Geneid,Kiley_A_DZM0422_Aerobic_A,Kiley_A_DZM0422_Aerobic_B,Kiley_A_DZM0422_Aerobic_C,Kiley_A_DZM0422_Anaerobic_A,Kiley_A_DZM0422_Anaerobic_B,Kiley_A_DZM0422_Anaerobic_C,Kiley_A_WT_Aerobic_A,Kiley_A_WT_Aerobic_B,Kiley_A_WT_Aerobic_C,Kiley_A_WT_Anaerobic_A,Kiley_A_WT_Anaerobic_C,Kiley_B_Dfur_-O2_A,Kiley_B_Dfur_-O2_B,Kiley_B_Dfur_-O2_C,Kiley_B_DrsuR_-O2_A,Kiley_B_DrsuR_-O2_B,Kiley_B_DrsuR_-O2_C,Kiley_B_WT_+O2_Ctrl_A,Kiley_B_WT_+O2_Ctrl_B,Kiley_B_WT_+O2_Ctrl_C,Kiley_B_WT_+O2_Paraquat_A,Kiley_B_WT_+O2_Paraquat_B,Kiley_B_WT_+O2_Paraquat_C,Kiley_B_WT_-O2_Ctrl_A,Kiley_B_WT_-O2_Ctrl_B,Kiley_B_WT_-O2_Ctrl_C,Kiley_B_WT_-O2_NoFe_A,Kiley_B_WT_-O2_NoFe_B,Kiley_B_WT_-O2_NoFe_C,Kiley_B_WT_-O2_NoFe_DIP_A,Kiley_B_WT_-O2_NoFe_DIP_B,Kiley_B_WT_-O2_NoFe_DIP_C,Kiley_B_WT_-O2_Peroxide_A,Kiley_B_WT_-O2_Peroxide_C
ZCP4_0806,6.342672547012005,6.485759859104771,6.474916352351555,6.3177107208296315,6.483860937617801,6.411325216919594,6.519902416338638,6.424340236350102,6.449052495989325,5.940404498474802,6.527197272079356,7.413712031392001,7.278346034061879,7.359171952678942,7.456133271451368,7.246477242724994,7.4078397948459225,7.5863055180251555,7.574505054130053,7.50807699202797,6.705607066612539,7.104484905870611,7.079475152344326,7.3914461164609975,7.293453366032809,7.215155601566859,7.148449042774919,7.325950280335347,7.2224962978432545,7.350560182704902,7.4191866926006,7.227848976129667,6.096675014830286,6.553072408623901
ZCP4_0807,5.787642554892348,5.8340919734660845,5.79381717039874,5.725111339494946,5.785967650540716,5.803698119423236,6.017529858481884,5.919786553968508,5.8541009717314765,5.652234205356545,5.792266366605329,5.907844051886537,5.82504546768929,5.700465473219022,5.719590486729883,5.849747680982815,5.789999861768,6.020432242683702,6.099365978752442,6.102731208817446,5.469153326477959,5.217110831365112,5.479676779437223,5.856005978201939,5.918414424184425,5.899811564190967,5.648269191913229,5.862658247871582,5.981002627889213,5.882850789823213,5.846500149490712,5.962277096656147,5.39914323099549,5.770979535118126
ZCP4_0808,7.725849997148235,7.740030452796767,7.711899472526564,7.701090418478017,7.7240143565288015,7.77103726725562,7.7107435012643375,7.680718807019391,7.610764372124419,7.719164523711198,7.596346300819876,7.89088403503807,7.667804837798425,7.785584795907776,7.572977723187425,7.693963051405708,7.622540261658378,7.693205185111771,7.476021906982828,7.639869808299295,6.9715159589517945,7.011234673715256,6.980629874127211,7.603667779987616,7.6260485754266245,7.477575838350586,7.547627733339328,7.702646873090038,7.654503458982343,7.680591944941099,7.53067575409419,7.515881701482973,7.119472821477456,7.358433226680089
ZCP4_0809,8.572026777810317,8.668600990210162,8.628305808095204,8.59334234777974,8.524977420432913,8.570286872247191,8.496397977138784,8.52102783004597,8.492089872992453,8.392892089502746,8.451174889640964,9.480575450222833,9.392151156551584,9.40100553536528,9.234028898136094,9.219682852800172,9.146218824383483,9.255700846304004,9.167963682180394,9.11400191656059,8.680013207406192,8.783020079828804,8.802687634341659,9.20665952561354,9.211112556363524,9.103399769019243,9.15054670786384,9.112021757245218,9.203015920802493,9.200762516260161,9.185337432189113,9.17996415287409,9.05159320783314,9.008638369031702
ZCP4_0810,8.078741890372413,8.205623043684799,8.081762154375925,8.036176613041722,7.997637158476081,8.0218627398358,7.948890298809173,7.926925294447213,7.887973646218462,8.034236737737299,7.86614182899528,8.911788925576982,8.823934395767518,8.737515719675187,8.574867144704656,8.645997699079814,8.60335065835843,8.625255372072107,8.648757302928782,8.721907148247174,8.342777785115166,8.315728677857555,8.320716826834033,8.888678176194539,8.582627600310287,8.665935669870105,8.5645056675341,8.472493836032175,8.512925197798538,8.557117232464538,8.606420161464655,8.543937258913312,8.806933294236917,8.444979652503394
ZCP4_0811,7.966870832994328,8.458097240575254,8.149171916706948,7.5905765920385475,7.359030292549702,7.45026789702531,7.556532614646707,7.559702128018144,7.596360829122373,7.19430411204641,7.33230448317967,8.491383497819626,8.152037569879113,8.205687520791699,7.762307829082565,7.881974445519449,7.7703236203407515,8.00402439736545,8.06822015874535,7.93775374560127,8.110772327193368,8.052787587873182,8.041808047629717,7.854846450662938,7.854040437604247,7.980501943726662,7.821221856163316,7.875132622633044,8.096013712978541,7.8303587251083515,8.032519879356654,8.002272269022559,9.433463415281853,9.508300413261574
ZCP4_0812,5.668728614035781,5.5807578402403815,5.654077923597649,5.715351345460545,5.834442434034897,5.968232913457759,5.670246249397791,5.6256622257106805,5.575505295216945,5.740445288684523,5.922130361357476,6.012910575253634,5.956980576840899,6.0327785311835385,6.034174703031284,5.95121659602177,6.020812589935487,5.874901232639792,5.949698968218166,5.922610776109206,5.535411474453606,5.998842829685286,5.652186489307675,6.0429501370829595,6.1153057690336645,5.7955060802785585,5.894731991769089,5.909854191205171,5.844691332337076,5.523397232179129,6.028461314178775,5.898163798682144,3.8263466256366336,5.165572902810863
ZCP4_0813,8.103940003487317,8.701243882364075,8.25938163676909,6.458716682646138,6.574450526072655,6.55776981903161,6.83965273990773,6.67715766542855,6.885215738980058,6.3946324259430725,6.700125975349715,8.298352180758831,7.9989624221292175,7.833517535588349,7.410944779615936,7.373595009871207,7.374514153028942,6.97652082178867,7.210797871562713,6.9834952960188,6.886781647181718,6.944443464910321,7.191798321403061,7.445206636711079,7.2595066375972115,7.504856946661526,7.101833517188162,7.12192020472521,7.342495714512511,7.3093871345873165,7.6806738803673955,7.518098631859599,8.844536611601617,8.877194466587707
ZCP4_0814,7.215888178533345,7.161598760374233,7.320631626207639,7.140459878971226,7.1488824288538195,7.201903527513929,7.338251579485346,7.360792958322959,7.277135263923541,7.013546300356179,7.1095237874159265,7.21155086894155,7.121690547892326,7.195259338487209,7.233303038213426,7.1928079169433,7.144056134336294,7.401721612462357,7.391984401876255,7.277122899060827,7.276585295071264,7.197391896349522,7.241801948190059,7.115649721909138,7.150153213041844,7.131497792406185,7.057961609503814,7.0916329605118005,7.114027850503591,6.995478008369097,7.145943927720029,7.041691379573975,5.897545237989814,5.5499569170768455
ZCP4_0815,8.659993246956814,8.64645091963958,8.680112859272162,8.336034399131824,8.436102731797172,8.436510601205377,8.653435540639824,8.636412964424087,8.650343519031628,8.407084093402512,8.454323080380007,8.508676000513434,8.588405519251213,8.63531182907343,8.527218875795787,8.440489754804862,8.51682134532864,8.761852404700806,8.824945720130485,8.80108259865877,8.606606049881231,8.659543480873698,8.65258479643359,8.399671900176681,8.512965681721381,8.396333962427658,8.492120670249943,8.513558745876121,8.534553450946365,8.370639055753575,8.503979895420448,8.419913333599114,7.402296816346051,8.321469691042221
ZCP4_0816,7.895992809387973,7.82723146047009,7.896013238262378,7.730957066835475,7.917559129809184,7.8350830091975725,7.9103143790145465,7.951846528991907,7.962514028240112,7.754829624203881,7.869204647734786,7.865713268588083,7.926684697665722,7.964369997473699,8.001318104280989,7.871799178952547,8.126333618768806,7.900859182955826,8.040311376438597,7.983476400265395,8.30045223193117,8.02531586894291,8.244096614298565,7.872362136164144,8.028537871716189,7.845038014420152,7.761251159530732,7.962742697888204,7.94024029841948,7.985018070209536,7.986076197552374,7.796503395031412,8.400603927274469,8.831583528519934
ZCP4_0817,8.731354429162709,8.683076255694393,8.701816824242348,8.941505799824604,8.915876062061367,8.995287064637463,8.991085025943356,8.935274327618753,8.95006569762467,8.961418109880368,9.033428290121348,9.20241386662639,9.196223191709327,9.2239672145869,9.446444647689695,9.482123691726922,9.451835702357078,9.527689971025618,9.576607470386259,9.62765185755001,9.238860572662832,9.449453829131993,9.401748013172469,9.448827951585638,9.44972182853991,9.492066610949093,9.589057255273465,9.433996675497033,9.543275707769208,9.449012011867337,9.49320878827404,9.4735488078139,6.9134719185733,8.649640069336877
ZCP4_0818,8.487783248762543,8.506017705135875,8.449198192113021,8.804667926610309,8.815542153154993,8.814856515132046,8.707290331431329,8.68176736157406,8.683702927804854,8.835809200066153,8.769384463354895,8.26819300405799,8.20186098355669,8.164657468272438,8.597771410278588,8.59138475777562,8.486936813004007,8.437017731272478,8.467870682094865,8.481911322606495,8.23362150176889,8.205992753680487,8.336985729930985,8.69734119592546,8.571607771863244,8.699357040437633,8.571733383035316,8.580431795074533,8.426391988315878,8.483647016346069,8.55686816223976,8.522380841618467,7.116202500833905,7.136149118390384
ZCP4_0819,8.722379272790128,8.710340844911599,8.744044821318226,8.863205235048804,8.92386499607472,8.919680003972498,8.786481939746455,8.79582458774784,8.865403628431425,8.987008236896257,9.069219519995153,8.879769683775455,8.864980850282924,8.915656368836268,8.837407983805022,8.688940268662959,8.793458365005044,8.61100930758871,8.714713716056275,8.57060044376257,8.472128477289669,8.511458861713745,8.505976792707834,8.782750532715822,8.8276382352477,8.63491989515763,8.795955400173959,8.791240339034065,8.857252660818894,8.766346216176297,8.79525793241054,8.745181033938067,7.694394885853912,8.417356983462264
ZCP4_0820,6.898300967232668,6.888589435586829,6.950747804029561,6.9951874405108825,7.054359846912517,7.120098415547303,7.144705113325187,7.0540038295242224,7.106549479291471,6.9470474345517,7.116733236183741,7.084312880684491,7.153095795400415,7.1978233975380475,7.134973671125613,7.093813396882354,7.222242450305209,7.323735855922732,7.448637283386828,7.150674935952678,6.980957681387703,7.265477473752741,7.164642695404944,7.197571541362392,7.078816711363483,6.991809103605363,7.238065464831767,7.219445125017131,7.297288128153169,7.248198539781493,7.277512795508242,6.963669552490823,5.30866003677221,5.306305406239188
ZCP4_0821,4.725451756755091,4.7278530531878165,4.871622101456259,4.7535681210053875,4.87086388310881,4.886186448036376,4.946343788340378,4.7788956770643285,4.825630265917399,4.674335387633166,4.783376595281618,4.073828757174372,3.534250865102222,3.9082443150543082,3.8353343856430566,3.891540508182718,4.048732896163856,3.4664547424727803,4.3728172322633325,4.428448648234724,3.7552286217666753,4.362771026186663,3.8985920721875016,3.937914704220151,3.5108943018594876,4.056237745236382,3.9535572023127297,3.786274109030393,4.176247482699292,3.9213991650125104,3.943989757492522,3.756891565790061,2.1561203328124487,0.9640574421347478
ZCP4_0822,6.317604690815179,6.370527117114537,6.466227196152343,6.417522704277025,6.39331123926263,6.468693538594167,6.454503963712797,6.336317165480859,6.456227294034329,6.242316330511929,6.470059934886236,6.23782259351854,6.212699818523261,6.458680941755552,6.342870520558154,6.2588205908389645,6.3489560543186965,6.424555014419834,6.315044226617755,6.651469691562176,6.351812832222335,6.124620261262704,6.158346553711553,6.429940958909999,6.217745081124526,6.187613199972986,5.957578557157325,6.281714872700782,6.308511393892646,6.350519860962775,6.379848113447115,6.211037096836595,5.087929877126938,4.893956984794087
ZCP4_0824,7.60573251116152,7.6161142966511886,7.616277198236705,8.528041657001621,8.532789490759107,8.584177517821356,7.685512388785322,7.6897312541845375,7.800153199000135,8.536519408283555,8.586570751847855,7.6326980221273475,7.556091345658536,7.506783777447043,8.343718037823523,8.257063092216187,8.262816264849885,7.538892865388641,7.591631838857973,7.501528593246444,6.959462137067098,6.643245487931614,7.014310012701125,8.334310411985193,8.321549705429653,8.206219008205954,8.350726969240826,8.307320788778588,8.249744554148853,8.208331083935953,8.123885445352034,7.989384673195558,8.014823058316505,7.366031289127462
ZCP4_0825,7.412640209677383,7.289701504096808,7.502869313552589,7.277529768818006,7.25971165192024,7.2554839543509475,7.480538944936251,7.499035729620877,7.498313981017671,7.07851102186405,7.219099680017264,7.634761072439788,7.856197116426688,7.6624388965964325,7.717462452075049,7.481161064654388,7.707902491013066,7.81744287199212,7.888993710620609,7.942322077711285,7.517524923922941,7.688239162351,7.730323893924228,7.415668646768845,7.60875612862591,7.62126435098585,7.541244573175389,7.567690164120312,7.641391778346154,7.477239601555273,7.617480837065662,7.563444982054895,6.449735808080058,6.527362658943933
ZCP4_0826,8.164967303503598,8.054140999090272,8.201337723540327,7.88233058988446,7.91148038562522,7.936689170595172,8.232438037578548,8.276549946229112,8.17999314735364,7.783248717955688,7.785166071406961,8.380455528483322,8.280655179142316,8.361625216444349,8.226748813931286,8.047453743124272,8.098989455697867,8.316615574804631,8.39842135751733,8.297994381490714,8.005439651449338,7.983347709931818,8.22948424296887,8.1280166285343,8.164731132470793,7.982714104042676,8.113726948947809,8.135662123681444,8.192111294629136,8.012545000123453,8.241662599649482,8.015802917119705,7.031183494451414,7.419920788005795
ZCP4_0827,8.037078171306316,7.968556756937051,8.078208224487526,7.627421329767228,7.797086611855985,7.801378378980984,8.070160342521831,8.043995907729819,7.829374626681525,7.579484404785633,7.430507902329278,7.80574861978569,7.827788006339216,7.4578566827921495,7.603650675621501,7.462487021067041,7.532410019978983,7.855343204436452,7.834312168681899,7.908119044661996,7.519166392660765,7.502599327190102,7.641710159141671,7.599281410593941,7.662036259412097,7.441062626231355,7.356115107301837,7.564825726145089,7.6140499930745404,7.6213185697594685,7.529569264740498,7.519084428701568,7.4074767578844645,7.575441939226014
ZCP4_0829,10.100823549214024,10.773783391483015,10.171746742716039,9.45873710089758,9.162139783721631,9.242054030126232,9.786700432943539,9.66407463101615,9.874305252546808,9.142860269167015,9.365683170510238,8.828506832076616,8.669542815164677,8.635549802510731,8.758862532153428,8.91208011693182,8.56967929740703,9.260426498908071,9.224719212402402,9.10117342247969,7.698679224139534,8.30041005558198,7.874467783828888,8.676695073140769,8.777487897931017,9.097018895110423,8.525623956575904,8.586556576093157,8.68165543090479,8.30859825318536,8.620959440947278,8.66504153747016,5.722246099847232,5.37960482428006
ZCP4_0830,3.887166553140993,4.043133168606702,4.1779763397112015,4.024469811799512,4.214008071001727,4.340459131310889,4.057516123695636,4.180049229651128,3.777148739634764,3.8966225257290916,3.785930203488277,4.500736588233216,3.3438914673107973,2.9373359924479225,3.407088948917395,3.744579592064639,3.486053516841807,4.283163841330448,4.096874395087696,4.154453974776246,3.8439386439784853,3.965136189981026,4.210444722038778,3.659325892768502,4.3955980344043395,4.548642696597123,4.056045754837158,4.254701065900396,4.359118635432935,4.028932150837403,3.9586259821713417,3.475084586851784,3.066349610488976,2.708925185894592
ZCP4_0831,6.827361751117976,6.818115347086499,6.8547392905831,6.759587433072078,6.845701896661987,6.7938962202347115,7.048669227871846,7.0971828967476425,7.03532427809419,6.761281940952365,6.857127818425466,6.7941494238433,6.898198863952976,6.790611794317382,6.957320390269345,6.801828597097582,7.078269365326733,7.14923913976736,7.025768227285443,7.059742928071809,7.141506350949181,7.213086027672601,7.311267541353934,6.925379255862747,7.002695762152343,6.992830147675325,6.911467848334989,6.954056030965765,7.0890786636030825,6.953234284148051,7.051507685430071,6.933633485581624,5.130238100417993,4.9205748795585205
ZCP4_0832,7.163659354582651,7.231617152681749,7.197771412164297,6.826987011398656,6.912327685310971,6.86948977649875,7.327982289237841,7.343679492532679,7.262388206666752,6.813626828007522,6.971862923854454,6.896359469302661,7.062103294518769,7.001091559340202,6.909657899613029,6.874238332075797,6.984530789366912,7.267028751647106,7.272968907552316,7.237442665439743,7.446570835576304,7.443602278847019,7.508472366419886,6.927158320773399,6.959959280004103,6.867989939249976,6.820845331040132,6.989510934787613,7.082963622355026,6.922833102014653,7.061999820641654,6.797041230316627,5.437158365253355,6.029853745500024
ZCP4_0833,7.414969488506885,7.451899470207511,7.551839811681763,7.0581691088173475,7.18802494131246,7.20938133599267,7.517144048065629,7.497510112985096,7.510791338851602,7.055837687026133,7.118393810279587,7.7590946512924,7.751499859431262,7.730388208912805,7.838958227479754,7.832586562641946,7.817712367086135,8.006365494665078,7.9398408690545015,7.958832829615481,8.226798479366487,8.168537138465725,8.268569115087613,7.803304657346653,7.8841803942040825,7.773213010540687,7.77797818837566,7.836828490381332,7.73700852513822,7.602643096189816,7.79348511508534,7.746070726805603,6.934732757136581,8.109752550530521
