Sample	57.0	1.0	59.0	25.0	24.0	23.0	35.0	44.0	75.0	82.0	71.0	97.0	4.0	100.0	36.0	42.0	49.0	52.0	3.0	6.0	8.0	30.0	72.0	27.0	91.0	12.0	46.0	53.0	10.0	88.0	47.0	89.0	74.0	81.0	61.0	62.0	73.0	38.0	51.0	33.0	21.0	19.0	9.0	76.0	58.0	20.0	60.0	66.0	7.0	31.0	17.0	92.0	95.0	80.0	70.0	90.0	96.0	40.0	16.0	78.0	85.0	34.0	37.0	55.0	94.0	63.0	79.0	93.0	68.0	99.0	0.0	98.0	13.0	45.0	29.0	14.0	65.0	54.0	67.0	32.0	56.0	26.0	50.0	77.0	28.0	22.0	86.0	48.0	41.0	39.0	84.0	11.0	87.0	43.0	64.0	2.0	5.0	15.0	18.0	69.0	83.0
SRX14570271	2.4326714254758004	0.003927875742946067	1.3367623741434336	0.048265821713455705	0.0605675267657242	0.04692833508766115	0.5025090561853813	3.8641574571725417	0.031396573401556785	0.0009938635796418042	0.09014025476847023	0.00034890955455510144	0.006787876788617428	0.004715565494896219	0.6871932272214794	2.6428841455868466	7.1509700452160345	6.535599321148883	0.006766730755008028	0.0062169338811636264	0.0048477282049549705	0.1447128810059295	0.07678653454413407	0.07483052643526457	0.0002220333528987009	0.003938448759750766	5.502028776897028	5.957799812297233	0.004102330520223617	0.0003066174873363013	6.284928952234652	0.00023260636970340095	0.03605398730402715	0.0010573016804700044	0.7288932054992163	0.5137428865403751	0.048646450318424905	1.1783574363754177	6.901668881978012	0.2940990354395364	0.014088544892262808	0.008675160288256387	0.004657413902470369	0.01923760407615173	1.792010045211806	0.011091094628130346	1.0211472495063327	0.191012121593711	0.005445103654420523	0.17342390813909248	0.005344659994775873	0.00020617382769165087	0.00024846589491045104	0.0013692056762086558	0.08790406171427617	0.00021146033609400087	0.00027489843692220115	1.8163808489466395	0.00482129566294322	0.005841591784596774	0.0006608135502937528	0.38225156304872304	0.9177325721395615	4.336121067809144	0.0002643254201175011	0.3917884242065625	0.0030397423313512626	0.00024846589491045104	0.13876555905328572	0.002865287554073712	0.002632681184370311	0.0011418858149076048	0.004297931331110568	4.628264095139811	0.10678746972747044	0.004303217839512918	0.2791963682533117	5.112497691778269	0.15766482659168707	0.21102155589660582	3.400567675845261	0.04895835431416355	7.156742912391401	0.00971131593511699	0.09545319571283199	0.020247327181000585	0.0005868024326608524	6.848127124879011	2.2021426535745228	1.488495738307684	0.0007506841931337032	0.003584252696793315	0.0004546397226021019	3.1894298167638038	0.33958415373335604	0.0059156029022296745	0.006560556927316377	0.004435380549571669	0.006740298212996278	0.10861131512628121	0.0009039929368018538
SRX14570272	2.9932161270242523	0.0034248177204144834	1.803293282848836	0.03632593309258207	0.029650272427100718	0.023615833076472005	0.37742584834698367	3.1516574402872597	0.05290821453714334	0.0008052546744661051	0.16969002516619688	0.00032309601135985694	0.002281554910987297	0.003394993473212035	0.5293157686411859	2.07604596493096	6.992056162636392	6.87598516323233	0.0027338893268910973	0.001988283146829889	0.0017049527984066297	0.10980293678368061	0.1377432857045076	0.06498703465413493	0.00021374043828421304	0.002559914551543482	4.935013213881258	6.345501278242381	0.0017944255400139746	0.00030321317989155807	5.80701952429431	0.00028830105629033386	0.059663406528497887	0.0010289365284844674	0.9743482146882528	0.6833033276552938	0.08294620217787589	0.9975663911353589	7.236595106865	0.21046971250767788	0.012302501971009938	0.00811716594693302	0.0019435467760262164	0.035789096642937994	2.283438809268919	0.010160126880300732	1.400491970840436	0.31620661025609137	0.0017496891692103023	0.13453717913024443	0.005770991833673753	0.00019882831468298888	0.00032309601135985694	0.002251730663784849	0.1748545906400875	0.00023859397761958663	0.00031315459562570745	1.4636746385388226	0.0049060886648027505	0.013321497083760254	0.00047718795523917325	0.27821549002803925	0.7547125168736891	4.889744977335809	0.000268418224822035	0.5287938443151431	0.0078089820591743875	0.00019385760681591416	0.2455281150941559	0.0021523165064433547	0.002763713574093546	0.0009742587419466455	0.0029724833045106838	3.9569866753713705	0.08953239010174989	0.0031862237427948965	0.41966692380138465	5.605462290992297	0.2778377162301416	0.15949013262295952	3.9842360958986736	0.045745424500688664	7.3229064782688855	0.020325224468468538	0.08379619322314566	0.016756256219908887	0.0004274808765684261	6.448042010832267	1.7420740447579437	1.2334463622595226	0.0005766021125806677	0.0017596305849444515	0.0003380081349610811	2.514169127042793	0.4869056891193044	0.0035739389564267247	0.0021175215513738314	0.0037677965632426395	0.006437066687861764	0.205553682427141	0.0006958991013904611
SRX14570273	2.991601397061056	0.004566853962164358	1.8145616565653504	0.03620792024232262	0.029481469395664053	0.023448467089898124	0.3701677843323524	3.1750185361271583	0.050661369116070554	0.0006042908713492968	0.16889929854212846	0.00027737941635705426	0.003288927365376501	0.0041705976530828515	0.5091249655195096	2.0757738155118792	7.007842358145071	6.89364128986778	0.0036901368783215254	0.0020258603801792	0.0019218430990453048	0.10582520054407973	0.137466266824238	0.06428267974074732	0.0001684089313596401	0.0028332326099327686	4.938933683188028	6.358630880957522	0.0020159539724521626	0.00027242621249353545	5.798502775255359	0.00023280058158538483	0.05811594093066639	0.0009906407727037654	0.9736314706364416	0.6739081516510539	0.08366951966256002	0.9555473233307344	7.267984625057079	0.2082673628493761	0.012724780725379865	0.008281756859803478	0.0021150180497225388	0.03518756024643774	2.2845563115630614	0.010451260152024723	1.404822726567346	0.3034976603293891	0.0019267963029088234	0.1284464825887702	0.005532728715550528	0.00014364291204204598	0.00021298776613130956	0.002451835912441819	0.17331755638838725	0.0002080345622677907	0.00022784737772186604	1.4407037353546763	0.004864046193975488	0.011991706553579078	0.0003368178627192802	0.27379329675986663	0.7182492326372745	4.947334316940557	0.00019812815454075308	0.5143902212264301	0.007419899387551203	0.0001733621352231589	0.23132948003791975	0.002635104455392016	0.0040913463912665505	0.0011342836847458113	0.0033335062001481697	3.9802262157923693	0.08672069324248761	0.003407804258100953	0.4060240271003652	5.644517573546286	0.2635153987430651	0.1568580599499142	4.0160576925410645	0.04563386719459895	7.357508831686318	0.019733564192259002	0.08035582627786592	0.017247055852772555	0.00032691145499224255	6.44460859362048	1.7307782132139293	1.1922510295605722	0.0004457883477166944	0.0019515623222264176	0.00032691145499224255	2.5317310907603776	0.4713914584872232	0.004492555904211576	0.0025508999897121956	0.004086393187403032	0.006483743857346143	0.19589425959830606	0.0005349460172600333
SRX14570274	2.879221593594859	0.00453233076588049	1.707691321177949	0.03971416218321181	0.033354776950851754	0.026253978311804323	0.39947177825313557	3.3642736622199076	0.042560660083886516	0.0003751198783834875	0.12413378751965573	0.00025155097726892693	0.0033540130302523595	0.0033760789054513877	0.5547007971032626	2.225078723319654	7.06124335116565	6.813249392978807	0.0038571149847902125	0.002630252323724218	0.00240076722165432	0.11151652008085113	0.10199730151999016	0.0682453388155559	0.0001632874764728122	0.0033804920804911937	5.127063473769831	6.2586103803261	0.0025287492978086864	0.00013239525119417207	5.943311089607181	0.00013239525119417207	0.047340128651996126	0.0005428205298961055	0.8895636927736421	0.5962684928031927	0.0638674691760686	1.040044135280938	7.213855357217172	0.21994823080887807	0.014091267902099712	0.009461847285343498	0.002537575647888298	0.029219631938553776	2.1802629307904264	0.011981770233072571	1.3058099493530793	0.23906610508131648	0.0024360726219727663	0.1375101210653069	0.006496193658594043	0.00011915572607475487	0.00024272462718931545	0.0016240484146485107	0.12655662061650907	0.000150047951353395	0.0002471378022291212	1.5583274119557238	0.0056091454755930895	0.009836967163726984	0.00020300605183106384	0.29388215225074354	0.7814497306484811	4.8034409349258365	0.0002118324019106753	0.4384357006795804	0.0057194748515882335	0.00014122160127378355	0.17561788753402943	0.0021801084696640334	0.0035923244824018685	0.0009355931084388158	0.003967444360785356	4.185662626978631	0.09280907108711461	0.00383946228463099	0.3281416300847555	5.5281063423371375	0.2002257515559862	0.16536608191656071	3.8731833551101458	0.04856257813802232	7.334154095627237	0.0162360709714453	0.08711607528576523	0.018685383118537485	0.00016770065151261795	6.565785015796739	1.8651225143729386	1.2956287545362475	0.0002471378022291212	0.0022639587954203424	0.00014563477631358927	2.700576267983523	0.38846531970386006	0.0048368398436270865	0.003023024902266929	0.004523504415800879	0.007264086115520241	0.14793845368436787	0.0003221617779058187
SRX14570275	2.7604180203032493	0.0063805013956534625	1.601172314255071	0.03955650967081291	0.037217425656113065	0.029624065882467094	0.3848442949740882	3.4524100362298125	0.02772680884832166	0.0003725207875262714	0.09053987791714098	0.0003725207875262714	0.008845202885216816	0.004232009411781013	0.5290185030208836	2.251567619453555	7.2544135050047736	6.900427792476465	0.008204120599706488	0.009559923000819547	0.009720193572197128	0.11144869002631902	0.07630178688692175	0.07118179187696765	0.00018192875669887672	0.008351396259891293	5.253010920923367	6.299660053123198	0.008693595587967751	0.00019925530495591262	6.133355511315102	0.0001559389343133229	0.03448416266856566	0.0005847710036749609	0.8626325264359811	0.5878811190870988	0.04822411543639511	0.9239381858064382	7.345109321856228	0.2256912859590851	0.01425541757847627	0.009772173216968235	0.009555591363755287	0.017309221708778844	2.0660392723542795	0.011873017193133835	1.236769014587221	0.1962144957368028	0.009676877201554539	0.1329682629615576	0.008035186754200388	0.00017326548257035878	0.0002555665867912792	0.0010742459919362245	0.0905268830059482	0.00017326548257035878	0.00027722477211257403	1.4660165745760627	0.0077752885303448505	0.005860704947942386	0.0002295767644057254	0.2955346019831967	0.7170375414321085	4.686268190709851	0.00024690331266276127	0.43064269365449825	0.003261722709387004	0.00020358694202017157	0.14961474419950482	0.0027765793581899993	0.005154648106468174	0.0012215216521210294	0.008498671920076098	4.282221748629903	0.09258874224853547	0.008078503124842979	0.3024608896489468	5.469081640962732	0.16694129245654069	0.16000634151666207	3.7599735943404564	0.0464091595064706	7.521233684888998	0.00925237676925716	0.09199097633366773	0.018409457523100622	0.00023390840146998436	6.7731772904397305	1.8341060973855972	1.1690352058134035	0.0002988829574338689	0.007909569279336878	0.00023824003853424334	2.7759122860821037	0.3776451141732897	0.007770956893280591	0.00937366260705641	0.007788283441537627	0.008671937402646457	0.11583663837241337	0.0003508626022049765
SRX14570276	2.7517361613918885	0.02306577924165576	1.6209054886523948	0.04295283227095594	0.040767752326462625	0.033440199753980715	0.37036163214358087	3.406892825266456	0.028858124784170373	0.0005792345542514615	0.09392076382106626	0.0002966811131531876	0.03759373533812535	0.004365450664968332	0.5061238513672832	2.202810172922235	7.2092427374700385	6.904150950220159	0.03409007266850675	0.03877104134270149	0.035413364617650336	0.11122716208833554	0.07986843935044544	0.0717968293830714	0.00017424128867726894	0.027158094913562428	5.1961577817972575	6.315898231973644	0.031156226105103005	0.00024958887297014194	6.08922915230059	0.0001930781847504872	0.03577597486705978	0.0008806248914229537	0.8758073552522281	0.5961453777011932	0.050520555268371375	0.8979171620181682	7.334969600310734	0.2192049596040409	0.019882343805281876	0.017240469131013014	0.033529675010328504	0.01787621437348413	2.0695344239801976	0.018398938239515935	1.2509723958944796	0.20635348725808775	0.03746658628963112	0.13062916504375033	0.01793743428572209	0.00011773060045761413	0.0003013903371714922	0.0015304978059489838	0.09415622502198148	0.00018365973671387805	0.00032022723324471046	1.4392471721462963	0.01889811598545622	0.006300941736491508	0.0003296456812813196	0.284936308451536	0.6885544806123838	4.713499993713186	0.00018836896073218262	0.43722319475546906	0.0038427267989365253	0.00011302137643930956	0.15182067312612088	0.0026042008821224247	0.015738226669173856	0.0010360292840270043	0.025095454793545028	4.234195173130147	0.09167917318835328	0.022594856839825303	0.31653520161435966	5.489387033745028	0.17284264914383246	0.1555550877726364	3.7760159314932227	0.049169007975117966	7.495483500974645	0.009352518900352868	0.09037000891126461	0.023094034585765588	0.00028726266511657845	6.7317556773580645	1.7932442508262685	1.146842034401729	0.00037202869744606064	0.028344819366175177	0.0002731349930616648	2.7263346070371535	0.39161436013818934	0.03151412713049415	0.0392984744327516	0.020852443953052614	0.017311107491287583	0.11874308362154962	0.0004097024895924972
SRX14570277	2.610933521389695	0.04266371427329485	1.507825386693754	0.05364153300251885	0.05056016545299392	0.042091766700297184	0.42472111836340637	3.4864994635131765	0.026384656476848706	0.0004003633010983682	0.08056239032905288	0.00035031788846107213	0.06659972020324728	0.0032851238724053602	0.5733810166024942	2.300137210222762	7.221413631340896	6.775448235312958	0.06157015623319904	0.06801886511874775	0.06056924798045312	0.13275618103742137	0.06862298474272654	0.08826223453053399	0.0001680095995680652	0.04296041207678739	5.265656778837025	6.184186707709625	0.05051369471268786	0.00015371091024312346	6.1161213718505705	0.00017515894423053606	0.032365083287005575	0.000632717002628671	0.7874502691585279	0.5379560137999511	0.0443938556816128	0.9966043472591128	7.251137031775119	0.25219313296865953	0.027160360372726792	0.025501712411033557	0.0555432586827361	0.016153944264852907	1.9453045106073394	0.026345335081205117	1.154501198802113	0.17976669686549854	0.06481238403762957	0.15732132929767126	0.02644185123414847	0.00015371091024312346	0.0002538017355177155	0.0011474698183265729	0.08327199195612933	0.00017158427189930062	0.00027524976950512805	1.5399116455389232	0.02866529742417691	0.005222596275934963	0.0002001816505491841	0.32802265713115675	0.775821860065019	4.535580000594826	0.00018230828889300693	0.4023436695698725	0.0030599195155375275	0.00012511353159324004	0.13243088585527896	0.0021734007773911413	0.029920007412440545	0.0010080575974083911	0.03956804803444497	4.308305908447208	0.11284883082477128	0.034928123348501386	0.28441880403474695	5.338447831517971	0.14922112179509178	0.18630477255932812	3.6047710722644317	0.0617274418157734	7.4690097356915865	0.008504145476009087	0.1117120850234384	0.030445484245132156	0.00020375632288041948	6.746850856663075	1.8994414645975892	1.24387158175533	0.0002788244418363635	0.04572363378883238	0.0001680095995680652	2.8198337977547627	0.3562411205139292	0.05708036778516734	0.06914846157541815	0.031496437910515374	0.025494563066371084	0.10543853508212023	0.0003538925607923075
SRX14953908	6.425391028350644	0.04725231272274223	3.5983588309129066	0.02133448080177926	0.02132960100287675	0.019905919673069088	0.21624828836478682	1.5619162731180014	0.0007856476233043141	5.733763710450739e-05	0.0014041621341976172	2.805884368943979e-05	0.0016493720290488086	0.00014883386652659366	0.2843385623509778	0.957523900248566	5.111780882487476	7.055626816207779	0.0026424111057098514	0.001252888368219768	0.001193110831664005	0.06520753278453245	0.0011321133453826141	0.03044872520194468	9.759597805022536e-06	0.0014236813298076623	2.4612705305491818	8.05753126752496	0.0011845711835846103	1.9519195610045073e-05	3.301309612370612	1.4639396707533804e-05	0.0010149981717223436	6.709723490952994e-05	1.8668097683960823	1.3296939630458442	0.0010332974176067609	0.4457135120570254	6.1762028774441795	0.13352349746996456	0.007574667846423116	0.006335198925185253	0.0012199497256278169	0.0004831000913486155	5.226106031125236	0.007231861973521698	2.4816693099114047	0.03955199005457945	0.0012248295245303282	0.08457301472914841	0.003450017824075466	1.3419446981905986e-05	2.0739145335672888e-05	8.783638024520281e-05	0.0020653748854878944	8.539648079394719e-06	2.4398994512556338e-05	0.6645297945942588	0.002608252513392273	0.00014151416817282677	2.805884368943979e-05	0.1639783224205374	0.35416848464591405	8.952411969312262	1.8299245884417254e-05	0.8446187730914372	0.0001085755255808757	1.4639396707533804e-05	0.008268819240305344	6.953713436078557e-05	0.08425460785075956	4.513813984822922e-05	0.0016176533361824852	1.976044066828797	0.04623853450074552	0.0018616432813080485	0.1325999955276643	9.006402064369647	0.017389163389098905	0.09960767514778564	7.578531427204179	0.025076066610279776	5.694033607736219	0.00031962682811448805	0.038665086604048035	0.011263795816721633	2.3179044786928523e-05	4.290873052263342	0.770209159526494	0.5674083769873026	3.0498743140695426e-05	0.0012114100775484221	1.9519195610045073e-05	1.1892948289222411	0.3902094593901366	0.006798779820923823	0.001313885854501159	0.0021788302099712813	0.004959095634677076	0.0050908502050448804	4.391819012260141e-05
SRX14953909	3.2603119123305926	0.046691100208933946	1.8772508122385005	0.050431547463240814	0.042613785088316286	0.03613590706452886	0.5070255917911067	3.4143546074495448	0.002338348567499747	4.400526181537486e-05	0.0030211888370486675	3.945299335171539e-05	0.0027146694271622633	0.0001669165103341805	0.6644657966067694	2.3143019680518764	6.863719194230272	6.691485634330538	0.003650919307854894	0.002330761453393648	0.002391458366242441	0.1555252172152833	0.0030105668773001285	0.06954348789650448	2.124391949707752e-05	0.0034339278444204587	4.8789210395378175	6.217114981652082	0.002637280863280052	2.579618796073699e-05	5.79472213029169	2.579618796073699e-05	0.0025659619906827206	4.704010745781451e-05	0.9651916861617563	0.5832624317520119	0.0026084498296768755	1.0623947572434558	6.9836911947443765	0.304668154044516	0.019254578178458333	0.012932994705256549	0.002543200648364423	0.0015705326199625166	2.429330205014445	0.01688588115453419	1.409550750282127	0.06624157583753014	0.002356557641354385	0.21249533961516034	0.009065083933967221	1.9726496675857696e-05	2.2761342318297343e-05	5.9179490027573095e-05	0.004682766826284373	1.8209073854637874e-05	2.8831033603176633e-05	1.595497260217225	0.007365570374201019	0.00020333465804345626	1.2139382569758582e-05	0.3772540746975662	0.8396886794643073	5.0471971607198105	2.124391949707752e-05	0.3820809966918665	0.00012291124851880565	1.8209073854637874e-05	0.02089187740255452	5.7662067206353267e-05	0.08265098622620132	4.400526181537486e-05	0.004345898959973572	4.09298402866958	0.10644265864010691	0.005251800384241807	0.14649958627466778	5.6493575762872945	0.03927545488163267	0.24863428152533162	4.2616273661743085	0.05837677335514781	7.04297235210097	0.00094231957197751	0.0884824421281491	0.024900908496217296	9.104536927318937e-06	6.5212990778166295	1.9081258143818602	1.3341469754500714	2.2761342318297343e-05	0.0028041973736142325	1.3656805390978406e-05	2.8058528819121835	0.2628434288232341	0.007526417193250322	0.0024081500172758587	0.005980163338427322	0.010461112929489457	0.013318420101846385	3.33833020668361e-05
