,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
SRX7101023,2.5984514235215785,1.0383431256914266,-1.3625174216295555,-0.8321369953142427,11.750309372462878,3.4522216027576187,-0.311775707070693,-0.16458937907780635,-3.280253209556644,1.6848132358711088,-2.22925614565042,1.4768646710781095,-0.12331118858639623,6.286005235862049,1.7489909157312997,-0.9958192674316015,0.6624340093297856,-4.540144151005274,0.5085894463189164,3.0249692809945072,4.32590534546238,2.0270754049441235,4.3283246768596255,-1.7940244744188787,-0.8358684578403599,2.020133837423103,2.262001985794249,0.17934854883673312,1.252902407004334,0.6911239728754658,-2.119692167757322,1.5457730303240949,1.9922607096920468,-2.398114758844862,0.46922040934964093,-0.19513783712659571,-2.975029641246,-3.40404132207902,0.03371180819912195,-0.278302637314071,1.0450054638394588,-0.6829615328879293,0.29317817777300026,-0.07760558599839873,3.2799563693167926,2.495098511705268,-0.40832737843661243,0.05988873428950203,0.7607050175606007,1.1108791674101102,-1.3122623210564428,0.736188173020486,0.38015029567561864,-1.2640677737597348,-2.2400750710606574,-0.05326457208254405,-4.866993941769917,1.6961931296667998,-0.8544951044745516,-0.2817664576222362,-4.153806570351016,1.0147377008629188,0.6908546632627892,-1.0735382638281497,2.565351183281059,-2.2125883073637698,2.658717399603182,-1.1528601226033435,0.8219454884100781,-0.4558560490921541,-2.184662674686801,2.4824518973532594,-0.35946021792202687,-0.03191421719955756,0.3133993748363676,5.140648511904342,-0.4599688488205567,-7.3467774859858235,-1.2513198256832045,1.3319079484381169,-5.711662219652106,-1.7840070547265126,-8.722135252465408,0.08072382927704558,-0.4251889855318238,-3.4244029181019333,-0.8471676773238941,-4.243834217279985,1.067704549678616,17.939612058424167,3.755818070832621,-0.30666838729601453,0.24010717075940324,1.8281709313355907,2.0252182207272713,-1.8755631757161217,0.16250917601294002,7.28775928725524,-4.825326031832037,-8.077132945512234,0.7218088994432788,-1.4857326328115226,0.6437998246634664,-1.481254966941708,-9.849096524452902,0.6009052430204621,0.8666679863249264,-1.728595588560799,-2.8728732932660312,-0.4211603408530478,0.9162428185814939,-17.080239616268475,-2.447713978311346,0.0726443916700028,0.024013343766676964,1.8851901616511835,0.15773335102916852,1.8478105698391958,-1.339602243585181,-0.23616883540196643,0.8787864828663644,0.6278990179691526,0.07049804737311005,-0.7217280993501367,-3.577615347908958,3.4418724094119937,-4.972658689077752,-0.4808261049550666,-0.4611777219702933,-2.9148017269834625,-0.9394078970333992,9.459471837343038,0.3009660773219267,0.04323548486990436,-10.792040125330683,1.869226211545069,-2.419089744093449,0.6288147698248105,-2.138904619301727,0.11516561403716974,-1.4002974880362644,1.6806023337657972,-0.9961788117517629,-0.4914688180109307,14.87395609924728,-2.1553889077726565,0.5960156138690315,-1.2546141804443895,-3.4113297762798043,0.9906899485277323,-0.6752520913984199,2.135251008567394,2.0682482531851267,-6.739181986531892,0.7377098590752209,-1.1635255881806101,-1.2474398887538323,3.892884890367128,-1.502024067555331,2.2369480654873106
SRX7101024,2.232351673526119,1.0501192418546275,-1.4946169431236336,-1.1684766287096815,12.106466564050217,3.751835818990566,-0.36133052308347957,-1.1022935972362464,-2.9063432545288674,0.7222599031085686,-1.740959154068748,0.8977359368488984,0.22302543335328662,6.156977794104768,2.0506393163124867,-0.7434545321786548,0.49202190255566547,-4.275680973252844,0.8205665342475734,2.948752210466956,3.423863839109867,2.3767966645357834,5.055765220344818,-2.389047032939685,-0.2465439627595487,2.3498807800203574,1.7718685689275393,-0.33634723241952824,1.4769560290731238,0.5766094271924411,-2.416756491575742,1.1395545101567457,2.264979615992029,-2.1041378786901928,0.6036107630064838,-0.17093774675401896,-3.146489224944245,-2.4831075276289596,0.16700133195052275,1.2697383823728867,-1.1391735378852732,-1.040474869207768,0.5029517842676727,-1.6048882661544224,3.1145447500037493,1.7602957657310032,-0.2906088533594379,0.41495296530136194,0.7751937241654925,0.8235702617861606,-1.608154767352132,0.5356774084004298,1.473055938400814,-1.1066208118152683,-1.7567207499719486,-0.5796214745913301,-4.4669708612441275,1.6568255769565308,-0.5956247630154975,-0.3347350532000619,-4.554127795579952,1.0582452260109168,0.376910030443689,-0.48341002023465474,1.7670342472023135,-1.8615227475382627,2.426913389977197,-0.9049654795013765,0.03422547738224349,-0.4446439188177297,-1.750548828718971,2.2504127040220983,0.0827427303908127,0.22972317058145447,0.1344463769398927,4.613541522191902,-0.41596715787072436,-6.891514709336388,-1.0141453088291803,1.672810096689946,-5.318949548102213,-1.9212933005365151,-8.255960040043647,0.08888027424365208,0.3416487312652674,-3.1372280952275404,-5.346699052488151,-3.801355562174421,1.0841252370593468,17.681980023786576,4.070356934177577,1.8562914300717535,-0.2271341288664462,1.1946332624224298,1.4164730116423923,-1.3718340520779528,0.6230995613635668,6.846692821668925,-4.913436744801762,-7.531884646904302,0.8201386458457836,-1.3051263717644495,0.5186918585870977,-1.6699043419956863,-9.775996040365431,0.07631123985188284,0.6913603449198874,-0.7563874783729432,-2.334700822392741,0.0053870339502195,0.9024436043070858,-18.763080656133837,-1.5170989473149046,0.5459823136459386,-0.2892939079990646,2.0208021108010854,-0.14194486958475205,10.449268701140188,-1.616750762259315,0.00046311385021535756,1.3404214242879344,0.286237454143309,-0.4337058470225913,-0.1561827693261979,-2.953967723650299,4.298126352171546,-5.145616327914638,0.27240085947192816,-0.5263313733567114,-2.9373560847430857,-1.1333170035334978,9.539825107110708,-0.26879595147236934,0.06549360376528224,-10.90657472131502,1.8090715244059188,-1.900470311249142,0.39436658842185035,-2.7788317283848047,0.5818140764466703,-1.5801281801047375,1.7077470280342202,0.012699978183522087,-0.6449666484566068,17.070371985291082,-1.8317025333896209,0.3552489097557188,-1.79018922061944,-3.214956972984643,0.982736630503301,-0.7194786933329047,2.3822479953110918,1.4650677524154199,-6.333742323653025,0.8318982859564444,-0.810233307206325,-0.6748982143195255,3.5042443996503465,-1.172230823444648,2.097380367832713
SRX7101025,1.8600383341379412,0.8841197290785443,-1.5431654304475244,-1.4705023067895637,12.06822673772938,3.7044769955295562,-0.04042343781735869,-1.4326088254822171,-2.8777886905776464,1.1154690345125466,-1.4415135125293939,1.0309464541182356,0.1342299891286831,6.455419788891113,1.9461295568692143,-0.8487769060103305,0.7244415573891422,-4.482082739033825,0.898601153894366,2.5631528782382915,3.184663878120409,2.2449202988507118,5.027270468325025,-1.9715094271259748,-0.4406406701671397,2.153245214343022,1.9034521664551851,-0.25208525842740137,1.45057873949973,0.5860253810288817,-2.7281356095469005,1.255714650212001,2.587747399475162,-1.8636772500099883,0.6404571622086171,-0.22425261664085383,-2.788766354087885,-2.428328185810729,0.1157480962404821,1.4001750588448634,-1.0741224772902864,-0.794408970070278,0.44750990445614414,-2.1270578822999786,2.836944301164052,1.6915279417083164,-0.2216726549382903,0.7099864506604705,0.8932281621459524,0.5646952657629469,-1.7661612876840234,0.44409018159501434,1.7546459816625641,-1.146812695653644,-1.269411813932635,-0.5682663818712472,-4.275447226857787,1.7874400481529962,-0.48208910310396924,-0.2074901500390387,-4.3359045112558,1.209637953795707,-0.24893065161507022,-0.454389859819903,1.8254361186214858,-1.7871113019506715,2.3685090050206186,-0.8555228091971736,-0.20090543038219968,-0.5683795749787235,-1.7918351979149265,2.1885952787028713,0.07213124327229059,-0.14606872599791532,0.010703699740060996,4.397075416844292,-0.2930533104673141,-6.780322243575606,-0.9152790587981497,1.734652676944521,-5.50918195782136,-1.3824094762500532,-8.154321589455805,-0.5878017289528517,0.3841487886558508,-3.2994038204840765,-5.784711736515471,-3.7301229361673194,1.1226962458896965,17.419620598041128,4.102497651646914,2.406082662305109,-0.07887441291304875,1.044300442623688,1.2221360532688834,-1.2753913498280924,0.5168075462864699,6.222714709673582,-4.9303835900456,-7.672962955673933,0.8909544226314108,-1.7746138835719414,0.7529962143565957,-1.8372242298304682,-9.914055984924314,-0.057393255431562984,1.0833768676179218,-0.723346514200157,-2.496236670750489,0.033692847146185145,0.8515757802613165,-18.832104992172574,-1.6999320220811742,0.8082737679064784,-0.33874392355932326,1.2640308215750582,-0.2211058710800622,12.425720888143118,-1.2947263880448672,0.10938644220479943,1.6101432586135045,0.6853705013966159,-0.349489638955917,-0.32563524316804693,-2.9864937705464305,4.716757807973437,-5.251204237390313,-0.026780422596112186,-0.6354214592307932,-3.1347096770781397,-1.126805206153551,9.839890675937637,-0.3654916187236442,0.016988282860120996,-10.848352225791015,2.0589781167696266,-2.052640007056814,0.03228680223604097,-2.962899111428558,0.8079952910612855,-1.5230656391133661,1.8161911856178399,-0.23946357585052205,-0.40169629891546066,16.938898306585163,-1.7788143174960411,0.2763025786586797,-1.8489872599544874,-3.336033175803115,0.7132975415118846,-0.6062494722885738,2.362294121635807,1.2725737389182128,-6.334689959374351,0.776513557445915,-0.6988579145956327,-1.7265297735168073,3.323215187295637,-1.09375545764907,2.0566842661333147
SRX7101026,-3.66760290818628,-2.3968681255361552,-6.315288425241461,3.1779836553411007,11.02743648679525,-0.039611918992866785,2.112269304276038,-3.7694997912687307,-1.7202883861139537,-1.234080846999192,-3.973616380220529,1.0821134132873687,2.844711376117561,4.476435770407779,2.963534387005555,3.2719512937324806,-5.701449083261366,-2.0562872566797252,-1.0372136169858064,0.23321318712268194,-17.16526947765792,1.874845355144142,1.8351830599801526,1.241094926708595,3.1062799406535615,-9.530773587556675,-7.639255188002459,0.02831828347282981,10.505919461065874,-1.387824422090579,-3.0100159019332327,-1.7945786986685066,0.6677974681398081,5.7581095005672065,2.9817165320616303,2.6602820266462466,-0.9292245603900317,17.361877907953744,-10.065774218798646,-7.353547359594784,8.05079910548973,4.251385536435145,2.509824916133716,-4.6739222980323785,2.0089468326598285,3.416089745976221,-2.9116806788193457,5.833115703673313,0.431362495461081,1.3883382087301206,-1.850618121032461,-3.213169344982135,-1.1006119908143308,-0.5133266553677855,2.5329125922505056,2.6734117689847463,-10.515209360161782,1.2544390656780842,2.9879698523067306,-2.589689899003067,-2.885662485550534,-3.016890063417069,-4.815288799289963,-0.7673079859969123,-8.38886903413152,7.147582620273205,4.893363382941654,3.6519651528539168,-0.23101066594270064,1.9450080255219278,-3.852146722130365,12.717345416812678,-1.6395561298844572,0.13824388714577676,-3.2805613527907074,4.146012698297323,0.3987392426670147,0.9759992165445173,-4.0099023082410845,0.5952040538829343,-0.3064559670458599,-5.837184293309329,-8.249686504347357,2.2722234968938846,3.8883233365028693,3.322923721269159,-2.9614183640167777,3.299004337168208,-4.115152770204905,-12.169690431641303,6.9568431986365615,0.8443144921016345,-0.5118748380288839,-2.687950688376951,0.2826558918481032,0.8416487502584209,5.099558431864726,8.186643833463608,6.935023223666981,7.8987460038029145,6.800019514648004,0.09619166159756497,-1.4902176850750488,4.118939021442771,-5.133995684345676,2.8488197405082993,1.8218376151733051,-1.7339574281093848,-2.6939746875337844,-0.8966635648237475,11.978828661974056,-18.717351871938472,-4.024321387286878,-0.7653004050310805,-3.5954657006089255,12.282635655099455,3.6451016372809213,9.515269329723793,-1.7256820747119173,6.408932333291284,-5.207366193683415,-1.1279741873339502,2.1772486133111917,1.0757772363350255,-15.080239182740545,0.3925215594783691,1.1448994902778864,-2.6666420730157747,5.429782846596058,-1.4090783748208642,0.34826471468496156,6.637258216841405,-5.3359838420636265,4.194486512797283,-1.2484470278612474,3.42263806738693,2.3427504628885356,-1.4583645737505557,-17.804482760711327,0.8031383596556619,3.426105695831417,-0.003946977363532257,0.35732311802920014,-0.7938825658898421,24.041508526703403,3.055148365961891,3.4576727805681173,-3.03646826518139,2.830193327173077,-3.4138161955709267,3.9665904311477758,-0.16444768170420082,-3.6513863256679553,-4.151141355458429,-1.9447558173956165,4.24553879890921,2.8677019612655386,4.821133126380204,-3.5943608237368108,0.15563205322761278
SRX7101027,-4.031709958488177,-1.7392808986585058,-5.5597297807234645,3.9608912594483185,10.55439497272242,0.7910850600697139,1.9213073637582105,-3.9165122346017625,-1.51102820906089,-0.30839537552852947,-4.192554677581975,1.0644121181506938,3.05763766065464,3.9806862589568155,2.217120297347003,3.540450366767891,-5.478368033255516,-1.979823667636564,-1.1692435515400974,0.11898701401248146,-18.436757276556857,1.2716808080617572,2.083612573593692,1.1171665153950923,3.786236634059876,-8.540811262456106,-8.27162454969334,-0.013635583426004433,10.887273694821454,-1.4201388575659377,-4.388299167696656,-4.004393338818423,0.737787744838759,5.899181348911782,3.055546813160377,4.064411766435641,-0.842227161249411,19.717709454942863,-10.12782383354094,-5.71099849482561,4.942970448977449,3.5363765112395384,2.6944156404317665,-5.3770808916750354,1.9667382148758006,2.9685047541533356,-2.443834480957662,5.783595446953592,0.0998929519198307,1.5636755840979693,-2.0317972051917814,-3.159199030631174,0.20724752581869504,-0.6818378703636648,1.748386124785716,3.4032681323428857,-9.575913503055629,1.407396818150311,2.631950766371758,-2.135927955214544,-2.1249418898001977,-2.730813260181487,-4.623539533415216,-0.425843390180518,-9.135523563135669,7.967429644705097,4.408133625940303,3.512583194389394,-0.7324678080226517,2.9526750833093,-3.1753959267862135,11.76175993555883,-1.0642668283775572,0.5952497573219123,-5.057377393462977,3.218166370894904,0.8083933008561128,0.5925005870672603,-4.241963450400185,0.6830424331982412,-0.6628617789220594,-5.309662775110618,-8.376824767619656,1.7407906476205384,4.477849043161262,3.9297838913779715,-5.624429878731585,3.8940719411370655,-4.591337844314738,-14.606468352550001,8.530597084800801,0.9195550247858186,-0.13502942166559923,-3.1848321079595974,-0.3176097595551455,1.6676608929656809,4.764689903650868,7.268448335256116,7.65114368520513,8.71890486313467,6.549747537826357,0.6087789196188,-2.6792278365788307,4.375473397799031,-5.765402590828925,2.6410613168907053,1.3584843872136274,-1.7526386721515137,-2.9381196524897635,-1.1572069197691546,12.525291346651505,-15.699463264247296,-3.173988007179316,-2.761898857059343,-4.126355162246824,12.57156956964934,2.8303428026801765,13.262323238167909,-1.1675195636725513,6.408842236955547,-4.559148276078256,-1.2699607602498224,2.3726765693796583,2.4277930424618024,-14.791596564695231,0.9403730942153037,1.0050075579647233,-2.3851151092864544,4.875604703111122,-1.9875694764985823,-0.058682679591586406,5.417943945708728,-5.340392343981604,3.7880170924691905,-1.1111371433859818,3.8004046018587747,2.3582394334971157,-1.276447211724929,-18.64512838423907,0.06676193582459611,3.622319116127498,0.22244695659662655,0.2788041236614141,-1.8061281864135983,24.093430404953093,4.188630749045933,2.8173013640747926,-2.7481893594678968,2.597418201975088,-3.063174498314778,4.0817513742546145,-1.1206960047757868,-3.684723005280414,-5.742380281485003,-1.5068083114445645,5.879664019639528,3.207610769047137,4.335504870158216,-3.4070989707304724,-0.1803410276933118
SRX7101028,-3.848933263963526,-1.4333983100546814,-5.592373192637688,3.8564824385583067,10.770509563178061,0.9454880773056493,2.05518030158138,-4.169654938980792,-1.3988121625465342,-1.119534391417341,-3.882215349145704,0.8469124784281613,2.9421152274275157,4.469451764240851,1.9484126019375425,3.6120999275022063,-5.361420437155994,-2.477527724805508,-0.9883083307099121,-0.6942210437363738,-18.439493047930267,1.4834838515640407,2.40749695606498,1.13167749464567,3.9388620736883393,-8.465472054582456,-8.363509864855978,-0.14589578221262145,11.135889131260798,-1.1784495448904155,-3.9437652406402544,-4.156266545431898,0.26829344351055573,5.972035252305612,3.1192999288997,3.532557778516509,-1.0564508686584166,20.307378150075078,-10.383362897223302,-5.4948672661627915,5.45354274896718,3.6404319578081448,2.911896837154748,-5.319967727934417,1.849483524977261,3.1110592362530984,-2.382045142400532,5.745484287080486,-0.32574967997752835,1.4608957699840674,-1.7982615083973221,-2.930432663273961,-1.5174955044577285,-0.6470272326546148,1.5436835212348687,3.2036254623520968,-9.69017438592723,1.3990990137166663,3.3843265463311343,-2.2428330474743445,-2.900533012291571,-2.9388948254542218,-3.8564027506487544,-0.7137644400783728,-8.743361003089348,8.27360857698886,4.209015121434889,3.5552986665103252,-1.2207111468736584,2.9199032783015095,-3.0969948518467447,12.201996074460267,-1.4234134582471185,0.5889771973019808,-5.445292991846468,3.070970171470937,0.9324156646617774,0.5333016275760838,-4.45711141473733,0.6001840532514109,-0.8412506651229433,-2.4764215634979756,-8.37776624667208,2.4492601130731853,4.364236592396422,4.077782902420839,-5.773030788536885,4.477367875320308,-4.911503521376543,-14.78867629351494,8.446378254782681,1.4462832218527542,-0.45153124295577074,-2.9014938430274655,-0.8123547009763215,1.6524408207342174,3.977652600267905,6.795845237184639,7.191109058713075,9.264193293667859,6.460520267614268,0.47625668444860575,-1.694685005527172,4.232590329791766,-5.946095342838335,2.679786909708379,2.0265390609367944,-2.0335296106414837,-2.8354118415048832,-0.7944626874537537,12.801893421341392,-15.754935018424716,-3.671717088398349,-2.402932958819672,-4.315839152537547,9.227188640249866,2.963077442302599,15.82268323247848,-1.2031303844695118,6.683186446828296,-5.062331771141118,-0.9872840981938168,2.4067420969893134,1.850682684015764,-14.8458038210826,0.7083023413754984,1.084370916971039,-2.6763132887934424,5.137501495271455,-1.991310332040197,0.4270203070227281,5.896273256328655,-5.255707089094204,3.872486333922079,-1.1271505675852855,3.814639623883131,2.239148616909223,-1.4865602093587245,-18.664313557148745,0.32258848311732236,3.0263296214202495,0.09386854380592413,1.2538994731225894,-1.0382828020428094,23.653354262624237,3.815806774694633,2.9423605742835703,-2.043176034362022,2.513822881042856,-3.019100282413247,4.202161919983941,-2.190390555181054,-3.268700108240308,-5.444776127093878,-1.3933084610272675,6.0062622610578495,3.9439940276161614,4.380823585343839,-3.5217253726113054,0.47150272159179696
SRX7101029,0.2815918142083891,0.08887648143233597,0.35189958734621885,-0.08152194133454965,0.1896231361221125,0.49286879550163964,-0.30464595984786386,0.30877139179909074,-0.3618319510244396,0.1387293842935895,0.06280235383807084,0.10573101634375709,0.14790531900275627,0.050365939533978846,-0.4796809414776053,-0.11791329552127541,0.3669040001625482,-0.10405843071403546,-0.24790173101898033,0.23760331100532098,0.08227261482542603,0.3226654386252585,0.5344724242471717,-0.2227143350973289,-0.09143954635968962,0.345569606985212,-0.10537107906741926,-0.12625549713217019,0.02270390756715779,0.3178100101608823,-0.2662711132833752,0.09624300941612085,0.18559113413657896,-0.5345576715264182,0.10964146762950583,-0.2557720223515607,-0.2585389340187771,-0.4098782725944394,0.30588359995744946,-0.07535508994160928,-0.28402218115736516,-0.163319477256096,-0.05422430214782265,-0.03165942387144355,-0.24414042745014775,0.25078088699892165,0.041239269395279214,-0.028250568830278933,-0.16566220721919217,-0.10855929326363892,-0.12656165636793998,0.4207543360236221,-0.23402353304724988,0.466165328070941,-0.2551631922202443,-0.3355841135402027,0.23055557432695062,0.11031944052769224,-0.18029796402392,-0.2815089499887526,-0.24446646440764824,-0.025706085053525313,-0.02829621952754209,-0.2016563479098141,0.7124992505955144,-0.5795412901988805,0.22223440028855782,-0.03434778405943287,-0.005410124627607534,0.27977261066697906,-0.15363041379851342,-0.054312995860574746,0.35498169792769696,-0.19176629089892305,0.16408808201895383,0.11131237995713146,0.1887849908574157,-0.382518347321909,-0.017199212965432947,-0.21448876814769313,-0.2643694308950153,-0.014177374676050269,-0.3774285236686886,0.23589503417557822,-0.5295539944577028,0.05235751793786134,-0.11723696850489335,-0.26226382887700156,0.10517395849567535,0.8126271794442081,0.05651169978738203,-0.08362018768450172,0.2110064995007418,0.6169619860906791,-0.20501952251399844,-0.08387774787533525,-0.004784766203191584,0.08655197607668645,-0.15427854596036045,0.02060396270291779,-0.3014722119137008,0.19821617565264557,-0.0904496265954044,-0.4466785159346257,-0.7080662563930875,-0.07300838682284969,0.04375625697748173,-0.202105491419606,-0.42616277187398083,0.12270780197746894,-0.28305614322035066,-0.19943988749323638,-0.04232827261816881,-0.2406187756634884,-0.18187067610397661,0.18022117308435534,0.08523146746109231,0.08175728314369904,-0.3022352482512692,0.047656045637323854,0.20169817298754325,0.08552838363843365,-0.1798497441780872,-0.08691842140883997,0.1812520029442718,-0.23157312904752123,-0.11080454994789213,-0.07748833357198298,-0.028318541531433806,-0.30777708578775065,-0.19101774996070542,0.46482539753398516,0.19357352888305907,0.10927161678681013,-0.5047311683709285,-0.06777760184603705,-1.3611351042054063,0.13337913174107674,0.12199826409285315,0.2932336039300306,-0.052650201755140284,-0.13060379381865544,-0.06278891472710314,-0.17537946274837352,-0.1824227239134868,-0.3667133667671644,-0.004581639755951328,-0.2870566808561107,-0.21297463324874155,0.1270969282051537,-0.12275215504063447,0.2925284614445986,0.40439434108990835,-0.055697660477056155,-0.25205868774835477,0.6040743671492267,-0.033730300156124673,0.2060191797278598,-0.01842248662343434,-0.041835529624190945
SRX7101030,-0.4237494342945317,0.13632928663121988,-0.12523645190275384,0.12546032073055446,0.010208960507309892,-0.7100789748353487,0.35627627309486787,-0.062189317633810665,0.7508480519923945,-0.004730950677564766,-0.19238277058081138,-0.10637898279154678,-0.3823845510217656,-0.10933345930568047,0.257960257174415,0.14513879208498878,-0.7902019113383362,-0.1846032723924448,0.3005636310763489,-0.25689669442936763,0.05829813837169405,-0.4163965788467503,-0.7815646953632486,-0.12692327439320567,0.1609381306832729,-0.6922180606996978,-0.4216606097867028,0.21683827369954156,0.21495388851347913,-0.39402716626831835,0.7564446332797222,-0.30821508534053277,-0.5915786624156854,0.7650499574069325,-0.21710927722516354,0.1409769580362341,0.32478925361795347,0.5674307334268666,-0.289952320025077,0.38626254623321155,0.18186089956678264,0.19858758810027438,0.11340656151595001,0.08069582629237217,0.595777672269309,-0.5191427330140335,-0.09812873919814143,0.23506638283001047,0.24676842017029277,0.03744527569182221,0.26548702762699317,-0.453656988183072,-0.01383538610222243,-0.6162889067198589,0.2899143207327691,0.5572870969923333,-0.4454529450977459,-0.16758628083486143,0.168612896550189,0.30533440281456603,0.4035422270255655,0.07484338427561145,0.24680938828998072,-0.05897686339245842,-0.6040468187684003,0.8573648286957382,-0.15517344322004756,-0.12467111137294881,-0.06801039180117023,-0.173119604185183,0.07107418130880547,0.18220546520207798,-0.35369637058362136,0.15505623765950632,0.020450258694473644,0.297725321047247,-0.08438712481765814,1.2671901968828647,0.12603509717867054,-0.009360759868632107,0.6940868067897759,-0.2239348066938306,0.34036026927281504,-0.012923473659113602,0.7425792474609013,0.2099891910642697,0.06152939840482999,0.5768832075651956,-0.06753187186335942,-0.49886599435260914,-0.18698658452037747,0.15070111692757734,-0.440081546418074,-0.6558566368620993,0.18865147840754803,0.24188211983199037,-0.007009119695922016,0.1606740139917028,-0.04751371888124285,0.0923844819409974,0.334402171790104,-0.34077819177091323,0.16377204646635884,0.4566224790357899,0.5921258995934578,0.027417659854214533,-0.054451874172980225,0.3210800538093031,0.6259378664768558,-0.025046595146724537,0.4393421550000822,0.12622790532315506,0.04778247083369627,0.05062545828702257,0.2664317136158132,-0.2522718408566099,-0.25274159356954246,-0.04456726010284007,0.026710741212602404,0.10865198711264593,-0.6678913183200024,-0.0849217422243707,0.19274047362502023,0.11443890500423087,-0.08887024249958123,0.19798635342667964,-0.19632516331004876,0.12463754046836419,0.039969531171637956,0.591553997649726,0.01249339542228832,-0.9310945011147284,-0.24101156303298088,-0.1258366178460898,0.7830156470423633,-0.20631011884511954,2.8992970030205343,-0.18540795984840275,-0.28562803540671666,-0.4813007303324119,0.5652969727642712,0.06353645017551465,0.14378320093539432,0.2251876136410319,0.6319023335646403,0.3642736351946873,0.23750467041458195,0.5571470240465063,0.43795871507731227,-0.12199100987355668,0.2576554543763054,-0.6530577309945568,-0.6780017546162685,0.39059334080473435,0.3348832489696074,-0.5213876901804351,0.11027469145088556,-0.16986026412934185,0.27875672271855345,0.09543437985300784
SRX7101031,0.14215762008581376,-0.22520576806341974,-0.22666313544327799,-0.04393837939568984,-0.19983209662950255,0.2172101793339682,-0.05163031324735989,-0.2465820741645916,-0.3890161009678098,-0.13399843361615138,0.12958041674276927,0.0006479664477099158,0.23447923201931115,0.058967519771690007,0.2217206843032227,-0.027225496563586325,0.4232979111759637,0.2886617031068815,-0.052661900057583165,0.01929338342406229,-0.14057075319755669,0.0937311402212222,0.24709227111527626,0.34963760949120815,-0.0694985843232007,0.3466484537142279,0.5270316888537776,-0.09058277656755234,-0.23765779608034693,0.07621715610767524,-0.49017351999594316,0.21197207592325587,0.4059875282790727,-0.23049228588024473,0.10746780959583555,0.11479506431566636,-0.06625031959929534,-0.1575524608321784,-0.01593127993249122,-0.3109074562915385,0.10216128159062687,-0.035268110844353565,-0.05918225936843186,-0.049036402421151065,-0.3516372448194416,0.26836184601501045,0.05688946980288616,-0.20681581400055443,-0.08110621295122283,0.07111401757155147,-0.13892537125907597,0.03290265215935931,0.24785891914972044,0.15012357864897838,-0.03475112851306092,-0.22170298345211004,0.2148973707711725,0.05726684030712252,0.011685067473693907,-0.02382545282596758,-0.15907576261743844,-0.04913729922233329,-0.21851316876273932,0.26063321130230765,-0.10845243182720171,-0.27782353849650565,-0.06706095706835158,0.15901889543249947,0.07342051642879098,-0.10665300648196903,0.08255623249022252,-0.1278924693413839,-0.0012853273439591174,0.03671005323938225,-0.1845383407134292,-0.4090377010047206,-0.10439786603960137,-0.8846718495606732,-0.10883588421338022,0.223849528016052,-0.42971737589444897,0.2381121813697898,0.037068254396092896,-0.22297156051619432,-0.2130252530035041,-0.2623467090021091,0.05570757010003633,-0.31461937868796924,-0.037642086632459514,-0.31376118509168643,0.13047488473306046,-0.06708092924289025,0.22907504691740693,0.0388946507713126,0.01636804410564076,-0.15800437195644915,0.011793885899009548,-0.2472259900680026,0.2017922648418316,-0.11298844464411004,-0.03292995987646287,0.14256201611833644,-0.0733224198710799,-0.009943963101506949,0.11594035679981976,0.045590726968573025,0.010695617195570405,-0.11897456238992732,-0.19977509460283474,-0.09766120683070345,-0.15628601177967671,0.0732119821699037,-0.005454198214985634,0.18999331737603248,-0.0845610375121861,0.0720506677725793,0.1675101261082833,-0.03719002304015269,0.27552450703883935,-0.15630803274943078,0.4661931453324774,-0.0006066414140929294,-0.012890729447041078,-0.02752048359575826,-0.09238176044430729,0.03358677562055974,0.3071297132582247,-0.047149206896494385,-0.011650989640110956,-0.28377691186192233,0.17852435453850335,0.46626910358003043,0.04743803414965367,0.016565001059195863,-0.27828447867130385,0.274087720691206,-1.5381618988147463,0.05202882810704547,0.16362977131366077,0.18806712640253648,-0.5126467710089075,0.06706734364297703,-0.08099428620818422,-0.04980815089244087,-0.4494796096509516,0.0024397315733050706,-0.23292303065865827,-0.27009034319037856,-0.22498408182837148,-0.005105918331939893,-0.13490329933543382,0.3605292695500327,0.27360741352673285,-0.33489568032765565,-0.082824561221276,-0.08268667696902313,-0.07654439129487814,-0.036158915598761346,-0.2603342360949828,-0.053598850228803195
