,ERX4137096,ERX4137097,ERX4137098,ERX4137099,ERX4137100,ERX4137101,ERX4137102,ERX4137103,ERX4137104,ERX4137105,ERX4137106,ERX4137107,ERX4137108,ERX4137109,ERX4137110,ERX4137111,ERX4137112,ERX4137113,ERX4137114,ERX4137116,ERX4137117,ERX4137118,ERX4137119,ERX4137120,ERX4137121,ERX4137122,ERX4137123,ERX4137124,ERX4137125,ERX4137126,ERX4137127,ERX4137128,ERX4137129,ERX4137130,ERX4137131,ERX4137132,ERX4137133,ERX4137134,ERX4137135,ERX4137136,ERX4137137,ERX3728188,ERX3728189,ERX3728190,ERX3728191,ERX3728192,ERX3728193,ERX3728194,ERX3728195,ERX3728196,ERX3728197,ERX3728198,ERX3728199,ERX3728200,ERX3728201,ERX3728202,ERX3728203,ERX3728204,ERX3728205,ERX3728206,ERX3728207,ERX3728208,ERX3728209,ERX3728210,ERX3728211,ERX3728212,ERX3728213,ERX3728214,ERX3728215,ERX3728216,ERX3728217,ERX2528464,ERX2528465,ERX2528466,ERX2528467,ERX2528468,ERX2528469,ERX2528470,ERX2528471,ERX2528472,ERX2528473,ERX2528474,ERX2528475,ERX2557265,ERX2557266,ERX2557267,ERX2557268,ERX2557269,ERX2557270,ERX2557271,ERX2557272,ERX2557273,ERX2557274,ERX2557275,ERX2557276,SRX7951334,SRX7951335,SRX7951336,SRX7951337,SRX7951338,SRX7951339,SRX7951340,SRX7951341,SRX7951342,SRX7951343,SRX7951344,SRX7951345,SRX7296045,SRX7296046,SRX7296049,SRX7296050,SRX7296051,SRX7296052,SRX7296053,SRX7296054,SRX7296055,SRX5714162,SRX5714163,SRX5714164,SRX5714165,SRX5714166,SRX5714167,SRX5714168,SRX5714169,SRX5714170,SRX5714171,SRX5714189,SRX5714190,SRX5714191,SRX5714192,SRX5714195
21,0.8263885625164169,-0.2595227943059854,-0.5668657682104262,1.3104778141577411,1.02135226120082,0.3267273059054243,3.3670444473712204,4.12858031400084,4.72628425904138,1.2287540379854878,0.3267152096325393,0.080075321175597,1.01511164617133,2.2174766357778704,1.82491132490404,0.1008949533028941,0.6296687768170189,0.6681632519903651,1.6163341178192423,0.137982636681491,-0.6358625671321685,0.1378086041681093,0.6541323199669412,0.626598652594501,0.5310997319374197,-0.273564302244087,2.352172132671924,2.989861688921035,1.4709021075122664,5.908601156865642,5.240109231868306,6.6428902467982285,6.830858237491444,6.730136889695087,6.820729744337933,1.8527735788003,1.2125838870345838,-0.0149314173833338,1.3784115008024544,0.8531315621205229,1.850617255658658,-1.5959880412156082,1.1120521368709155,0.4839359043447088,4.893953157328278,6.44782672037699,6.87458174340261,-3.583998820127409,-2.8504359090126523,-3.050696617047158,-1.864434908286444,-0.5105688994210956,-1.4658873800375112,-1.2099227522072542,-1.0533597782536237,-1.52570805173086,-2.3057303919630936,-3.1308308100900604,-3.4065661540416103,-2.634160874904096,-3.294793666773469,-2.928868374476424,-0.9289183163376338,-1.0683796795433738,-2.44485351260254,-0.853867001513921,-1.2373544634884852,-2.384003847920764,-3.820301862896448,-2.770959816491764,-2.53375791735842,-0.7705809708929037,1.751265155871241,-0.9806841849783452,-2.214707313134201,-1.5698349591862095,-0.6632638172616606,2.570139109467058,2.4414022967783926,2.7652337555075515,-1.9224663000377464,-0.5508828093944519,-0.7095417969697452,0.2907005024680061,2.8127314519182565,0.0803277750713224,-1.1538024042354529,-0.5087188462795752,0.3972716214775536,-0.8612742789296102,0.5101037872329246,0.3511704916966858,3.631371608571006,3.502433428420142,3.8269306982765134,-0.4252656235672382,0.4252656235672397,19.234766314906302,20.42065637189805,6.465958279047771,7.329046962769401,-3.994405177228687,-7.203312518900544,-1.5982850953906325,-7.07223091475108,-6.705147872748192,-5.921186271377816,0.5919958442565847,-0.4636878400794629,-0.1283080041771255,1.0277729360739694,0.5801632300882625,0.6221404744916774,4.128820047627053,4.535036496181308,2.377497928252543,-1.531240931752648,-1.1657838128140294,0.6538293033019436,-0.3976756771656477,-0.2561536261362899,-1.5731099598336662,-1.4597809346680028,-1.836882762629861,-1.360080487282456,-2.463182032542558,-1.9540859165349789,-2.345879846759612,-2.2448638086289066,-1.808365972733972,-1.7535977983485038
22,2.9403398433658503,0.6134772576091349,-3.5538171009750106,0.7931473232195431,-3.306988820043149,-4.5168220909837125,-4.189060919704965,1.286999219857948,0.635752111393886,5.629968874669048,-4.055985140399973,-4.296557870033293,-4.346838680676018,0.6757702572415748,-3.61145374943289,-3.5508728066563053,1.730146365568259,-3.353760827256482,-4.309958296010854,-3.881747525777105,0.5535468701927989,-3.2653788805972304,-4.611248598956106,-3.724563055169505,-4.030035360411893,-3.752821521875884,0.3570099598379327,-3.193344448692572,0.598336518581352,0.1511384301802932,-3.1361692270039114,3.72365959331248,1.2396404058539432,1.148942225036903,1.1554147275826896,0.7420638164752306,3.386402802998312,1.504631882520613,-3.720429304221648,-4.071998934318267,-3.481294586107601,5.968189276948021,-2.930389981820891,-3.0377992951271424,3.5598078928790544,-4.055586809266017,2.936211025225666,-1.251304488572299,-2.415166498068436,-2.1486152279383206,-1.2741304513308105,-0.8641290611276272,-2.579428228493229,-1.5869795077278157,-2.950039634396732,-2.339591362626387,-2.7706886974043443,-1.911567867865059,4.5192625755032125,-2.33147339922318,-2.3060395676548344,4.94199052973747,-2.408614608383239,-1.660276113807274,-1.627923415643342,-2.18239222396589,-2.065885771550571,-2.6053062398122377,3.379542264916696,-2.416430432665302,-2.0573062494199883,-2.548336994423319,-2.526724491725425,5.075061486148758,2.826650814771107,-3.157798732385141,5.960130775661999,-1.139568181474594,-2.035374126512816,-1.791701604014792,4.928227188800347,2.101126526826808,5.00955829285544,-6.563264874245912,-6.542873049456527,1.0558237090127338,-1.1868775738692925,-7.173308150096714,1.943137486699908,0.9116426446528736,-1.918966522303812,1.007323877650941,-5.154988303904456,-6.050658146685212,-5.807006792110292,0.1660210911300998,-0.166021091130097,-0.1518674797822924,0.2858015769619442,0.2028546509518171,0.1132647602341558,0.5418275443146316,0.1232362599143453,0.0620684205587035,0.140315215310591,0.220930294487072,0.0446104804890732,-0.1431319455296596,-0.3798141120655358,0.5229460575951915,5.889342491790335,-0.6705873621489068,-0.6910784850481916,3.4441559885083453,3.2167688271877704,2.670852804080197,-0.3020995459606859,0.0868255585838044,-0.3055681167923421,0.4022920119009672,-0.0967238951086248,-1.205503702907586,-1.3193789802669456,-0.8391131068424593,0.2109281730027158,6.068916021959175,-0.820677229774682,-0.0994060196878859,4.634228297610659,-1.3618544454433132,-0.3805288163096871
23,-3.093908741705163,5.790537550695686,-2.6966288089904915,5.440234202164113,5.835754219591282,6.434707083795392,-3.3484547082577087,-2.767287846936187,-3.2355919596972846,5.17203471551637,6.214450956162982,3.5092501156218536,4.026597824517547,3.31944176112461,5.104114023502071,-3.635183324171721,5.007674134113684,5.106682923826132,4.458931365564011,3.6338867913348736,2.915369140601268,5.14989017215159,4.77466690035274,4.757520468269356,6.096296299485102,3.2549162453282485,3.5594204730975783,4.821007279948356,3.5360827074783576,5.127319811558963,-4.099535119405846,6.01754243421012,5.481523189025083,3.687058871881387,2.866744721415504,-3.193366917689518,3.872238324444733,5.00966518592624,-3.498811531257032,3.403212968709408,5.031889078002316,-2.5872245079857543,-1.7326987728984438,4.319923280884201,3.864827148388565,-2.2414865999017426,-2.5234027885783537,-3.685837534109168,3.017652695973573,3.3167985692122115,2.166190261768419,4.288064947724852,4.078861960488145,3.0021743763221216,4.405935317056594,-3.3804842306722174,1.845425128377147,4.332049574427474,-2.91539635682741,4.683349381214756,-2.929097134234224,-1.5773221973420857,4.809986802811299,5.007618041172201,3.8095505248021992,3.956819121021988,-3.3674378397183258,-2.663275826561243,3.7903572183583583,-2.0760414798001965,-2.730925696618131,-5.441561921064393,3.9501384758445206,1.4914234452198658,2.7970035426511544,2.90414844924871,2.0955488906815627,3.2043313344456243,2.770109148552788,3.068539121430388,-5.151462970462292,-5.645193365893866,-5.380242529948509,-0.0494957381265808,9.33854450103392,6.882772015319354,8.189582648541371,8.295852996082226,7.488042185473263,0.2407735905775485,-0.2528624400022858,0.012088849424734,8.596793594486812,8.163693904396638,8.463081979363858,3.0696712574470952,-3.069671257447097,-0.9793123307165312,-3.0113207369318635,2.2936323473605715,1.7299829227351438,-2.7661098016022048,0.6779024548571557,1.28455628918761,-3.3328316355344847,-3.213511078597312,4.133882290441169,1.1239388705546014,-3.650305513993184,2.526366643438582,-4.471259799403038,3.9687556607334806,2.9109889359227545,6.062585932500589,5.530535102019649,3.768152467269946,4.364333924030616,2.3728909319005806,1.7185317390585104,-4.878765870921041,3.160234131862535,0.4292622169144737,2.296138264898029,-6.034405333775903,-5.861097927528776,1.6061975411517186,4.9833394279884216,2.2481072212630124,-6.449912769718938,2.877391281204833,4.166948894299283
24,-0.6471732346510957,0.4177162125015364,0.2294570221495423,-2.659695331387573,1.275359420921018,-2.384749335412432,4.0114306461268034,2.8236378333381342,1.0173781042879606,-3.195085881903306,-1.5785526734092652,-1.2280347515828045,-8.609119982800571,-0.6697646778098427,-2.7371164238900905,0.200917336409144,3.868498493952401,0.5436222729774403,4.368282000006606,-3.010731672962609,-4.661547947780767,-2.3961738342594248,5.901072082688603,4.289527845339632,1.4275165236546337,1.5585629235928562,-0.411007871119991,4.845532820864412,3.45155588798548,-1.2894867689630372,-1.2354961733685208,-3.4660129958237667,-5.268428699865229,-1.9865506590827204,-3.7381276782204944,0.5714869642486603,1.2327332820461812,4.031549986370251,0.7703225375464816,3.735819648362706,-2.409637894841339,-2.695762158069361,1.0125638516194646,1.6831983064499023,-1.945366053399925,-1.4452459875109358,-1.561961347786827,2.433833277632152,-2.8553803127547703,2.937998156520522,-1.1573264102169358,3.010757167752907,3.01937469944775,3.704396993377145,3.001328934342383,1.6653411034509875,-1.523364072898468,-1.749885787593333,2.9000354409038214,9.734389438709476,4.641632056058365,-3.42853942639518,3.7541653549269927,-2.765402996463079,1.5364298829149097,2.666255814059083,5.476366706964166,6.4957763630487,-2.9324956548736325,2.900854010558416,2.413438973701528,-3.4216714161589628,-1.0977841127982342,4.519455528957193,-3.4829369885046604,-6.207295651007009,1.3336171956051,-2.436745352341552,1.0468158958281346,-0.8568828187688405,-1.2749332318747535,-6.90436938563261,-1.6323504365665762,-0.152809309343217,2.172934858604536,7.788525320039269,-0.212719720248585,-2.9371210912955306,4.60343105559531,1.993994507420366,-3.63400302370577,1.6400085162854026,0.8345902537162732,4.31717374822749,2.4137099414668786,1.5429430737333394,-1.5429430737333412,-1.062429680765521,-0.9704047392143622,-1.5760388644113037,-1.8415198509989648,-1.6033775947888556,-1.0839134571242872,-0.8882798974105501,-1.533210620631195,-1.7313976800055322,-1.0612668351332066,-0.0722791346770076,-0.3755859690821333,0.4478651037591435,0.4090120151713164,1.1455583997205874,0.2135839520392857,9.106582780364455,10.012575274304371,6.6880198097438806,-0.0413720532797831,-1.8134951939812864,-1.458083532621406,2.33973312637944,-0.8816495937580285,-2.8491628078913656,-3.3006235789087475,-7.835139458126783,2.543310844292154,1.654638456139755,-4.368673674935143,0.0145318993965082,-3.406315756771184,-2.4649145470557734,-5.122906711352804
25,-1.4133141066395942,-1.5585788736428643,2.971892980282498,1.849170525756542,15.222680065813584,9.828047504803193,-5.513951008371823,-0.556356712905302,3.0630099586185464,-3.2575336269388817,0.1381564022287757,3.1153132803842127,0.6296024005680352,19.4468192852258,5.441653444415255,-2.1557898548313896,-4.321210255669612,2.8880243457595145,7.231923753503874,7.423383956333502,4.431396225004427,5.239447321034471,3.965128768395872,3.7057613316973694,2.002486053333821,4.620188666840907,0.8461429982476641,-1.4502428814827923,1.1156059694378715,-15.590093212736472,-10.853311502810646,-14.85286043809654,-17.214612142961673,-18.717559971170523,-18.69465238872393,-2.335735756846907,0.3562671640238755,8.110391577947057,3.8161805125259,2.9869964716027675,7.205797696310167,-3.3832483152404658,0.6556616084953789,2.727586706745127,1.7026790829953726,9.106498402583153,12.588043657941528,-29.404676146264112,-28.08783238066924,-29.62639726309576,-26.775501388790605,-25.44601228634755,-28.59701819200839,-10.303440140610894,-8.103906507238364,-7.217214011324938,-14.025084418589932,-11.704262233875358,-10.884242262671982,-19.177675942262496,-18.187958041127565,-20.419223352416186,-21.05427389191636,-23.096143511409537,-24.15804276595316,-13.59112013314632,-12.51392040489994,-15.433381028761888,-9.741857664910814,-13.706198400496891,-12.865146371002426,-0.1808975427206735,-1.5366701747835294,1.7175677175042052,19.780685035736493,17.602017536705535,-2.3326815216946724,11.652192678187353,15.031918988336257,15.335341435736815,19.75921676086125,16.63312451061187,19.102836117510435,-18.6800312968988,-20.035826027917054,-16.78122988610175,1.282068829864106,-0.8969011710935505,-20.83139811468707,1.2599225037397417,-1.8653874539451207,0.6054649502053905,-6.846249192641433,-3.466968914357789,-3.1629960127354138,-5.30490770925141,5.304907709251422,12.388683888299182,11.202073683721403,4.83623346300672,7.471374560205233,1.1356563407842564,-1.5264673540106388,5.583610759834515,3.385164113244924,6.963973538978332,8.110225842250294,7.352703410542933,-4.650725123296657,-2.7019782872462703,5.339703226987871,-0.5763337388488184,-6.299969058764535,26.95101623058113,24.977440950602315,20.37760507981999,-5.921506529697353,-8.786922426502057,-5.1113176568002,1.8803081626830984,3.231009494117112,-6.326684820837186,-2.906822513860382,5.983930059113722,-7.906876924133048,-3.9382795132455306,-18.120266796731887,-18.267526904071104,-7.732188587822595,-8.914568478228807,-7.843185526728811
26,-0.080053752347187,-0.2313371038540745,0.3113908562011753,-8.626970646502157,-3.928256730792668,-7.619662393513023,-7.292412334862144,-5.500423770433793,-4.106095233540975,-8.952775359165416,-8.006242133187197,-5.776503479420327,-9.593633141679367,-1.5927195710547044,-9.212128209105352,-3.1999174545609503,-3.163022657054451,-1.5729762941389118,-2.257808539135004,-2.0255938370567823,-6.633774811034881,-5.606404248464871,-6.721438033543235,-9.32803569798782,-9.890294905154796,-9.646018877245142,-13.394391408162331,-14.390319372245708,-12.106402110001913,-20.66438183240644,-19.20664748559421,-21.483069320628367,-22.416774085437687,-23.58783352381373,-21.685374583851537,-6.119477761722789,-5.61620737381126,-5.269886269929851,-8.11502670913927,-9.89810888076196,-8.601468688768712,0.4526253994362538,0.0887740969153131,-0.5413994963515647,-1.5790799236410178,-0.570639260350976,-2.1028047930359457,-6.204963342279988,-7.236158369923894,-7.457203576927745,-7.33043158678197,-7.56814896021061,-8.85103433328692,-6.460920774528189,-7.666542098442491,-7.519935894933018,-6.1016165980156325,-7.328557165860197,-7.74929272883717,-7.547670170203685,-7.846773115349468,-7.9387960909081885,-8.738803362096657,-8.61223575531557,-7.516477325510171,-6.691712469942004,-6.345292231715467,-7.064648001083936,-6.209713304423868,-6.422758243806514,-7.229472984106113,-0.1608902565718507,-0.2111635349453328,0.3720537915171977,33.832262573911386,34.33025060317048,33.34168180019738,-11.483360260192798,-10.758116853489536,-12.56657501593658,7.061553442700795,8.804403254450966,8.701094953091086,-8.34978653123179,-8.400590975562773,-7.817763428059387,25.642963774803057,26.14089795582173,25.15193777578839,-1.127181672788001,0.6150723385647732,0.5121093342232513,-19.67238160557038,-18.947237784757867,-20.755240130092627,-2.160926247337485,2.1609262473375006,12.853176902268885,11.59658316210806,8.074235115877677,7.724129624788734,-3.2613600380160634,-5.301249171192683,1.9474932565807288,0.2915112050533239,2.806457968305164,3.086032431163495,1.4605640665251376,-1.2354156328583927,-0.2251484336667603,3.0122478365839163,3.24708672877818,0.0301266215363631,45.58982788115093,44.90190349320551,44.30868031263835,-2.61507604192208,2.185468759938583,-1.390212681339213,0.5022818182117232,0.8879308631275042,0.8523570193813879,2.2268890462947617,3.9896450571561712,-1.8504380311958184,-3.030875545817972,-14.5952360881414,-13.86544091093699,2.145396852311693,2.59531697486788,-11.649590490866814
27,1.5108181407202312,-1.9441139466711392,0.4332958059509068,-7.301576401855864,-2.476662750782196,-1.8042434761829933,1.3180820585846102,2.28723158639061,1.9215728822705267,-1.6456611509451062,-1.4704540146218126,-0.7765285900281055,-7.318190321886848,-12.957525843592183,-7.071262139025039,-0.2384686449467154,-1.479336994942489,1.315956435821773,-7.321316301980145,-12.671302459010494,-12.704294744295035,-1.8846171481439888,-2.5892703115686606,-7.112245806895395,-2.450911445097456,-12.61718046765218,-7.213251038747251,-2.312238510099689,-12.942896530941535,-1.3865415874701252,-0.6562847653227258,-1.0450093673623375,-1.5588316752159623,-7.0050839334970725,-7.379721629186672,-0.0141265946293145,-1.955213262230838,-2.2324626533786893,-0.7245284833747008,-12.964651430494316,-7.500423861444454,2.83591028547052,4.214455438065582,-7.050365723536109,-7.397045051369282,4.002427596755076,3.264310093701709,4.037064829123989,-7.053345681829086,-6.71677852175785,-6.959284012474834,2.1530624285359377,-1.6795214673474277,-6.870215827332004,-7.111523849156423,3.050525936241654,-6.821065058144066,-6.835957098591099,2.371954449994594,-6.726935437030207,1.9601112912022591,4.630740354477441,-7.280989177674649,-7.000253252519852,-7.385530198393839,-1.947939361437432,3.509626433565104,4.031629966860203,-7.446678233998357,4.950534509208026,3.462503906682153,-0.0187714721051809,0.895642165375086,-0.8768706932699045,-6.619161280990656,-6.528720346474116,-10.579047391295653,-5.883063433062082,-5.780448957433871,-3.218919701159312,-2.707782676935764,-4.024377021143383,-3.131537508787307,3.2691077437971687,4.1848066882867005,2.410681553436361,-3.331109911584204,-3.2419621147761624,-7.291583403488255,0.5804483684554135,-0.7370235816822863,0.1565752132268797,-2.595486531909281,-2.491979865197105,0.0685889117460105,-3.1533465247661727,3.153346524766176,-3.3585188772277803,2.4062374865215315,-2.6992162488021223,-2.599523504536487,3.6348827037192266,-3.4908752229654185,-3.3234064048713745,3.792077439625301,1.9274803033624133,-3.0870386365054774,-3.0131157024988835,5.647240997692412,-2.634125295193528,5.710252112640002,0.2621928474053239,6.250294168082642,3.91755575396491,2.295060334101646,4.929710062077691,-7.983212782619844,-13.923853170087776,-0.3421369760101792,-0.2198320635195321,0.5619690395297136,-13.675352822025154,-14.149887312968026,-2.673427963291127,-2.379764577995983,-3.6089751654270175,-2.6844886755933604,-0.3235437114314447,-2.6809361197931088,-4.601968047928498,2.0580041833306284
28,3.440222146107601,-1.3539132786988874,-2.086308867408724,-8.781197409752446,-18.82951157543721,-6.228928694486838,-3.165953250475854,-3.718338508762773,-5.53589066881377,-4.401288144207057,-7.090745771623363,-9.03418678343485,-5.462448318846642,-18.673263950824,-7.110350032640207,-3.643881909272465,-2.51757098604059,-0.3961003973828999,-12.400018238217488,-13.744032742147343,-10.178788664837253,-8.690042864929426,-9.329208548915473,-5.740709389443471,-8.385480270988342,-7.5179635516281955,-2.727099305551886,2.2113538853815253,-3.18512000323198,9.12607790486942,7.828965391577295,14.062928003533315,13.789379797563733,13.786868014837417,12.626057697676764,-1.0368075201084666,-2.635788039611175,-5.716259575589715,-5.856249492779147,-7.313725476341949,-8.458158402107395,0.1844030209936508,1.4042994900780827,-1.5887025110717108,-5.34487919939121,-5.805525550116454,-8.348570694102545,2.2249350576592697,4.1170400479483975,1.1235617156990902,0.5571667358286018,-1.9715775437159648,-2.5636448345065506,-1.2454619610279685,-3.74960923410342,-1.6046573998831697,-0.8968489934778474,-4.857724018088993,-6.345839985470208,-1.6523879671684685,-3.544638521162505,-0.5383619017204971,-0.0801933311779165,-2.4215011115758505,-1.618265227177756,-3.939905823295161,-4.480250139743535,-4.680202591129735,-6.204971921293301,-3.653362600650192,-4.009099702231192,-1.2825926260860177,2.601648038946407,-1.3190554128603975,-12.406027770723233,-10.09728081281142,-19.012075639870705,-7.870195927892673,-11.581003389636656,-10.064419488842054,-6.31891121034383,-7.08808112934707,-4.459493873655455,4.672406920919439,8.556204448104728,4.634361145361092,-6.450826200872215,-4.143593394912362,-13.058751310557422,-0.3634530241891168,-1.13380366382653,1.4972566880156584,-1.9142520227399853,-5.626474988276263,-4.10835778450683,2.845004281163936,-2.8450042811639222,44.889793964034176,45.73537739884146,-1.1213204195759692,-1.6762738721891128,52.152804459724535,52.37071633567225,51.17705029071724,50.28357674501936,51.76262658244744,51.71500624183109,19.26844952518469,-16.5296881437821,-2.73876138140259,21.38349576258852,22.529486621681137,-14.362322444699547,1.454230336168061,2.155705766420624,-12.666725808451702,-35.15330021403054,1.518618321642203,2.853137944944687,-0.788448531141716,-2.064689413802966,-43.69466073653365,-32.22349210579015,-7.29659746724598,-35.36317034386506,-37.410160874591085,-32.10624456478779,-30.653319033124568,0.3290114071371006,-0.5249782428382442,3.3359733050795457
29,3.6971932355523793,-0.5089473482004855,-3.1882458873518824,-4.707531065614385,-4.168017355072053,3.143123931581203,4.142343564278391,1.4844551987408516,0.3161748499627611,1.1920683508142842,-0.1174817480025661,2.507659344690137,-0.1201250714254194,2.323367640472853,4.174435786937494,-2.7219829477184163,-0.2884171229680612,1.7081470613930334,1.4148385176859288,-0.2338578028462296,3.8307688003903775,1.648633285052873,2.5702692781191767,1.8009076689902896,-3.685198653116711,-2.465090755863722,1.252700732650535,1.7445054589253814,-3.969626582689374,1.7874931596293937,-2.7684703991981507,1.6583051774911175,-3.114002960436696,-4.257687076135341,-3.008484962798293,-0.9073941903792352,1.7230717333752827,-1.8668749427341047,1.739247654731833,3.495983417632966,0.4303325871333748,1.2012286436886803,-0.2528986009137289,-0.9483300427749416,-0.303658167930708,1.6593530362908508,2.269505942618016,-5.253056368261453,-0.9822732059064015,2.2024153342615813,-6.107388813876518,-6.404365445468359,-7.328481607449498,-1.1434318707747837,-1.24288391348614,-1.208047289199314,-2.38528024285378,-0.9964101233472727,0.2232462133582202,-0.5352194666095911,-1.6646353976298855,-0.3904238347872271,-2.709400472709341,-2.016931385701095,0.197167044704125,-2.2091010875664665,1.5079029292536523,-6.295542346325539,-2.622628417431021,-0.903849531134325,-5.627304411611745,-1.4074919477581196,-2.6350385715302846,4.042530519288408,2.8631963972003565,3.026368115741024,2.499640047047308,5.004502971590733,2.72380233498538,3.9612638131304254,3.0921304032451347,1.5776967382738198,3.5115678637591428,-4.1347323762620345,-5.361773445027703,1.314502736422769,0.1361489297891375,0.2998500631804989,-0.2289371812796422,0.3645711689112946,-1.150493920561266,0.7859227516499735,2.278300932270701,-0.003554422546779,1.233755319034216,2.604500432017621,-2.6045004320176206,-1.9223836613457748,-1.956197922953788,-2.609143896241074,-3.0628535959165304,-2.439275344681524,-1.9906274161428543,-1.6735342933592183,-2.5641907599269818,1.2647936809811042,-2.4100847531682814,-0.284791583457648,0.2454135872081538,0.0393779962494939,-1.94161602247536,-2.8900424598864523,-1.65135294627039,-2.1752185367520847,-1.7577985165463732,0.2009677849082829,1.831066080112168,1.3886619351537837,2.576551212411555,-4.24701658596349,1.6704653735519392,0.1788323361817453,0.5561892784962065,1.5242872730776484,1.7356809263676278,0.1251853887098257,2.691058581797393,-1.44198814433406,2.469707134183918,1.6341958629884434,3.374135889096606
30,-0.5261263253072309,0.3614465769057259,0.1646797484014856,3.724852150451935,-1.0448558524205904,3.9605247342719982,0.287406227044004,0.2803643077526964,0.6256124337524285,1.7240296103317458,1.3688048853524195,0.1384335399218747,2.133564514401244,-3.151905534131054,2.292777097525447,-0.606832448115914,0.3563518297286246,-0.371008408933165,-0.8321524202306073,-0.9340154330648064,2.561947402645407,2.712813550654145,3.2002464174841303,5.460027504518162,5.464807199576596,5.51354085238867,7.244191627168674,6.964135702219374,7.029580931767451,7.516380797427369,7.016079274898796,7.668482031587942,6.207698049605689,7.348145218038938,7.312400977514255,1.1816438423671096,0.792245064593315,-0.3941726743808822,3.3826031919143698,3.642345832511272,2.849508878363373,-3.821826939344106,2.789353515193038,1.0324734241510432,-3.752140388838861,3.779431640238826,2.175485275715447,2.108934135806149,6.812935653882629,5.737794066637046,-2.0468476836443528,5.465654915535596,3.347281591100145,-9.08996295060273,11.180040472926777,8.429561382964733,1.863969942691024,15.752217877195257,16.363308015145066,36.31039898339477,42.73430176990639,37.54994653367318,20.08913295438048,14.100852373437045,24.09167309361008,9.693198465399654,18.189565133549515,20.75338237342857,35.31639494634645,33.27664647279703,32.55747951638327,-0.2189176484204595,0.6688801220087733,-0.4499624735883227,-3.248823542301013,-3.0119675816057163,-3.396616422075072,1.1183032306864984,0.9166404618078404,1.884257960645184,-5.087818803588404,-4.352160544840298,-4.15829911079974,4.313057775833317,5.202598293151679,4.082636811349519,1.284089458795935,1.5205922765487816,1.1359780104458257,-0.5558607371670247,0.1798547355039336,0.3760060016630893,5.651215325125917,5.449162654842573,6.41708060520302,0.278525571869325,-0.2785255718693347,1.181657844225012,1.5981322915132694,2.8903904772667666,3.1769122144302604,1.222082074129177,3.0716425412817228,2.807838970932542,3.622772345999641,1.98069810970164,1.7193482023816562,-1.1433920425994004,0.8092784362164644,0.3341136063829458,-2.6428302904964065,-2.4598360517557034,-0.6659552159876555,-15.287618455288598,-14.128275712532568,-15.202792391899669,2.1935849817354987,1.6500043549225885,1.0466254356232827,-0.1393794988243548,-0.9072459367989392,1.80205878267854,1.8652142887007144,0.2591404714296239,0.4716153227410989,1.5343979760022426,5.589770366667005,5.62578101560472,1.0814757106189636,1.1294644905223648,5.024908931552349
