Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ZMO1_ZMO2064,0.0071475039275172665,0.01292835326986311,-0.00020434390517209993,-0.007499675152744322,3.258126360651305e-05,0.013004619851208331,0.0027594453455102065,0.010494794363480333,-0.010787624831072588,0.019713581174230044,-0.011362665350529273,0.012514897986370373,0.01034109652731744,0.0015996023864008739,0.007815690710792227,0.00421792901293696,0.004045668418580655,0.004837646729625867,-0.008510312887559449,-0.016445336136101277,0.010189981645798034,-0.01014570640033682,-0.002343093620511145,0.019946285570126007,-0.020352020421580446,0.0016339429357565029,-0.009053023846255262,0.019605804923769628,-0.0214897976835117,-0.011622205267083815,0.02244003533999992,0.044050168716638104
ZMO1_ZMO1298,-0.02773063055686184,0.0005363330751400291,0.0011316971715203412,0.016785882239413085,-0.024511603800818845,0.015677080917540744,-0.009077266361633257,0.1538533515642255,0.014666593326529486,0.009077013976088642,0.0026726458832830296,-0.0056420680481280485,0.007241117515895889,0.011337196559308841,0.005697326746393277,-0.009271586943070703,0.004657159885518902,0.005897357989572031,-0.01631953765723906,-0.00536462432350276,-0.004931051126768951,-0.024725549804216887,0.010279814696036062,0.00236007811172296,-0.019684439529960965,-0.008392276803061089,-0.002560954879155572,-0.027233323952526332,0.05808919853880924,-0.010690469780479097,0.008456288191356178,0.027172889183575282
ZMO1_ZMO2016,-0.08606853398188344,-0.01623113946386217,-0.006961797359055424,-0.008045845437376568,-0.03610175371887182,-0.03720965254761021,-0.021618946368092196,0.0014292318525045162,0.024443776750293755,0.014545546255615086,0.039619832834131424,0.007286425940700713,0.021454611116309162,0.0029509576266837636,-0.021113641024939508,-0.012114201893095151,-0.009012279947365458,-0.00947001369857156,0.015823110516538376,-0.0306792467484656,0.025469481481040224,-0.0004990406339557846,-0.0031368920888657833,0.006792616128521551,-0.0008488868468857783,-0.016659579612382857,0.02221401188037569,-0.008481384058187732,0.02395866768697806,-0.003360614552200815,0.08225770570585683,-0.03577094151673568
ZMO1_ZMO2017,0.013866929345640532,-0.025971142031156184,-0.009237799779161832,0.0019691129537647294,-0.01272487236214557,-0.01974249322775801,0.018239336958548708,-0.02260898496514373,0.01796956080258119,-0.004664394531690386,-0.0021446410698008063,0.028460044415986208,0.000721278894562844,-0.001334359595458465,-0.027231974515268553,-0.002670288661784586,-0.03284112411220657,-0.021002563150434292,-0.006443578498560985,-0.012691278144415308,0.01796693387790719,0.012112925508917518,-0.007870848806354254,0.003122715528665691,0.00368939391331334,-0.00653969010493368,-0.00794352982207631,0.006856343949181061,0.00331761386415788,-0.018363599661238034,0.07371156420925001,-0.0035416974525758513
ZMO1_ZMO1299,0.013185571508107882,-0.01652325388772616,-0.01116000062766698,0.0034314960207964067,-0.014691541452777606,-0.019757572396605718,0.013836344841022,-0.01692914717531061,0.03226969570015742,-0.008692259532888732,-0.012025297668274456,0.02465421403863981,-0.00716609925514914,-0.008901767734588882,-0.015952548748416694,-0.008367345838265235,-0.025880028534021018,-0.02507521826271894,-0.00555994774621478,-0.0004318966477199732,0.01912830045907569,0.002597399301791132,-0.01401573668652538,0.007307539894211512,0.010576127075505431,-0.0066566210206222285,-0.012692567431197909,0.007795775028478487,-0.0033244568586474526,0.0009476556725984668,0.07581825289293084,0.014351526886406682
ZMO1_ZMO1300,0.020086002011858933,-0.007320002943938879,-0.009409557946248499,0.011375772617093355,-0.013900099457884672,-0.015867892483086045,0.008247450567739343,-0.004079676855369652,0.01824968548584531,-0.00787491747528285,-0.011079230729967238,0.026136409326102186,-0.019599997659594744,0.003336816683812893,-0.02150512310434492,-0.003846052270122933,-0.011972589492746126,-0.02967152303931807,-0.0014976404793521371,-0.008527797448455584,0.009352854509825901,-0.02547641760023895,-0.011525854812602035,0.00863205595049623,-0.0016132200375895429,-0.03408371169102042,-0.025111604675472955,0.0048095386404148985,0.019170487022620458,0.010457973766996125,0.07190668414860182,0.018853527012813943
ZMO1_ZMO1301,0.005112910884510802,0.014068734127800367,0.0018666551664652266,-0.012899543666287766,0.0018388996902259991,0.0033067081991660693,-0.016294853971097475,0.00665335866983972,-0.002066485724723406,-0.0028298633202415574,-0.01678312481933907,-0.023679535560489587,0.027726031301761347,-0.016321840376876517,-0.012223882051965838,-0.0013326017422832512,0.03052281417395287,0.007967804989523632,-0.011168565772182268,-0.002651902547743652,0.0056264268855765204,-0.02742418376139352,-0.02278584659547022,0.01153955639686626,0.009593362071582836,0.008137857674299536,-0.021902922609415093,-0.03372687192374564,0.02252846944218646,0.014422795397409613,0.0562438637503171,-0.0014757938307509988
ZMO1_ZMO1302,-0.027395260575264646,-0.008018581328888925,-0.0003548848133153469,-0.01947361492068522,0.01552597367390455,0.01769859088638218,-0.0007590992068193366,-0.005627864931232847,0.019423981855224443,-0.0022604038149978897,-0.03805919281102812,0.015127851942237468,-0.031091108588027404,-0.02013709908335331,-0.006968109151797575,-0.009391984960062752,-0.006997712718473182,0.0003852736143474491,0.0006171680078074342,0.0036648725338592676,0.011873611114693147,-0.0221692980896212,-0.020269305604811723,0.015483507566061407,0.0010324206127619259,0.011193154065119962,-0.011353703240204873,-0.0028814715902055464,-0.0034575856725327764,0.006328233787438329,-0.017689863974168035,-0.00499348981161897
ZMO1_ZMO1303,0.017990924986298056,0.01575185048228939,0.013861523266001157,0.005628823126547821,-0.014125748096597435,-0.018911926740078182,-0.015474096857873276,0.008688092473298952,0.00890683774823269,0.002587046010962909,-0.015320210527234254,0.008566317546123246,-0.05029704382723639,-0.023885339084890173,0.00393200128570358,-0.006434321713887592,0.03296477542040686,-0.006677563784475303,0.004658151603718255,-0.017717613422392454,0.018792460517599356,0.006702806287849305,-0.006003160143296999,-0.027172084945654974,-0.009710339701366573,-0.04233474905500377,-0.03815667993566666,-0.0011389805528980832,0.026192243343929597,0.03839554078996034,-0.0012596678837307504,-0.0036034478759377647
ZMO1_ZMO1304,0.0013115268969961119,0.018955659794142297,-0.014084610432879776,-0.012934793942456484,-0.014596156575392125,-0.01929069127549848,-0.004491180755090831,0.011148571404003015,0.002206485080904075,-0.00047391953741330917,-0.0028718145078332966,0.019776049825619774,-0.020095814779281847,-0.029700947597474096,-0.0078029312465023705,0.0021967235669005892,0.03941834238911752,0.006752032205710599,0.007808955948875181,-0.025488138037425008,0.01758078468110018,0.006971207575267418,-0.00518762857997987,-0.016714152328531715,-0.004003318397618183,-0.01274178648269896,-0.003300409057496907,-0.004064050570903284,0.01682138631569234,0.019630962495027573,-0.022241894289925315,0.0195801795078378
ZMO1_ZMO1305,-0.036500083674239216,0.01932037627517433,0.0030551412564818322,0.0017719141505663492,-0.002457405923189987,-0.00917318724906284,-0.009305812865203896,0.03802337169373727,0.012900481437100042,-0.00511055460474073,0.046683586340905636,0.015495709267950844,-0.0375224900539961,-0.024700475601789684,-0.020588784547805456,0.0063692662152300215,0.028430137363323643,0.01667303716259651,0.0001469629079932786,-0.01109118009415406,0.031339503376467806,0.008944312593970733,-0.011787023334928327,-0.021902139423942393,0.01619720861768888,0.006515304189652061,0.012024764977147825,0.006864861129396561,0.009306653365498338,-0.019577496417800908,0.0011841416003178082,-0.02069768100733318
ZMO1_ZMO1306,-0.02670478742517798,-0.0071919732203060424,-0.006094236607613695,-0.0080255530489228,-0.016517988950768406,0.0017881287385366719,-0.0013167004500257277,-0.00134088375248084,-0.007307142034314682,0.009037243023761068,-0.012079603625409307,0.00946526974589707,0.026659822344089954,0.016255471700047094,0.0027686099242738202,-0.00166156888393823,-0.0043856851049118425,-0.01221058515769262,-0.003841141404010245,-0.007968063881711507,0.005779192938988723,-0.006606693020173132,-0.003317743382396968,-0.00024694781045122807,-0.005564239297559808,-0.029992037878035883,0.019585812697845702,-0.008339017742387352,0.016376238207842935,0.0037044515479313185,-0.004392517503749814,0.001796025223252106
ZMO1_ZMO1307,-0.002022001283275489,0.011502516570230001,-0.012097633576956033,0.010277148784190936,-0.012804332435607805,-0.015324193109620224,-0.001886826697722212,-0.023507186812429543,-0.007562007818588811,-0.0012413439136922792,0.006700930189605052,-0.02252906706964077,-0.012322360119257992,0.012358199280593401,0.008681748041550972,-0.007750861415312697,-0.021853159711030027,-0.012848907245940483,-0.00677136202080315,-0.0007957157620193446,-0.03583856457903298,-0.0303731514942148,-0.0012253107345226325,0.007324961857798425,0.0010308125030649568,-0.02584165603109467,-0.0020087934991953865,0.013491199819366344,0.0034346263860052326,-0.0036379779038203967,0.002858403796410995,-0.012022738701854227
ZMO1_ZMO1308,-0.001258519813883039,0.01999346799336322,-0.004058911421232202,-0.020507113437714684,0.008715721296225727,0.01839781626051791,0.006138933470394376,-0.006909582932072331,0.004208884113423791,0.008339740835042794,-0.019747772905188473,0.0032404870015790934,0.03294115505347879,-0.001890350697246503,0.0037944121612427674,-0.0065521127238837885,-0.029563566026024723,0.009266424404154103,-0.015443661647174969,-0.0043100930491150055,0.026301836283817683,-0.012145332083568267,0.002991009751851669,-0.033068091129619656,-0.010645154092490311,0.013870386543382716,-0.03066474245309016,-0.021005824788534033,0.0004008892562358873,0.02578000863117088,-0.012988219520500305,-0.011232018538107446
ZMO1_ZMO1309,0.009382423300392477,0.0043586754253751225,0.006003473675160764,0.008987404195229325,0.0013784305395450958,0.0008089665326799976,0.0055912849800903806,0.005716762629838567,0.008634304217498003,0.0007086793136896278,0.00947609874391217,0.0068596203125576675,0.010359839857481241,-0.0009496295025997862,0.02527550742683363,-0.003006589547188511,-0.044161924569696275,-0.005582442570850962,-0.009947999402174385,-0.0016261899358479652,0.038342916110369385,-0.01060710839778553,0.001822097992817439,-0.02533636733021881,-0.014693367494330005,0.019266750257580723,-0.029556654721308133,-0.006739957215874095,-0.0027594748836789014,-0.007659058618804712,-0.025999353367245223,-0.02672147671317324
ZMO1_ZMO1311,0.007121173193882276,-0.006134645147316518,-0.0013379791732770682,0.003441298694636416,-0.01033536920215432,0.009068540237758618,-0.009348812077908945,-0.014871539130348397,-0.0012518872160562774,-0.005132051717019459,-0.001663547603664954,0.009147342568401022,0.04703758753742907,0.01438574288544979,0.02505859590297107,-0.002135934040508426,-0.02641873202185594,-0.011818350582299972,-0.0036981723431205493,-0.01635724993335354,-0.002830912672702378,-0.0035916507847248828,-0.0005895233248558883,-0.018419499516319777,-0.005977709899208065,-0.003483125927630947,0.04135551039596857,-0.008173394107590189,-8.453123055378834e-05,-0.0016819943083297647,0.004730382153736828,-0.005472041910150041
ZMO1_ZMO1312,0.010859392145176124,-0.0018873829068221572,-0.006658328570165339,-0.005019298981909392,-0.0037670624825784744,-0.010492616222403177,0.0009327725370682101,-0.0006172440269140529,0.014473074222276798,0.0012732425094289256,0.006214692345715703,0.0005946872283602816,-0.009046649365058773,-0.026543115120977106,-0.003769593569513936,0.004924680524699672,-0.055718295849982155,-0.016129078517539624,-0.00623889289403366,-0.01296628942826388,0.034828680589253244,-0.016903638496879397,-0.007247077670930866,0.014473443793831538,-0.0067973019839847534,-0.010663818165691969,0.03886014606122906,0.01813923051182817,0.0019168767531464665,-0.0016738785219347267,-0.0030612417612059044,-0.014597496149825164
ZMO1_ZMO1313,0.002523702731213465,0.024407934979717334,0.0027336528180620955,-0.006650358813295875,-0.010852000470830726,-0.017194715563525774,-0.008963804214718199,-0.010936647121408967,0.016510206130255497,0.004533409252038883,-0.003977197872781743,-0.0011214007957349673,-0.013773870757344825,-0.017455233848394053,-0.020633367315900136,-0.004233321134676198,-0.041507490963399264,-0.013793825602245784,-0.005263371924631708,-0.011699136260490859,0.031332726560413415,-0.027044837150125872,-0.003465888212830153,-0.003946366159412094,-0.011076842497882723,-0.009129134371346385,0.0006012059833878908,0.005873896495025588,-0.011596992855456812,0.010002777868577954,-0.005482107259910759,0.001318643132939063
ZMO1_ZMO1314,-0.0017224618694040151,-0.007090560892775445,0.0015679200102788787,-0.006037749401879894,-0.0001225304403893831,-0.011133096847937191,0.0020228406334833805,-0.016170950995080046,0.012167132594882784,0.0035454522692052676,-0.01377965524435793,-0.003415369440569049,-0.00858898930865053,-0.016775322046067714,-0.021416258268985553,-0.005788350529877725,-0.015474578909667537,-0.01933093501261212,-0.001432759434561405,0.004995656100493272,0.036041855539859786,-0.02429954278760966,-0.005339704680852335,-0.0041615551327380505,-0.004714747736322158,-0.02308273297035179,0.0355338415631502,0.00591445726774812,-0.011375517723744066,-0.0028603354201718586,-0.0055036820742752615,-0.02631722724090255
ZMO1_ZMO1315,0.009545821153748803,0.007629743508825565,-0.0069612307627923,-0.010174064199125402,0.0041539567684877,-0.0064668476940313415,0.003272256890163047,-0.01283412985873951,-0.008684478893247674,-0.004123482508983136,-0.010022953912433224,-0.004812952121169128,0.0023606567367820937,0.00567833602361102,0.0008874088518647338,-0.0031192737096245905,0.008612742924681152,-0.0035484137307971652,-0.0046211432685469575,0.01929249671551357,-0.013338124069934246,0.014167714994134,-0.011544233739591143,0.01538389582089427,0.005115539753413002,0.0030518345561926286,0.005392694004021999,-9.763194251135156e-05,0.01921562364136619,-0.014629638430444647,0.004960282403429047,-0.016596718912585247
ZMO1_ZMO1316,-0.012906790836151004,-0.01587991158366173,-0.007814139106636288,-0.020804471353415177,0.020429352544537024,0.014256326000608471,-0.02617881818224006,-0.0027286995260581777,-0.02608609404238676,0.003657331589751645,-0.005702277943553886,-0.016812724784032482,0.020313889576497057,0.01238246568050891,0.011301421094439823,-0.0013186570848284643,0.009226120305664866,0.003782158787115292,-0.01136770065646944,0.017758854415344957,-0.015091379939002445,0.006764922878342019,0.0033477763405454198,-0.019434513391538084,-0.006091413578048493,-0.013022563120236003,0.024655682316497323,0.0029566962969459756,0.01832741324536641,-0.014681359544580958,-0.016785104393743398,-0.030978596319644162
ZMO1_ZMO1317,-0.0017257200820720749,-0.03607415523545346,-0.00827897004646693,-0.006055002029712498,0.012752762887865298,-0.0021829981950776314,-0.05061874839183434,-0.001952973858052964,-0.02868978063000394,0.00870815925160306,0.0024821057005544583,-0.016750210943405244,-0.013563687602938026,-0.003822116926682991,-0.0017425464506917415,0.006105916610997747,0.007777761738025993,-0.0042734899728848735,-0.0070159816860148536,-0.00023720883984649948,-0.026714239029567082,0.009698708704182792,-0.0006237719471358692,-0.028849768903086787,-0.008534639031527512,-0.035365807213432535,0.021286835719799644,-0.001748317032850667,0.01260119578365538,-0.014429382796166096,0.008088621270861419,-0.01898109122273868
ZMO1_ZMO1318,-0.004144600353852108,-0.01004140369433218,-0.0006221735618079817,0.0006425545658769907,0.018701336358905342,-0.00037505417319447525,-0.05288410943577617,0.0018517587009843708,-0.024394056350363923,0.007304330361927542,0.01230098949081089,-0.004552808152174598,-0.006822083174238556,-0.0069116222390908765,0.0022574828243263827,0.010707023667014372,0.010874477001225204,0.0005086509214787864,-0.003907063461525248,-0.015849516999525887,-0.02030307436408136,-0.01256858636739912,-0.00060010281025394,-0.02550088252898897,-0.011231193823325665,-0.017349657722771295,0.0027108379730509096,-0.010225201500641832,0.004513148414326414,-0.015623724632133674,0.006547093893936169,0.00016499428845627085
ZMO1_ZMO1319,-0.016202718253119676,-0.056004825831621884,0.005280772694097907,-0.0050057708386083595,-0.016812300773326034,-0.0018191210312589385,0.004351429256485151,-0.002381816511022215,-0.01923855372200208,-0.007552542669752162,0.0061258782414941315,-0.005423825161321529,-0.0010032498009169553,-0.007413028848844866,0.005378518544595104,-0.0011583955570258356,-0.004903729440622864,-0.0003366952652324723,-0.008680998518664588,-0.018052167589434676,-0.009593761632513027,0.006876588751205252,-0.0042478724600457755,-0.0007620455283003214,0.008670665160886689,-0.00204396325588071,-0.013156256416922023,-0.02115176252057778,0.019425132185104863,-0.026722232544641615,0.004265252669249146,0.002862900643849713
ZMO1_ZMO1320,-0.01357301378185222,-0.017185284736330686,0.003869040991449792,0.00398979637112671,-0.015393472855594703,0.02531747476166427,-0.005592186057988617,-0.018982470480078277,0.011482427216393278,-0.0056995787518506185,-0.0058720069145114144,-0.010885138308472984,0.051171950118711944,-0.01123169517820295,0.013824033270551329,-0.011467078659678625,-0.004363679000278381,-0.017596728984691175,0.0023683183661553303,0.009257740697222844,-0.01031019725985928,0.001357247292293377,-0.0038721586985159748,-0.041721722731417124,-0.002315055360194419,0.007403092216672059,-0.015387652927694076,0.009136628865367211,0.014733950560241876,0.0038289410990401986,-0.003698253063149765,-0.023258427708304222
ZMO1_ZMO1321,0.006687891215262668,-0.018810377543551058,-0.0019638563782706096,0.003923264164341675,-0.021868121053316484,0.009429333210853994,-0.0034451062430076447,-0.00692125718155326,0.016682707326827546,-0.0006056172056425825,-0.020778038335028493,-0.004804478899859429,0.0026042764442121666,0.001315930029783907,0.011989368503502114,-0.009454209239965967,-0.01659337183940996,-0.03018861513478725,0.004309261996000055,0.007422765998887589,0.005184379115046304,0.006723653989742115,-0.004602176316783929,-0.019361126407801507,-0.00149590073050898,0.022599542800089915,-0.02245148619357014,0.06021953047568204,-0.005758864299322115,0.010437375411582437,-0.01163894163886253,-0.009342883813829979
ZMO1_ZMO1322,-0.005803547459449653,-0.021348773501703017,-0.007944487327948231,-0.0006096576670506637,-0.00870143942820535,-0.009772773478230832,0.0023202584919855165,-0.007845887951739749,0.01380454733229718,-0.005989629729650041,-0.007887225894329287,-0.01232523361829387,-0.014230189740809201,-0.0003013012890849214,0.006004949298588608,-0.003511708916686708,-0.05294103516320057,-0.01406215579738589,-0.0032996447231466016,-0.003907787689960922,0.018687413034712587,-0.007347179777958441,-0.013096705118969947,-0.04505877619015384,-0.001116899508025456,-0.005779480575293971,0.029762133807330185,0.008199507757547915,0.01758926161147298,0.017791423326694724,-0.0028684778384660114,0.011802682333204539
ZMO1_ZMO1323,-0.006168742451884983,0.004180353056150377,0.01940023697967312,0.0003945445493081117,-0.013096182183992515,-0.024462985426814365,-0.01110183580387805,-0.003943431998195664,0.020702850771395227,-0.006666498871237806,-0.010018652260588968,-0.016730701137935195,-0.007529589354843504,-0.0008636968957871293,0.018624391077947347,-0.010277793718650993,-0.03356584926876578,-0.008877947243059757,-0.003751272982461644,0.0021123245796794035,0.012111187931812263,0.0013099624749801754,-0.011224754823461759,-0.030924780537846468,0.0031769052445527668,-0.009188701674672155,0.01748067163409322,0.0036553451937825564,-0.0006742569446854802,0.019620149149170336,0.006456337224700004,0.0017949869047447459
ZMO1_ZMO1324,-0.058707431159648535,-0.04285866353611481,-0.0026659391811387455,0.000545590418909454,0.014703398041462047,-0.006469172829697514,-0.01278176061216166,-0.008378686133566892,0.007819279839976061,-0.015349581712198657,-0.00746860661613017,0.05772477692934257,0.006103193738943877,-0.028809966268080852,0.014965117211922004,-0.018340828587959525,0.016146125945099978,-0.02653078889237827,0.0009744530647836511,-0.0074052131692551385,-0.019336488619576132,0.011348201033898036,-0.016370356427344083,-0.013795553864505304,0.02523462489444591,-0.028209130936179924,0.020372997212959047,0.013698013859204088,0.019649214200315058,-0.009156518650923805,-0.03316329994506059,-0.027898571620860815
ZMO1_ZMO1325,0.014656721331642801,-0.02005474225309939,0.0015915741799094145,0.004691876531025573,-0.012483876786863794,0.004070463057183781,2.9001368268732887e-05,-0.0022796657698701496,-0.0051726487425121865,-0.0006202443336379675,0.006850625577241135,-0.012474858279261503,-0.002594283460480669,-0.0053725979363361855,0.02479442674513419,-0.004887413213215172,0.01650596270192105,-0.01323822793649584,-0.007897234219078146,0.005722266689360371,-0.00911185249517695,-0.021550692606427932,0.00886440358447126,-0.007397969494239092,-0.019882166086394912,0.005847072319994221,-0.032121636825591264,-0.007479024493360453,0.029346393285159873,0.04813893594266903,-0.04160391863733586,-0.010895005973961263
ZMO1_ZMO1326,0.000821496032265784,-0.004904551228939822,0.0077702735300061165,-0.010390818538273996,-0.0034579869509575164,-0.0043505187155647475,0.0020471191017717486,0.009746881416156414,0.004254489142750177,-0.009655001920239915,0.011507655330017573,-0.0017958318085438628,-0.007770215972223133,-0.014808748869323509,-0.0009000942915225137,-0.00596524920473226,0.008985651224263792,-0.002452977109129972,0.0003583232425724262,-0.00016910549458044622,-0.002905876749162477,-0.00231796412140806,-0.0019947383093341774,0.008251892731104,-0.0050916847749821505,-0.0015643065976399134,-0.014620458847952053,-0.013983792615671458,-0.003445073902341379,0.01603051941624959,-0.027292738760410516,-0.036347640397417155
ZMO1_ZMO1327,-0.0032350706784439916,-0.011665821461639289,0.01320728772234875,-0.0019315004156544204,0.0022555945068527365,-0.002592533954594499,0.012533936149278896,0.008008686153783482,0.007483695712440043,-0.01361145865373566,0.010792257134523775,-0.003708843741608416,-0.0007461534899954232,-0.02461253478869065,-0.015419456438399533,-0.0066032218758285514,0.002805498809033395,-0.013307000045065917,0.002970290541271079,-0.009894959390206216,-0.0061406220631775804,0.005982361317096489,0.0015619735056274584,0.005661641981386295,-0.008535103375504243,-0.015140107602662203,-0.002767301890278015,-0.01290178779381882,0.00047821937806913014,0.010177468927447865,-0.042518218635976934,-0.043716203763499634
ZMO1_ZMO1328,-0.006897666622117679,-0.022378860543821724,-0.007839852347238368,-0.017402851554741992,0.0013118597223921828,-0.00011410518794462627,0.011091748425514057,0.004392872379354028,-0.0014543351458807556,0.00037117949969657477,-0.003221551128232771,-0.007590135300553054,-0.01275084613633353,-0.01553292503436706,-0.017776025039327164,-0.009090361722357786,0.006378492112250727,-0.005763576773331649,-0.0007133621917050362,0.011524202613357048,-0.005555824265973393,0.008480202000765335,0.0045198104928906,-0.0023841852497867543,-0.009987996427436429,-0.009868723910366273,0.013688877089107163,-0.003155344197115658,-0.0025705457888538998,0.02172332858077048,-0.03646316910396421,-0.04044715899358863
ZMO1_ZMO1329,-0.021172003937717666,-0.028967807099255085,-0.0008909643540644513,-0.01968663497510766,0.0023466268922111315,0.003609515164335856,0.009402835931624462,-0.008570934566299574,0.0027664330989131242,0.0003300260035478244,0.009014725356757913,0.018304938335786853,-0.012063573021060585,-0.026403281827715373,-0.019222310759951705,-0.0022295096092819085,0.013366671322425656,-0.006358986830102719,-0.003020830602595059,0.003310508147458107,0.005115313656204771,0.013697251794128893,0.0036849345017823496,-0.0035131608087859804,-0.0065074477956070876,-0.004004111999065895,0.029976901234027784,-0.0036732138595168247,0.0028069926487654397,0.013839107073280356,-0.021194725567319873,-0.029465018202502462
ZMO1_ZMO1331,0.0014408663056676096,0.012065769723989534,0.0019143548418992698,0.04994762218191355,-0.002948903600724641,-0.005004078468994273,0.0006140207683199076,0.0028325650469211757,0.0007608944560737942,0.0025276126206881396,-0.01309251228981383,-0.004568951706509864,0.01570519295065278,-0.008461722800088035,0.012693947279904458,-0.006478393951163024,0.0020270612389921856,0.001898339565269273,-0.005323870885750348,0.0002714200848725604,-0.0022888855812130304,0.025959790073629255,-0.0009429586188198912,-0.004303305629092739,0.0004834813860001995,-0.0018701446898510025,0.029923659570150737,-0.0034397989644463015,-0.026690222702635324,-0.020626612618629733,0.024799525121235517,-0.0006174110876228768
ZMO1_ZMO1334,0.0006134894572138624,0.023228137153443913,-0.0012280276607243542,-0.014654430599210478,0.08750675068710151,-0.06418933836667821,-0.0058784303926091375,-0.028778134264585965,0.06711399156013824,0.0012044390492991896,4.0157724119390516e-05,-0.01104743407316756,0.008759197155207989,-0.0028563156644008008,0.0017791958694815474,-0.00706181599857184,0.004154982684119396,-0.0037345955783632343,0.002344934917413482,-0.00481127373655372,-0.008877721810744806,-0.011277739607343233,0.005090993025312153,0.0033850660673391824,-0.0022368716238910023,0.00012589967292871824,-0.02114331027556344,-0.003717562896571616,0.03985511207577327,-0.04816083133124315,-0.05083734530227551,0.0027504520805195715
ZMO1_ZMO1335,0.0018833428212805172,-0.01563922381783256,0.05648816462047172,0.085223975568368,-0.012421887481229146,-0.02225707205362936,-0.001987770298595909,-0.025078369697764127,0.03536642410182271,0.006665323516965635,-0.03029414581541514,-0.01360227718017453,-0.026245461203866664,0.03296304098344562,-0.016707378385493826,-0.010367699091554546,-0.013453427499535138,0.0017813294461211898,-0.018730736590975593,0.03400128442007648,0.006995419930253013,-0.05298491549991946,-0.0035922496968677398,-0.008907778672145946,0.0017845431387392416,0.011530790202493672,-0.02190813782366761,-0.01307597920742856,0.012937743404899237,0.017112412695564398,-0.0458189214135832,-0.005752591338081625
ZMO1_ZMO1336,0.0030803327289310135,0.011948153160731393,0.02555971858130876,0.008173600265342683,0.00645268297719265,-0.0015516021572399043,-0.015261120164222248,0.014060567828186026,-0.02015429266704344,-0.006217751574707513,-0.022976255973152747,0.008716632621298402,-0.00809240479808531,0.022997812158010368,0.038556909943223916,-0.00822892050249563,-0.03424461730983414,0.0017351671436502958,0.01256123768294734,0.001973566162583669,0.006753334518833109,-0.027878978359434443,0.0009179888836525979,-0.021865666391155378,-0.023667680591078284,-0.017714611799358793,-0.023669680718650436,0.011238081419208623,0.003560741875460952,0.0004014168529854435,0.006950575717915223,-0.012040194346635514
ZMO1_ZMO1337,0.010801475240826447,0.03560430994525242,0.00048715997053975715,0.025033666364305564,0.04448292702564674,-0.02201081605323158,-0.011627872613463546,-0.01181626462683592,0.02015604161228803,-0.014299458899609407,0.030540652581031603,0.01215147780167654,0.0030162329459207915,0.01672085701322166,0.00933324006668022,-0.009296099004984263,0.00016503036535880876,-0.02127012451241158,-0.0009875690486998076,-0.006986608305845629,-0.004059850382875011,-0.022408520191482775,0.007306391143981978,0.016667143543921605,-0.018137587408959453,-0.004916426182613382,0.006063830713877781,-0.0037350206282926336,0.03219664459686932,-0.00614926625106128,-0.030106212198372808,0.034004636243902354
ZMO1_ZMO1338,-0.0006357092752093745,-0.0013361668624370287,0.003428720086249524,0.005881049051287834,0.011186124040028013,0.010555589866420759,-0.0016497587335410214,-0.011575370046971517,-0.003426698885630602,0.0023878838823580806,0.0076952417124099325,-0.0021939874831859974,-0.014311876032254133,0.0010119901729498855,-0.008474753167598631,-0.005357908724566822,-0.030805489180249588,-0.026874743870315614,-0.0034491392770848485,0.0015857380755529003,0.0006152174825541224,0.003208546680490202,-0.005033888724496948,-0.0207523337810416,0.000366552349116129,-0.003267469975408327,-0.025715079478614154,-0.01496493896342691,-7.922382900366314e-05,-0.015186589101152583,-0.026434716606832217,-0.003607645239586945
ZMO1_ZMO2018,-0.002246391100561465,0.02250012606775462,-0.0016415355186776342,-0.017989065079541643,0.013586107423407089,-0.02392261477398415,0.0169770420541747,-0.009942640918068913,0.008350757815591945,-0.0017540178348384391,0.02371560642943008,0.011847737389118235,0.020093003690671372,0.01753442871340873,0.008413881107261073,0.0085392202606824,-0.033714564414286594,-0.002737543042529612,-0.015558564768512459,-0.01411574260325597,0.06246240238152861,0.023137262798113994,-0.009503393605552949,-0.07036647680621967,0.02062457900153958,0.0011774587783147253,0.028257730321490145,-0.012759755138593086,-0.029291036677947396,0.0012333733663503286,-0.02391515947347957,0.028115933050972097
ZMO1_ZMO1341,0.006965780436419026,0.0039053933233833835,0.025249817310006573,0.04911489998249418,0.007634775849304548,-0.015613529303986769,-0.015160841912789194,0.0034973702497677265,0.007412136737082848,0.0012186335497669587,-0.018655127599302067,0.012595728399126298,-0.05004371804314759,0.0036872552417446676,0.020152948888058644,-0.0036325288476258435,-0.010639585392366877,-0.0013523822592630612,-0.011416746453279105,-0.0149265244592998,0.002669247346167138,-0.009372062515577602,-0.015800911858759238,-0.04278010914341365,0.014739903445236171,-0.018851593790629267,0.007827264953168918,-0.009367884268112487,0.01588814733137223,0.007821593484395739,-0.008695762930429271,0.007034785309188553
