Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
ZMO1_ZMO1599,0.007855369576614233,-0.005498237023597155,-0.00446879555413295,0.014820173917887666,-0.020670379983387402,-0.009635125064344238,0.012085034697868497,-0.01103851984400818,-0.0044975389310033,0.014394439642280772,0.005210962111738472,0.0007032056915772786,0.013226238356619475,-0.0018936688896131837,0.01847201804925581,-0.0015267507791168295,0.027400003144084546,-0.014907488745557002,0.0009526605078061696,-0.002325801736557028,0.008843162291702723,-0.013607955954701543,-0.009506308527315937,-0.021964864724458924,-0.028009394920503666,-0.0035855005721481103,0.016054099817871332,-0.005578478958671505,-0.002642680042887639,-0.001193661518021072,0.01138360368817856,0.0006258741312916678,-0.00811279512807603,-0.00547621203979803,0.0073984040488736195,0.00218641731635752,-0.00727504083254142,-0.00853900237241298,0.009071835822959564,-0.009662233918105483,-0.005093997249049632,0.00023102698233089334,-0.0061720898129244625,-0.00636865297724263,0.03099166086396018,0.008578480831877433,-0.01169226848587067,-0.008664548665369805,-0.0025662951425742915,0.010886837687151886,0.007588689592481754,-0.01762489319873051,0.004481021736820537,-0.022045054204058247,-0.0070189514750159596,-0.02220481429820864,-0.02385442002466184,0.001153238804927464,-0.02711423278008082,0.005134629217633656,-0.01864288700624035,-0.006906334380486949,-0.0006792382443614688
ZMO1_ZMO1600,-0.001811371209062107,-0.009018957895044762,-0.0012430642727771024,0.02247779429721102,0.014957661008243738,-0.0024047632768956283,-0.0013294589987931785,-0.0035781172302683005,-0.004563955343383052,-0.012841835831732873,-0.005409615242661934,-0.014783499329814282,-0.0038030300105573976,-0.016600340697186213,0.009616241477997459,-0.00518425774402168,0.022210517190601808,-0.006460673514078598,-0.001371490759465054,-0.011957921936564234,0.004644265522050473,0.001383997780285115,-0.015648527087953886,-0.004530436398471134,0.003317638521944132,-0.010084042225816938,0.0240960834885015,0.00014836914139158236,0.0009438538622645465,-0.011307130278642778,-0.0009413524265727373,0.0015952819635667147,0.013641782346815953,0.01935259020909564,0.008339575067480726,0.003120199964013612,-0.0062424310811856265,0.015667528589573945,0.009748879329724553,-0.014980916909170553,-0.014805044809478982,-0.010231261366886993,0.013037977760280641,0.019683119337658695,0.028029175711832287,-0.01760994422698184,-0.02451795037355095,-0.003338200077398519,0.004024023433376344,0.001767683240602858,0.0023820920763076266,0.002837053483690087,0.005520163817909697,0.003683502198656162,-0.004223866578151505,-0.031380722803843006,-0.0047601057424367,-0.004963119396371404,-0.02366886890215401,-0.003461272316965248,0.006142734315286074,-0.002485324992864476,-0.014381213097449747
ZMO1_ZMO1601,-0.004294380491426442,-0.01033268172577081,0.0025776962002684194,0.00808539430847251,-0.0053728278008851925,0.007943241925417158,0.01767894301695723,0.002817259630431156,-0.012551139732342278,-0.003596624108001386,-0.026565178698855364,-0.031042169381974766,-0.013434320086364951,-0.003075741251897933,0.013047116333795156,-0.005729446561620267,0.0010245302236816286,0.0004342689428851037,0.009631399018735894,-0.008359167972082313,-0.008783238359955536,0.010703216763714822,-0.006102200039834366,-0.01110726119654117,0.006361960196138555,-0.009701429973419022,0.04599799824087188,0.014744859034923332,-0.0028061475939604773,0.022998545693369947,0.004304543371112487,-0.01719454583377848,-0.010398787622378803,0.007826043223551835,0.021972461488043948,-0.004592192882326252,0.0019514535804621446,0.02828637789115892,0.0005035509671920683,-0.024478265446949463,-0.01679352223522589,-0.014025741934894477,0.001769760385061999,0.0021017612109400885,0.03273871754297804,-0.0018349509149488156,-0.029333000587680517,0.016489714199408347,-0.002233623122921416,0.009303504428230793,-0.010820079894882024,-0.008098208536108648,-0.021566511972626,-0.00682275344612464,-0.004146181334358849,-0.011009151532500608,0.003137179910272367,0.004859630920670963,-0.007052030249272333,-0.021053955913368488,0.02491792085212181,0.011786837848161116,-0.0019387495469165058
ZMO1_ZMO1602,-0.018121955127856915,0.019186681576714236,0.0007475946504631303,0.01290727907753531,-0.01261627531863378,-0.011797757724656993,0.040139845377313056,-0.011404526896132203,-0.02325040147376743,-0.002918777785053291,-0.017862867434977843,0.0011333986861594575,0.010428936393956584,-0.005349308642445991,0.016672928531697138,0.0008951212331577821,0.00034687097286739314,0.015146746036905193,-0.010769971385748485,-0.008996815227960229,-0.03210385624874812,0.006477868304283903,-0.009941154350621333,-0.013396277536344224,0.0041705163278789046,0.010280242022875814,-0.011710563946321936,-0.0022546590893080245,0.000273249074178828,-0.014354342133453882,0.032140556060715586,0.0016000980160183324,0.0124239220067029,0.004413377404154863,-0.015781606488718975,-0.0030905041646595846,-0.004714655968684146,-0.021253843481834213,-0.014592860184939216,0.10352159377890134,-0.018040252125609547,-0.011115578796501135,0.022974252567398337,0.008613508907357577,-0.0016167245747470865,-0.01878224212926177,-0.01565588899294146,0.016907359452073882,-0.019469242836864825,-0.018669911903308512,-0.004803702740583738,-0.004787560196011618,0.013553599832221883,-0.00843390270252255,0.004205386410915851,-0.025725988741844143,0.018164876448485103,-0.002671734194837635,0.012813955833021149,-0.029176006617650817,-0.0272833454210151,-0.0001909251223983437,-0.017803652443766655
ZMO1_ZMO1603,-0.010946633078993894,0.014592316480104384,0.008409413507967726,-0.015887640884752488,-0.0019653007419603054,-0.04254796019176942,0.01794229312537073,0.0031580048730297447,-0.024697778497954737,-0.0368429611316037,0.007910097825569645,-0.003753888011332544,-0.01117891445270873,-0.02187371482241462,0.002628276238217997,0.013982494528101654,0.009720973944065235,0.03168990320692202,0.01339450609065166,-0.002248599138915118,-0.0073551263367411255,-0.02770980262560237,-0.04176272015281087,-0.018375499329074927,0.010784224614539116,0.0023594128055018744,0.022126518897761304,0.015536917959923716,-0.02542962379285713,-0.00030065319211503336,0.023920588628827306,-0.006061642957619482,0.03794888916429473,-0.01817265288422897,-0.01066189522242269,-0.025366671253366623,0.16632993726765805,0.007866743805239489,0.01543841942415646,-0.00954336889268799,-0.02083436331885866,-0.013375833146876178,0.003906145634463048,-0.0002149348118537588,-0.028922109318872027,-0.01915726170438083,-0.013529627949872938,-0.0022852821048497626,0.020856757529987727,-0.014366840345738669,0.05409747108835688,0.009422652117401965,0.032576276984469466,-0.03914257500154174,-0.01407618101048174,-0.03926600499222937,0.02435143022543081,0.020286922897066816,-0.07617430862278447,0.03956516782393218,0.009921573449914928,0.005859432828754688,0.004499868987060351
ZMO1_ZMO1604,0.019394349305680538,0.009314954927705019,0.012643680504521759,-0.012300420053216464,-0.019906090569635396,-0.0358430349222964,0.014378168517613551,-0.022610790677939658,-0.003875149861972896,0.0068397979887711855,-0.04299165664010806,0.010589107085874776,0.015187375650642442,0.009497560467577004,0.016629839015136885,-0.0012027069605805814,-0.00036096703198654385,-0.007995477356960209,0.010581952757738397,0.013758714161579073,0.012948863064156529,-0.0360579869936601,0.045679165382888576,0.0007572331077262914,-0.028372001793947478,0.010152676398613964,0.012992211819170424,-0.004738460925489985,-0.005510308779513455,-0.011609597941146162,0.01502318606283411,0.006485996033645571,0.01564816981414879,-0.01298927502737878,0.022349558187135982,0.005386314719877215,0.0009067884612205372,-0.0149128051520712,-0.020333023735409204,0.023013251060871202,-0.022390450146608308,0.026486793307387565,0.00579913931524184,-0.01776326927762867,0.02302231604682327,0.009364148689101253,-0.03358069767308825,0.00035159103391216306,0.006254840794362129,-0.008188954069274348,-0.002705652965692935,-0.0028481182834955033,-0.0029282345429189876,-0.0031361976418128527,-0.006936026411944347,-0.011484023616204972,-0.020030150500143666,0.014059466244736432,0.014942073234363602,-0.026638281068104303,0.0029195982990011366,0.007009970521146798,-0.025222133817426978
ZMO1_ZMO1605,0.0008993501201325359,-0.0016464817628894404,-0.0011107330795738716,0.011698050586190955,-0.004386982777935777,-0.008144362361834823,0.00715174729915385,-0.010085400501815901,0.0032199862834702137,0.00018335949100723684,-0.014528538286330392,0.0042072568391644145,0.008771019956310532,-0.0009671415917255219,-0.0019123724252273658,-0.007355492474542856,0.009189813441337274,0.002698507210177988,0.0010752101565940195,0.0019581309062676262,0.0019034503414293463,-0.006285682640834164,-0.017169096705314225,-0.0027291741400739577,-0.011279862626814395,0.003317292287750393,0.041864983739753045,0.004845576452373086,-0.007267630405815799,-0.005441294184383572,0.0032449182641938455,-0.0051206829082752784,-0.004175285859593893,0.003861167716967841,-0.006438864646657098,0.006748304790135237,0.019948682058492533,0.009083018308425323,-0.013498719141345096,0.0012321927305325785,0.004916922526024317,0.02395628063724045,0.01451955947781325,0.0059025656653031435,-0.016224361018342823,0.0012552472751277543,-0.03056274747281565,0.005806598477403724,0.009337303935198523,-0.002333459807830375,-0.01820232085435796,-0.00283879025452467,-0.004460194258541384,-0.03172735376801279,-0.018477109613458217,0.011398033939891224,-0.00870140919587005,-0.004650846340581197,0.015802059809356978,-0.009008367967576853,0.005559969848673083,0.005389801194901121,-0.0012458327271303445
ZMO1_ZMO1606,-0.005527875237608744,0.0005305763372210124,0.001960698652353126,0.007745483011361963,0.007875368149306217,-0.008447730937958814,-0.004801801840753961,-0.017175677811165278,0.012310096089278785,0.0014066021814290019,-0.019414347710564953,-0.00869995850963581,0.011662571429136752,-0.0016824067713744808,-0.003915443591205351,-0.007130286095382856,0.007565862297481226,-0.006090485327508244,-0.005935354644875837,0.0020096069064820085,-0.006050857384690883,-0.01716945469639587,-0.010032238164187662,0.0030083543470388256,-9.286183334452161e-05,-3.070572436057709e-05,0.04312934957117668,-0.002544952438084663,-0.006684699001697644,-0.015789135771117235,0.002388052594716529,0.001451133720877114,-0.0007712969028063624,0.007902421944420927,-0.0048936149511779855,-0.0006418128397224116,0.022886649678814715,0.00580562882027549,-0.0069942893549594445,0.001333304775614774,-0.011251756813438036,0.018490907062907038,-0.0030609413838182825,0.003562109835239853,0.021112790792537514,0.0029831643950516784,-0.04104624019864993,0.0021392163982434384,0.008976260714500434,-0.0032268576095191154,-0.021428247204048984,0.0058390285194236426,-0.016368465430432768,-0.031161920527143904,-0.008107912451895084,0.013778764006579524,-0.010944795119404738,0.02011686192438384,-0.0058926291753620035,-0.000542855314187408,0.004282651094560992,0.005468935569436259,0.017331458677844566
ZMO1_ZMO1607,-0.01151029655818087,-0.0020241892954889276,0.003734818960072357,-0.008378823029678255,0.02128774456479809,0.003845774590977576,0.0032895043748072243,-0.012715278204630108,0.008956628690400105,0.005545758235396756,0.01787483194366908,-0.0013882005102597908,0.023174803145040435,0.007126063844167588,-0.0037105669563122835,-0.015814516780737763,-0.04990316345863209,0.008673568424370184,0.026673970937641445,0.008270436008442393,0.010475718256963973,0.011023233888050986,0.0007674191796975367,-0.020520248825846178,-0.0060355627714825475,-0.0020284574546539547,0.029322525802249352,0.011403531273697618,-0.0060740442833851814,0.01331825533983521,0.020089050403443144,-0.017050709373602518,-0.015993580596646677,-0.00692594011372472,0.0040427684898185845,-0.0061783354032161454,-0.015228515225027014,0.0054349677636920226,0.003818132727295063,-0.023899313899378348,0.0002667145438468461,0.011177105040076681,-0.002180306958047768,-0.017298219083925682,0.008902044353894772,-0.016945546074207205,-0.05874470419827667,0.024331804320373858,-0.003374902865023432,-0.0017228686827127995,-0.009028253449253404,0.01273322812908952,0.0011435352990509947,-0.013866656257781955,-0.025945609532656063,-0.014921709249607961,-0.017792776013122392,-0.0064176043281811476,0.0008465504009867438,-0.01592986005602935,0.018804126049944685,-0.0017566695745412201,0.0019909999006527514
ZMO1_ZMO1608,-0.009706879675425056,-0.00014495482981590082,-0.005459834256313823,0.0033597618112193492,-0.0015663031513017134,0.0006052380124419635,0.019763744232300446,-0.0017294765040623652,0.028427794024107784,0.0093778388409602,-0.027346843764467665,-0.001007228983710658,-0.006458195377267477,0.005059101015837266,0.010181008185975596,0.0016849246127028886,0.01461497655143739,-0.01542016601009672,-0.0004069726017944309,0.009714101351181935,-0.005652152632155851,-0.008322058089016949,0.001765702800588302,-0.017195543315371164,0.0034580361171063414,0.00918137847894655,0.20347533045170785,-0.0012194523164825101,0.002946288480910264,0.014203210194638381,-0.004372225389426406,-0.006827481431319882,-0.0042483907453268405,-0.006193429921876377,-3.372048900564364e-05,-0.0012485583290040992,-0.02095130202615616,0.006840716064309669,0.009936438222904903,-0.012785382671937616,0.02355872367221684,-0.022525996391117593,0.010514689570073404,-0.010415859652993686,-0.007049300173046696,-0.0027755783146600653,-0.01167819167189515,0.009938254148221467,0.013748285890608523,-0.0202992630256902,-0.023937227557473753,-0.029207629538139157,-0.011752684015166121,0.0004327797701268627,-0.019430403400209767,-0.005267401592581985,-0.007585606663005202,-0.0035003649596328824,0.019920579111066632,-0.0373940149344282,0.008498956875359552,0.020969032762326378,0.006995740786804063
ZMO1_ZMO1609,-0.004410727199862878,0.0022147431674444224,0.004191338593677055,0.022946711180629114,-0.015981081687733125,-0.005651703240959632,-0.01980151571135741,-0.006644590116802603,-0.004834098212003933,0.037084891780376515,0.01790222004089008,-0.00605501416296301,0.0029475043205275694,0.003431284947190852,0.0006940270007396595,0.002434840013422174,0.011689473446604806,-0.013515836258281429,0.013422031105551232,-0.005399150413527949,0.015605368529280577,-0.0009123110005654713,0.00022294837500004745,-0.0036677349587510223,-0.009285066596057318,0.016949792344150023,0.04381267059944681,0.006376524852341484,-0.0008765899779796713,-0.008087185835408857,0.005510756149638485,0.003939672224169849,-0.002423598593719764,-0.008401741048441996,0.010340358946173413,0.008213150232651407,0.015424260205957404,-0.027162228357525308,-0.0021123242016261277,-0.0010354237225027889,0.01681636925962822,-0.0016929142079178793,-0.015350312831490194,0.007095763866064353,-0.007553640056623884,0.01002175897704758,0.0029000339599058148,0.016522167648512782,-0.0022809364802294407,-0.009517853470629181,0.0030840788526292334,-0.00918204453198022,0.0011625026002785842,-0.004778839352483003,-0.006023813392483171,-0.004950227222782587,-0.037252958515810494,-0.005884800156245848,-0.010908900301547205,0.002578381883133883,-0.0013822858130483997,-0.01174553280617384,0.005070435213910113
ZMO1_ZMO1610,-0.0019728958801551785,0.004036798294142426,-0.0005373097975174384,0.014544548489990048,-0.004812270074330465,-0.00013231930305435615,-0.02027179534833274,-0.002075482392141692,0.012082657578382379,0.030061061913876048,0.00274175988537892,-0.0002443924031309876,0.0019039947472730056,0.0007961874219481645,0.010063747257658538,0.007027623403339024,0.016067433651282097,0.018704238092803065,4.290682540204986e-05,-0.011078719978549912,0.009321549362396625,-0.015581916286023888,-0.005622668132302004,-0.008781750376855019,-0.015715350775712855,0.008073765627865515,0.04178219518263418,-0.01416709089057739,-0.0022203413828827813,-0.010895082333980436,0.012714380781656367,-0.003780706191136643,-0.009927978403306512,-0.006939393513495816,-0.00040867880168457766,-0.0004980993890787716,-0.006404642729734939,-0.03702786419100611,-0.020910532242317755,0.0046661871342431605,-0.004106083535379267,0.00768029370501665,0.0032282211244651577,0.003511896438171956,0.009973445311686736,-0.01261334212590002,0.0048358106252674084,0.0012858961421914029,0.0075641437448339234,-0.016859452047965295,-0.0021340635636082996,0.010858586391233188,0.005446460110231857,0.0020202785143301856,-0.008879657401692526,0.009195803492768242,-0.01420952105544546,-0.012564374703095006,-0.012964886410899731,-0.009478441054336548,0.0035459669125952713,0.0008017766263302276,0.0068127001457654246
ZMO1_ZMO1611,-0.0013641502474595662,0.003021188749129667,-0.00031994781920324236,0.03500234538602434,-0.009714781979628722,0.009172851538140521,-0.05137161387934721,-0.016371152441187028,0.005700650724026671,0.03407804365687705,0.02648399799709126,-0.008914930001892456,0.01012999851668706,0.0008605961865556445,-0.0044962084640718,-0.005740049929598795,0.03386742685983548,0.00169958733734004,9.514891413242551e-05,0.0025069566920375456,-0.0010336956223379022,-0.018697925770908088,-0.012476808633756815,-0.0009226447837030515,-0.011704191263778741,0.008674320804365162,0.030412818147905755,-0.0030213323759024943,0.0008953209408657001,0.016733599279258295,0.027363515536002664,-0.006838982878518645,0.01666471620787022,0.012991838882035665,-0.006659041005505972,0.00786123232508467,0.0070800575935752496,-0.029594602872169976,-0.019125361991487788,0.021171349017499733,0.0029973941284835775,-0.002465578772384349,0.0019434055320095738,0.01988073612622265,-0.003292867782608993,-0.009404123628985328,-0.020550761127298204,0.0005620731547701423,-0.006248655313223165,-0.005403932815892725,-0.009894961480839537,0.034874364770819,-0.018593011629647892,-0.00051721406754267,-0.00023184820982915882,-0.002198913316186777,-0.02924098584389396,0.0019937706821216645,-0.000509769587993044,0.005465171941598679,0.0070701617545988514,-0.003259868237724334,0.01145994208126313
ZMO1_ZMO1612,0.007141785416955643,0.00022091980376455348,-0.009722533304785867,-0.015635697108052817,-0.010029263545771824,0.008383065598933218,-0.0005661398684649643,-0.01334482780047511,0.03695472070613067,0.02244741333738573,0.008709949852357391,0.0006041842260228709,0.021596987899553933,0.005755355345723547,0.008966401570194588,-0.019825368634351,0.01377318281228026,-0.03375664297663848,-0.020617679044666003,-0.009632939125301335,0.011539665145006638,0.0018736892125139225,-0.003950417868712435,0.012127672003781707,-0.023775263803245385,0.015190572667253818,0.018637077883422382,-0.002932731959353675,0.008864104986166898,0.01233029670865705,0.001820397445519305,0.0004752084012252331,0.01540006141472854,0.007024315567629936,0.030613559023206727,0.003341620215913074,0.02098245163074691,0.020398587664956044,0.01397083260474785,0.028374514543445,-5.180777979521799e-06,-0.006389392286177894,-0.0010937660692297792,0.005803842631629831,-0.006481276331079653,0.0015613325634670817,-0.012778429145849363,0.024090117124577384,-0.18275405517542861,-0.00445135161540953,-0.03143410412735371,0.006089823829757198,-0.028316246860060634,-0.016846453035043764,-0.006162433743131351,-0.013691397353071903,-0.024153240964343944,-0.03480267056206557,-0.03211955048694865,-0.011454737561321994,-0.0010604293334438215,0.024096782379517574,-0.01035772390490636
ZMO1_ZMO1614,-0.00046076765860987275,0.013182460662993013,-0.01563505931166063,-0.0044296056609800126,0.005094330067545125,-0.0016053227148590142,-0.021865174480620062,-0.02334088968690226,0.018868672104167886,-0.018580948818572973,0.06510824032053149,0.010233849906927085,0.010042379840887789,-0.011459748028527656,0.02297359835276103,0.008135764872415255,-0.02477997574899827,0.003513326549720467,0.0006829351594745417,-0.006439831064796511,-0.008740626139233126,-0.012931440237106958,-0.01566400252897436,0.029868724768895835,-0.026650964081415974,0.005210454783255163,-0.025887548413327216,0.005065161242682552,-0.014508445039325853,-0.004110382973235588,0.02109327092216267,3.911390798738137e-05,0.0017778130343291967,-0.007715539570949584,-0.007398636640582313,0.010848848736767119,-0.014321260923369024,0.016889251654663994,-0.0008840126250019134,0.01269555876848475,-8.685119686085729e-05,-0.003065647029051256,0.01905505523475741,0.025178889799556473,0.015483399639337862,-0.0014786314043892994,-0.029727140024916804,0.009312128415328608,0.0026267689002590104,0.015598854715089136,0.010708883515480156,0.005610858511011351,-0.01931673515692087,-0.011171611528321763,0.007929497350257156,0.01665594838482049,-0.03813088665265308,-0.022049661195042446,-0.00301135939487445,-0.001864083796893312,-0.023866649271033012,-0.006404032870043518,0.01016883708614048
ZMO1_ZMO1615,-0.006178081841678967,-0.007589799883569204,-0.008366348922723582,-0.009041175630197866,0.009263663648267636,0.010215380897233318,-0.027761779639060482,-0.00864333358793673,0.0056937798073912445,-0.008333063644548699,0.036826961799851954,-0.017134027737767416,-0.0038808933605090023,-0.006395149873414727,0.027846346889982426,0.008041007451267216,-0.010377059835536455,0.012346570828771107,-0.0038721761132702016,-0.01252714911254652,-0.007326514389163131,0.005497717285702185,-0.006041008879256508,-0.00029705810777820607,-0.023370301387093975,-0.005071124307374063,-0.019097471215344945,0.012283522770161065,-0.0034609183547089912,-0.001313778179904809,0.003053179735902952,-0.004304939430992252,-0.018719783960376896,0.015398502047341757,0.006486809558564885,-0.009129444640436158,-0.0023849303514658637,0.00850795620486159,-0.013395133371150869,-0.003337327753107339,0.0162030871962516,-0.0036132767163458163,-0.004928810328578895,0.0057381278409435925,0.012845269298451032,-0.004797155975227315,-0.016893199142938655,-0.0016343273025520402,-0.0041781028145794485,0.006163886980224114,-0.005330946332377441,-0.01188558351236315,-0.0007009654718949621,-0.011071857875199912,0.0034719769706164074,0.02021791112214745,-0.037531488762548734,-0.016302182432300343,-0.014882270073152855,0.0031757388583064476,0.0024741709587405803,0.0002364714531862976,-0.006773387299598118
ZMO1_ZMO1617,0.002047164862253148,-0.00016781462740534883,-0.003971059936727544,0.0066087403822927,-0.002732920051744716,0.0005078662598124572,0.01766070307479785,-0.00043914339396525015,-0.014435692666430891,-0.007564494215078548,0.022704633112109324,-0.007684339159794101,-0.00249429359896379,-0.014424681420328822,0.007940739224853341,0.00784026156843518,0.02335663109162815,0.008111365667784826,-0.022454921544615373,-0.0040310530797851175,-0.005178251650395913,-0.013900369306301926,0.008323844400062258,-0.004521584521829652,-0.01167092506265437,0.00047330952972324714,-0.008801263400869543,0.002788717460265389,-0.011196513222230219,0.006002791945526137,0.00014637404481034606,-0.007595424263289621,-0.010473293379215421,0.004235279155482221,-0.007005355098037382,0.0006493150074402659,-0.018657946047822865,0.012107174381043247,0.009014817622580364,-0.019404920203881192,0.0026749843850766915,0.013767723624479549,-0.008600168446768211,0.014095486921616442,0.036079828726670767,-0.017480798007520927,-0.009260019632420423,0.011085363577865276,0.0039577543212141655,0.001023409764711184,0.013624341149982082,-0.0009079761717472792,-0.024166011152413194,0.013578730549514991,-0.005890113269559033,0.0673191488281732,-0.01590624750540597,0.005328124564518095,0.004491929573934476,-0.0028537281014105,-0.010628254438251605,0.005911620936852445,0.03608447248161337
ZMO1_ZMO1618,0.004567498815716236,-0.007111257921427614,-0.005255604284547437,0.0002892284032060416,-0.010424292552246394,-0.005436705911941016,0.018423347360179393,0.005793185350869343,0.004897892380748182,-0.00026614604796116784,0.03870814794351634,-0.026047895528872343,0.012000940091926,-0.009003734493803308,-0.008347741974033608,-0.0024314391565731764,0.03321236614219908,0.02114750653490949,-0.02575502493634786,-0.0067441662649393086,0.006139184157830378,-0.004715800172799067,7.334220042669475e-05,-0.03379726205141102,0.0026316817059751636,-0.005303539089824784,0.011622996991968717,0.010259351921818469,-0.013182578078252252,-0.01683181940210697,-0.00962500453626362,-0.001056950154449477,-0.008616687959094458,0.016134561184221217,0.00033071430315129564,-0.004070930856334203,-0.017284286524588188,0.019194446733154274,-0.010393693118517844,-0.007601764912290276,-0.030589472333339085,0.017569648313604427,0.005639616738544071,0.010629365777182022,0.0351019570761436,-0.0034634782113474095,-0.03391593007047728,0.025894147170326336,0.004674137031993729,0.00020425275661315243,0.004733645836037136,0.05113899547723851,-0.016559323824495435,-0.014508591487468019,0.002849193884183151,0.02831039065596525,0.0021702823843783607,0.012807212958278939,0.006299523382368014,0.015411480055360732,-0.010629893540789746,0.02262691048977244,0.03173804501273575
ZMO1_ZMO1619,-0.00815158654660691,-0.024225871852342387,0.009455088108838352,-0.021130797290853404,0.03126960276871178,-0.009439333619577533,-0.016444717711380005,-0.004784975137776395,0.004958206345497133,-0.003332543097845262,-0.019585409685831924,9.187399602930272e-05,-0.003854880972709022,-0.0091295882082049,0.003711118029542952,0.00676307545080943,-0.028876548382596276,0.014525850000620384,0.0036790594749364935,-0.001088799196654645,0.013031466567267733,-0.009172979744235752,-0.0025055405701331196,-0.0069475739288080585,0.0018183509469339631,-0.014267050658262793,-0.009397033200297547,-0.005834697203151126,-0.0052628413679275095,-0.016291141658542254,-0.013787050690706125,0.004175564112582266,0.01658865175098968,0.02426141268335041,0.0009627584348299072,-0.0023034422889710152,-0.018263959077802146,0.022965893003373122,0.005192140727213069,-0.02742773130725474,0.024949245108714595,-0.00010905165381986706,-0.0015689479316908792,-0.003670727801089472,-0.010941393426016544,-0.008942333597680614,-0.012902232759587818,-0.002934296837987473,0.023509745558229673,-0.01395389708088964,0.02028247589430619,0.0010330949885377122,0.004128537606105582,-0.012634283068730408,0.018176240636274432,0.02946465172361964,-0.01673306352017692,0.015504854186618766,0.0038338765046435816,0.002333721069620479,-0.0010309080221962096,-0.0062967356406353385,-0.01556846096269821
ZMO1_ZMO1620,-0.011146746453394942,0.03755002341529935,-0.00688219595809571,0.018368275138686604,0.005465046046502622,-0.09251458773947414,-0.036125921905137304,-1.719582368719429e-05,0.06380057618818114,-0.0011723471627670997,0.015394119705383454,-0.018714243184029672,0.010514609945005981,-0.026778846406316347,0.008647537469367235,-0.018796410031083493,0.014821225892024092,0.02541921198560438,-0.028091660914648556,0.055353321732592144,0.009463158677317897,0.011997927908196529,0.08724192237731447,-0.016488704865558146,-0.026627904709163954,-0.010528367040941526,0.0059279269538071045,-0.009195949505331326,-0.002832595664016651,0.03236427815487516,0.033409414669119786,-0.0029937678438350162,-0.001326225046808532,0.042666931713883346,0.06646010835984202,-0.022601613675512083,0.0045059228871030185,-0.05337222290773477,-0.05208367323707775,-0.02455110825649579,0.008559805475627416,-0.009978941583032475,0.03957193699260579,0.017879263138660884,0.011647027952253046,0.11406360537064474,-0.011755920760046643,-0.027215485860008003,0.022138739206261193,0.014123049459154373,0.023181370429467645,0.0028893688399535163,0.024518881754226517,0.004412936482119668,0.01841265189749236,-0.023311894923871535,0.011111177961806447,-0.001221862887554665,-0.02832424403088316,0.023609715843929138,0.0034924592819824086,0.018703445049303834,-0.01996255487151875
ZMO1_ZMO1622,-0.004502436849006489,-0.011025040425871555,0.00295083867913752,0.004122395693887056,-0.0048162001637655745,0.008177438300944058,0.023807188741963466,6.612993576676276e-05,-0.00785841256758573,0.005780692583517015,0.029393147779482678,-0.015047988420109125,0.01692322802703476,0.0006891509357271822,-0.01389369776350168,0.014059768544099079,0.002117187379342016,-0.01510777235730202,-0.0070843464911818105,-0.007817265589157244,-0.02138273323629439,-0.0007076723543067476,0.01304095221085935,-0.027376327827612977,-0.004568669204118449,0.009991954974637094,0.004808168206818371,0.001049535734382653,-0.0053590994194310584,-0.02467740382533058,0.005674909401920541,0.004802113881481093,-0.024001747604501106,0.00921513802549756,0.001389486101189962,0.001973184964374134,-0.014580159779665378,0.0008713317624088118,0.006379459872340922,-0.02001253418546856,0.0020029028621780264,0.01272577585821224,0.002600598809990383,-0.0026133025602105963,0.015173526968578474,-0.004044816147923234,-0.0023446458107820004,-0.009815006542644783,-0.005752279343728893,-0.002824928498546656,0.00277182446146303,0.008185748529967934,-0.022125508293210645,-0.006173079358517375,0.0019888062078599455,0.003241833736183582,0.004583384192368122,-0.006417963505761987,0.008234010897653255,-0.003873230910535826,-0.00048589587389488286,0.03052988117140109,0.031502106202887466
ZMO1_ZMO1623,0.005393883245842483,-0.009839193818661832,-0.005556410221776209,-0.006473875123687302,0.003024562061553884,-0.0027084974633190123,0.019767304563505086,0.002829810077905196,-0.005627861816425564,0.0009196355804930487,0.0407620044766486,-0.018959643879145237,0.019705270058375086,-0.0013689453642751904,-0.005167403189348128,0.010869754351039066,-0.0024302678655546356,-0.001530865852641285,-0.012530404459427774,-0.0167475990317132,-0.003431140935972644,-0.00033617315747354044,0.014279150455851836,-0.009421765641272633,-0.014094165948673599,-0.0036136020815807344,-0.012511043114038885,-0.0016464949099077805,-0.008534289845480617,-0.014018324668034453,-0.019633434566076132,0.0038102584561537783,0.0003637675353561611,0.00727373401887974,0.00598413879432514,-0.0005233913623901602,-0.011646764152515999,0.009633534272404203,0.014376260873905932,-0.03230323661337914,0.018440156839210756,-0.0025242468215788453,0.009165994772177076,-0.007457631423164375,0.026407492968512164,0.004628081117977702,-0.019833423213179133,-0.012640191247257423,-0.008431599079801776,0.006894517898323791,0.0048741048053436474,0.01913540452813429,-0.018417129053724873,0.00041488669747285285,0.00041884470258775314,0.02300889739022642,-0.006150921486835328,-0.0003965958733425337,-0.010233624561804187,-0.005646464875833065,0.0017424379074155538,-0.004518166934497315,-0.01322814501860917
