Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
ZMO1_ZMO0770,0.001763561555573619,0.0015930486142241987,-0.0067576592497885085,0.0008688138248928445,-0.016567202438209062,-0.003895809086155624,-0.0068148707099084105,-0.0001827932772072846,0.004947051725834428,0.003312373718290557,-0.01768514704974675,-0.012176537567196406,0.003207900726923527,0.01246818313381641,-0.022283346494946652,-0.0037428192773700762,-0.004623273325361521,-0.03477682643338295,0.015460912009702536,0.022219241692639002,-0.01143751928433566,-0.015427431474360227,-0.005037316813723805,-0.002139740465052388,0.002651915370434269,-5.2412265744202094e-05,-0.00814159857947428,-0.005123746049030745,-0.014431950099007745,-0.005629119935405808,-0.014379278322232068,0.002483082478377959,-0.012909742918752102,0.007975557936787609,-0.006504573778632452,-0.010201709938254883,0.0032105036654459687,-0.008335544376054544,0.017003372470942472,-0.0019916702658666578,0.020708624162279927,-0.02794467001835707,0.0001740068692510404,0.00600667554883725,-0.018139180005545406,0.010579711831833954,-0.001422078913303017,0.007668375060089685,-0.004510634014834514,-0.006398586109279524,-0.0018918991618118578,0.0015433061973494,0.015936570114389766,-0.044712172241357054,0.00012779098648223647,-0.013078190212929266,0.0202817635053285,-0.013215379564058388,0.00629384306364534,-0.004945685864236326,0.006507957259893218,0.0031841423632860445,0.0077140007492580796,-0.000147058492150677,-0.01832092392987105,0.01439115554008955,-0.020734076500062724,-0.012342057880106007,0.0004256256009362645,-0.0029613606257251224,0.023566761485010246,-0.023815151203450843,-0.004879431944210192,-0.0165700227305538,0.0004563489610457972,-0.004470016406953164,0.005208590124734722,0.004201983637759394,-0.004254358232159116,-0.008954224410531973,-0.007067669792056334,0.005107367344625822,-0.004245836865599569,-0.0070085009459038144,0.02617718968490476,-0.016050477758219574,-0.007134024142977469,0.003926630603727361,0.004562937078787661,0.010147309350634352,0.005442413917655819,-0.006325540404944744,0.007374785390174879,-0.003949809274086202,-0.01065748177913196,0.028387401700807745,0.018671342772570477
ZMO1_ZMO0773,0.020741177771226856,0.01904267693724821,-0.01976855169563632,-0.027165017297173202,-0.012499015843552308,-0.0018373597016470777,-0.012636867033095456,0.008554636616405493,-0.009747420325677743,0.004456050669607448,-0.02786660065791491,-0.01511167618088304,-0.01168443663242517,0.0013053645491899679,-0.012426257788993941,-0.02411666412844239,0.003055409861234527,0.013610227048044906,-0.008754780200497773,0.012864400173097597,0.026568388413464112,-0.016493461435043648,-0.010004102685764906,-0.028629816379982683,-0.0016656897926370083,-0.0011515654777477812,-0.021015578074369587,0.036517059344846774,-0.03235543312674294,0.0035222496330914086,-0.030188067776099347,-0.008766469837094627,0.0026993930325778944,0.0066961943918858935,0.008957979705301787,0.008794944683341799,-0.008793698963753302,-0.030005163748730114,-0.033898160675503296,-0.003576619221831485,0.005464779511208917,0.011231785025033478,-0.008733263645445341,0.012296581754171915,0.0016614364333778758,0.023822192723032775,-0.028290005505220272,-0.006038521176190184,-0.006769215571347613,0.08604068563060535,-0.01879528585666625,-0.004348325903684592,-0.0010892475074099502,-0.025266188749472472,0.018719071383250855,0.010509303568488814,-0.0010673513232759297,-0.011222194959967085,-0.012201297015835381,0.010414944595955922,-0.009321981317415158,0.00415529749904581,0.0008658560979007767,0.0024140066283601254,-0.018014943242657035,0.020063598779321734,0.017474112625952182,0.029978712128243313,-0.03312213078309228,0.004529813645804338,0.018850655458327925,-0.014399137675944399,-0.007243383337154041,-0.008808531991294366,0.0066234193170958714,-0.009522213973343362,0.010259375443395915,-0.030224201138493854,0.005823410268865947,-0.010420180488465615,0.006160880805169233,0.000380142659610139,-0.0072447680760143315,-0.019807508854920452,-0.005652515086794266,0.00017625468972539297,-0.00643317462591311,0.009106045706150943,-0.009127546044574747,-0.003180988145689429,-0.0028112970260038596,-0.004448753109912256,0.0015030755273173718,-0.024403135827299586,0.012020242665301729,-0.001400508378979201,-0.017403006884494903
ZMO1_ZMO0774,0.004730619033387491,0.004779285152039202,0.02536169568341709,0.005662333309324075,-0.010727806824017246,0.0017250891324034142,-0.013134650427684533,0.009289400260661117,-0.007368620309562036,0.006892674116800272,0.006314251339186556,0.005945029795204484,0.008920775844912587,-0.022524522485440613,-0.010160184729724608,-0.012410923892643665,-0.0052939631141036845,-0.0010986799898940497,-0.014195659928378386,0.00926526894325629,0.02567194849438256,-0.025339546277735037,0.01162101828755325,-0.0012176224876576745,-0.03233306002189848,0.015979547561192853,0.005675035499203752,0.028735873420259028,-0.03760892365072071,-0.0025692230001039184,-0.018781476845993766,0.011301907096080905,-0.014334756363367125,0.015042916416855236,-0.012142033747950767,-0.006673633035818387,0.016820031369132293,0.024760482970876414,0.005771498614663617,0.0025677305455814475,-0.02431239578110519,0.003328271194913942,-0.017218940112143095,0.0201108837657204,-0.012392326814021082,0.011599950852841672,-0.024650820978982458,-0.020799248083098132,0.007207598622713349,-0.005245802467943941,0.012453222743783122,0.01180242855950042,0.008951102161324215,0.0017593354349438829,-0.0030583975073367664,-0.026040648579251247,-0.004454266986559777,-0.050268822375819554,0.010654359130188218,0.006379820543501784,0.024852419923093977,-0.008339810509736428,0.006758439231927671,0.013366782685853961,0.026693568643673938,0.010056994635728326,-0.024330528790928722,0.02916152482671337,-0.01869811584340922,0.006259049164612909,0.0035219124204733136,0.007536667929961661,-0.0007516945968456194,0.04464729671003977,-0.028274825250278537,-0.008989547548562729,0.0060392708020260664,-0.0574091357321327,-0.020976417483886914,0.012436632971143963,0.01374583932123464,0.03919549727836868,0.004879311520036895,-0.0007378932530123144,-0.001681024263514268,-0.01719149754267089,-0.010506772726960585,0.010480089216281505,0.0005652892245679261,-0.0337555771106812,-0.010079833684608576,0.0017421853802596324,-9.665035131099582e-05,-0.0035672375121012807,0.0009811921847350078,0.007280487446306144,0.001663816361316232
ZMO1_ZMO0776,0.008618223228356542,0.005967623598930766,0.008761887518863653,0.0023779903271481237,0.007730106977219882,-0.015972669420736166,-0.01079589571186994,-0.003153055332545888,0.029152860638388095,0.014565172293119181,-0.002588850227050615,0.0010746392946428414,-0.006303034882690359,-0.027609118274610465,0.0017972821487522665,-0.006203054395219843,-0.0036972270361219526,-0.00859468854287528,-0.012608126956764937,0.014249787343114637,0.03583311752741507,-0.019919272019287976,-0.009190833760508955,0.005206028037426624,-0.0010833232493364623,-0.00046125991262131543,-0.016875439858792373,0.0031950703920078116,-0.003153359126210428,-0.01403953821534746,-0.009703702788572787,0.020163536859601844,0.008843399521890378,0.0032222716114498544,0.00034688723109362166,-0.008669504138727442,-0.005572233492129931,-0.00665409754634205,-0.009600643729455934,-0.0024693331871232928,0.000180846501485583,0.004584063668670891,-0.002098771461715995,0.006878383960822234,0.0013774467814300047,0.006062819476872273,0.020024665710962192,0.012949144772379696,-0.004069442748776683,-0.0016737138820652473,-0.00661075515740653,-0.0009415144554684245,-0.04280171479999162,-0.003991028182268677,0.011684125699175624,0.01596745053502186,0.008990769433301423,-0.004622926024833406,-0.0010447673790815615,0.022833802773606082,-0.0030924968459043922,-0.00036388369734498624,-0.012751241394257803,-0.011555771114325585,-0.0028725624343383482,-0.006443173373123592,0.0038117266723174757,0.01760513371025197,0.0027989891840207175,0.0028768879771284704,-0.015480255151601863,0.010477701423825564,-0.010469679587686851,-0.0012171696641074565,0.016021549109928344,0.013326688970226637,-0.006264209326210714,-0.021566373737232337,0.039411154728242775,-0.004401438907842384,0.00388829083398728,-0.01129493573126658,0.011121851003741,-0.011205024666366605,-0.0018704142653075309,-0.0023181829115356003,-0.0016151068890006132,0.006405704706403746,0.0034954640660583595,0.0017094808602006399,-0.015101333824584413,-0.017699632165105356,-0.012406536621374482,0.0025275563934608236,0.0011948075516603634,0.01597034378020723,0.01068310662102866
ZMO1_ZMO0777,-0.008009237428724022,0.01075889093917513,-0.011185353763443897,-0.007338600029482361,0.046360892092822036,-0.047500006040610485,0.006725677824765721,0.013037106119325743,0.01364361767150352,-0.0007698367917454127,0.020093083526807158,-0.012881899577656968,-0.011922213413639339,-0.02634435703335275,-0.013026720561532335,-0.0032833137736188226,0.0052645083911088885,-0.026722746166876563,0.00026280112008426334,-0.012494672916361556,-0.011548590203129837,0.004036136580350948,-0.006340478181440349,0.0013167761776192069,-0.014421512239258343,0.0026715544728702755,0.0026790795337775022,-0.004690242212916029,-0.025373912142414638,0.007103190276688002,0.0038229888880131346,-0.022244003459566796,-0.018951957728355805,0.04272839608994808,0.0018460989584547958,-0.024451949902324056,-0.009064257090575548,0.013991072290878476,-0.019108815089279314,-0.012113081119298666,-0.01513457131969169,0.0033936557587516177,-0.0198104025447009,0.021874715332537247,-0.004097492581068107,0.016909131344453206,-0.024007413687745904,-0.019648625593378648,0.005290002057700022,0.012428536235611558,0.00762618439128163,-0.010108301441580895,0.0018738742644407234,0.024064831437703084,0.016580242001118274,-0.026731001016009087,-0.00044244858463902173,0.009197701611489363,-0.023875744026572342,0.013896843657213899,0.006667121420496145,0.0007217019923987034,-0.011769881358534256,-0.0009619015682918404,0.04600761244404283,0.021035895020110808,6.92539589820396e-05,-0.004481491989844817,-0.0033827695304507184,0.010342365781049202,0.020843217118862556,-0.010205669135172686,-0.0115601490442106,0.017528985177058407,-0.015366688134413033,0.017203774496843967,0.001380939406200995,-0.0073305314246508825,-0.016119587044940518,-0.017801126701747935,-0.03212618745035037,-0.016111344173708124,0.0061301151218540574,0.0008519985123584178,0.020147540661066155,-0.0018520000923008164,0.020956015772444665,0.015252442181908604,0.005306440600895066,-0.025423977486980096,0.003367837572869743,-0.009453641619765503,0.0266227727831069,-0.002259984798427138,-0.014765286298237552,0.017635625629985295,-0.010228577947918554
ZMO1_ZMO0778,-0.019829658370905244,0.000955135090306462,-0.015351518694053184,-0.017869889333341566,-0.0014512157675018276,-0.007020660354294559,0.027131645971302527,-0.007661822265925879,0.006904711408680557,-0.002620290972149241,-0.007367477007625386,-0.0025072887007744414,-0.015048364478061514,-0.00815503231530658,-0.015554734960756966,0.011560508559946524,-0.008359579097773065,0.020297563369849805,0.010184561766786568,0.0029693266637344524,-0.0012442885884278614,0.005467280549815779,0.0011376406969039548,-0.006797903951414735,0.02276962776747085,0.005277388532376697,0.011355597354927272,-0.001984179437802174,-0.010929120617940134,0.006528184394293838,0.00503191063059554,0.0036491378223868407,0.021326134293031304,-0.009727915680365386,0.0008244486861210131,-0.0032211539406601306,-0.0050339055895026906,0.0019645321255343097,0.0013172212569651958,-0.010120583040584578,-0.0002138895274130362,-0.00010942899707384753,-0.0017412544777601867,0.007731028610053688,0.0013253083584848597,0.0248265759082982,0.0054051492324136904,0.010938041583706495,-0.0054844235797838585,0.014421518931036046,0.030412434134046363,-0.008189185456041267,-0.03657666811333551,-0.025525047844410103,0.005723029446877454,0.005850453615369258,0.0024551518983582737,0.0075138826205886815,-0.009389268620322083,-0.01622037026736824,0.0024705206628317677,0.014456476080177576,-0.01585789571743091,0.0007820209827565064,0.005758212932354712,0.004040496215497381,-0.004484891382725578,0.0034240833702349357,-0.009719562528794573,-0.0033600508808849234,0.009040745245520211,-0.003516708165773434,0.009910639128265801,0.001957020444089296,-0.0007443675606582531,0.00238222728511527,-0.016586233618179146,-0.00990192871670355,0.006816452510545161,-0.021354732289264808,-0.0031278812346111247,0.007808690981681138,-0.012229724862213989,0.015006475796821682,-0.00017427248548597773,0.0006190830484656285,0.002134213799023602,-0.02096744154367596,0.03239043157255167,-0.0027707471223703374,-0.01255727141483232,0.0010684289556237335,-0.02016716809725153,-0.02146756716006838,0.005849196088409445,0.005494767585883271,-0.0024036554452647914
ZMO1_ZMO0779,0.002518680817283506,-0.008400168544342852,-0.015827932170088644,0.016978881938013283,-0.008497364025291831,-0.019708060634507845,0.016271138551963275,0.001243716553730567,-0.0002910404977147314,-6.053458548476649e-05,-0.005991850598373413,0.004160497028177491,-0.009362408874385227,-0.020348524342686688,-0.0007138716531945431,0.008816396864921043,-0.005028365452882084,0.006612334153215373,0.018810383199473087,0.0019988962925232352,0.023459636653935443,0.0010244651830012986,-0.0026289404201401507,-0.01852189055847385,0.020979481878232936,0.0005644670653284164,0.005656980086715859,-0.007785177847989025,-0.013820253149025723,-0.0014904825852009172,-0.032245385133816445,-0.002725682828711112,-0.00765003865856407,-0.009735556524507081,0.00857420013028807,-0.0016102273745560523,-0.005996489657150232,-0.02263346543906609,-0.006730911057015718,-0.007352172750710278,-0.009890202177976641,-0.015218181867310745,-0.009564847742777905,-0.005667542782751339,0.0005303436260356948,0.022563349889669106,0.014234571300213321,0.006221554567292073,-0.006026107356303873,-0.015419777208017097,0.04586003544648864,0.004903373751140085,-0.007539949473847745,-0.011610253379168347,0.012136282453899052,0.019226918689842238,0.01885285858051401,0.017590344038815223,-0.0034548690063413144,0.012342676960769598,0.0021400596395501677,0.015597700966062264,-0.0038211411874679775,-0.01562769119923928,-0.009932054652653087,-0.009305610610665841,0.019632879680928833,0.00622151005014707,-0.006550743427123435,-0.015687644675296892,0.009291223729618799,0.006781371448634918,0.005571102514855232,-0.00016785708182232855,-0.010890113527754201,0.0038696775905953085,0.003389945854078228,-0.004612966635403135,-0.004678560886299662,0.0020164136510656327,-0.0034155320808739106,0.0023409763116314496,-0.010285784240612507,0.004526937564359795,0.009322007222183962,0.008920810734629149,0.020052417446256802,-0.0038564453182100664,0.016200001307294258,0.016171405703653035,-0.01290110011230216,-0.016822461353401937,-0.021992438609142843,-0.014335925508830333,-0.002581832798235292,0.006451726886023007,-0.02749113628263055
ZMO1_ZMO0780,-0.009449548036127107,0.008542175248907257,-0.017795029582835634,0.0002827889095809215,-0.003025894106987257,0.0014904651082507225,0.017733168246647394,-0.0032104886152783925,0.015982544342667895,-0.0008511975864749356,-0.015663974222989468,0.006089743298549116,-0.015344573110980734,-0.013566811083571814,-0.022443819599065495,-0.0006666901228944072,-0.0047564587944453705,0.004065957645757924,0.00018315411595782525,-0.0033893383409077833,-0.0019091392496312267,-0.003947814934312779,-0.004752528866042787,0.0018535910898113618,-0.005193272333187072,-0.0028600687184237865,0.0070513575051252084,-0.0044089559131168755,-0.0101103371347724,0.013473913174883442,-0.028267525978297153,0.004859898600545948,0.00694917562838613,-0.008794514265251874,0.00741375249132702,-0.019982540043621114,-0.001971807575842078,-0.006541596506137988,-0.004219968245751843,-0.01620894888171704,0.008954897663250036,-0.002893376136395701,-0.010987105909187325,0.010440584554659273,0.0028362025281451486,0.012646589303978764,-0.0262095886958072,-0.0027058696214662704,0.0072252463646245565,-0.004354534698752108,0.04066923188042031,-0.00444194273041516,-0.018704234324132832,0.01369446419790372,0.028552639209754805,0.012347492346654231,0.0013988689474621104,0.012911576840061882,-0.011233876983241008,0.007757387299612429,0.0005116051404352732,0.01295886405310311,-0.0054337208814044845,-0.004846198421004126,-0.01363237521798444,-0.0037467377849244054,-0.009933397770147862,-0.018611117875920687,-0.01626484858495665,-0.0007149754344381834,0.012863714998921357,-0.00033107825974493786,0.012571160307284095,-0.014651848221405429,0.009900260818302668,0.009362604460999503,0.0030944637988467812,-0.004513400076048861,0.022252798746644376,-0.002199612733229516,0.002261535629624028,0.009418390279113304,-0.012070553874946958,-0.0044742522307566574,-0.009333214694893533,-0.020157306340321614,0.015029134712876457,-0.013261678170719833,0.02008899901717753,-0.014407998797401522,-0.009872311158993091,-0.013034794813843,-0.03140492200431809,-0.024693214235091524,0.015618194886125017,-0.01503232197515604,-0.02343902877273583
ZMO1_ZMO0781,-0.0022340945427480863,-0.0056643345050149925,-0.01316635138285095,0.010585899653013589,0.006210204530583894,-0.017657833739089714,-0.004572896432657224,-0.0017566056675851923,-0.005281650967041738,-0.008476601704735702,0.0031379920655767533,-0.0058587428290865825,0.004039537421781129,-0.013867900110276117,-0.019885050084510154,0.006414013673387739,-0.004342764251721905,-0.011245033324250793,-0.009623627782463038,0.007730000576649472,0.00036519171375546067,0.004903925322744707,-0.0046509414852223705,-0.00920107693912239,-0.007334195468886392,0.002464016791036033,0.0014117140016736138,6.785874306984714e-06,-0.017429503032106,-0.02604541635062078,0.004944176441536182,-0.005040323806836137,0.03255821577140649,0.010072888551219801,0.004362607151657374,-0.006460275648433305,-0.006388151224219257,0.02512163002493027,0.004748614088432724,-0.0016123622891693436,-0.017653927811881506,0.0031850744411142332,0.0007897281684500104,-0.015449184024648345,0.0016173270590200068,0.01912841291673988,-0.00025436781496177956,-0.00011269826101755967,0.005787263412353504,-0.009542165968176225,-0.008660107560708646,0.0027703744726963447,8.871779122087088e-05,0.0005934890148966257,-0.002462851632610394,0.007399958147966873,-0.009857338913466001,-0.00017750209319770805,0.006662732662846402,-0.02568209126892778,-0.028180484414161426,-0.007651680597086782,-0.008547181434498076,-0.0002940139644961103,-0.011916666616815463,-0.006209276183178101,0.000659912265464549,0.009907033986282798,-0.004488780256626144,0.0006650421068312482,-0.015160342307706218,0.007885426808118708,-0.015676834978206586,0.003928708421163871,0.007828137001496458,-0.008460222684831063,-0.013681845985674342,0.006344234938637547,0.002260338060454339,-0.016459675654417538,-0.0005965273278480104,-0.0007840096776698998,-0.0075101179398621735,0.004602021844435412,-2.2902567139126557e-05,0.006055825316508834,-0.012490767905531483,-0.012898053374309394,0.0014247090504941639,0.0048495145412186585,-0.0005633187840081128,0.000562590413717797,-0.009329487947776681,-0.01984661338526677,-0.011410975171319634,-0.006579740356048559,0.001933768463108176
ZMO1_ZMO0782,-0.00466555525322064,0.002157319950436494,-0.006881395096156631,-0.0009691665230310626,-0.0046121237269492075,0.01214638816005903,-0.004047273130565802,-0.0004029128288262672,-0.0056858224886552275,0.0008483735007140553,-0.012355850864525798,-0.008212319829772956,-0.008521913611555857,-0.00088168419131108,0.010460986193043358,-0.014555473286883919,-0.0013839884223245573,-0.004990631236793621,0.0005679789239856391,-0.005175185025114522,-0.0022957810154703197,-0.009712727760128092,-0.007711527245953426,0.006953501371341313,-0.018857806949125273,0.001267493752688502,0.009566739516444739,0.006352240402360292,0.011819825947149832,-0.003502700601829139,-0.004669745907134088,-0.0015420349881787702,0.005504251735020938,-0.002589199878869037,-0.006242119368907299,0.005652154297188033,-0.0017707286444721844,-0.00333023427755613,-0.004043304629122116,-0.000897785006339465,0.017801513631018857,-0.001637260791926856,-0.0024489745935788285,-0.013471325175653418,0.00224108865652565,-0.001391660619859474,-0.004493228556461427,-0.005519314371315437,0.004881154680818169,0.019648645241743635,-0.027366127254302753,0.00255160849276871,0.0030867066331087233,-0.0042917609771343885,-0.002831367888146576,0.001285525056811613,0.0008387654570131553,-0.0005387247132960249,-0.0031607173592094334,0.004306059738403804,0.005789356446152831,-0.004737949361669687,0.0033111958419087275,-0.0029162785534639388,-0.02155631015599829,-0.00075019873802971,-0.011812475796527527,-0.003582442839276841,0.00901056186974184,0.004920639330016508,-0.009848888916607514,0.009587614208479471,0.009075294470911455,0.00872022208444844,-0.003886846821163605,0.0010591570641145277,0.012303166595523937,0.009009636129167877,0.014399533563315591,-0.0005705389534080508,-0.0012906289862159733,-0.008223027245458068,-0.0026786253276242585,0.005385238373560103,-0.007872693720693269,-0.003104421674658812,-0.004539747362172824,-0.01800575899147848,-0.009989666195191548,0.0037732385814418204,-0.011269237407197718,0.00686992029925493,-0.004453149203768532,-0.00033121735813566107,-0.0025938498202547613,0.008948438810418076,0.004741116347423306
ZMO1_ZMO0783,-0.024290911957220905,-0.002074229671556649,-0.017814236358998873,-0.007385935976666612,-0.01465785984534946,0.01018314721207865,-0.004050343792986966,-0.01073666038154622,-0.00045488282043167636,0.0062744716813186744,0.003516146595864049,-0.011356083279992163,-0.007338098069297102,-0.01435511119012272,-0.0025741640709220953,-0.009204318357352755,-0.0040915503596994,0.0010771937693008161,-0.009462299049312124,-0.0014135053691200856,-0.011432925159235163,-0.0049455636937951845,-0.0007806900236004055,0.028169010049305422,-0.012640379316360821,-0.0030551550301880525,-0.0005836117213802325,-0.004068443802401022,0.0016470359195196347,-0.0004687444750627615,-0.02118958989626658,-0.002375699452689805,0.009763105273706107,-0.003485570873814191,-0.012261377822911026,-0.005016839052438577,-0.005277605841777265,-0.004447933324195,0.015236964148109992,-0.007620834370562483,0.010350002231553274,-0.011336202299445743,-0.017377633876933023,0.00351276181379805,-0.0037122967350360614,-0.008037951996320248,0.007273119672073292,0.0018282531135973066,0.00024025019546399738,0.022062016722042905,-0.019745129059491214,0.010654576005120625,-0.011692050623317051,0.002203252226577314,-0.005509662282734041,-0.0025789804343141942,0.009714983548402962,-0.014070379533583564,0.0008800192199224936,0.00016763260555380564,-0.013260018055441025,0.0004831436322879282,-0.0184387640571963,-0.019175825378382656,-0.01749537668173198,0.0039922441566079304,-0.004803313133291632,0.01653998882734243,-0.0005079370346494244,0.024147771446910115,-0.006553688378050942,-0.002908707415641122,0.007775204106112029,0.024205273045079443,0.007851436415434275,-0.009043825087647657,-0.002055852956727099,0.00257115804585376,0.0018170620918726457,-0.0008002206025507307,-0.013588761536317523,-0.002137654469320419,-0.004281789654001515,-0.00134370109281483,0.013533749179015382,0.004889748687106823,-0.009126807898561396,-0.013840845672472459,-0.013410312403354446,0.006692223499167588,-0.010568221360782386,0.010864219730850227,0.003850153993186164,0.015141396323947556,-0.0026715485081164232,-0.00909889736379399,-0.0019683008653977136
ZMO1_ZMO0784,-0.0044139432576340175,-0.007497148697867759,-0.019219739109134867,-0.034924165565492535,-0.004075429313363118,0.010630625458472124,-0.013285885525781523,-0.015750248672693826,0.04131808147747323,7.974188789892274e-06,0.007922143225307864,-0.02310576967416473,0.0038499168461954857,-0.013111743864796604,-0.012518662086921728,-0.007373965385396914,-0.0013304130108383928,0.012743041661917004,0.0008979685276974197,-0.005956383350720749,-0.024019635630310298,0.006058148289512299,0.003730553481702463,0.03605795453683336,-0.021198201813557936,0.008346271754209763,-0.0001981264082115563,0.014676794157421255,-0.017022369367048967,-0.003701732892474668,-0.024085131989151097,0.01044406960835733,0.014065937930586813,-0.0055900763193762505,-0.014672074616075191,-0.031076109620489737,-0.007261123784562102,0.014354589791607378,0.0041118811028013095,0.00399724325641806,-0.01842893588024764,-0.0018298446611163229,-0.0017552620602219232,-0.004195804794832039,-0.0015323985131046843,0.007647009714036402,-0.012388206546721412,0.0050369632128761345,0.02994260921014744,0.016312247784791397,-0.00316096402105377,0.015542958055545349,-0.006792781271388715,-0.003277604698435267,-0.017582602454158654,0.0010178779497594086,-0.013598286772128433,0.006188232017192444,-0.014723812448471622,-0.013916674743551415,-0.02158564101799039,0.0004947721036222861,-0.014721799750524242,-0.015365255776303715,-0.016623989367032497,0.01736346297481494,-0.010533051126767091,0.008989347674545754,-0.0001555721587848183,0.004590263391916577,0.010189776110826752,-0.0010115969060204128,0.006567859714867151,0.009115005077378075,0.00016047160210832986,0.0037890854261639745,-0.028314615498407074,-0.0033866382405283286,-0.02478256283412676,0.009811925915678444,-0.020243947408459324,-0.003030952235303891,0.004675747660941759,-0.02188624565973534,0.014889198175048794,0.025284120411736853,-0.01996937278421531,0.021877790934608895,0.011928687694249202,-0.007808282643676127,-0.01616875725043167,0.021179093018541643,0.036810304023777066,0.01085859967022824,-0.009907617798677432,0.0144400251870045,-0.006034571419321677
ZMO1_ZMO0785,-0.005299390637953652,0.02282046701578555,-0.018439397221975143,-0.010903172276595598,0.0012243454552662543,-0.006313535181446935,0.007652881090989014,0.017188480315536873,-0.011028232467351047,0.0017045517009278064,-0.006033870475350863,-0.015522489022447253,0.0037199795409770552,-0.02419991950491886,0.0015673009321186746,-0.009335331320439696,0.0031838663243151373,0.0272208923683304,0.014431365420061383,-0.0019337121169466242,-0.015277331828070784,0.004644626606451731,0.0008267251505565088,-0.008976701818682464,-0.015515502098560863,0.0002670600862956725,-0.013579534823258242,-0.004905382494783099,-0.0233224340047931,-0.005680394626771494,-0.023700695365187038,-0.011591110982614455,0.007871431223281832,0.006621934868451626,-0.018393101220754368,-0.019685489188359783,-0.009728677509258965,-0.012254432429260742,-0.0016915255164158948,-0.004327987589852697,-0.030194271764640828,0.0045116521443769805,-0.009782856815917961,-0.0031234369463343462,-0.012349311380865763,0.006688636751980044,0.011948014847197347,-0.002638963297301385,-0.012382505571519929,-0.0015039052904044607,-0.00439696083111407,0.006137921308308784,0.010140762126741412,-0.0012641744264757003,-0.028508206639039232,-0.0002094645286262799,0.008705438247388592,0.0076951912380048655,0.009768895033729809,-0.011945397882218732,0.0002780548409706031,0.011809187936383829,-0.026966330227119358,0.004133149284086172,-0.013777513332463777,-0.023428882151661955,0.020872492037788938,0.026906935856281632,-0.02050517258614401,-0.011624476769629015,-0.02955590601082424,0.009848920706380807,0.009360892060973916,0.017630419610906767,-0.016982032905477874,-0.013431151612285442,0.009297281220607469,-0.020850950883062765,-0.008439698089539061,-0.010221412808677515,-0.00399948519632052,-0.0011747832797308492,-0.019923879617212707,0.004487302575731143,0.0208048913853674,0.0028772970558409105,0.045657763682746016,-0.006591377381364794,0.0013769119920834664,-0.007202491725922804,-0.004337832390329056,0.015284962560919158,-0.025988332533285603,-0.003359431096056615,-0.023742016893820772,-0.035331548664667076,0.005623263103127711
ZMO1_ZMO0786,-0.00884358018214761,0.019691291424216942,0.00036581466289454796,0.041054547989437536,-0.02273882811483302,0.006996949526105425,-0.01032136368289909,0.023229690803819144,-0.022800297950144918,0.01576296030977729,-0.005819293080717059,0.05989104293231413,0.005273768206148708,-0.019200369133484035,-0.027343265771343325,-0.0015910627242502792,-0.004952497257716707,-0.01983414095025386,-0.009861728716703997,0.0006145169379621083,0.007518262685301893,-0.0018426608156623494,-0.006488529003348162,0.0007250095617546511,0.00020295011385122356,-0.01791200646966845,0.012542139763896976,0.012667064468407376,-0.006786253416950328,-0.006837432672524737,-0.014993765302140707,-0.0039005365827353435,-0.00487562656164896,-0.009318507590298553,0.07218620295513115,-0.003234338914170945,0.02631371372172627,-0.03105063877392698,-0.01420650463475465,-0.003411593142242633,0.008265587506541284,0.009421011735775756,-0.005164344701697595,-0.024675086123881144,-0.013373369878254646,0.012884556979978715,0.008028715932348603,0.017378934648523192,0.013273400232051223,-0.030125104547862,-0.0021344609183009226,0.015310453354208593,-0.007372159900958844,0.004844833997044465,0.01733871535137797,-0.01947539236273104,-0.0009753741835270097,0.001288036939930667,0.020301960912820927,0.017562996801425923,-0.00574317880664322,0.019090601311229412,-0.0166841142456529,-0.020145322156480672,0.011510830096715963,-0.014839243671282651,-0.007065316977405805,0.010791038940753696,0.014841190837044273,0.020256062991108558,0.001294726862559409,-0.0013054477850696162,-0.023626724513247415,-0.020632414551302988,-0.004930593783292649,-0.00517134686940228,-0.04135407425117253,-0.011387840968607387,-0.05394124607660145,0.01719869129994488,-0.009726432954940053,0.00842237997263481,0.01938436546955087,-0.01256974229856087,0.012054153489307263,0.011690779721522987,-0.005778132844056714,0.031011091958245193,-0.0032962478328848726,0.0031376781882985834,-0.02329670200670206,0.011246473535338121,0.0066427883170311845,-0.003232621858572356,0.004591858388832079,0.008965699523184167,-0.0038944653698448095
