,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SRX8694723,-0.8692188113072706,-4.1885091740481055,4.572665864667073,6.299058047670924,1.5709128782240327,1.679463391542609,-3.408999684901646,1.025122853384358,-10.207644733608056,-0.1973361572336001,2.5420231995042046,-1.4390845821848208,4.31296608761991,-0.9263773114620473,-11.619900615205335,-1.9872130910218857,-1.7016076684530563,-1.1426523683642593,1.3460478645153289,-2.062722579859501,0.6699055092879225,-0.03528235090645021,0.2437180148429559,0.6878044170060214,-2.3830406015172754,-1.9412938305090415,-1.3959558236935874,0.644738170234272,-0.14338186148215515,3.241682604458113,1.6454982526470971,-3.1073183707046366,7.278948667856695,-2.9103831624446532,2.917792851761328,-6.277576354331381,2.127976873767633,0.5614598330446853,4.244937099055386,4.966123937725319,0.43569427271374794,9.701837794493677,0.8221215187659121,0.2680382644526842,2.2047293462768183,-4.17523866883883,4.916384792628206,2.7804644454799985,1.027168222251519,1.8399436430496756,8.067848220002324,-2.6851856356989754,-0.7048776608668337,-2.951189566932405,2.0109055710102663,0.41134099752806685,-0.663716582423517,-0.1811250923453387,6.447941953545115,5.7819427551570675,-10.288485815902101,1.627802748419845,-0.21584117558134808,-0.6587374596225872,-1.9238823742385405,1.0918398230144437,3.8248924177330283,-0.6624319182421989,1.8264393966696963,0.11065318648942624,-0.5742214421399296,0.9371085478434641,-0.5007326551971094,-6.017094529603851,-0.3675049335593755,1.5298275133691763,0.5618070507889276,1.530401047488811,-2.333558725347956,0.3943092510215864,-5.903909101794202,3.1249051156499066,-0.743078101031239,0.7727117245453727,-1.6262972511601,-2.96961832158117,2.9632062658567855,-0.6662066963031392,-7.2809994595015874,2.4078902516586633,7.4690364389571,0.6343428072477811,-0.19616212363194951,-0.1649674703364775,-0.04845845407475591,1.292682970915615,2.8736691023888077,0.9587336646330448,2.254955287614877,-0.3234944619919716
SRX8694724,-1.95003867955366,-4.298442851940888,1.7632466022163769,2.2330061988491665,0.8200785970877391,-1.0668867798436539,-2.8800517190743937,0.3709339930015248,-8.098264609623147,0.13466238256051788,2.9290441515344474,-2.4858927277141616,3.383566788558365,-3.595730251947303,-11.756296764287994,-1.840108734329604,-2.2277141655490107,-1.4338251884722912,0.8065527830091329,-1.3012147614481382,1.0793225512390365,-0.30224918788123284,-0.35319765975457346,-0.37921197620866687,-2.303460472745816,-1.592258987151994,-4.072314161487581,-3.337865936641683,2.619277976769474,1.4006941286086925,1.7640364484426856,-3.757320737415732,8.02330452935442,-5.08149144820835,1.7783217635288786,-5.740582686580257,0.5031412515800959,1.2059786150069436,3.8107211721741328,3.4017444886180517,1.1690673304307886,5.260650290749155,0.8596307864623265,2.2982416012879368,3.6679456066970992,-4.199785537127516,3.787051183090356,2.08807696780122,0.9716830394655026,1.5304995136747976,8.317336716696346,-3.733320732350958,0.06194193420554939,-2.7407667751047917,2.645293422408661,2.6850946626051977,0.333784787963642,-0.4430186530125497,5.2533802752795395,5.711669168240355,-10.070435731522652,2.2797160304746247,0.025025494551537686,-2.0190169336915695,0.17038120277643973,-0.7721207010870386,3.668837884829112,1.846811613309906,2.7634416586467285,-0.34867504898681445,-2.6766544050381027,0.4685518077317856,2.370645162122278,-0.07643987297014387,-0.6313576885495943,2.8266937072980496,0.3517610906682268,0.901505784716611,-3.2694701655835354,-1.1336172839129546,-3.2007668849800828,2.185851687946017,-1.1202674939737192,1.6734641337922551,-1.484280620940976,-2.1851377760709196,4.785886600229759,-0.730624902140502,-8.411788802701478,2.1191880391363833,5.072854409438399,0.5740551980291336,-1.2038658345843873,-0.2111576379368358,0.588453839270348,2.2883816576324434,1.1616627012842866,0.07874281395665711,1.8306733760591185,0.04961300214217071
SRX8694725,-1.2874018107810605,-4.039777605260181,2.2388498555066336,4.183447977775481,1.126474704322942,-0.04142905320530521,-3.527082035423353,0.8657510473608001,-8.601247547716726,0.6800216849985075,2.206184531399211,-1.992872491947448,4.425145277608026,-1.8312891923365242,-11.7354753937327,-1.7452861214724527,-2.9963948034858587,-1.1289712440203712,1.28710912924484,-1.7384987641354424,1.8269855700685498,-0.20107819873004512,0.15406908412970538,-0.6021066656954807,-2.650153942803515,-1.9813985727485148,-1.7354787476781028,-1.3493948325080274,4.005460525542442,1.588129154417115,1.7395312731935197,-3.1342211433014535,8.375048775229143,-5.045448951717297,2.022553142305384,-6.3917730608608,1.171067499243788,0.44826566884992564,4.538213519155973,3.645672365256675,0.9696608868912637,10.171229591014018,0.4831960489784475,2.828437583589741,2.9441754004130534,-4.58906932169829,4.877816379617965,2.917066472327513,0.8615433239621259,2.1416700693716737,8.078267271871663,-3.36234846552418,-0.7423266199935201,-3.269842546124697,2.9718298244405155,1.531884416986952,-0.21243244511081455,-0.6154870412310012,6.041012607846241,5.625443462814577,-10.678051424286146,2.3672454235281366,0.5108507679262884,-1.3332629362044224,-1.6454989320887234,-0.9652212679937552,2.7737209332849595,0.5837095073747607,2.973279522615555,-0.038499239897575865,-1.5527539536636958,-0.11728473069852385,1.386871716243514,-5.680371397986116,0.0624188936937005,1.9295586680858439,-0.03222996670132367,1.1060323016156042,-2.747712827418273,0.8218232177057285,-4.134088104915348,3.1736869989575816,-1.431786311218334,1.179033850487393,-1.9721706334970328,-2.915097956008693,3.3801823668062996,-0.47954330570828774,-8.092524649027606,3.1237306543638557,5.745056482638677,1.2893398765044501,-0.19593959235712766,0.13645414611309098,0.03212094542476196,1.7622726282853027,2.2599613447008498,0.5029971338482728,1.9402889601872841,-0.35453458228543544
SRX8694726,-0.11900802847791148,-2.559871937531173,2.979602358301057,3.178484592447362,-0.3385633059391808,2.142169976441728,-3.0445858368879968,0.1745511197097953,-4.226066426366776,-1.404124227895192,1.7152481430404452,-0.4809743776965989,6.0305376835951225,-1.6062609494724744,5.545296160206842,-1.428157912889099,-0.8411923478147083,-1.6307473139804167,-0.6124844116941667,-3.8379809512774825,-0.12423182374236119,-0.2629263642915939,0.7782513210162667,-0.31690841413724324,-0.22992650682653215,-0.9851729614605294,-3.1199339767867933,-0.2626301993563586,0.3959453335738884,4.28097963665202,-5.015675875808195,-0.9760169924200042,4.420958454036736,-5.255718943179583,-0.3510512524323992,-5.635940578134235,1.0319606029633248,-1.1998974667048317,4.256829885893215,2.868296567072821,-1.4622002568310375,25.18201902680776,2.8863159838281938,0.20874252318695974,1.8244308429454472,-3.5436438623595956,3.9565334616727665,2.5631925207403765,1.762444339047013,2.1139850608304505,12.799187146805801,-1.6524571478833712,0.15819702949212378,-1.3980329627736081,3.873572545671778,-2.008720509658539,-0.551054265096628,-0.4508407670408987,4.27895758975857,6.540942312710151,-2.4376148493353162,1.3949041074797637,-0.8223691676457363,0.9913650886382102,-1.3310223220039834,-0.7131603724451647,-0.5269842895331429,-1.819116454019631,5.6604801387997,1.0490449078271016,-1.6292389641830924,0.27911297606969565,1.1097937404696072,-23.896010349619846,-0.6626855658622114,0.9091306358802057,-0.45330069168613457,0.4999154621785619,-0.5289028717232735,1.8908391590279545,-2.40621023662439,3.8426161613379777,-4.498794019519504,1.274871533616674,-0.7345910601091241,-5.795284020346283,3.7005366478496193,-0.8373677939655995,-2.1456878397981027,0.5295283105938542,4.2705183064397545,0.9734604611749087,1.356405783062071,0.0007821205802613918,1.4274409341495176,1.5494462466604486,3.125319374356944,-0.30594689100892547,-0.24184681169803107,-1.0760295005003049
SRX8694727,-0.481948557949516,-2.1385044905599657,2.8264748361626735,4.125963353775209,-0.20244472676327152,1.6236150663091293,-2.8465079624152096,0.2892347934066345,-4.583123756204544,-2.505442119606017,1.0656502052098489,0.5036192981050984,2.9068950283519364,-2.0602984165914324,5.62853671742181,-3.4269235138017917,0.8120849053029772,-1.5474782350951284,-0.5287455789664444,-3.5659692564394607,1.7725986762329837,-0.03131794200035998,0.5105076954553708,-0.9183348130283611,0.2682902215621974,-0.2034704272807168,-1.6074392429330782,-0.6244400538240453,1.5151245845678325,2.6682004029419724,-4.7643380944372495,-2.203217452739203,5.528506133599405,-3.668398004073533,2.0125496489134056,-5.745614112339422,1.8534639976700409,-1.8277071642159906,2.7587528974722337,2.218971153519635,0.9936057296704227,24.94395808972536,4.163051662082453,0.4287485180338153,2.004003472907704,-2.4724189915333907,3.1787505413196477,1.970142035207525,0.7329493512477758,1.0068119600076657,12.993480257015042,-1.5568555187637554,0.5250697161141864,0.8055118151968871,3.6019954082279324,-1.307228531477894,0.3809538853953396,-0.7550851564503529,2.964155491773174,6.3313264224715935,-3.2602065677563257,1.0963531600359357,-0.3761876333230135,0.3694285046679686,-2.3384483121955264,-1.5327427013639412,0.9696138450575561,-1.531894905893028,5.5902348805679996,0.9169360110572942,-1.7297344340973453,0.43111857021702954,2.106281817377607,-22.651596174754,-1.1962175346066117,1.9682190684437662,-0.32789801960067727,1.2523793958728637,0.5176963203118325,2.191460692320101,-2.62169639023579,1.9413524478615454,-3.6581853815041963,1.7112489142411613,-1.6695411607225652,-5.965655196011636,5.234348463733795,-0.9793533460814651,-2.480565795259287,0.9769221420665622,2.4584652141419188,-1.1230749855378082,0.2229413392049897,-0.022617295243845453,1.1106502479488665,1.557873015128858,1.3016712946810785,0.3833153521588315,2.5630916125472543,-1.049845751582337
SRX14953908,-0.40855967042805463,-0.24873484561511966,-5.88600334627266,-1.467489576024553,-0.8932255959467108,-0.44756428661597775,0.4271592980002351,-0.12243747526000576,3.822507288964359,-0.3747969827231779,-0.04685669595890679,-0.42079306126640814,-1.2776015993081338,-0.3660557302086846,-1.4770018711423747,0.6125580106271618,-0.2893945551226409,2.5248222226897394,-0.8148962014289989,-0.4994290860771941,-0.24297096137014293,0.33460179688335157,0.6240252687970838,0.8269710818607213,1.0071964987414292,-1.2237649065883478,-0.68142793044907,0.6391996897582292,-0.5501906785469327,-0.7305137182173279,-2.538649524657136,2.352458566068538,0.21965511059659457,-0.18316192747643706,0.3796041296291385,0.9421768928901504,-1.763693851762544,-0.07756829515783742,-0.665963583500089,-0.6650017820224181,1.788584690441124,3.406680396617789,-0.3753250023828998,-1.2287721522490724,-0.17370481020486167,0.3345528357594395,-0.5937688773319085,0.1117852704506133,1.2811643274358488,-1.271398724367958,1.6506584739377734,0.18676503354235074,0.5531775305121738,2.4002712395688888,-1.7220504099033684,1.0601661390665158,-0.033125440696138514,-2.0001755503517415,-0.20317164115612918,-0.6526450364657397,-0.3397556975978082,0.7625958563030484,-0.3790075567223895,-1.070852213452286,-0.2867916816543372,0.6861626276766519,-1.9913384782016248,1.3142653935601367,0.9001873342584029,0.8670619377506694,-0.42978205506252243,4.456894179605324,-0.022375443596896083,-0.07217268707464275,-0.6011791446839044,0.8943948645094958,-0.7367311481924915,-0.5377750809447072,-2.0747122279354975,0.5249123504951718,-0.7884882249462835,-0.39433691431100787,1.1287655402425565,-0.4543853910650829,-1.0204130100787165,-0.8220450932224915,0.252872045250071,0.4760419502835178,-0.6152019077892333,-0.1479165002650219,-4.4287871932193426,0.8126597012203397,0.8373222764525794,-0.2739251157822859,-0.606363835539558,-0.3716753124592374,-1.9872706379678922,-0.8984220401411026,-1.0495078140083371,-1.8317452602149107
SRX14953909,-0.030085053306372695,0.46841586700401894,3.449616621060935,-0.007355832142574459,-0.07631055008281912,0.1326641558569492,-0.6569881870442449,0.06120231868040921,-2.3784438515137243,-0.22173102701852793,-0.2329078245935521,0.5215973788648012,0.19057038266124596,0.00511030045583627,2.322807645872297,-1.590827172105117,0.014157956915974101,-1.715504308912198,0.2991394948488793,0.09245631929154038,-0.1001295025881356,-0.280862682359917,-0.5308422171329042,-0.3074129034901071,-2.2385445514220095,-0.14857610856200615,0.4647768140032313,-0.5066823063769961,-0.8336856041909407,0.9277905005981345,1.5071437364768143,-1.7624433846060485,0.008307399046734748,0.6066776314719143,-0.6515925954397948,0.1093814318568474,-0.3122923634802661,-0.19207488628542957,0.6159782388556314,0.343171794126971,-1.4464568125853323,2.397796345978882,0.5540398413635128,0.3498415049082813,-0.11741507689570878,-0.34084564148812835,0.2872230200273772,0.18267337704837525,-0.3656031184829339,-1.9187495767395162,-0.7939960505401601,-0.0029088345156601247,-0.5917187559193594,-0.7517483788476649,1.028823562593839,-1.00624094793409,0.32941351839096494,-0.025732416282245263,-0.9601800078493032,-0.25794644132111283,0.21465937062185703,-0.4837496229337316,0.1246074432361993,0.19317113334653982,0.875140471918088,-0.51567589519517,0.83042034475863,0.01973988833410338,-0.8617881561583176,-0.52978968098115,-0.11606175133275784,3.714620187666454,-0.02676353003113005,-0.03511160299026328,1.4715353715583444,-0.3443902705296117,0.34141351255017194,0.1979845873107711,0.4267196986594621,0.232916840895232,-0.023696887451755855,-0.7018617619834705,-0.9167801431531091,0.4065901314479111,-0.06115589545428596,0.857919494987912,-0.012735871659082632,0.17788437574544363,-0.5704759093500492,1.3515239428957242,1.0326209847873276,-0.037540390593398476,-1.0522165501389948,-0.08306312260116169,0.2997826829616855,0.19732735077806576,1.2225891598358143,0.999615703432617,0.8551056968754737,-0.6495711832764248
SRX14953910,-0.5546904008106037,-0.6366654494354154,-0.48663511528639425,0.9426954829559738,0.11083498673404275,0.7294819556800904,-0.056850037198839916,-0.21957227924154377,-1.185435566016497,0.7025066334263222,1.1192042868429593,-0.6574240723916676,0.5288066943922629,-0.3392540115823186,-6.164609923125909,1.1671797741644705,-0.12994864947153867,-0.149061779432605,0.3018792444285735,0.2848430276937347,0.28828681474141304,0.06455166246742974,0.6589029814824996,-0.11026489735535086,-1.6703253109719924,0.47920962340241285,0.5516214438144379,0.18644369431780547,0.44620237185719863,1.0878643340367602,0.9403837288711934,0.23334158656960122,0.8380718543270108,-0.23882129735083246,0.24239332207566025,0.1764935808910468,-0.40867425010025826,1.488715065120195,0.3010883307941515,0.36915811913343594,0.8225474731759667,-0.6052315715321194,0.003951038951659484,0.4221545096880876,0.44812200273962477,0.2284081937167631,0.2184652484277566,0.615046669203724,-0.5871454051331821,-1.1455644839533212,-0.425704369458028,0.03175059829047826,-0.29790252734991046,-1.2594420916677083,0.41732897028330906,2.358921606376987,-0.978748924379185,-2.466585699935923,0.904069364734746,-0.3873738749009273,-1.278766683759358,0.4824469435593071,0.06519483134361423,-0.46506195523076277,0.008445744557022662,0.15395203856072662,0.26491299311914085,-0.22084529024269964,-0.7721250895896513,0.4313928393379846,0.2640000161019003,5.878749845204777,0.5763852196763614,-0.010384702902214181,1.1886052852012154,-0.5479289564490336,-0.18876549387021366,0.7971667459040505,0.7845937290228674,-0.8090562515943482,0.5697449640095207,0.19492994675394137,-0.7553119545629305,0.11161466755250106,0.40119501301253097,-0.8957130105927513,-0.01403691229491599,0.38163357276267895,2.3577730197559585,-1.4535105071394652,1.1176437063050984,-0.0053119468380330255,0.8334528327473961,-0.22906575555282263,-0.24553136141977505,0.4577619496310467,-0.9706345724168752,-0.6217318816159526,-0.45766717798465645,0.594017361817895
SRX14953911,0.7746400862069943,0.41926646122233824,1.9672907478647075,1.1270072057411387,0.4778581976236347,0.36732925283061724,0.2722434380201606,0.3466564465471993,-1.1065529382106805,0.045865038000656416,-0.1943316306514305,0.4413629056840269,0.9335686384927833,0.3936553871696926,1.4141126091551446,-0.7211674211751012,0.6091257395250262,-0.5033077649631337,0.4759397361836462,-0.20149992825579682,-0.33915556952861187,-0.13931868292124167,-0.9076799745267796,-0.4019899673704558,-0.9173359401693213,0.5950443836485777,0.06705295873149147,0.1461446707911867,0.002161259662342263,-0.08497997666617357,0.014211755999432238,-0.37614414523512363,-0.7749336795289823,0.005931474885408891,-0.742418395713675,-0.6210221745414509,0.3659211862383354,-0.4180555170552292,-0.036343381530100916,0.15050331997254152,-0.3534529062616838,-4.056836017392812,0.2312615090083493,0.4683441053429964,-0.2061530715702806,-0.6549885656312853,0.5998412859600004,-0.3937877220045596,-0.16047529605207275,1.7483725205086778,-0.5938026914951381,-0.11614857816253055,0.2462329807323867,-0.5936223260845797,0.31827330153958455,-1.5971259895137695,-0.3224759729506301,1.9496694943179362,-0.08734817115046362,0.715464617814459,-0.4482069573562313,-0.49953242591722324,-0.4055356076323476,0.6477016306655141,-0.4064108671018798,-0.1658469233488042,0.30265813995450347,-0.44210457118183566,0.1686679085994902,-0.272685962234255,0.4697013452327091,-4.600842483565601,-0.09971508592903987,-0.23689432616291148,-0.8724187093861342,0.15815750334514125,0.441339696434788,0.5704443142875462,0.6112181256427212,0.7171271017902303,-0.01460715841956968,0.19247593468921745,0.5389403532950895,0.1506023943784462,0.589162961596459,0.049525838346373086,0.014362009135035436,-0.7072707786395712,-0.5556353420020147,0.3766270227336049,1.9864058111616734,-0.2725200845265234,0.13867132684181677,0.3503028348072166,0.25077237540387987,-0.17151717662643082,2.0551897440743674,0.27678953417824587,0.39383208255380164,1.4798089700536845
SRX14953912,0.218695038338038,-0.002282033175763795,0.9557310926333413,-0.5948572805301149,0.3808429616718112,-0.7819110777515833,0.014435488222949905,-0.0658490107261299,0.8479250667768712,-0.1518436616853573,-0.6451081356390993,0.11525684910916004,-0.37534411623823505,0.3065440541654166,3.9046915392408468,0.5322568084890119,-0.20394049184690533,-0.15694836938165888,-0.2620622740321232,0.32362966734772153,0.3939692187454131,0.021027905930358658,0.1555939413801193,-0.007303313644784679,3.8190093038220527,0.29808700809937955,-0.40202328609999927,-0.4651057484902245,0.9355126512182796,-1.2001611397515686,0.07691030330973199,-0.44721262279687507,-0.29110068444127746,-0.19062588153000348,0.7720135394486204,-0.6070297310964488,2.1187392791045867,-0.801016366621735,-0.21475960461978422,-0.1978314512106876,-0.8112224447701274,-1.1424091536719057,-0.41392738694093656,-0.011567967690383159,0.04915095593122879,0.43287317764347544,-0.5117606770834688,-0.5157175946980986,-0.16794050776759775,2.587340264552042,0.1628446375555711,-0.09945821915454925,0.09021077202487035,0.20454155703110039,-0.04237542451337987,-0.8157208079955584,1.0049368196350255,2.542824172251847,0.34663045542101356,0.5825007348732001,1.852069968091613,-0.26176075101141844,0.5947408897749162,0.695041404670939,-0.1903836677188778,-0.15859184769342796,0.5933470003692679,-0.6710554204697352,0.5650580028899006,-0.49597913387313985,-0.18785755493938097,-9.44942172891098,-0.4275311601192209,0.35456331913022826,-1.186542802689513,-0.16023314087597634,0.14274343307774462,-1.027820566557662,0.25218067461046495,-0.665900041586353,0.2570473068080539,0.7087927948513443,0.004386204178474323,-0.21442180231381644,0.09121093092390435,0.8103127704811689,-0.24046127043131532,-0.3282891201521172,-0.6164598606146339,-0.12672395822494287,0.29211669096501425,-0.49728727926242766,-0.7572298859028642,0.23575115912903963,0.3013401385936674,-0.11189681132353405,-0.3198736935255968,0.24374868414620524,0.25823721256369575,0.4074901116197684
SRX14953913,-2.9281304994521467,1.8470305784232879,4.126506849264767,-9.65668926092025,-4.251611699108091,10.045331027147206,20.466436126414024,-4.7524938475404515,17.874180560785526,-2.7521403835378906,-1.5824079047619,-7.31646132731839,-1.6137922274399332,-1.4066511141633795,2.1732213644758436,20.721778365448266,-4.540076654127907,5.964304215513372,-0.862483310615392,-0.4632071822658217,-2.4128104628817866,-0.747482751972689,1.3117738190409725,3.9301765449531576,11.613978597796764,3.781899099468361,4.759832207770232,-0.7666921157431584,-2.7475017741820085,-7.7951997633262415,1.168566228493252,4.294798197181509,12.59049993632831,2.6321213252531837,-3.459904625785247,7.8145089886733015,-5.973538110872936,-0.5619941477927521,-14.620449796153098,-7.138499019938921,-0.8812982184925484,-6.658809026888067,-23.250784691995637,-4.837132973677364,-1.2956757201411129,21.87489534063017,-14.31903920118754,2.3682468959559366,5.5950696686268016,-8.877614571896483,0.2823322674056902,4.881692785139067,6.686319879684939,-3.1743321755043308,0.3105196807860252,4.960465180167826,-1.3348961336779852,-9.307548939809786,-2.2503311503702657,-5.057807197963623,2.8529912664443065,-0.6465544992506924,-0.5200966928936035,-7.694978908006021,-1.2133071384458183,-1.4859288972204907,-4.026699932129137,-3.5779591081280073,-9.783899410727555,4.631629043806053,-3.3459242085809997,1.7935801130399125,10.321565993445997,8.65333812824963,-0.7122640924980432,0.9815982524087327,2.4791131651377536,-0.3340302444842085,0.6605123236069899,-2.7609975514589253,-2.3372181911522456,1.3373834164586027,6.851766500331789,-1.603805837743577,-4.595221739762062,13.094307492357041,-13.454059620395084,-1.6528873319868378,1.0675137000920967,-4.645846284621973,-7.766390910005824,-2.2222510125965043,1.0477385677306552,-0.56887987004854,-0.973400686866766,-3.6433666853375133,-7.503764867477265,3.6045293327771306,2.2288096170989578,-4.241551301211279
SRX14953914,-4.147531919000212,0.5866092949873187,1.4382647957578634,-9.791561716443242,-4.624881549464406,8.47408885925788,22.79046884527455,-5.013966479954264,16.482496431212702,-2.268638613288519,-0.7051606990540051,-2.4455031586677345,-1.671986788352127,-2.03477596532377,-0.5075065747170804,22.317573465169584,-5.168852707889625,6.389297150791068,-0.7207425466956918,-0.6888726305682615,-3.1077519843030252,-0.840779024517623,1.9714433483471567,3.069068227129124,9.439755820539283,4.674324546658486,5.614844480062317,-2.1556277109167254,-3.8606634716208745,-11.357858520668412,1.877047709612222,3.798094215603422,13.49706100516293,3.1874377370954456,-1.3918666905372585,7.563661124455349,-4.493829239679101,0.13017838985668573,-14.04925046878311,-6.2826841381129865,-2.5812041176631095,-8.198106510269103,-24.63175981566974,-4.275189726387086,1.7200155122306005,21.059643986509048,-14.380441343614914,2.1731050719249314,6.160985311220534,-8.610522988925254,0.4836729096188829,3.9508536672454593,7.129242728716994,-4.219406936708005,0.28385732733786573,6.475055364960101,-3.566706615571662,-8.578349481143876,-0.7521283651798578,-4.972914867616511,3.474925877828112,0.4934437280033317,0.34516786734294924,-6.585164360597089,-2.045064114210131,-2.8490203417730076,-6.764064657597129,-4.708513248152627,-10.970852723966834,6.3671305473378315,-2.62251792481197,0.08003838013311582,12.14330813239665,8.938800105674286,0.08619785198295815,0.5040569797915899,2.2092460006579144,0.15798525116446127,0.6554526045818309,-3.5434899652811938,-1.775280334228673,1.5448776945968685,6.7178123684528135,-1.6916362177111628,-4.820853662093018,10.565107365054677,-12.712253511492753,0.06749531877817883,1.5064278387138414,-5.854626221890064,-10.647242592885979,-2.8936688366553693,2.4206495687490244,-0.7470129857612605,0.18660749975457858,-3.4751782059906784,-9.031466370045155,4.103856778767901,2.3572252980218384,-3.0354272252912926
SRX14953915,-3.235550326852424,1.7764487107540268,3.4870634089319097,-8.94032223176477,-4.569032999905623,9.163059191901052,19.83358497199066,-4.770980174220534,19.337165862263245,-2.030802512205796,-1.6804596165316068,-5.910711224034738,-2.9463067448311646,-2.1071093508302137,2.516536436131575,20.88629925574174,-5.285115600708995,6.586803528800811,-0.9765023792692833,-0.5010868521338145,-2.0202529258031228,-0.5627417230220975,2.5219297102554488,5.1475635746164246,9.151458497116124,0.9940081464153779,4.485065735957793,-0.10487029559766409,-2.5683600268078934,-7.5162384312143,1.3319990405946143,6.45373315653068,11.86911019463065,3.557223027890898,-3.8217547517700114,8.750303966401013,-4.866248122539661,-0.29931786970787577,-14.926836121584111,-6.742744548437754,-1.059122563492246,-8.528007143758245,-22.881094203228113,-3.5970988445357217,-0.5267113424433991,20.782560214910056,-14.038083685414163,1.3648697850996374,3.2774249755704785,-4.609499739823118,1.326808872896414,3.5533793781636014,6.8931298075002445,-4.037306318689796,0.4175494892669577,3.72433271103644,-2.2396544494210815,-7.589972055262168,-2.914289131592003,-4.297036252203133,2.3492705189676286,0.32079478770017256,-0.08877093695722327,-6.863160317704885,-0.7966125768835858,-1.8330267995405045,-5.5353993673112125,-3.31871059606185,-9.424885360073965,5.594069816527135,-3.176270083625945,1.2522975625881227,10.121523945545144,8.75707758010078,-2.3462307686464405,0.9497616629120864,1.6572479568977976,2.2550631865681368,-0.253385640370941,-1.8651145301447283,-2.519396390760517,1.5942020815447537,7.420923324693558,-1.4764946701494455,-4.714103227623719,10.09915086862405,-12.029648644495804,-0.8248925960986453,1.2963427625834094,-4.576752538126537,-8.228139943529005,-3.062373425956209,0.7209204241558362,-1.104419532783202,0.18474171515757742,-2.4928269913247876,-5.792169987742645,2.954907067865176,2.452158969587841,-2.4576678878547984
SRX14953916,-3.274963349010684,2.4512995292641904,5.165583032510634,-9.366268680913219,-4.172821909863838,9.498873245244935,17.761312123422044,-4.269571928886599,20.987831728880224,-3.359308976857812,-1.6228392201519586,-7.659928852322988,-2.9297653809694477,-2.510135387912825,3.3571640991671643,19.458867604221073,-4.672949359270518,6.417857428180988,-0.9258080971778013,-0.3522794628419721,-2.2254989801201934,-0.9458111142285893,1.1615344621864532,4.575898990088717,9.367266802682842,2.762476931365909,4.761298750523537,-0.21361651087047276,-1.7712440652708663,-4.739241029272854,1.3568930294219557,7.014501193943378,10.843134995167068,2.443479402874578,-2.019444393666002,9.52914188280251,-5.860938377944929,-0.24275076674699103,-14.99152542132914,-6.347159176218662,0.00076803910808243,-6.800295659605432,-21.451254511085246,-3.8949442133092806,-0.8070608634100628,20.394499792602666,-13.607087606739519,1.6444027168589823,1.9449624854621488,-3.601385992142371,1.1909280788733465,3.679612212778889,7.07123955601175,-3.774401177779116,0.5459460453661692,2.7844501712632055,-1.0742404788855446,-8.361929333982841,-3.2432284165592513,-4.790164690112606,1.239704055015118,-0.5428273745756458,-0.24120115871095305,-7.381688294490223,-1.005651491693448,-2.4997827521292906,-4.275866980747633,-2.968088472580927,-8.673427839332824,5.328181467560696,-2.3618085614040254,1.7522624166034682,9.414881041488208,8.751359447640066,-3.271461684621849,0.8686321568688918,0.9809862430026592,-0.8087834374824162,-0.7510638989702347,-2.376900501381079,-2.982026643692981,1.880914824436924,6.781987014199366,-0.9402774008840241,-4.847938469473214,11.094904693320224,-12.485342913799414,-1.844799701644104,0.6369719202998734,-4.734364181164129,-6.848866572762619,-2.968429182511578,-1.0497266960701706,-1.5179527962207318,0.12178833388729604,-2.520604274992753,-6.324517913163315,3.0228023992736506,1.855952636134991,-2.467989457509128
