Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ZCP4_0667,-0.023346658827744796,-0.03448086830117121,0.0059087118758892115,-0.014992549730846853,-0.0029463919428118243,0.025776257795764597,-0.0035287034135948296,-0.005621809856612747,-0.026294539806791813,-0.0050153700651455226,-0.0007428845560628376,0.006367350617509479,0.0024775348609189967,0.010324256238060481,0.00234205125396333,-0.005020452574931839,0.007931079529613722,0.010369681957243991,-0.011412470473289794,0.016225681556300064,-0.003103327416741082,-0.020327627838574783,0.0019150138662512054,-0.02421141694171641,-0.0046717897521349324,-0.004437090620798986,0.026356209763122414,0.0012898498103379268,-0.02190726109273124,-0.001551389630145868,0.004322559273656108,0.023535956539846373,0.006171599283167588,-0.02702547097828637,0.05820008646440365,-0.004709426346496249,-0.030646343812682275,0.008624949041338691,-0.021668323732950516,-0.023650910883862716,-0.03416448908446616,0.007036291501182391,-0.028137126314331413,0.008129825093161222,0.007871375902529211,0.009043064517813181,0.006333726196558982,-0.021669598259510977,-0.029280488745105283,0.015328868440116153,0.007146615407681852,0.002122945730770537,0.015656149059491028,-0.0034512656347043397,0.014473086008185719,-0.0027709577812007544,0.01899419770653199,-0.020013567786146873,-0.004833826396439108,0.008352445938478774,0.004356760999567105,0.019182670861189705,-0.048646954297945404,0.012054608507242534,0.00415646353208042,0.006910296869101188,0.0028464169476532988,-0.04188590234525601,-0.0091382605996943,0.01821190395456358,-0.005802357956347964,-0.008530592193061744,0.0008330180362739747,0.010510883452003314,-0.0007400717828274939,-0.000801587660000283,-0.01451107694449001,-0.02809253549295316,-0.0010913511360036263,-0.015188769478666056,-0.010485799294220517,0.024426172880611458,-0.06363770168317567,-0.007415117469344471,0.03095313531673348,0.027587310022979504,0.012948763095331476,-0.003027802822950677,-0.018927952691763776,0.018912423435520326,0.04818529083921614,0.016139102273727283,0.007451137626185194,-0.004917166932086346,-0.007210852884798087,0.017628772546065083,-0.014428046273100655,-0.008144400531240109,-0.023474175417475332,-0.015417160530467685
ZCP4_0668,0.00038117318653064407,-0.00954565888519102,0.012176760758804448,0.011912107468585752,-0.0015457644196635355,0.014830054532962692,-0.028374156357436835,-0.005882830515208005,-0.015191887371435312,0.004824753062844245,0.000859313748881655,-0.004749462977002936,0.01897733978194039,-0.0019521706546835544,0.018852468879650017,0.0001551339519000102,0.0035512296853098865,-0.011986930269191069,0.005622225561548214,0.017804119213653404,0.0028522632848666084,0.009163239118244466,0.00562202402665978,0.01537301421374207,0.0026388506537738214,0.008121347301611615,0.0022674054314708748,0.014824961410481117,-0.020682260189138286,0.004041646513596939,-0.003725595549425075,0.010500519244019003,0.015720081500431998,-0.0107987345705481,0.023196669537084533,-0.00020700288051687943,-0.02352835547476006,-0.009337122671479427,-0.02638467672587546,-0.034631517937369086,0.0031442893067264704,0.011414699033502843,-0.019693182850517185,0.006152848051664234,-0.00400388195219924,-0.006970348936053392,0.013331810453460591,0.011333744594695591,-0.005033796916383736,0.020869654248635013,0.005242594241814055,-0.0016160258989453245,-0.005759891361731537,-0.002517872109656493,0.01475299083250545,-0.009136251909800192,0.0007119069264337839,-0.011649004568323351,0.019464399146438514,-0.018458152207854066,0.000855747449773066,0.03151408095767141,-0.015708136574500764,0.026388745558121034,-0.02357021361777442,-0.0054705811206812675,0.018459716849582843,0.035339561525859924,-0.012241114666497906,-0.013424698769700143,-0.01589695743622282,0.008414778986689134,-0.01194625986074038,0.0023608278778550016,0.001012726645276159,-0.006096360966667939,-0.011069389952907255,-0.009345947312089715,0.00736824027607689,-0.01638005566566003,-0.008795468172092421,-0.0013244389183307559,-0.026096471775019725,-0.010237432333037349,0.010684627612934533,0.03372138633924587,0.015179415850316461,-0.03392869625789151,-0.0260915874656484,0.006053044320074259,0.011502110488603952,0.010731877818358427,-0.010561081345211675,0.008906536945647107,-0.03764528878861788,0.004444192003486065,-0.01322205982967521,-0.005303478978417554,-0.02804616672831973,0.005033063441706112
ZCP4_0669,-0.000508286316114704,0.003473735122744185,-0.001477746934492312,0.012826664441194423,0.011253234223975348,-0.012910552230361874,0.02212021572112949,0.001812300345629755,0.014066345448856925,0.05237151044835989,0.04154303221276313,0.008045203669290003,0.02769812692723466,-0.012677338764747616,-0.008010660332397525,-0.01144129320067691,4.552497700240077e-07,0.006157184298453163,-0.011820725270722744,0.06200691464519584,0.0051611715171489825,-0.032919049279450135,0.030939877223549298,0.014367555516341234,-0.011371205331071936,-0.0599221457207976,-0.024231309571157086,0.0006379088838803261,0.0025102165881087787,0.005427987001700045,-0.01214068178455107,0.004574637136471306,0.0435748483148836,-0.004025281040940635,0.029586596371925518,0.01656180737484829,0.07658290415765552,0.022158879678693448,0.001866383760646146,0.04129598382797542,-0.003383678638212864,-6.427494873091437e-05,0.005981145249292774,0.02589138742833034,0.030219055821113602,-0.0033509146606714984,-0.0024854819648700704,-0.010855688620115912,0.02058004706737981,0.07918883414897203,-0.006135322198756628,-0.0003290617304511304,-0.03980013502185651,0.0022485481795590963,0.007130038824641714,-0.017268955649465012,0.011921133064247802,0.1676828479706603,-0.005200352429051824,-0.017719111843820065,0.010769368818716964,-0.045542398554349404,-0.02824013281242108,0.016014810434880365,0.00023715727937429626,-0.02508368706965962,0.00816712635052067,0.015107292033215959,0.012921658889231167,-0.01304250444256233,-0.09158169659357326,0.01394384028069185,-0.01638852184681491,0.0011445779287717495,0.0008575128745643701,-0.009284431285805257,-0.034808816276400784,0.008338131362730289,-0.024127925718051474,0.02128432744293185,-0.008038978061757171,-0.02161680155920843,-0.01213619615991205,-0.001480332469427855,-0.006850131386185163,-0.03706075299665956,0.007226858560848837,0.012052069910425022,-0.014927623805363527,0.03071787421738792,-0.015146676380326185,-0.01780880904197187,0.027329506499631725,7.240509943950285e-08,-0.02027655950050184,0.0016217716236261838,-0.016936276061225494,0.01343917304730696,-0.0165886212799231,-0.015054875435996961
ZCP4_0670,0.0024702857792204738,0.006518643525919122,-0.0032654666721168707,0.033415760845376355,0.006191083681284914,-0.0104777411467126,0.006117500614893443,0.00858058018276641,-0.006675617927058286,0.07907881420690775,0.0038187933401073668,-0.008614201588887156,-0.006936690772359639,-0.0006742298998609411,-0.01437041576234623,0.011558515309038214,-0.00867911523938285,0.0044651437322423505,-0.010134427433863393,0.05233046730897681,0.012400178660948322,0.007365295476770567,0.03356111634248221,-0.002022655529114556,-0.006321271572539571,-0.04356195441917365,-0.016022393534212406,0.004632498163441702,0.0037027955545227828,0.012562206530972734,-0.014101962454107267,0.006668686938327284,0.0436851515285214,-0.007950794006323139,0.009288655420426846,0.025748236602449917,0.03253254429327411,0.013552288177945456,-0.011390407502321084,0.03528465474588463,0.001551685506440477,-0.00025902003325127586,0.0005802425075511555,-0.007332323421440055,-0.00806204917824096,-0.02024467763320156,-0.012337329582802009,0.008666411703266187,0.015086101546311705,0.09188909136767574,-0.010335498506241787,-0.012399690366603095,-0.0091496700017729,-0.011904504654904245,0.010695089423180947,-0.03566464759155209,-0.0032200872791245602,0.16666665560727528,-0.023833823256583335,-0.012610041249530211,0.004570570027249032,0.015565878080716135,-0.0107566644288865,-0.0027590460458036745,0.010613003422689265,-0.013710074931514295,-0.002694743716391945,0.03412170911174858,0.01740097319208982,0.006882037418231221,-0.09948462677887548,0.007254953349626128,0.01629003022328275,-0.003775001530200897,-0.006223736230694721,0.0018327893448125618,4.412660106624389e-06,0.01135207853900469,-0.028479054143773934,0.01738121287332234,0.011839116450536202,-0.016633157061479262,-0.00360561232951892,-0.0124449355186746,-0.004667311653226612,-0.04610156026713137,-0.004346193331274667,0.010777671138182333,-0.004664492562689707,0.015566483739277208,-0.00013934650921805514,-0.0139330944030632,-0.003333114994583337,0.0027348947945684994,-0.0029669520803124842,0.0013468935152469727,0.010991747721874189,0.00963001963818437,0.0025962986844481097,-0.017027558593255377
ZCP4_0671,-0.014799835603609724,0.0022211949758285526,-0.004655242162355234,0.018546889589246628,-0.007634923517514242,0.0017083516159608347,0.009456313864064241,0.009435088598842399,0.0036029745038857544,0.07613739320024829,-0.04670068150815887,0.009390779963671797,-0.02511836748450286,0.013740991668781436,-0.016558769568481842,0.008383678042435599,-0.02109357117549755,0.0024225626070554056,0.008910421232714719,0.01522124575152104,-0.005713047267498734,0.019869784982075447,0.045435899528264795,0.043717450179302564,0.009496409454634036,-0.009257522480140654,0.00294013432739626,0.012756313603514412,0.015927026122535787,0.010426125110836109,-0.006849339235197897,-0.009935218194188373,0.02313247778657997,0.011426167092314015,0.018722013922161565,0.008210469661053363,0.022541932104524445,0.03467628048176679,0.001338654603060918,0.012076543084181931,-0.009652643228560666,0.0021575135351365876,0.01129341113001716,0.006499093184319175,-0.010260995188667878,-0.014118479670630717,-0.008618727511376392,0.008212189206436328,0.0069027928343469575,0.06157431320549871,-0.009310788978336884,-0.012460344513871006,0.00044624948800807765,0.003424956058445616,0.008293559149667451,-0.033171634862629765,-0.030097793274149645,0.17437924860580878,-0.041039613759837765,0.009310855808261478,0.0033947687231340867,0.047004405080523164,-0.009761820225490943,0.006881386348752648,0.0011945078506442677,0.00047219864368626104,-0.007901283451766002,0.010322592417343967,0.0029884901481326345,-0.009490729002689234,-0.05617766412544444,0.000994149540084345,0.005904480907576424,-0.007131164183091352,0.004669830926948823,0.0026563645486782847,0.0006936533065267717,0.03710957481503971,-0.015716898104805904,0.02411391244959781,0.0073529659080745005,-0.01681939262201629,-6.20927463729215e-05,-0.001528172260834985,-0.00800251438421512,-0.05224108927573272,-0.011336010598996929,0.01749881192327368,0.00043837981620364896,0.001693614656851524,-0.0014152413605092867,0.011805992155760343,-0.011198653750588369,-0.01270220145797788,0.007746075397341878,0.0030522004619930633,0.01714057821231592,0.006158952317982309,-0.0037187478402680857,0.0008064811574068596
ZCP4_0672,-0.021876647068161233,-0.011294513189963495,-0.005553547694056651,0.02615903189757747,0.0049650607273586545,-0.005367884514079074,-0.02426078498980463,0.012743199186894275,0.0009263890484007137,0.0717175843302009,-0.02238895915236734,0.020363624569737948,-0.011995932648661178,0.0024509245045442225,0.008847126281711406,0.01221476118591494,-0.007557198280246151,-0.009555899515200975,-0.008766637223374769,-0.008194712308663655,0.014175908850438658,0.006471069262449188,0.04730551640313296,0.035407830706895335,-0.0006156447838705503,-0.0023551932811031323,-0.008148395578982765,0.021642389142589237,-0.0038791798835037753,0.02466362420773062,0.0005918568391352942,-0.01587140178087926,0.012338823138113714,0.0142359692077745,0.019273370315082368,0.0018695166701338528,-0.0074222688106788184,0.01683820742314872,-0.000744885818380104,0.0030084329073006393,-0.0020169486005969252,-0.005394092312668285,-0.025332917707013014,-0.0008813880139069315,0.014115563035849963,-0.017378574585054433,0.002830457195745581,0.00848445789750242,0.006802591542918082,0.04104050115019689,-0.014766723982827861,-0.030696798821651435,-0.001115794395777761,-0.0017022831380186388,0.006330806622045916,-0.009100914889339912,-0.03477560314783506,0.16752360019292872,-0.03395672071914688,0.015616890044229472,-0.0021403003541908133,0.032076341301502505,0.004729099098631987,0.003016502061678916,-0.011371834791585572,0.029320471042843403,-0.0031580852934640358,0.016205923999371263,-0.019840257116761864,-0.006993023073311483,-0.00874070631706312,-0.0032036501008499696,-0.004022479773985833,-0.005000727850608538,0.0038042356702025285,-0.0005690399303123969,0.0024931633618115387,0.027125657122386154,0.018519403400830806,0.030417295209639098,0.025056000833913673,-0.02721679246415382,-0.002385355045063403,-0.01688743383168409,-0.0034782251552097077,-0.03677801275664113,-0.02153262308733788,-0.023885621662228733,0.007090228911898054,0.025311499633278858,-0.015158627147615532,-0.014821367909532916,0.0049525072656662755,-0.018594772517800832,0.0004058658760348246,0.007221600803844574,0.028473590974684673,0.006739222958527639,-0.02689410260478136,0.02190329901112174
ZCP4_0673,-3.149832835232843e-05,-0.01280631604310059,-0.007109549078525863,0.012382746362534183,0.01335854951646108,-0.005724189187393688,-0.040907122113196345,0.00017531678572609184,-0.0050512170925267955,0.05791175913028695,6.581291637323267e-05,0.019042528051669356,-0.032344559285178306,-0.008916781059329741,0.014792901010465927,0.006411504025501804,0.003466362269886083,-0.004083908521181543,-0.010340416935881976,0.024480334561675733,0.009166601336225225,-0.009069282449980452,0.03779522067894183,0.008254933448756087,0.007071278702833204,-0.023025821128277578,-0.040867927234243866,0.0272992326970026,-0.02010636244558397,0.020722897118628434,-0.0009818379441402878,-0.019986127773821964,-0.0008408016968128526,0.028280921456290745,-0.008054721730261963,0.0067895000319635745,0.005070732745038408,-0.014932389321367798,0.015543863564999488,0.0027311153198574887,0.006493662483626822,0.00027935302551026706,-0.05643621277225017,0.004199841091370515,0.017545942486229045,-0.008051878635694537,-0.0021892432601611223,0.0008047215724611492,-0.00593497944869879,0.028283407419478587,-0.004502381186786948,-0.0026542110565844447,-0.0008169800852072251,-0.021971797537588808,0.00615522058788295,0.0027787397084950245,-0.0374732664826829,0.1613004007959848,-0.024489180950263558,0.027494015067708766,0.0010906990098755245,0.013475475177430231,-0.021542451998690405,-0.017133388247633552,0.000635914969180848,0.020088841958856445,-0.0036367057272276918,-0.0057990824733924855,-0.002659056296612304,0.019158357882010854,-5.9677741632249703e-05,0.0010686610242322675,-0.019446356742366125,0.004655272495120759,0.000781731312700748,-0.009625153713162846,0.010741578709825141,0.012929301899252343,0.024341126866331206,0.0188940370923342,-0.00849574638140381,-0.008324672276909237,-0.004982773501434966,-0.017435913678298925,0.004187499860818525,-0.03729414369052193,0.019664609381206753,0.012075466491827534,0.005364215553286582,0.007103472818600735,-0.016077693212216596,-0.001955142582915497,0.005690905604707478,-0.005494724734955016,-0.006259193447598959,0.01264869765903708,0.019164520938049517,-0.0008488880695149293,-0.005328625837833896,0.035100590857919466
ZCP4_0674,-0.009215924450593329,-0.002062102638521835,0.002122706523710667,0.0011716547661276937,0.005970519055181572,0.005864900730573219,0.013376538446885008,-0.006191653561431466,0.009709016301488876,0.0020423748164804067,-0.005353559748218596,-0.018369968362082163,0.00018642201978075288,0.00960541526397703,-0.01506534317965499,0.02556156909735076,0.002579801217415332,-0.002507883644709715,-0.009806340117731533,0.017660666614485,-0.002559864721450045,-0.0017054029637125585,0.04153843550359954,-0.007713263520621603,-0.0015161851658392848,-0.00837253724039428,-0.003967282147320443,0.019629967292703016,0.006347442312853832,-0.006543801803861514,-0.0018041181317048189,-0.02217961045289444,-0.019643345109899894,-0.005504329430791934,0.010503410325960158,0.003937214463997355,-0.017259469108041454,0.0054950653202126935,0.0073950798284962305,-0.0027187146276769773,0.00783161158396127,0.0011784388028780912,-0.0017927045689366677,0.011939180138158194,-0.0022284274982609063,-0.02119492565993391,-0.0005196937116439884,0.007035519364935308,0.017136000151738308,-0.011118766842205793,-0.00023756544160101391,-0.01921571432043709,0.0013899394357123028,0.0007915957457989157,-0.008322388016935918,-0.014068346117475563,-0.0006562795533401663,0.1748334940590534,-0.0017376416848488094,0.0028945983048690553,0.0033280744502195356,0.0278909989508052,-0.012667993717771341,0.0002710880890256888,0.00028286164968873567,0.040256693956412654,0.004475048850787158,-0.01404831165528499,-0.01723238102561899,-0.004476706460219864,0.030562434967991957,-0.00028488011780328486,0.016499572290289585,0.0030250035013730456,0.015912525130080585,0.0015313194697708574,-0.036691055240083606,0.00924290966568058,0.013562041551620305,-0.011577168485481595,-0.012228120720809671,0.027908062569416026,0.005426499623169195,-0.005175533173883633,0.00513724762796362,0.004429547144359745,0.01122498609997124,-0.02054287675811105,-0.00129605368238727,-0.015723838991483448,-0.00019147184179242951,0.006560483488602468,-0.010854371045891329,0.0031976349694540773,0.022322130335121523,0.011512363431852038,0.03494560766894383,0.045017191234417844,0.008493165860938026,0.0005669876427611478
ZCP4_0675,-0.020289847281179645,-0.0037815451530656425,0.0038034109670687533,0.015704429832374474,0.015550414368204897,0.007650850198502389,-0.0037010683706017664,-0.002582736563273017,0.006612513762834733,0.008351303236613655,-0.0058017845178059795,0.009529137221051549,-0.005661843883060573,0.005716528621729722,-0.003927752510082063,0.009920769541358326,-0.015738746286491415,-0.010504957428183283,-0.008971818536349471,0.01198644721262551,-0.01579490928288525,-0.03198174303196213,0.009383441757654543,0.012680177144777285,-0.0020134060486716758,-0.0009391917704197027,-0.021970887526568745,0.008303770621884716,0.0006852352994131772,-0.00939547893934312,0.0007840932409155644,-0.011443010959388052,-0.003934082369034971,0.016319182205263114,-0.008514975854079324,-0.00035308499866194484,-0.004771904706931232,-0.009447692447928764,0.017982509733151568,-0.01623001476671938,0.02859521344071568,-0.006630425534265421,-0.016054744712965967,0.0024589019736234938,-0.015577912641939463,0.0075586577673158045,-0.0023188065253762977,-0.014731466244719087,-0.003786524001501968,-0.025651638394234823,0.006112075324146125,0.014241013904019894,-0.011099836804045365,0.008831426585641435,0.003733068160370067,0.006635801438417791,-0.008052261376410366,0.16456947978360287,0.012206912240061648,0.004692647054388158,0.006427390758583035,0.005705210538370489,0.0038802706705402374,-0.02537893643163109,-0.026123053190594124,0.02941013816134984,0.012200152731910996,0.010998257750266726,-0.001962477717206604,-0.0012513468866501808,0.022918344456887955,0.0007636756027309954,0.0012825552194086123,-0.006080299944034436,0.009159902116883011,-0.01835158422899814,0.002612976411386962,-0.0033074826305917043,0.003067832748016256,-0.014273333857811535,0.01273505143670095,0.018106341879160437,0.006948981945916602,0.005136284706096081,0.024242815324093052,0.008042767601664398,0.006197790985424167,-0.007150744163664879,-0.010786925137065487,-0.028856318729772335,-0.0031128694787745208,0.010469011739009753,-0.016617441329079816,-0.0063022107561516395,0.027191561331631885,-0.004089365692908858,0.03293145297620338,0.04546245650026436,0.011065763914516264,0.0010469288963207996
ZCP4_0676,0.005059986508268546,0.005898632908230945,-0.002444898254303364,-0.0026474366535497156,0.012129574578799724,0.02238482320875229,-0.0014266330539017512,-0.016658856234631522,0.0008304615022938777,-0.004288813728104611,0.014570741854954062,-0.013078574535371184,0.007867047167752945,0.0002429379731016066,-0.0023370785189721823,-0.005956985414879892,0.003995583145387605,-0.015730688875251576,-0.012913006699514127,0.017136304121371477,-0.015249907940875974,-0.013648069293878165,0.01109713999497178,0.0020404626280639306,-0.007592215785568239,0.00281536173868166,-0.017596979050789784,-0.006306759834726634,0.01274362781334831,-0.003548125334778489,-0.001246066341119644,-0.0314580419481928,-0.003994505797045144,0.013900286171491473,-0.013975540831506553,0.0011871124384442875,-0.006694091944760429,-0.021666267760342833,0.004013009021085045,-0.004321814380169365,0.032625032200046145,-0.008120876255517863,-0.023760621439073003,0.016058881704727135,-0.003019724019941803,-0.002047101561405352,-0.009510126647184168,-0.019083256992725024,-0.022097994738916944,-0.031224302390830606,0.0076402514269331935,0.010171300435015532,-0.01524238314349199,0.026861604022537584,-0.0033098368981298847,-0.008286639753623166,-0.01844377671862854,0.15836456401188304,0.021101897527872334,0.0023962830616699408,0.006671375190710135,0.021519210743710573,-0.008037619731392135,-0.010703192122917328,-0.0373653800043166,0.015812897553509633,0.01523861086894561,0.006727073608532686,-0.010613701104922706,0.0035575139659328736,0.018874223155281013,-0.003421845990077086,0.004037248702629898,0.001316339195901994,0.004485193325107575,-0.019514825062671742,0.0021851868265184704,-0.0032637268697260496,0.006851202248222809,-0.009592410296595036,-0.005506053309387575,0.021228843412518426,0.00589021264906299,-0.011463272574717671,-0.0016035597339029081,-0.001327613415126494,0.012398883931394227,-0.011425307163636574,-0.00480130058998552,-0.03390837353181288,0.009106798823616487,0.01744625022811381,-0.011474144665611474,-0.005530193235291759,0.022663179176577074,-7.954484905037251e-06,0.009355387212282459,0.0377125478762501,-0.0012314612190228655,0.00249365694619361
ZCP4_0677,0.02806184389919753,-0.011935132311228717,0.0078094999798230345,-0.007575901929875149,0.020681766043343736,0.016378246411969884,0.01785381660921749,-0.013535745669198199,-0.010873532176432287,-0.017985372149638152,0.02241163461593835,-0.04134640274297926,-0.026486591939978193,-0.01289285272053876,-0.0034464459230954085,-0.01213395911241618,-0.005065436091091342,0.002971617694453991,-0.013769983737312867,0.013566544703727134,-0.013917778841915834,-0.0003639963142249925,-0.021939396075963253,-0.012302605397819487,0.006772454127142205,0.004905474311865721,-0.0076016694087131615,0.007697483753442445,0.03320930234092391,0.001189590651079691,0.01920656064426249,-0.039709349837663756,0.005430059371965208,0.012800393268343943,0.006505780565250242,-0.0037156169525593384,0.00504788922407428,0.0029944210811952213,0.0024773468366982195,0.003474111661037094,0.04356558227273304,-0.00046307565036823677,-0.0024262422641614656,0.055489422790042014,-0.01660832526397183,0.0023104692435140855,0.005338770416127674,-0.014377566710333911,-0.011069762395531799,-0.04345241509236486,0.017148502183808863,0.0003175070230706876,-0.01177442040382743,0.06276025100431286,-0.001112652961775375,-0.011298517306589035,-0.03313437289606287,0.15179921383704348,-0.028453633852479947,0.01829700660791871,0.009432400852067355,0.05317465304167475,-0.006768707420440016,0.005924787393833942,-0.06105996624398234,-0.0318079098170152,0.0021043000893665453,0.017693438612505292,-0.009116223230772248,0.015721955341392688,0.01811343935715042,-0.003691765148148767,0.011220627155838365,0.017116249107807596,-0.0014327187494680912,-0.019826717658639192,0.02077354141257133,-0.01355522315340895,-0.001972064633587167,-0.004200232419885659,0.01004900547892329,0.03136082444839939,0.0030845951431503205,0.00642740665673292,0.03675313653893156,-0.0026863977476103418,0.002614067397041609,0.0002668841025180238,-0.014367240882568928,0.0012866490617124068,-0.03268273437894575,0.033766112322302484,-0.006275018514374591,0.01374432180176273,0.024348351228466014,0.0061745183978940315,0.017516158687923233,0.01603881675428469,0.013226281158754271,0.017541733796101747
ZCP4_0678,9.012935988240642e-05,0.0024469716404744296,0.016388427179167633,0.005460258512133624,0.01945571941821734,-0.0007340738181011598,0.05351881229484626,-0.0041121693228722105,-0.0010329817462688285,0.010732566518112975,-0.007718285334335436,-0.016100465205572935,0.006680502416038785,-0.03056713494834279,0.01989124217202682,-0.0012376329663978565,-0.009581784438205475,-0.003835010451949287,-0.004412339021056859,0.004606159974124767,0.016438705230735394,0.01107851593865895,-0.002659957024628668,0.04071718374147734,0.009929272258318746,0.018259291602073312,0.004027552624144505,-0.020795314731874428,0.0037047023443053024,-0.009331422623674396,0.02265225546792602,-0.04654930197011477,-0.030670134353745458,-0.00126796885631608,0.010751267494848176,-0.013926427614701784,-0.002678978363589893,0.010278251747548983,-5.6570008843047316e-05,-0.000835027911349348,0.02473956589193888,-0.005115818188347239,-0.0164442534022848,0.004664178946989025,0.0014067193496177903,-0.015388911587116694,-0.00433269294104738,0.007292503938765259,0.01702307033504218,0.025171460172624078,0.0042896071402103685,0.003707171575202574,0.007511960505705038,-0.007235708572186632,-0.03927651688229484,0.00841791075320722,0.004085191037715881,0.09630609773164728,0.008371740440696957,0.00954439584823958,0.007831295500349587,-0.008703285107046741,-0.002758895755719835,-0.021317297734015757,-0.03389384924783593,0.05134938917556832,-0.023349269934728217,-0.000927897701155157,0.019597332143369634,0.010210664593822676,0.010698881044456453,0.0004124260978541417,0.02283388725147911,0.012340575218704996,-0.0005809618958975311,0.01511737212588839,3.0909583815776076e-05,0.015375499883710467,-0.008734741839421307,-0.012121851334983034,-0.0037474922582022008,-0.014964672711076822,-0.015305569358944249,0.004478372529781114,-0.025557583488417177,-0.0006060033215049294,0.007177188376765563,-0.007847648993828718,-0.004912571281949937,-0.03256723682210672,0.0018622658248786464,0.025731416942549663,0.00819243748733845,0.004091603808275142,0.0020821360347953594,0.004950496051850852,0.0125348538244357,-0.0052895142334004,0.018169260795748994,-0.024043203462818144
ZCP4_0679,0.004146401591279086,0.0019210130396209364,0.01651963722976749,-0.01603051428465268,0.006397718901831585,-0.0072800269327276835,0.034347184419679946,-0.0052075557974852575,-0.004314166596411554,0.004384041354259456,-0.007122412376628717,-0.00446706724750638,-0.032190005920316046,-0.04227080017388264,0.022006770404074602,-0.013135253861060302,0.012792410759028936,0.018843265333140215,-0.009642481843228027,0.012427562290588369,0.011327977467350765,-0.0014008807150658036,0.017858670387522535,0.020328578013984015,0.013291882771171314,0.013907023076035432,0.004074153844333324,-0.00408531094993873,0.016475074283170237,0.019991104106158487,0.029672716756337383,-0.03879467743527339,-0.003807619873507844,0.003432055368748189,0.017774402949022633,-0.04712519609975166,0.002631140125885688,-0.011205367849091302,-0.02940350697625803,-0.013689793554688915,0.035608486940426835,-0.0012562909799506859,0.01311994140356058,0.009182910540137833,-0.0013323292107909543,-0.002266328451251763,-0.010849064113370431,-0.009939515641035923,-0.0059510027383434805,0.00324963078407918,0.016483126759529104,-0.03117416828532081,0.005528408788642182,0.013737838842922317,-0.03813708838786202,0.008534783609721087,-0.01620436477196716,0.09909676563428012,0.02019099680084853,-0.00319332503834695,0.003455911963207929,0.0005294988550064404,-0.012726105421151426,-0.01011415212109355,-0.02613501166804569,0.03049582482652516,-0.017617164129644522,-0.019904210227094855,-0.022894812241722427,0.005052747291126335,0.027921318730461497,-0.002062434482570333,0.040087621874439705,0.01278294178625747,-0.011872523122001067,-0.013478699368169549,-0.017913593850434596,0.005984045298978778,0.010381861090764227,0.0019840387540865055,-0.011863654289490398,-0.027779386698216866,-0.028685165404096987,-0.00666177115562404,-0.0287066980526479,-0.0011727869651162078,0.02131752249068359,-0.015076804122218214,-0.009071683058329207,-0.03717139586748366,-0.008451202760458527,0.0053467316352831355,-0.003388150489291132,0.003917918231461879,0.007613696285979136,0.0025877826989526304,0.0156741833343561,0.001160121503590997,-0.022953307976649923,0.012931682600188288
ZCP4_0680,-0.0003920515159463031,0.017353590899127226,0.015607093064341614,-0.004562673507810699,0.0009435278629232012,-0.009576281345668887,0.05381196304480505,-0.0031027798545436164,-0.02306255935260334,-0.021865700981712522,0.012171855918948805,-0.014366608414011689,-0.03352610062706038,-0.002337087834649646,0.018456361887934758,0.005125454443392899,-0.012434567824448059,-0.02073893419465752,-0.009500465571242804,0.010154872367490856,0.018311682393788456,0.015640993251588693,-0.005562652729188083,-0.012052314600754328,0.03426770664275674,0.023687597859019298,-0.020830326869501585,0.01003637499416524,-0.0028822305501951563,0.013880491707266088,0.0125997757457331,-0.020839606907350837,0.046116583385523116,0.012933393613367377,0.004805564159791203,-0.044603891467233904,-0.012128757452450574,-0.010482194632384215,0.0030948541899494487,-0.004490621927135955,0.018599890777004576,0.004179023820338494,-0.025806983965410705,0.01608610642834445,-0.007638186165454296,-0.020139598056955567,0.0044667208535758415,0.0016319610351950599,0.008845662912208497,0.0076650032333596685,-0.008983633231784357,-0.05597184534095498,0.014022713064522081,0.018085653862830228,-0.03207889075046575,0.002914524577682629,0.017972766770484816,0.06330350638841248,0.014997704147201876,-0.001628702762832803,-0.016556504346725974,0.01763410111912399,-0.00036511986994198185,-0.01444224970342092,-0.015039965812308358,0.019677513266643208,-0.007473372515992383,0.010616289769649196,-0.010272282941899644,0.030462596785668088,0.026708262720568383,-0.006445816920217574,-0.04048302545278635,0.008949657164424325,-0.005218271306181854,-0.006751838132999545,-0.01152784877823232,0.01622894416536986,-0.00028459395125300657,-0.015044136412693771,-5.6825106034320144e-05,0.0030892871901019043,-0.015939490750595794,-0.0033705176136473113,-0.02731625989468244,-0.008809747235258894,-0.006354164628080739,0.013575885119607632,0.017271166180790554,-0.006231830987605755,0.023036344854601737,-0.015183163182364273,-0.04156204200276112,-0.028755789589805222,0.0194510226543042,0.015661434702926712,0.004040882322050198,0.010581509313882066,-0.015769426801369724,0.015577703966354354
