Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
ZMO1_ZMO1735,0.0006213265202680797,-0.018667549370612168,-0.006973215567685344,0.006157632075536691,-0.019941044697058135,-0.012162105214472207,0.009985455630907563,-0.0020541296976640355,-0.001087984832293452,0.006054083577803013,0.0017465064062006847,-0.017835914147523727,-0.01306130510105035,0.00011526748494688883,0.009749130794806922,0.00200086831281687,-0.008157309231578813,-0.0040426705864736396,-0.008462163186723493,0.004068440170685587,-0.00971749386353535,-0.018540581540206155,-0.006792180348043856,0.008386810424343187,-0.01322070550511999,0.014160890827820447,0.020414738068387808,0.010354717215531307,0.00024362767934410856,0.0024802309507174886,-0.0135899930125492,-0.0016345006620653018,-0.002014351191163945,0.00994238069633386,0.03747259180879667,0.010056922889676313,-0.0007149327875841606,0.00625160145963267,0.012603907466253143,0.011049848141178192,-0.0031807442471903586,0.030982903292291752,0.0063899636027674395
ZMO1_ZMO1738,0.0003063720396054391,-0.0169999958952064,-0.020408048378062506,-0.012394756635273174,-0.002361559992322999,0.00377266491859824,0.0011778745781869091,-0.04608229990546815,-0.005967451134862905,0.00547847070913948,0.0010830200013613534,0.00863104269169303,0.0013790152134711886,-0.010215155686689539,0.017491815158331214,-0.012030804433300022,-0.010893619000092957,-0.006413114225293762,-0.007501183793445207,0.0017453023851316568,0.011423243288624872,-0.0030390242813149674,-0.0013886180167042503,0.003329451900442089,-0.00825369334395436,-0.004241329920341553,0.04873995872236416,0.018051413715131796,-0.017847878693381686,-0.01493369348555526,-0.023517570525701116,-0.0024752289950899587,0.0005127485892635242,0.005748933048821859,0.058084237885229845,0.007933277782112443,0.007512336200674085,-0.0003295521645649965,0.007581342156469014,-0.005871752294088746,-0.010967477638860666,0.0006145191646242889,0.0028668125590234333
ZMO1_ZMO1739,-0.004193946056220326,-0.021013073256949573,-0.023268634818293946,-0.009167713316601631,-0.007490023017964588,-0.010249059941010294,0.0028514948272814387,-0.017802419582438604,-0.00896918473252345,-0.0016014187741377392,0.00431378860647189,-0.004222974875172409,-0.004618660646410005,-0.004130589275954735,0.012648159317282503,-0.009304937817371435,0.014721879693509951,-0.007255532098199654,-0.021063509453867077,0.00031556203732703976,-0.008364496043418755,0.00012041911283658224,0.003277774357139783,0.0012076911545240879,0.003929987133219973,0.01242206940686713,0.021069151521367208,0.024995793003933297,-0.008198818941621232,-0.014258629674782355,-0.006547053302102276,-0.006030813457698182,-0.0092631631413008,0.006633053597684144,0.020357609199749598,0.0063368007437230095,-0.0011361349283395944,0.008086684927999,-0.006587586600910332,0.005274416376235057,-0.0030929573123265656,-0.0006248990870193289,-0.002778518260236748
ZMO1_ZMO1740,-0.005159418171922347,-0.038305048094986326,-0.009029475703844174,-0.010924735777956742,-0.002203402920751632,0.0050697644795255235,0.016222848412308487,-0.024818737062129035,0.019343352935251426,-0.0022240684012417747,-0.018181905957237145,-0.00027271663354601865,0.003498956422875389,-0.0009394428946879281,-0.03300961045220743,0.0012188382370314414,0.037134621709396555,-0.002522369569843864,0.015606586204387369,-0.009062198857884958,0.02748491342308354,-0.004652102141493223,0.007637075753673698,-0.0020263633757854286,0.0015453449948464738,0.01875561355645659,0.007264220014960455,0.04312888667738132,0.010373856686539637,-0.01773914883737287,-0.006951857181506518,-0.013866830085034147,0.01490565388509465,-0.013076175616731751,-0.015449866898142298,0.002145984557588974,-0.022226945998007962,-0.004161632044512351,-0.01574959767107431,-0.0005261354713657106,0.010866058033737185,0.02751338563652504,-0.01445666336735027
ZMO1_ZMO1741,-0.0023125762180024336,-0.014373029891585362,-0.008142855756154638,-0.0017807555223121408,0.004107427051119554,-0.009940634751266948,0.002079575326132167,0.00606149624455868,-0.005275278388522597,0.0030018332126004387,-0.015147329812533404,-0.017862375089321064,-0.006425427712597499,0.001047259469810486,-0.0036746529858647063,-0.0011651810055888108,0.013923608762519864,-0.004471509182862351,-0.01884634161024935,-0.004406097685898245,-0.01150506782649322,0.0009202359919660524,-0.00988257741805261,0.004871559475161934,-0.003078053076250788,0.011684652584474412,0.00236517344212192,0.023135446753683255,0.002547254131355751,-0.009590737891113055,0.0056541194748364245,-0.008205788572020938,0.00399748518937079,-0.0031660250836005135,-0.005197295019074363,0.003549009688955227,-0.007454769237817056,-0.003409859810739083,0.0073293633120154345,-0.024514723295303638,-0.005144225854740256,0.012090451952459337,-0.0033999942204782896
ZMO1_ZMO1743,0.0021666491958763612,-0.009384281481272834,-0.009389113837013633,-0.015272566477686681,-0.006676861659941877,-0.0031414558193535082,-0.020026077161792635,-0.026413256548764294,-0.0022791228509476008,-0.0013993875733437538,0.008707766677974795,0.0001799954049118759,0.0256532072173802,-0.0036963744555463954,-0.00425473506047989,0.00232509443591408,-0.0033176135155493325,-0.002623699400722816,-0.007145573768847869,0.001352649881180363,-0.0007802924076130665,0.016564116399843704,-0.009917819508239898,-0.0055498380394144835,0.043804299108157224,0.011900529408747204,0.0028782200700350775,-0.020507478141400397,-0.01583976595232099,0.01833883395020047,-0.007988629004615142,-0.010260728682706876,-0.004646029273447835,-0.0005206498913704421,0.01334690918932583,0.015400837979007976,-0.008960952951265234,-0.016485366157246436,0.04028588036342226,-0.008953874760097702,0.004890674159105699,-0.0006579388902458593,-0.0321446450043742
ZMO1_ZMO1745,0.0018506653369920953,-0.014704295779196751,-0.017818520187071026,0.022533930283505595,0.0069324023413675296,-0.010872138753980288,-0.004865948601805382,0.001077766557060288,0.0001315893860090175,-0.0031714335410516488,-0.04208215506649763,-0.006244724064728006,-0.00023445785841127198,0.0025853023731600795,-0.00021444378402576456,-0.0020644043295318616,0.009170064410140406,-0.0012269163679991806,-0.015757629719741026,-0.013190541291620141,0.0005740210445663471,0.0023313247361503027,-0.01846697994822072,-0.003925993424553778,-0.0035120080767869805,0.015937606369010083,-0.010545842082186094,-0.0005515884518001153,-0.0014196572326766323,0.0024674374960332673,0.0035201349533859074,-0.004844604535202434,0.0007253101708103886,0.02296183028744224,-0.006680267600948351,0.004732418990200078,-0.013613885159346644,-0.00676558739906312,-0.009157456192738153,-0.021044061422144794,0.004953801584764359,0.010866612138225913,-0.010223519523518972
ZMO1_ZMO1746,0.00010457775925184431,-0.011084788175133307,-0.0152347207019836,0.013230377358273784,0.03490157687629734,-0.006046571288106075,-0.0017861942920461608,-0.014119914029572092,-0.00544784858189258,-0.0170538312222185,-0.06550625629557677,0.0018320539488433183,0.003453597682052349,0.0010493421539214762,0.0012276752957561161,0.004463768796100355,0.004479672255861352,7.448776393256759e-05,-0.000501497610800623,-0.009036685127071101,-0.003717730107330906,0.007619343143426499,-0.021990377270357603,-0.0009877536935215363,0.0008467168587429993,0.019934684613319546,-0.01988951875873859,-0.01784890321714204,-0.011140806132288633,-0.01390850685102535,-0.0027388993219944436,-0.00028167155081499853,-0.010400622516457327,0.027879458995822528,-0.007530951859802591,-0.00772260255591793,-0.03847227616230064,-0.008004344003683318,-0.01856335695386518,-0.015739942902271185,0.0021864188558658945,-0.0007002684162005905,-0.0008626190465007903
ZMO1_ZMO1747,0.01623815473980168,-0.04536513730803748,0.006015933263792093,0.011921981629526608,0.037611725168127164,-0.016885570432737373,-0.0050885835790690625,-0.008255776432883378,0.0021765377807957623,0.018229235659712368,-0.15294339121725523,0.013171733901353955,-0.00980201521018825,0.0032222336924327233,-0.03389653437513729,0.026612654987262282,0.010452052482673762,0.01099973840010446,-0.021576374332203475,-0.00902149574537896,-0.01647142430463368,0.004411621286373357,-0.008176044513035979,-0.01286888845070079,-0.003543485933024107,0.004056474739107578,-0.001979270475477615,-0.03593467923815338,0.011567971595811494,0.01144592168990905,-0.03314755199557671,-0.0027388064603761524,-0.0027365820375573544,0.02001116688009741,0.007729850504422709,-0.017702089327077584,-0.0021999536901731714,-0.0028093133290206626,0.0009521071731342339,-0.012104403295369917,-0.0172400457254286,0.004314043832463903,0.012792194766112541
ZMO1_ZMO1748,0.01689002287404352,-0.07387119558556064,-0.005367474665222595,0.018110457852161522,-0.031054437241131348,-0.019679417188047905,-0.01638815048191222,-0.004030140412798028,0.0009558919533799648,0.01996759522850112,-0.16880160165097494,0.015592759296878419,-0.002368482505526424,0.006715275787651937,-0.03250869707364375,0.009805748707840189,0.015989203119872147,0.008787325516579785,-0.01880670328595177,-0.01290114830553611,-0.024294579220190512,0.01681964689769551,0.0016551632351862432,-0.02643531491305453,-0.00556365674535098,0.00010935860015237272,0.006843514884808104,-0.017642438486000153,0.010543263772759095,0.016115586298882538,-0.04996656580391128,8.651087264306784e-05,-0.011504727615566363,0.00029183419161138,0.013548140672018318,0.008448705256961217,-0.0004716633816468538,-0.009417325222376115,0.00019385895400532484,-0.025946484060587197,-0.018965255352497764,0.0017718325344623538,0.01713653270594318
ZMO1_ZMO1749,-0.0012434740693254352,-0.0012947540316983217,0.006451109083432931,-0.002626586975331365,0.004182440496770151,-0.0035306509805003816,0.010437698194651785,0.0030554006006954276,0.00031367178080799786,-0.009175883575914302,-0.019792929042330182,-0.004190046317124894,-0.004298867489837324,-0.0023193532422756146,0.0018318010116826645,-0.0060677642503805295,-0.021568454819726378,0.003534442435825168,-0.007741686870917043,0.0023371697107443627,0.005817039138026344,-0.0023362916590440146,-0.03305235501907314,0.0015572041996572983,0.010824421395201879,0.0007678716461227798,-0.012483775551123764,-0.006656203537361099,0.005078924639895587,-0.013471557487906127,-0.01247065980488364,-0.0006383916660889165,-0.016456768583869866,-0.02554652980312507,-0.0038523583784306394,-0.01434384377629405,-0.007513035001045729,-0.010793091446521715,0.0011931825143575523,0.0029885061437880758,0.020087553848007516,-0.0016995964120398966,0.01818825942861665
ZMO1_ZMO1750,0.014955066601045721,0.019665646802430374,-0.00612409142949824,0.012148730672462475,-0.0015726440488291874,0.079624500591912,0.014435743893054015,-0.020727167726022115,0.006132445521946519,0.0197146891213208,-0.005776211433690157,0.01473939948413684,0.006824940831090952,-0.00126647771982003,-0.0006152146303780052,-0.011352886489832265,0.01683023850685855,-0.010865574069361837,0.007350201698724611,-0.002783969981490439,-0.013715707814753297,-0.00384580686622446,0.06258719874293944,-0.0150644025609869,-0.011977824283273373,-0.03156120423663767,0.015966654815868803,-0.005302746891112805,0.022274657425055598,0.024004880154057287,0.019946031234554077,0.0011260798101456987,-0.012757217221918325,-0.019699128595385394,-0.0008215974572534016,0.02851536054446085,0.00011189929398137926,-0.03655832689266773,0.010378566582315275,-0.021068572672193125,0.017369473979383893,-0.060446805828180336,-0.011356496261594606
ZMO1_ZMO1751,0.0009668588336949015,0.0198123930767765,0.0027588254344080546,0.014810614175253535,-0.003502103862077311,-0.004357509664477224,-0.022607269151107567,0.007315438336015565,0.000772425347094168,0.03139447515376448,0.05991734207308133,-0.013553197744042272,-0.01425584478193432,-0.0022315931133365086,0.02898649529145495,0.02373063916958985,-0.0037352198831501746,0.0032963361299241174,0.042304416919852164,0.004310116174476452,-0.01902980346302572,0.014533205804273319,0.06166652965483894,0.0029117812611405766,0.0016854887414890862,0.033424250604000554,0.005190855279308569,-0.019951231028443768,-0.007624674546140383,-0.025304097471806057,-0.02556586180497594,-0.0040606161325202434,0.014166514327754887,0.016514075101079082,0.00997736348948882,-0.012638805465538,0.0181354367068255,-0.024699855228475138,-0.005982824299825294,0.0038170057982451016,0.041438817430519505,0.0011095641079992688,0.0183591544275609
ZMO1_ZMO1752,0.009133751837924977,-0.00874336728595815,-0.0037002270981968386,0.01575163018152836,-0.024413347524529713,-0.010827684225913403,-0.05062243697075977,-0.012107690721553719,0.011955919057262624,0.01173359458449503,-0.013957679671075874,0.018827128650167002,0.008019200090879081,-0.00016147478368005015,-0.025569517793898083,0.007458903234345521,-0.004943363431065367,-0.004331426565306623,0.00834819287147588,-0.007078158635198001,0.0007225737825615527,-0.02301073668721152,-0.00795875263180714,-0.01303454232412981,0.03824352820043158,0.025842390094626667,-0.0040697347821991,0.024047308810084052,-0.004337393251926124,-0.019345761273045957,-0.027876449109132288,0.00017589816597511358,-0.024818006418836917,0.02421785491334781,0.003361630128206436,-0.0019297100005797468,4.447642601646115e-05,-0.009968861299119617,0.11115805365213996,0.013251090036191853,-0.012788109046106938,-0.007917229916623799,0.07935320476750458
ZMO1_ZMO1753,0.00690971580099523,-0.055713087600595394,0.014746589439756277,0.024718442683540974,0.034206262095224794,0.04497528899880612,-0.02216772633828843,0.020621501930057875,-0.010874969498201171,-0.004806727845674471,-0.015716270350227067,-0.0032039974047174576,0.27967559321313434,0.060175655407473085,-0.014712604767350684,-0.032033594316282256,0.006242277545478572,-0.005609486911441294,-0.007432909940011867,-0.024287215155070967,-0.026912641753500936,-0.015323749112109004,0.0029938136299720044,-0.004083112041301981,-0.010598618754806942,-0.0412557876431616,-0.0015625878620266478,-0.03888522080370202,0.03014419191516348,-0.014003414925980694,-0.001263836229645835,-0.0015771595822098954,0.03526384837539223,-0.008039280142583958,0.008162455940301332,0.04069030529570643,0.04204758306899723,-0.05587318584855541,0.070739985921874,-0.010596036642906483,-0.003742644218021284,-0.0008685195811565735,-0.011337582662404016
ZMO1_ZMO1754,0.01418338244085714,-0.05059073857937922,-0.032762967261889306,-0.007510920828075333,-0.026749598913617337,0.1859332430797299,-0.006267145955483811,-0.004583643464006644,-0.0011395677680692703,0.014624996295169716,-0.02035733025127152,0.005358463975113033,0.006109319014350236,-0.012779145467004625,0.01828601148690608,-0.008425171275082133,0.004761506373960635,0.003504675781497131,0.006642641281346678,-0.0009375227223783457,0.03110410792336456,0.008848979403796193,-0.012813759702871129,0.002902237728521033,0.01655827915935518,0.017551558987959775,0.004667679109441984,-0.0032134490280809596,-0.00676254910662476,-0.002914560729764321,0.044386028348496,-0.005108457518008623,-0.0129468782918416,0.007119831532621809,0.013851297056550017,-0.02116131083245672,-0.010833876406468807,-0.012007432115272634,0.04898627896789797,-0.043837379180182705,-0.048651690253224786,-0.007036298084417279,0.015300687502642584
ZMO1_ZMO1755,0.006820450343961236,-0.017865283032650565,-0.00011321444863596482,-0.035823442965526725,-0.029669039291958563,-0.011997992899302194,0.0024890567558674293,0.008085389875980741,0.00024949344517515736,-0.013860846736060048,-0.005273226132962418,-0.008763371928734102,-0.004769511145229069,0.0056045350180021275,-0.0011556562489607246,0.03328899619658349,-0.008665707312419819,0.003428010677758135,0.017810995488352396,0.015455454620202315,-0.0011376582548851487,-0.005814546723064845,0.01095257115236327,-0.0008440069037470487,-0.003343693229972453,-0.022121012210192036,-0.006071290070347082,0.020095503642919312,0.01567766123994295,0.006775558945547519,-0.009592897989439698,-0.009193996667505186,0.0014486518503851133,-0.010556552662247835,0.00680802776725147,0.017351039753498144,0.003722024886616901,-0.007314814775821368,0.0010385527652589557,-0.018994050485572227,-0.0024353615381306017,-0.007483410368300476,4.433882037619341e-05
ZMO1_ZMO1756,0.0026632752702736608,-0.04584275428321132,-0.03548235719089145,0.015352642383525723,-0.002588477207524284,-0.003781775738693684,-0.004176114817263354,-0.0016279324984333496,-0.00261752336857618,0.014957404401435235,-0.00713178614627482,-0.004224192831212946,-0.0039368244170282195,-0.007082318819850848,0.014240949119311747,0.006564109128461754,-0.011601770223425876,-0.0028761859078581115,0.02252840573375516,0.006736756883251092,0.0025489650755736713,-0.00896777373651562,-0.010125457146864,0.0004436523345493223,0.011832452958365526,0.018682773070021128,-0.005069669955077163,-0.00924767231446293,0.02103811506342401,-0.0037926579393911335,-0.0005751135680352072,-0.0073328843066478985,-0.005332119622401982,0.010306967222663126,0.006052901750100803,0.010611066639909784,-0.010108706714562033,-0.009554673997782086,-0.006818254727892602,0.01225408566686305,0.006527634764216399,-0.000811705461729639,0.005144932463971275
ZMO1_ZMO1757,-0.005309820891594672,-0.038025738137205015,-0.014379331045243022,0.002938376736124176,-0.0037399499530629482,-0.008984473746935567,0.026596840792310672,-0.01501741635748322,-0.004998311996436576,0.013015656626383819,-0.009849658113861832,0.0009127170349150235,0.0003092037799202367,-0.0050114031110963485,-0.006058761709134825,-0.01286930455798607,0.013153020706818156,-0.004316161547806058,0.045194106721667175,-0.005123938003719498,0.01884471102652511,0.009770041787828346,-0.0030716806135612533,-0.0072692415634063165,0.002326794853249867,0.02109770566362864,0.010032770846373449,0.00746192407230846,0.007011178024796094,-0.013997401455233524,0.006011680390133558,-0.00500497394378956,-0.02759813805249031,0.033043437733773634,-0.006609048917711153,-0.01759060318667069,0.019213487931053333,-0.0007352785569528582,-0.006928973280970341,-0.010413660114101103,0.017884440808564012,-0.013056014092182962,0.003754141098609598
ZMO1_ZMO1758,0.007792724525641263,0.0009239653857691051,-0.0048346188445543455,0.004872129423222673,-0.006712679319078278,-0.010717775376208952,-0.011180765748352245,0.009584719250869199,-0.01318169741865328,-0.01310407835414912,0.023909936618926545,-0.007615066551502773,0.0009785618026167083,-0.0024075180751937605,0.02045527376109509,0.00913068401950268,-0.029046436975563954,-0.0007972759347991195,0.004314703772045823,-0.004542780989872466,0.013375269474584024,-0.018367099964904033,-0.0157539093019786,-0.002055368838882545,-0.012319938421144712,-0.006999615701337279,-0.009128304767935724,-0.0033752394565036135,0.0074549927965630305,-0.0014945843769139351,0.006221604657195714,0.0026863839396446486,-0.0003448979721921795,0.001636208515805362,0.009104968819991848,0.011602498120130703,0.011371193440286415,-0.034705205177098485,-0.0019122988699511354,0.003878223586362171,0.020557259061462475,-0.023121504299454143,0.007402356514493888
ZMO1_ZMO1759,0.001154596856113429,-0.004895697224457492,0.011863057037509705,0.012747925194599557,-0.017500009688944895,-0.008774402320378157,-0.007214722106669778,0.017899571814500078,-0.0035957187718973654,-0.00830053551358637,-0.009794355931632819,-0.007557033358854298,0.007069682231133012,0.006966673735700098,0.002104548298965071,0.006622086564643814,-0.014703041714077618,0.004557345994913991,0.006669796035955928,-0.002988086289261393,-0.002059421005243558,-0.009021121054329851,0.021402853553959298,-0.0031607616357055895,-0.0100526968830707,0.029073637769640504,0.008398928982879434,0.00813858159123862,0.001572675874650678,0.009489664445389052,0.008301950973557666,-0.002901591047069056,-0.014306811655872553,-0.017999085091638257,-0.006361395164790947,-0.0017693974200427185,0.01935660578527535,0.0044515024637448025,0.01296059456905989,0.008812762184130537,-0.020282944190333944,0.004101567460333963,0.021413248822566434
ZMO1_ZMO1760,-0.0004588527403239437,-0.02447539056694015,-0.009159727957041511,0.0017726018024826701,0.0033840280434884167,-0.008725437996879302,0.006061516623109003,-0.014688833593355589,-0.002852911611697007,-0.00328125965022005,0.0009768916647691147,-0.0035970358084749373,0.003297764390642089,-0.0011272067790140737,-0.005874725834376308,-0.0026992862011052535,0.010725818988916036,-0.003941060771675733,0.007017531284045394,-0.012550012173933353,0.0038442311026927836,-0.012632458742273825,0.013231121653997986,-0.0002176498796167055,-0.009749131072300365,-0.02095888409174263,-0.008055134418016302,-0.008563015542776435,-0.02063671892009672,-0.022567208993571047,0.0024262769220733255,-0.00837301205684215,-0.0036162632759282453,0.03089632124301315,0.04315158309877484,0.018777485032742864,-0.0035270472869885603,-0.011847497266260724,0.011744275123896294,0.03013403499143957,-0.020058227961069115,0.0012614801535055825,-0.013438674322028601
ZMO1_ZMO1761,0.0012153167237509645,0.009826083421934062,-0.006743217723155486,0.0026561549266499763,-0.02136517386971125,-0.005755487456644468,0.009231055464227117,0.02348563280533831,-0.0101017300526136,-0.007065872275931974,-0.015221611158146022,-0.006498633201434423,-0.017237476277248417,9.631699803842227e-05,0.005353647753903365,-0.006523626284708102,-0.008925198220936665,0.0014395073830404726,-0.0002664467379904826,-0.003283603387919465,0.014003233923310373,0.010169165274969109,-0.001112971831777169,-0.008635524884667385,0.0023345927437074475,-0.019048012318578503,-0.012106232038751184,0.005121739496747727,-0.0012970117571818691,-0.01220470078506565,-0.0225681228618607,0.004719949835167463,-0.0030211364419484355,-0.008876920001244397,-0.004193727134300042,-0.008730449708184285,-0.025744017229527634,-0.010000234601568878,-0.007593633701938011,0.002020825225381549,-0.023117745062478302,0.01559556075928643,-0.01955096331215419
ZMO1_ZMO1762,-0.013050195388083701,0.025210495351291436,0.0149593812475601,0.015316920261250682,-0.016629215674371506,-0.011853679901690088,0.008490896391378618,-0.003964010716015178,-0.004455773484147156,-0.01609157142870821,-0.01086159783565333,-0.007419919980166749,-0.013195556853087861,0.00559457968884594,-0.009352875908281015,-0.01274503312331967,-0.004548311423184657,0.0019273616807004934,-0.006419250363863298,-0.001812111001402105,0.003699789919084719,-0.020139120695078505,-0.01683834971843938,-0.005051949058225188,0.013928004038325689,-0.020542188975322985,-0.0003921935549970242,-0.012275920656669964,0.011240909079009544,-0.005088999699299901,0.009189684331702239,0.07062548578920662,-0.01069832761581619,0.009424837110678305,-0.030480312076254453,-0.014241536745748663,0.0112779611873437,-0.024336920449559502,0.006297731837336506,-0.023428234563189043,-0.005142108605266571,-0.00727076985151884,-0.04286889547213644
ZMO1_ZMO1763,-0.008903414342712492,0.011128648978820172,-0.009342484830213478,-0.0037809700140255488,0.005687893922399051,0.009485216385361895,0.02156115071348443,0.016456620260317054,-0.011579254097589904,0.013340942407276173,0.014307368610911001,-0.017953279244988178,-0.001230575880928763,0.0011762434816589688,0.00991857003610463,0.029583761053780595,0.02378579806952021,0.002187885175320125,-0.017553877169696308,-0.0014842009013167903,0.013614023586304374,-0.02379390627166443,0.009166473491171138,0.010810992850435361,-0.006486882572095499,0.009975574084562233,-0.017302164527875454,0.005471437796247348,0.0030837622078782644,0.027984001948583144,-0.022023155460066383,-0.003255498784936401,0.015197488566094458,0.010549798774240171,0.04640393626634195,0.012047428119641872,-0.013731149962430153,-0.008928235173463956,0.00804370067803052,-0.004043048565314769,0.0167378441873691,0.0007458873574135137,-0.020280603848047144
ZMO1_ZMO1764,0.003011736030816988,0.02867441110735822,-0.009891358835672319,0.0024696348597631943,0.005542068033060156,0.00552303625609952,-0.0053992361294044324,0.017104150623677403,-0.005608731512806083,-0.009035260210634817,0.010402461840556728,-0.00995953957711769,-0.0015185084678835266,-0.004084161718161489,-0.005600286915710289,-0.001479472154589727,-0.005696841171766248,-0.005318639358214424,-0.0011327168474522362,0.0036605368016680937,0.008483037438645277,-0.005757796132914222,-0.0020969054761353894,0.0051857849595187125,0.009684224128839175,0.018055814292922315,-0.021622151532356172,-0.0011457486236621382,0.027910846798847814,0.04369912765117431,-0.009599031983035437,0.003283550502480324,-0.014686960600870264,0.012836001672065188,-0.01687274114294133,0.0024057944441192116,-0.01816148485064432,-0.02632329426300266,0.0024760061904246264,-0.00352957776190293,0.006855575371551881,-0.008489943078636108,-0.023152771809260193
ZMO1_ZMO1766,-0.0019574375761888035,-0.010113104467066597,-0.0006649436166579711,0.01604985243654556,0.013698443372736388,0.02687811918279829,-0.029917160501436776,-0.0020344249828152224,-0.00047382481293967095,-0.010600175621933161,0.004457170729475503,0.0013223819395635924,0.00532071385005917,-0.0073297825423329225,-0.015486237995270729,0.00595597311269681,-0.01443915438235898,-0.008916374605401243,0.006409134529385197,-0.011622947278483106,-0.010096576410025643,-0.002094002396279646,0.0055427466281216115,-0.004751395961304662,-0.010014267399439948,-0.04101498288995333,0.007332426480978849,-0.006453679431259588,0.001643662660402933,-0.0031386767754746935,-0.0012106474056107867,-0.005735481417006565,-0.0007422115919997708,0.01148842957652959,0.01728225245046515,-0.0034352878693021433,0.0008064556196802042,-0.031048813936817535,-0.02269477922709886,0.022886399335488937,0.011070311251471085,-0.0019768216088459595,-0.024906155621781546
ZMO1_ZMO1767,-0.005694130049910672,-0.009546530660684543,0.010156720274468312,0.005489378688705506,0.009203107933124803,0.07446236735447685,-0.0032049857733586853,-0.01199651404507646,-0.0003464039843648371,-0.010114461521812614,0.005267525196796089,-4.71893525816102e-05,-0.001849490476046946,-0.0008988487112653109,-0.024363453161694287,0.009426724845196962,-0.0050877130716658215,-0.005954746563102111,0.008251495275393367,-0.004620056628400622,-0.0026357316046468115,-0.023416683079817015,0.0022990515421977033,-0.0008419720035322119,-0.01769262240105569,-0.02627439109452087,-0.001995038958581136,-0.008489685958442865,-0.004131890570955955,-0.014492766646504361,-0.02851237364535262,-0.001249062176788762,-0.016632479459136307,0.011807354015113769,0.027601052358641534,-0.002259977042781467,-0.0040822860597545954,-0.037904040690597926,-0.018433056937154864,-0.0012224703844263632,0.0027551903194510522,-0.009399724160938093,0.00020839893707086382
ZMO1_ZMO1768,-0.002007539529541444,-0.02377984764342627,-0.003074691037854929,0.006534660606040528,-0.00774344343133685,-0.012066416621219872,0.0063760020447520774,0.008953625530172512,-0.0014924817625358775,0.00016031624318582432,-0.012968840094681766,-0.002937196486010176,-0.011629375696119002,-0.0035875525919987733,0.012236644208228398,-0.005328488375586819,0.008495166116794808,-0.0031873386927752058,-0.01321741447691574,-0.007061132566810621,0.00208396414697018,-0.0340390515652022,0.0010677334632972692,-0.003911967168536222,-0.021544182085119035,-0.01604707669218024,0.011449485404108064,-0.003506500444849601,0.011170737705052669,-0.008545205383001518,0.014062217073250758,0.0008123973447056824,-0.024479734900842945,0.00878223246122005,-0.010953377805367386,-0.00294064500553919,-0.011739691982412209,-0.028349162726111005,0.013805178566540725,-0.030697849926861535,0.010739094553706264,-0.0086027679470282,-0.019390101653741516
ZMO1_ZMO1769,0.009856951981023147,-0.024752062744950204,-0.004307530436973751,0.01087472502013088,-0.01864350102145067,-0.003644642938036485,-0.003185741588494111,0.0015537505274010098,0.07060868371667797,-0.024039513843999407,-0.016012307626441194,0.00010367563630129693,0.0013584938933278387,-0.0024462011552615404,-0.008927898167540296,0.00039541302238538787,0.007994975290154124,0.004331811699294887,0.010313918211556016,-0.010317482359143516,-0.013509530276889373,-0.03362805888111499,-0.00826147923163362,-0.0059250189061197224,-0.008657252388980963,-0.03680490249260764,0.0035179511852666562,-0.024852838336398543,0.0039496604858153105,-0.005374134252344397,-0.0044764775061826275,-0.005451960877069846,-0.011358275726150589,-0.006355333284566246,-0.015394023740338748,0.0020997643953420977,0.03505837601523713,-0.044120324301046523,0.007719155850344555,-0.041964234443800805,-0.01800603234599974,-0.0016839599625913168,0.008022722126876809
ZMO1_ZMO1770,0.0062008444501097295,-0.019656771195141386,-0.0005433541669010233,-0.01114186479411323,-0.0014556602189885813,-0.01524652301171157,-0.007625994255058952,-0.010911042228252251,-0.002937556980739006,-0.0031878632293718717,-0.007510712851351517,0.01028597038145892,-0.007803508428441136,-0.0014207775739882014,0.002170608171461387,-0.016981133122815417,-0.010500899631463893,0.00017308732258736217,-0.002676930224127132,-0.002974349245259094,-0.006064389385199555,-0.021942078555907626,-0.029062556153898238,-0.005632188898835258,-0.022537796870204616,-0.010074827748260186,0.0002126883027456048,-0.005956478128974268,-0.005017671453424961,-0.022280248796614312,-0.0006873875083033569,0.00015601517448429367,-0.012512433013025478,0.014923645165433068,-0.007453134258231581,-0.014933841772489815,0.009764642689141866,-0.018299139388246847,-0.00015596234965618706,-0.021961082837077723,0.006300330457196672,-0.004353994163270529,0.01775754966568499
ZMO1_ZMO1771,-0.009007786365748536,-0.04990498000444138,-0.009082245869442365,-0.011475890529202303,0.00953202273480531,0.00348053151820109,-0.012706897737457245,-0.0024843966979443523,-0.011415554931758458,-0.00374965954519106,-0.003623741889725612,-0.008147881565725816,-0.004649978478962554,-0.0017209053239494617,0.0024257972559639015,-0.015959122403972053,-0.012608088261220543,-0.005222995895191511,0.008700417919217602,-0.0017892185990883828,0.015608477516605473,0.017455632414772843,-0.004876934510177181,-0.005051603624041494,-0.020758193413591867,0.007521793475141235,0.021314593307148442,0.006008947296956366,0.02322125661815711,-0.005318439946171654,0.0011026605223300673,-0.0023065554459515366,-0.012637889787155859,0.01002616585533306,-0.004403828963344287,0.00985349045488827,-0.02841123946679961,-0.0024301043577640707,-0.01760566217145493,0.00014421957109861646,-0.0023926010830866945,0.009201656424347664,-0.03360143895387974
