,gene_id,database,kegg_id
66303,YPL210C,KEGG_reaction,R04448
66304,YPL210C,KEGG_reaction,R10712
66305,YPL209C,KEGG_reaction,R03223
66306,YPL209C,KEGG_reaction,R04448
66307,YPL209C,KEGG_reaction,R10712
66308,YPL208W,KEGG_reaction,R03223
66309,YPL208W,KEGG_reaction,R04448
66310,YPL208W,KEGG_reaction,R10712
66311,YPL207W,KEGG_reaction,R03223
66312,YPL207W,KEGG_reaction,R04448
66313,YPL207W,KEGG_reaction,R10712
66314,YPL206C,KEGG_reaction,R01030
66315,YPL206C,KEGG_reaction,R01470
66316,YPL206C,KEGG_reaction,R02027
66317,YPL204W,KEGG_reaction,R01030
66318,YPL204W,KEGG_reaction,R01470
66319,YPL204W,KEGG_reaction,R02027
66320,YPL203W,KEGG_reaction,R01030
66321,YPL203W,KEGG_reaction,R01470
66322,YPL203W,KEGG_reaction,R02027
66323,YPL202C,KEGG_reaction,R01030
66324,YPL202C,KEGG_reaction,R01470
66325,YPL202C,KEGG_reaction,R02027
66326,YPL201C,KEGG_reaction,R01030
66327,YPL201C,KEGG_reaction,R01470
66328,YPL201C,KEGG_reaction,R02027
66329,YPL199C,KEGG_reaction,R01030
66330,YPL199C,KEGG_reaction,R01470
66331,YPL199C,KEGG_reaction,R02027
66332,YPL196W,KEGG_reaction,R01030
66333,YPL196W,KEGG_reaction,R01470
66334,YPL196W,KEGG_reaction,R02027
66335,YPL195W,KEGG_reaction,R01030
66336,YPL195W,KEGG_reaction,R01470
66337,YPL195W,KEGG_reaction,R02027
66338,YPL194W,KEGG_reaction,R01030
66339,YPL194W,KEGG_reaction,R01470
66340,YPL194W,KEGG_reaction,R02027
66341,YPL193W,KEGG_reaction,R01030
66342,YPL193W,KEGG_reaction,R01470
66343,YPL193W,KEGG_reaction,R02027
66344,YPL191C,KEGG_reaction,R01030
66345,YPL191C,KEGG_reaction,R01470
66346,YPL191C,KEGG_reaction,R02027
66347,YPL190C,KEGG_reaction,R01030
66348,YPL190C,KEGG_reaction,R01470
66349,YPL190C,KEGG_reaction,R02027
66350,YPL189C-A,KEGG_reaction,R01030
66351,YPL189C-A,KEGG_reaction,R01470
66352,YPL189C-A,KEGG_reaction,R02027
66353,YPL189W,KEGG_reaction,R01030
66354,YPL189W,KEGG_reaction,R01470
66355,YPL189W,KEGG_reaction,R02027
66356,YPL188W,KEGG_reaction,R01030
66357,YPL188W,KEGG_reaction,R01470
66358,YPL188W,KEGG_reaction,R02027
66359,YPL187W,KEGG_reaction,R01030
66360,YPL187W,KEGG_reaction,R01470
66361,YPL187W,KEGG_reaction,R02027
66362,YPL186C,KEGG_reaction,R01030
66363,YPL186C,KEGG_reaction,R01470
66364,YPL186C,KEGG_reaction,R02027
66365,YPL184C,KEGG_reaction,R01030
66366,YPL184C,KEGG_reaction,R01470
66367,YPL184C,KEGG_reaction,R02027
66368,YPL183W-A,KEGG_reaction,R01030
66369,YPL183W-A,KEGG_reaction,R01470
66370,YPL183W-A,KEGG_reaction,R02027
66371,YPL183C,KEGG_reaction,R01030
66372,YPL183C,KEGG_reaction,R01470
66373,YPL183C,KEGG_reaction,R02027
66374,YPL181W,KEGG_reaction,R01030
66375,YPL181W,KEGG_reaction,R01470
66376,YPL181W,KEGG_reaction,R02027
66377,YPL180W,KEGG_reaction,R01030
66378,YPL180W,KEGG_reaction,R01470
66379,YPL180W,KEGG_reaction,R02027
66380,YPL179W,KEGG_reaction,R01030
66381,YPL179W,KEGG_reaction,R01470
66382,YPL179W,KEGG_reaction,R02027
66383,YPL178W,KEGG_reaction,R01030
66384,YPL178W,KEGG_reaction,R01470
66385,YPL178W,KEGG_reaction,R02027
66386,YPL177C,KEGG_reaction,R01030
66387,YPL177C,KEGG_reaction,R01470
66388,YPL177C,KEGG_reaction,R02027
66389,YPL176C,KEGG_reaction,R01030
66390,YPL176C,KEGG_reaction,R01470
66391,YPL176C,KEGG_reaction,R02027
66392,YPL174C,KEGG_reaction,R01030
66393,YPL174C,KEGG_reaction,R01470
66394,YPL174C,KEGG_reaction,R02027
66395,YPL173W,KEGG_reaction,R01030
66396,YPL173W,KEGG_reaction,R01470
66397,YPL173W,KEGG_reaction,R02027
66398,YPL172C,KEGG_reaction,R07411
66399,YPL171C,KEGG_reaction,R00282
66400,YPL170W,KEGG_reaction,R00282
66401,YPL169C,KEGG_reaction,R00282
66402,YPL168W,KEGG_reaction,R00282
66403,YPL167C,KEGG_reaction,R00282
66404,YPL166W,KEGG_reaction,R00282
66405,YPL165C,KEGG_reaction,R00282
66406,YPL164C,KEGG_reaction,R00282
66407,YPL163C,KEGG_reaction,R00282
66408,YPL162C,KEGG_reaction,R00282
66409,YPL161C,KEGG_reaction,R00282
66410,YPL160W,KEGG_reaction,R03657
66411,YPL159C,KEGG_reaction,R03657
66412,YPL158C,KEGG_reaction,R03657
66413,YPL157W,KEGG_reaction,R03657
66414,YPL156C,KEGG_reaction,R03657
66415,YPL155C,KEGG_reaction,R03657
66416,YPL154C,KEGG_reaction,R03657
66417,YPL153C,KEGG_reaction,R03657
66418,YPL152W,KEGG_reaction,R03657
66419,YPL151C,KEGG_reaction,R03657
66420,YPL150W,KEGG_reaction,R03657
66421,YPL149W,KEGG_reaction,R03657
66422,YPL148C,KEGG_reaction,R03657
66423,YPL147W,KEGG_reaction,R03657
66424,YPL146C,KEGG_reaction,R03657
66425,YPL145C,KEGG_reaction,R03657
66426,YPL144W,KEGG_reaction,R03657
66427,YPL141C,KEGG_reaction,R03657
66428,YPL140C,KEGG_reaction,R03657
66429,YPL139C,KEGG_reaction,R03657
66430,YPL138C,KEGG_reaction,R03657
66431,YPL137C,KEGG_reaction,R03657
66432,YPL135W,KEGG_reaction,R03657
66433,YPL134C,KEGG_reaction,R03657
66434,YPL133C,KEGG_reaction,R03657
66435,YPL132W,KEGG_reaction,R03657
66436,YPL131W,KEGG_reaction,R03657
66437,YPL128C,KEGG_reaction,R03657
66438,YPL127C,KEGG_reaction,R03657
66439,YPL126W,KEGG_reaction,R03657
66440,YPL125W,KEGG_reaction,R03657
66441,YPL123C,KEGG_reaction,R03657
66442,YPL122C,KEGG_reaction,R03657
66443,YPL121C,KEGG_reaction,R03657
66444,YPL120W,KEGG_reaction,R03657
66445,YPL119C,KEGG_reaction,R03657
66446,YPL118W,KEGG_reaction,R03657
66447,YPL117C,KEGG_reaction,R01123
66448,YPL116W,KEGG_reaction,R01123
66449,YPL115C,KEGG_reaction,R01123
66450,YPL113C,KEGG_reaction,R00717
66451,YPL113C,KEGG_reaction,R01388
66452,YPL112C,KEGG_reaction,R00717
66453,YPL112C,KEGG_reaction,R01388
66454,YPL111W,KEGG_reaction,R00551
66455,YPL110C,KEGG_reaction,R01030
66456,YPL110C,KEGG_reaction,R01470
66457,YPL108W,KEGG_reaction,R01030
66458,YPL108W,KEGG_reaction,R01470
66459,YPL107W,KEGG_reaction,R01030
66460,YPL107W,KEGG_reaction,R01470
66461,YPL106C,KEGG_reaction,R01030
66462,YPL106C,KEGG_reaction,R01470
66463,YPL105C,KEGG_reaction,R01030
66464,YPL105C,KEGG_reaction,R01470
66465,YPL104W,KEGG_reaction,R05577
66466,YPL103C,KEGG_reaction,R05577
66467,YPL101W,KEGG_reaction,R05577
66468,YPL100W,KEGG_reaction,R05577
66469,YPL099C,KEGG_reaction,R05577
66470,YPL098C,KEGG_reaction,R05577
66471,YPL097W,KEGG_reaction,R02918
66472,YPL096C-A,KEGG_reaction,R05916
66473,YPL096W,KEGG_reaction,R05916
66474,YPL095C,KEGG_reaction,R05916
66475,YPL094C,KEGG_reaction,R05916
66476,YPL093W,KEGG_reaction,R05916
66477,YPL092W,KEGG_reaction,R05916
66478,YPL091W,KEGG_reaction,R00094
66479,YPL091W,KEGG_reaction,R00115
66480,YPL090C,KEGG_reaction,R00094
66481,YPL090C,KEGG_reaction,R00115
66482,YPL089C,KEGG_reaction,R00094
66483,YPL089C,KEGG_reaction,R00115
66484,YPL088W,KEGG_reaction,R09756
66485,YPL088W,KEGG_reaction,R10399
66486,YPL088W,KEGG_reaction,R10400
66487,YPL087W,KEGG_reaction,R06518
66488,YPL087W,KEGG_reaction,R06528
66489,YPL086C,KEGG_reaction,R06518
66490,YPL086C,KEGG_reaction,R06528
66491,YPL085W,KEGG_reaction,R06518
66492,YPL085W,KEGG_reaction,R06528
66493,YPL084W,KEGG_reaction,R06518
66494,YPL084W,KEGG_reaction,R06528
66495,YPL083C,KEGG_reaction,R06518
66496,YPL083C,KEGG_reaction,R06528
66497,YPL082C,KEGG_reaction,R06518
66498,YPL082C,KEGG_reaction,R06528
66499,YPL078C,KEGG_reaction,R06518
66500,YPL078C,KEGG_reaction,R06528
66501,YPL077C,KEGG_reaction,R06518
66502,YPL077C,KEGG_reaction,R06528
66503,YPL076W,KEGG_reaction,R05916
66504,YPL074W,KEGG_reaction,R00086
66505,YPL072W,KEGG_reaction,R00086
66506,YPL071C,KEGG_reaction,R00086
66507,YPL070W,KEGG_reaction,R00086
66508,YPL069C,KEGG_reaction,R01658
66509,YPL069C,KEGG_reaction,R02003
66510,YPL069C,KEGG_reaction,R02061
66511,YPL068C,KEGG_reaction,R01658
66512,YPL068C,KEGG_reaction,R02003
66513,YPL068C,KEGG_reaction,R02061
66514,YPL067C,KEGG_reaction,R01658
66515,YPL067C,KEGG_reaction,R02003
66516,YPL067C,KEGG_reaction,R02061
66517,YPL066W,KEGG_reaction,R01658
66518,YPL066W,KEGG_reaction,R02003
66519,YPL066W,KEGG_reaction,R02061
66520,YPL065W,KEGG_reaction,R01658
66521,YPL065W,KEGG_reaction,R02003
66522,YPL065W,KEGG_reaction,R02061
66523,YPL064C,KEGG_reaction,R01658
66524,YPL064C,KEGG_reaction,R02003
66525,YPL064C,KEGG_reaction,R02061
66526,YPL063W,KEGG_reaction,R01658
66527,YPL063W,KEGG_reaction,R02003
66528,YPL063W,KEGG_reaction,R02061
66529,YPL061W,KEGG_reaction,R00264
66530,YPL061W,KEGG_reaction,R00631
66531,YPL061W,KEGG_reaction,R00710
66532,YPL061W,KEGG_reaction,R00711
66533,YPL061W,KEGG_reaction,R00904
66534,YPL061W,KEGG_reaction,R01752
66535,YPL061W,KEGG_reaction,R01986
66536,YPL061W,KEGG_reaction,R02536
66537,YPL061W,KEGG_reaction,R02537
66538,YPL061W,KEGG_reaction,R02549
66539,YPL061W,KEGG_reaction,R02678
66540,YPL061W,KEGG_reaction,R02695
66541,YPL061W,KEGG_reaction,R02697
66542,YPL061W,KEGG_reaction,R02940
66543,YPL061W,KEGG_reaction,R02957
66544,YPL061W,KEGG_reaction,R03283
66545,YPL061W,KEGG_reaction,R03300
66546,YPL061W,KEGG_reaction,R03302
66547,YPL061W,KEGG_reaction,R03869
66548,YPL061W,KEGG_reaction,R04065
66549,YPL061W,KEGG_reaction,R04506
66550,YPL061W,KEGG_reaction,R04882
66551,YPL061W,KEGG_reaction,R04883
66552,YPL061W,KEGG_reaction,R04888
66553,YPL061W,KEGG_reaction,R04889
66554,YPL061W,KEGG_reaction,R04891
66555,YPL061W,KEGG_reaction,R04892
66556,YPL061W,KEGG_reaction,R04903
66557,YPL061W,KEGG_reaction,R04996
66558,YPL061W,KEGG_reaction,R05050
66559,YPL061W,KEGG_reaction,R05237
66560,YPL061W,KEGG_reaction,R05238
66561,YPL061W,KEGG_reaction,R05286
66562,YPL061W,KEGG_reaction,R06366
66563,YPL061W,KEGG_reaction,R07104
66564,YPL061W,KEGG_reaction,R08146
66565,YPL061W,KEGG_reaction,R08282
66566,YPL061W,KEGG_reaction,R08283
66567,YPL061W,KEGG_reaction,R08307
66568,YPL060W,KEGG_reaction,R00264
66569,YPL060W,KEGG_reaction,R00631
66570,YPL060W,KEGG_reaction,R00710
66571,YPL060W,KEGG_reaction,R00711
66572,YPL060W,KEGG_reaction,R00904
66573,YPL060W,KEGG_reaction,R01752
66574,YPL060W,KEGG_reaction,R01986
66575,YPL060W,KEGG_reaction,R02536
66576,YPL060W,KEGG_reaction,R02537
66577,YPL060W,KEGG_reaction,R02549
66578,YPL060W,KEGG_reaction,R02678
66579,YPL060W,KEGG_reaction,R02695
66580,YPL060W,KEGG_reaction,R02697
66581,YPL060W,KEGG_reaction,R02940
66582,YPL060W,KEGG_reaction,R02957
66583,YPL060W,KEGG_reaction,R03283
66584,YPL060W,KEGG_reaction,R03300
66585,YPL060W,KEGG_reaction,R03302
66586,YPL060W,KEGG_reaction,R03869
66587,YPL060W,KEGG_reaction,R04065
66588,YPL060W,KEGG_reaction,R04506
66589,YPL060W,KEGG_reaction,R04882
66590,YPL060W,KEGG_reaction,R04883
66591,YPL060W,KEGG_reaction,R04888
66592,YPL060W,KEGG_reaction,R04889
66593,YPL060W,KEGG_reaction,R04891
66594,YPL060W,KEGG_reaction,R04892
66595,YPL060W,KEGG_reaction,R04903
66596,YPL060W,KEGG_reaction,R04996
66597,YPL060W,KEGG_reaction,R05050
66598,YPL060W,KEGG_reaction,R05237
66599,YPL060W,KEGG_reaction,R05238
66600,YPL060W,KEGG_reaction,R05286
66601,YPL060W,KEGG_reaction,R06366
66602,YPL060W,KEGG_reaction,R07104
66603,YPL060W,KEGG_reaction,R08146
66604,YPL060W,KEGG_reaction,R08282
66605,YPL060W,KEGG_reaction,R08283
66606,YPL060W,KEGG_reaction,R08307
66607,YPL059W,KEGG_reaction,R00264
66608,YPL059W,KEGG_reaction,R00631
66609,YPL059W,KEGG_reaction,R00710
66610,YPL059W,KEGG_reaction,R00711
66611,YPL059W,KEGG_reaction,R00904
66612,YPL059W,KEGG_reaction,R01752
66613,YPL059W,KEGG_reaction,R01986
66614,YPL059W,KEGG_reaction,R02536
66615,YPL059W,KEGG_reaction,R02537
66616,YPL059W,KEGG_reaction,R02549
66617,YPL059W,KEGG_reaction,R02678
66618,YPL059W,KEGG_reaction,R02695
66619,YPL059W,KEGG_reaction,R02697
66620,YPL059W,KEGG_reaction,R02940
66621,YPL059W,KEGG_reaction,R02957
66622,YPL059W,KEGG_reaction,R03283
66623,YPL059W,KEGG_reaction,R03300
66624,YPL059W,KEGG_reaction,R03302
66625,YPL059W,KEGG_reaction,R03869
66626,YPL059W,KEGG_reaction,R04065
66627,YPL059W,KEGG_reaction,R04506
66628,YPL059W,KEGG_reaction,R04882
66629,YPL059W,KEGG_reaction,R04883
66630,YPL059W,KEGG_reaction,R04888
66631,YPL059W,KEGG_reaction,R04889
66632,YPL059W,KEGG_reaction,R04891
66633,YPL059W,KEGG_reaction,R04892
66634,YPL059W,KEGG_reaction,R04903
66635,YPL059W,KEGG_reaction,R04996
66636,YPL059W,KEGG_reaction,R05050
66637,YPL059W,KEGG_reaction,R05237
66638,YPL059W,KEGG_reaction,R05238
66639,YPL059W,KEGG_reaction,R05286
66640,YPL059W,KEGG_reaction,R06366
66641,YPL059W,KEGG_reaction,R07104
66642,YPL059W,KEGG_reaction,R08146
66643,YPL059W,KEGG_reaction,R08282
66644,YPL059W,KEGG_reaction,R08283
66645,YPL059W,KEGG_reaction,R08307
66646,YPL058C,KEGG_reaction,R00264
66647,YPL058C,KEGG_reaction,R00631
66648,YPL058C,KEGG_reaction,R00710
66649,YPL058C,KEGG_reaction,R00711
66650,YPL058C,KEGG_reaction,R00904
66651,YPL058C,KEGG_reaction,R01752
66652,YPL058C,KEGG_reaction,R01986
66653,YPL058C,KEGG_reaction,R02536
66654,YPL058C,KEGG_reaction,R02537
66655,YPL058C,KEGG_reaction,R02549
66656,YPL058C,KEGG_reaction,R02678
66657,YPL058C,KEGG_reaction,R02695
66658,YPL058C,KEGG_reaction,R02697
66659,YPL058C,KEGG_reaction,R02940
66660,YPL058C,KEGG_reaction,R02957
66661,YPL058C,KEGG_reaction,R03283
66662,YPL058C,KEGG_reaction,R03300
66663,YPL058C,KEGG_reaction,R03302
66664,YPL058C,KEGG_reaction,R03869
66665,YPL058C,KEGG_reaction,R04065
66666,YPL058C,KEGG_reaction,R04506
66667,YPL058C,KEGG_reaction,R04882
66668,YPL058C,KEGG_reaction,R04883
66669,YPL058C,KEGG_reaction,R04888
66670,YPL058C,KEGG_reaction,R04889
66671,YPL058C,KEGG_reaction,R04891
66672,YPL058C,KEGG_reaction,R04892
66673,YPL058C,KEGG_reaction,R04903
66674,YPL058C,KEGG_reaction,R04996
66675,YPL058C,KEGG_reaction,R05050
66676,YPL058C,KEGG_reaction,R05237
66677,YPL058C,KEGG_reaction,R05238
66678,YPL058C,KEGG_reaction,R05286
66679,YPL058C,KEGG_reaction,R06366
66680,YPL058C,KEGG_reaction,R07104
66681,YPL058C,KEGG_reaction,R08146
66682,YPL058C,KEGG_reaction,R08282
66683,YPL058C,KEGG_reaction,R08283
66684,YPL058C,KEGG_reaction,R08307
66685,YPL057C,KEGG_reaction,R00264
66686,YPL057C,KEGG_reaction,R00631
66687,YPL057C,KEGG_reaction,R00710
66688,YPL057C,KEGG_reaction,R00711
66689,YPL057C,KEGG_reaction,R00904
66690,YPL057C,KEGG_reaction,R01752
66691,YPL057C,KEGG_reaction,R01986
66692,YPL057C,KEGG_reaction,R02536
66693,YPL057C,KEGG_reaction,R02537
66694,YPL057C,KEGG_reaction,R02549
66695,YPL057C,KEGG_reaction,R02678
66696,YPL057C,KEGG_reaction,R02695
66697,YPL057C,KEGG_reaction,R02697
66698,YPL057C,KEGG_reaction,R02940
66699,YPL057C,KEGG_reaction,R02957
66700,YPL057C,KEGG_reaction,R03283
66701,YPL057C,KEGG_reaction,R03300
66702,YPL057C,KEGG_reaction,R03302
66703,YPL057C,KEGG_reaction,R03869
66704,YPL057C,KEGG_reaction,R04065
66705,YPL057C,KEGG_reaction,R04506
66706,YPL057C,KEGG_reaction,R04882
66707,YPL057C,KEGG_reaction,R04883
66708,YPL057C,KEGG_reaction,R04888
66709,YPL057C,KEGG_reaction,R04889
66710,YPL057C,KEGG_reaction,R04891
66711,YPL057C,KEGG_reaction,R04892
66712,YPL057C,KEGG_reaction,R04903
66713,YPL057C,KEGG_reaction,R04996
66714,YPL057C,KEGG_reaction,R05050
66715,YPL057C,KEGG_reaction,R05237
66716,YPL057C,KEGG_reaction,R05238
66717,YPL057C,KEGG_reaction,R05286
66718,YPL057C,KEGG_reaction,R06366
66719,YPL057C,KEGG_reaction,R07104
66720,YPL057C,KEGG_reaction,R08146
66721,YPL057C,KEGG_reaction,R08282
66722,YPL057C,KEGG_reaction,R08283
66723,YPL057C,KEGG_reaction,R08307
66724,YPL055C,KEGG_reaction,R00264
66725,YPL055C,KEGG_reaction,R00631
66726,YPL055C,KEGG_reaction,R00710
66727,YPL055C,KEGG_reaction,R00711
66728,YPL055C,KEGG_reaction,R00904
66729,YPL055C,KEGG_reaction,R01752
66730,YPL055C,KEGG_reaction,R01986
66731,YPL055C,KEGG_reaction,R02536
66732,YPL055C,KEGG_reaction,R02537
66733,YPL055C,KEGG_reaction,R02549
66734,YPL055C,KEGG_reaction,R02678
66735,YPL055C,KEGG_reaction,R02695
66736,YPL055C,KEGG_reaction,R02697
66737,YPL055C,KEGG_reaction,R02940
66738,YPL055C,KEGG_reaction,R02957
66739,YPL055C,KEGG_reaction,R03283
66740,YPL055C,KEGG_reaction,R03300
66741,YPL055C,KEGG_reaction,R03302
66742,YPL055C,KEGG_reaction,R03869
66743,YPL055C,KEGG_reaction,R04065
66744,YPL055C,KEGG_reaction,R04506
66745,YPL055C,KEGG_reaction,R04882
66746,YPL055C,KEGG_reaction,R04883
66747,YPL055C,KEGG_reaction,R04888
66748,YPL055C,KEGG_reaction,R04889
66749,YPL055C,KEGG_reaction,R04891
66750,YPL055C,KEGG_reaction,R04892
66751,YPL055C,KEGG_reaction,R04903
66752,YPL055C,KEGG_reaction,R04996
66753,YPL055C,KEGG_reaction,R05050
66754,YPL055C,KEGG_reaction,R05237
66755,YPL055C,KEGG_reaction,R05238
66756,YPL055C,KEGG_reaction,R05286
66757,YPL055C,KEGG_reaction,R06366
66758,YPL055C,KEGG_reaction,R07104
66759,YPL055C,KEGG_reaction,R08146
66760,YPL055C,KEGG_reaction,R08282
66761,YPL055C,KEGG_reaction,R08283
66762,YPL055C,KEGG_reaction,R08307
66763,YPL054W,KEGG_reaction,R00264
66764,YPL054W,KEGG_reaction,R00631
66765,YPL054W,KEGG_reaction,R00710
66766,YPL054W,KEGG_reaction,R00711
66767,YPL054W,KEGG_reaction,R00904
66768,YPL054W,KEGG_reaction,R01752
66769,YPL054W,KEGG_reaction,R01986
66770,YPL054W,KEGG_reaction,R02536
66771,YPL054W,KEGG_reaction,R02537
66772,YPL054W,KEGG_reaction,R02549
66773,YPL054W,KEGG_reaction,R02678
66774,YPL054W,KEGG_reaction,R02695
66775,YPL054W,KEGG_reaction,R02697
66776,YPL054W,KEGG_reaction,R02940
66777,YPL054W,KEGG_reaction,R02957
66778,YPL054W,KEGG_reaction,R03283
66779,YPL054W,KEGG_reaction,R03300
66780,YPL054W,KEGG_reaction,R03302
66781,YPL054W,KEGG_reaction,R03869
66782,YPL054W,KEGG_reaction,R04065
66783,YPL054W,KEGG_reaction,R04506
66784,YPL054W,KEGG_reaction,R04882
66785,YPL054W,KEGG_reaction,R04883
66786,YPL054W,KEGG_reaction,R04888
66787,YPL054W,KEGG_reaction,R04889
66788,YPL054W,KEGG_reaction,R04891
66789,YPL054W,KEGG_reaction,R04892
66790,YPL054W,KEGG_reaction,R04903
66791,YPL054W,KEGG_reaction,R04996
66792,YPL054W,KEGG_reaction,R05050
66793,YPL054W,KEGG_reaction,R05237
66794,YPL054W,KEGG_reaction,R05238
66795,YPL054W,KEGG_reaction,R05286
66796,YPL054W,KEGG_reaction,R06366
66797,YPL054W,KEGG_reaction,R07104
66798,YPL054W,KEGG_reaction,R08146
66799,YPL054W,KEGG_reaction,R08282
66800,YPL054W,KEGG_reaction,R08283
66801,YPL054W,KEGG_reaction,R08307
66802,YPL053C,KEGG_reaction,R09300
66803,YPL053C,KEGG_reaction,R09301
66804,YPL052W,KEGG_reaction,R09300
66805,YPL052W,KEGG_reaction,R09301
66806,YPL051W,KEGG_reaction,R09300
66807,YPL051W,KEGG_reaction,R09301
66808,YPL050C,KEGG_reaction,R09300
66809,YPL050C,KEGG_reaction,R09301
66810,YPL049C,KEGG_reaction,R09300
66811,YPL049C,KEGG_reaction,R09301
66812,YPL048W,KEGG_reaction,R00191
66813,YPL048W,KEGG_reaction,R01234
66814,YPL047W,KEGG_reaction,R00191
66815,YPL047W,KEGG_reaction,R01234
66816,YPL046C,KEGG_reaction,R00191
66817,YPL046C,KEGG_reaction,R01234
66818,YPL045W,KEGG_reaction,R00191
66819,YPL045W,KEGG_reaction,R01234
66820,YPL043W,KEGG_reaction,R00191
66821,YPL043W,KEGG_reaction,R01234
66822,YPL042C,KEGG_reaction,R00191
66823,YPL042C,KEGG_reaction,R01234
66824,YPL041C,KEGG_reaction,R00191
66825,YPL041C,KEGG_reaction,R01234
66826,YPL040C,KEGG_reaction,R03656
66827,YPL039W,KEGG_reaction,R03656
66828,YPL038W,KEGG_reaction,R03656
66829,YPL037C,KEGG_reaction,R03656
66830,YPL036W,KEGG_reaction,R03656
66831,YPL034W,KEGG_reaction,R03656
66832,YPL033C,KEGG_reaction,R03656
66833,YPL032C,KEGG_reaction,R03656
66834,YPL030W,KEGG_reaction,R03656
66835,YPL029W,KEGG_reaction,R03656
66836,YPL028W,KEGG_reaction,R00238
66837,YPL028W,KEGG_reaction,R01177
66838,YPL026C,KEGG_reaction,R00238
66839,YPL026C,KEGG_reaction,R01177
66840,YPL024W,KEGG_reaction,R00238
66841,YPL024W,KEGG_reaction,R01177
66842,YPL023C,KEGG_reaction,R01224
66843,YPL023C,KEGG_reaction,R07168
66844,YPL022W,KEGG_reaction,R01224
66845,YPL022W,KEGG_reaction,R07168
66846,YPL021W,KEGG_reaction,R01224
66847,YPL021W,KEGG_reaction,R07168
66848,YPL020C,KEGG_reaction,R01224
66849,YPL020C,KEGG_reaction,R07168
66850,YPL019C,KEGG_reaction,R01224
66851,YPL019C,KEGG_reaction,R07168
66852,YPL018W,KEGG_reaction,R01224
66853,YPL018W,KEGG_reaction,R07168
66854,YPL017C,KEGG_reaction,R00209
66855,YPL017C,KEGG_reaction,R01221
66856,YPL017C,KEGG_reaction,R01698
66857,YPL017C,KEGG_reaction,R03815
66858,YPL017C,KEGG_reaction,R07618
66859,YPL017C,KEGG_reaction,R08549
66860,YPL016W,KEGG_reaction,R00209
66861,YPL016W,KEGG_reaction,R01221
66862,YPL016W,KEGG_reaction,R01698
66863,YPL016W,KEGG_reaction,R03815
66864,YPL016W,KEGG_reaction,R07618
66865,YPL016W,KEGG_reaction,R08549
66866,YPL015C,KEGG_reaction,R00102
66867,YPL015C,KEGG_reaction,R10633
66868,YPL014W,KEGG_reaction,R00102
66869,YPL014W,KEGG_reaction,R10633
66870,YPL013C,KEGG_reaction,R00102
66871,YPL013C,KEGG_reaction,R10633
66872,YPL012W,KEGG_reaction,R00102
66873,YPL012W,KEGG_reaction,R10633
66874,YPL011C,KEGG_reaction,R00102
66875,YPL011C,KEGG_reaction,R10633
66876,YPL010W,KEGG_reaction,R00102
66877,YPL010W,KEGG_reaction,R10633
66878,YPL009C,KEGG_reaction,R00102
66879,YPL009C,KEGG_reaction,R10633
66880,YPL008W,KEGG_reaction,R00102
66881,YPL008W,KEGG_reaction,R10633
66882,YPL007C,KEGG_reaction,R00102
66883,YPL007C,KEGG_reaction,R10633
66884,YPL006W,KEGG_reaction,R00102
66885,YPL006W,KEGG_reaction,R10633
66886,YPL005W,KEGG_reaction,R00102
66887,YPL005W,KEGG_reaction,R10633
66888,YPL004C,KEGG_reaction,R00102
66889,YPL004C,KEGG_reaction,R10633
66890,YPL003W,KEGG_reaction,R00102
66891,YPL003W,KEGG_reaction,R10633
66892,YPL002C,KEGG_reaction,R00102
66893,YPL002C,KEGG_reaction,R10633
66894,YPL001W,KEGG_reaction,R00102
66895,YPL001W,KEGG_reaction,R10633
66896,YPR001W,KEGG_reaction,R00351
66897,YPR002W,KEGG_reaction,R04424
66898,YPR003C,KEGG_reaction,R04424
66899,YPR004C,KEGG_reaction,R04424
66900,YPR006C,KEGG_reaction,R00479
66901,YPR007C,KEGG_reaction,R00479
66902,YPR008W,KEGG_reaction,R00479
66903,YPR009W,KEGG_reaction,R00479
66904,YPR010C,KEGG_reaction,R00435
66905,YPR010C,KEGG_reaction,R00441
66906,YPR010C,KEGG_reaction,R00442
66907,YPR010C,KEGG_reaction,R00443
66908,YPR010C-A,KEGG_reaction,R00435
66909,YPR010C-A,KEGG_reaction,R00441
66910,YPR010C-A,KEGG_reaction,R00442
66911,YPR010C-A,KEGG_reaction,R00443
66912,YPR011C,KEGG_reaction,R00435
66913,YPR011C,KEGG_reaction,R00441
66914,YPR011C,KEGG_reaction,R00442
66915,YPR011C,KEGG_reaction,R00443
66916,YPR013C,KEGG_reaction,R00435
66917,YPR013C,KEGG_reaction,R00441
66918,YPR013C,KEGG_reaction,R00442
66919,YPR013C,KEGG_reaction,R00443
66920,YPR015C,KEGG_reaction,R00435
66921,YPR015C,KEGG_reaction,R00441
66922,YPR015C,KEGG_reaction,R00442
66923,YPR015C,KEGG_reaction,R00443
66924,YPR016C,KEGG_reaction,R00435
66925,YPR016C,KEGG_reaction,R00441
66926,YPR016C,KEGG_reaction,R00442
66927,YPR016C,KEGG_reaction,R00443
66928,YPR017C,KEGG_reaction,R00435
66929,YPR017C,KEGG_reaction,R00441
66930,YPR017C,KEGG_reaction,R00442
66931,YPR017C,KEGG_reaction,R00443
66932,YPR018W,KEGG_reaction,R00435
66933,YPR018W,KEGG_reaction,R00441
66934,YPR018W,KEGG_reaction,R00442
66935,YPR018W,KEGG_reaction,R00443
66936,YPR019W,KEGG_reaction,R00435
