Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
ZMO1_ZMO1034,-0.0034577060966850225,0.053247008646959776,-0.022847714105703774,0.006119248519015704,0.012662204292932758,-0.0038848639748811174,0.005326694916012774,-0.006688412274814385,0.0028338353472397632,0.0010151346432134157,-0.01915003602182879,0.0038688825344401446,-0.0453723221592983,-0.013731342807161422,-0.006447102639943836,0.02649679329627346,-0.02449107272672,0.012228060548559426,0.006502455439917445,-0.006087669353786966,0.007754918918643016,-0.011077207000527365,-0.020720872865216382,-0.0007393768771820651,0.00048343903303907474,-0.004334087055889051,0.02253061813791805,0.009387043523572709,-0.00723064286638467,-0.0014645408249741676,0.019173367160877933,-0.01960655960127338,-0.004024314811158323,0.016813771355848144,-0.010897801843479321,-0.043540262804948916,-0.008241068776010904,-0.009595267413148352,-0.01320950852114052,-0.03232515705375376,0.003292587826881144,0.0024892515147679124,-0.002143037953163884,0.01793859828560102,-0.007939452304950377,-0.00445060622306851,0.13595870298052523,0.010230872898242862,-0.03147891475793293,-0.026655858775381087,-0.0014452940542661347,0.002143410094206535,-0.002066412487282822,0.027749374960272567,-0.009350165959135914,0.030224980301980606,0.009252926707776379,-0.001565463738380802,0.04991918075128629,-0.0034481000911045353,-0.009159408564575448,0.002936788157039489,0.007883833349423334,-0.008494233415407343,0.028463899007654246,0.00016727178702834034,0.005600256269588121,-0.0005940803162488169,-0.009286065287411695,-0.025909171316337097,0.020147526738739374,0.005045340441167934,0.018315189417888587,0.02803883060725029,-0.014624172905330348,0.0338870170417239,0.01208380738985547,-0.00986015186374831,-0.0039045444072996183
ZMO1_ZMO1036,-0.00041837252344343695,0.015231937164826261,0.013815179109101575,-0.0025790377708726597,-0.010532249350164013,-0.01628439860755124,0.011529964923826122,-0.003927165155084646,0.007505627741565007,0.002038523440808675,-0.005438174784086596,0.010525817148285823,0.005149025842560059,-0.000599850206502218,-0.010361506620470669,-0.024198715218281285,-0.005867922401981408,0.024214237473970196,0.0010034707152050332,0.02210444089281199,-0.010979652806457421,0.00039929637194230133,-0.0027246865018287444,0.007632735834996952,0.0009095220767695332,-0.0055405035561702344,-0.0126603760560579,0.02137653065539203,0.007797504717866482,0.014783739290039849,-0.002994335268316076,-0.012358321503194597,0.0007628169423545631,-0.004092123092068569,0.014114320615689933,0.0013671683711142843,0.0026331812403153953,0.04246982202475806,0.007747983839006107,-0.007313312872421884,-0.0034383813692788682,0.007684506377726618,0.00891017441534814,0.0053345044671316375,-0.006565171608667585,0.0006023754915423734,-0.004329093703571306,-0.0016762691584186558,-0.0017450456588349373,0.004681187996409799,0.008863539219663895,-0.012206726014913398,0.012479493084717654,-0.0008839013076136829,0.012560500726721133,0.006620000647102047,0.004626666444888382,-0.0013450244487612294,-0.005931693522246259,0.0050362193296390615,0.005268843628101335,-0.0012809868066818205,-0.007190246958614903,-0.014890652500396494,0.0064833913312349655,-0.014478661235393103,-0.011114579755145874,-0.006954148223413117,0.012887744189840901,0.00641923113442459,-0.008883783644610444,-0.0044769043422530925,0.007367830524221985,-0.010080470224410625,0.04019749846188626,-0.0034108759205556762,0.0031900713541571993,0.013981122028368355,-0.016900566294777944
ZMO1_ZMO1039,-0.008972201503851708,0.003241576427064585,0.005403838240882849,0.011881857290310036,-0.0002747377606002791,-0.007310776726458935,-0.0018791267973277286,0.3221516900606683,0.07162330928650587,0.01738295164106796,-0.015360658806033137,-0.02636221568183006,-0.04152901594015291,0.006019215669182564,0.03298416775854894,0.029362656752804354,-0.015266209537116937,-0.0032191466988222683,-0.01626749692040449,0.009923914950981825,0.02464996546118086,0.02396387961992841,0.022925906429949565,-0.0019343079650968053,-0.022954819536923715,0.011448834706222702,0.01834982235990525,-0.004648635450747714,0.024306478660958728,0.017706356727068814,-0.01204188223327676,0.015064564724880795,-0.0024479247926332943,0.0020468974925770874,-0.007508569793785435,-0.01638049185891609,-0.037490585655131824,-0.0012030719349507715,0.016528771969632896,-0.00587515116224429,-0.01377504354684187,-0.014625259907214751,-0.0011751535765889846,0.012826620100605542,0.013663873282469666,-0.013889185746873698,0.011375277845443227,0.022475353317392074,0.00432738451909001,-0.0024541427089904756,-0.02531877047947727,0.01112488928761622,-0.014079131530537794,0.005864553860280879,0.004046774277541727,-0.007559569868427086,0.009341180665822759,0.011636098581225501,0.02161407459345877,0.007944765959821843,-0.007838688149369399,-0.005099688568982769,0.0013000501342185268,-0.0103399956732121,-0.0018620444193697184,0.022928605087265245,-0.006033397466150047,0.03114931528124001,0.00757787104905126,-0.009318606562694537,0.06370144604900524,-0.0018457715663996118,0.024161606287128004,-0.0042706132213326965,-0.025398414824951046,-0.023642577215007503,-0.02116623200314473,0.0072896703403758385,-0.017187648363869844
ZMO1_ZMO1040,-0.0010052354806479205,-0.005605752824891077,-0.018308881701820424,-0.006929853913226646,-0.0019996248478676808,-0.013984818868706672,0.009795788026848763,-0.0033215055266935527,0.02667351890377064,-0.040737578059509186,-0.0071660089493638226,-0.005931977534552804,0.03487086784456618,-0.007024755269630055,-0.006367764067875412,-0.022634261755472312,0.012346209773076471,-0.011838110879418733,-0.014382464495532626,0.004070814813420302,0.116929028331305,0.013231616238960008,-0.017239182372753,0.012430764700787729,-0.011911072944442953,0.020452309310564343,0.005624974562792008,-0.021823989243394824,-0.003810206331559186,-0.002167366878326467,-0.012069037935100108,-0.0021943495474153253,-0.002630719381917795,0.012771904531490116,-0.012760057723819194,-0.02885326530044255,-0.030339472449093713,0.027437435119547653,-0.0016133645334459998,0.10130023069202024,-0.002841092710320104,0.041866945908059,-0.01405271977353071,-0.018294508999998134,-0.016765977468516827,-0.018724988345894922,-0.0017381805745781064,-0.008001835770247523,0.004205126044694745,-0.005147750377319289,0.007068293167161984,-0.01166352995367614,-0.012394396299091871,0.001613161674461282,-0.015937988986033064,0.02377575556584761,-0.005052733937348248,0.01315040206207494,0.003931706639823703,0.018964271758802612,-0.01347129678595123,0.01132650185490218,-0.019420114512313326,-0.012164443959475078,0.00042644623636652003,0.006544261869460205,-0.0008058815709226,-0.003050772988594304,-0.0027519223526719034,-0.00781326768597125,-0.0022724520904918995,0.006247850948767343,0.0011788318766207029,0.00034182976658097495,-0.027740042496370517,0.026902870588845326,-0.001227445296896625,0.03137591024166946,-0.009701851521565708
ZMO1_ZMO1041,-0.0029664476983579644,-0.007824742059535757,0.01568216372448069,-0.003945353806494721,0.0088105745863886,-0.012875274374396993,0.015345834584819792,0.025860704310278964,0.009328793763595827,0.016702357607342462,0.00987176264482216,0.010019125855688309,-0.012928743229816533,-0.015784914203744522,0.011715993055973659,0.0082868090747688,0.017409461689204993,-0.010330524598744083,-0.001890517021481325,-0.013655670448646769,-0.006840187166777847,-0.01579781264783028,-0.0048137013624822474,-0.033962591050786695,-0.00388351162121853,0.026270074784502277,0.01295359132417449,0.002101674138195393,-0.013908716600980364,0.008707091378550802,-0.004092677571148213,-0.017982848388710105,-0.0040924439357947345,-0.015005253523493405,-0.033044554730560644,-0.003639025711120904,-0.020728373400831147,-0.013326534014581087,0.013998708058188444,0.0022465894576500765,-0.0034274628706865403,0.008655739943840874,0.022620916404247036,-0.004226839204858625,-0.011074855701799155,0.013726187486791896,0.00819669034171524,-0.02011865308121294,-0.011146662755932643,-0.004433193504890879,0.012291172770385989,-0.00886778530865619,-0.020021878154885323,0.006001129146649197,-0.009498434350283282,0.02398745124126289,0.00782400765840859,-0.021102200790018483,-0.013374019631431986,-0.024253324953646058,-0.009807896067123208,-0.007218459581284817,-0.006673545555951306,-0.0026403444498703087,0.0033761701276497497,-0.0005791638816214261,0.005072076154392761,-0.0017538194494768641,0.00468230406564342,0.0013884814476809073,-0.00559191756751167,0.008068155904795891,0.01800021955177225,0.0017891744754782615,0.005407660799406994,0.02248935829994101,-0.005277967266407204,0.013544619532224586,-0.019922132094541276
ZMO1_ZMO1042,-0.000311367151561611,-0.003540638163189612,0.022220229161323653,-0.01380478429751799,0.028640234062115806,0.005281956619931778,-0.00731311412409486,0.02066294185560821,-0.005025524176535526,0.03483006934571024,-0.0035721067068341227,0.014017593822831456,-0.00856320301255658,-0.0032168467765356728,0.01219081566243766,-0.0031908054086841413,0.008081628168830767,-0.007561718584084141,-0.007677573175185728,-0.017073340666974576,-0.006918026920752306,0.014703446095075819,-0.004151112799559061,-0.02248166082555979,-0.017878541356452383,0.00980434960181489,0.012382106379448563,0.017593471833415517,0.001226374432482908,0.00244265216383544,0.0023176974999154455,0.003826351304554581,-0.011203324323268713,0.006883334612180343,0.005142671340873348,0.005994137725753707,-0.01328930295159772,-0.022526084644464154,0.016507706775775427,0.008736206034746242,0.0028843068876044584,-0.009096814743535868,0.01505998676338521,-0.0014786165163567346,0.017780360051580364,0.02699513708517433,0.011247509481089739,-0.004613131192615255,0.0034504520150475974,0.0024777865549682077,0.004868084401945396,-0.005793319698047964,0.004887503835612124,0.003218708563095726,-0.02285573499633804,0.0015829166388646883,0.018636232984319028,0.0027253186892273336,0.0049844808956124,-0.011057105618931858,0.008284120690581332,-0.00391070608566171,-0.0021489248069087737,0.042605428338000684,0.010257600647571408,-0.012655327948611704,-0.0029171462639923287,0.011207009665575968,-0.0041625121773167986,-0.012511050569681272,-0.0239239806199584,0.003633516792199111,0.032625143462078204,0.007030351042981056,-0.02078549644768508,0.004689406261327405,-0.010834867249079056,-0.018364986782863045,-0.001550697714718557
ZMO1_ZMO1043,-0.005474023070312904,0.02632897038721959,0.0029975795663802667,-0.003713036871461517,0.015240877179044583,0.01737512970223655,-0.010756568174778049,0.015903512957054444,0.011969683888538456,0.017133074326118953,-0.003119226885954854,0.010807134187068418,0.006847702945310415,-0.0012177601479277974,0.0002270507780795834,-0.011168379028821085,0.00935110422637463,-0.010394679716610136,0.002523646114966983,-0.016884996732457375,-0.009616719717361125,0.020552728333618864,-0.004168271275101407,-0.005417177349904178,-0.020630498386966074,0.015315244674624733,0.004554626860663897,0.003491653340028491,0.008365037580073665,0.00015776355020770912,0.006113536141221257,-0.0029868363286068944,-0.0070365313207806125,-0.002874267906205374,-0.003811876982848537,0.0021322992396774765,0.0005923257446013251,-0.018885535193138514,-0.004720472737810128,-0.003928985604330965,0.012802576179849258,-0.011324605087311312,-0.007029391775547334,-0.010301846885101012,0.005833331438903507,0.01131158764070641,-0.0055551129399548675,-0.012187665617514849,-0.0021752318478335067,0.010267868045531172,-0.0008157897810814275,-0.012934388483558388,-0.015458063438707264,0.010831531370900229,-0.020473083583669904,0.0029446709935643622,0.004784709792237454,0.015471712368217372,0.0022114068318738163,-0.01060375139415468,-0.006686293681600112,-0.0054551765840302885,0.020169934563833317,0.018555205106472208,-0.007151886648120315,0.005448370125650894,-0.0011285768668495683,-0.014853300166245795,0.0030095946766223146,0.010490505041151328,-0.014651615255132812,0.0037245192960199017,0.008133507293293435,0.02538617049078623,0.009124011577896086,0.0010867944456487237,-0.0222162804028521,-0.02442355877835324,0.012255413011570343
ZMO1_ZMO1044,0.03661765273232793,0.0013012725885059259,0.009768192517997966,-0.005606851766429144,0.031022397682553098,0.02430787467881215,0.005898687890357204,-0.02909026231877254,0.008930187634548205,0.011595199622885945,-0.0024901107903095975,0.020700707718177516,0.04070577374359393,0.01375777054497968,0.0009864706502985857,0.0013874182587446163,-0.008728317486846937,-0.007038636610113208,-0.009043437702512543,0.00506803525773719,0.00901167256118823,0.010536634110621368,0.0012021049552698936,-0.007341853717077358,0.003527867823239804,0.009247346130872181,0.04416693927445598,-0.06031908314890536,0.015858746523122157,-0.01797997852351347,-0.014874978441852057,-0.004577871532158156,-0.006103435519321814,-0.003544854748038439,-0.0020231197500027516,-0.007277692748561075,-0.008033684624423179,0.03263063671262896,-0.0013324993869194698,-0.02297193031364877,0.0062145408975683705,-0.022257985515772002,0.029949057938608078,0.029397270790720516,0.007128397638757987,-0.00975002391120769,-0.014783646704435107,0.019164059641914182,-0.05845336806630944,-0.022711750616501606,-0.008083698089067028,0.030276527039801028,0.008872771963267604,-0.009480692495768576,0.00876907739702288,-0.008326491685605867,-0.015713005623848374,-0.011831356052125269,-0.006906716644722922,0.02687802891394877,-0.0030658247006503225,-0.0037937239838175046,0.003087130859595117,-0.03333860248275157,0.0020455281305905237,0.010102833426482103,-0.004687190454621441,0.0024982849661557382,0.016719646567500683,0.0037133502509081075,-0.01774685350121317,0.0020604482114252435,-0.015092381771909429,0.08261689673627888,0.02360158398117991,-0.01623570748240267,0.017146054968736314,-0.006748181674028118,0.006209093602977325
ZMO1_ZMO1045,0.013295613397781401,-0.03195745470488653,0.020822908634318633,0.0035960292649649898,-0.02148323869525859,-0.006035777907924997,0.022553446001622818,0.0033328207848527733,-0.021068481792628206,0.012453441512479893,0.010074297961296597,0.016709533983292293,-0.016160936527187413,0.01107060948010855,-0.03053989000524304,0.014689136508123054,-0.0068804563072537685,0.004153755525167183,-0.004718220428690059,-0.01398380587565769,-9.189460467585382e-05,0.058722892409335384,-0.011733698393917904,0.020520613630846434,-0.00804022498023811,0.026425182326175554,0.01570534480720552,0.017958246789995372,-0.03271545920422321,-0.003718671051673741,-0.0045506241007321905,0.00260756063644209,-0.006843725953765494,0.04055977764307449,-0.00768457939215766,-0.028719363634593605,-0.021882827500524966,-0.004270924812153314,-0.004382696735732032,-0.012270024775756031,0.0012026276854798486,-0.02601936876916578,0.03792823801082505,0.0033472745913064247,0.07292387330616792,0.03131838098679262,0.14157655459311266,0.009866561021696139,0.01951238736225864,-0.023564654899764937,-0.013656594162671903,0.0014531030019129625,0.009063371314828662,0.030269250517294913,0.03021042370784338,0.002794281127829375,-0.008442712652297462,-0.01647781213113482,0.09583734213443325,0.013550214290868026,-0.026125210215947325,-0.0015556185278271537,-0.060811443243607724,0.023449832923799048,0.013201406977790283,0.0020107648731232425,-0.0016653918494591053,0.00916901521230017,-0.007308988908478684,-0.017883311193519907,-0.007382091154655804,-0.006407393941373798,0.005240493093845332,0.029056569239219378,-0.019115012977580916,-0.02943327137756886,-0.025347849218976554,0.03716323153614149,0.018630026636627526
ZMO1_ZMO2077,0.06135456414787855,0.018290543658464276,0.013528543766046498,0.009091497091612161,0.016500180096708995,0.01975674090795545,-0.013739323594775314,0.017595383666040156,-0.015131015332973737,0.014709725846735867,0.02156915513763879,-0.011332512022558533,-0.03854645850102708,0.001183729228980378,-0.0023542254076601523,-0.00996121285640196,0.010229507877897002,-0.022409102324684283,0.007865035656908716,-0.026263124220429885,0.012249018274996422,0.004109734831003253,-0.037230041126512015,-0.024664974871415564,0.031024223072407556,0.00989174319054593,0.06392218157737108,-0.05038692835802768,-0.005551317396475913,0.009621631747319786,0.03104019310862113,-0.014707210333163438,0.00672944618110878,-0.0070231759322677825,0.03239237122966211,-0.0012928955752691139,-0.029051828910035875,0.0267144626801643,-0.005277393333882497,0.0060518213279768494,0.01541924373103671,0.003026770037861364,0.006247660234249544,0.003977297707120295,0.016973968847939884,0.0013457394135467776,-0.031015744080061088,-0.01112380909218581,0.011357518055281433,-0.022699091125859872,-0.015523898729153697,-0.00470112558307434,-0.004623542187453202,-0.01186189202145385,-0.029162456226842454,-0.0026583948975921435,0.0037372425814146287,0.0011829380790468243,0.009988648046721194,-0.01875312461178481,0.00775058354821844,-0.002266493191654801,-0.2220098357022877,0.004783930435004753,-0.014814762928982808,0.0015391485657355642,-0.022183964244905735,0.031743671393095356,0.018981542632915183,0.0011863899932038125,-0.008588607760076384,0.0027296046540046396,0.015489071907160902,0.03383094757151824,-0.010677262030611435,-0.07576514138684942,0.004099007198937089,-0.019185782550340768,0.01840414885717196
ZMO1_ZMO1047,-0.0021677282622049703,0.006942114056518283,0.008249206403445748,0.0010369609210835093,-0.0008012240470858844,0.0037634094688693493,-0.0096924647752594,0.013187440711636722,-0.006050764493255567,-0.0012032510572022852,0.0037368388358918043,0.012419481641472057,-0.016178817776440684,0.0039246120590899726,0.00041044604392518144,-0.001932246038722296,0.01087197525600804,0.008258054198171914,0.0019430552367504308,0.0025643325172822326,0.0018695244779872962,0.019831223662408637,-0.0010240642735557972,0.002997966204033876,-0.010597633271167101,0.0005687530470779046,-0.003494453704473159,-0.0145880977441809,-0.032692897701026714,-0.0245401185480276,-0.00425423511594366,0.007022641065635944,-0.004352802802476394,0.010196606707606323,-0.013155593176953598,-0.009562867919742837,0.00532353328727302,-0.01872643479128406,0.013945185469248236,0.004925115156311094,0.005907426361461973,-0.02315138041308027,-0.004552412698759265,-0.006476905568268432,0.021968799165240964,-0.017613796127001074,0.028372969196239706,0.003311876231178149,-0.007999785382000106,0.00748315824885679,0.010547724536628417,0.003604621760047531,0.0015705946651199418,0.003350064548878054,-0.002586791135046057,0.004487366864158426,-0.0013221488988729858,0.014860512165160591,0.01648589315514867,0.00850820702963129,0.010637218458460794,-0.019663876952993944,-0.1720846169905735,0.011651052955675955,-0.010629267554524114,0.01734641226439484,0.013553064883268226,0.003308475131320509,-0.005388608286709935,0.01844255712471379,0.0006477395987731106,-0.004383125221050768,0.010215535096809912,0.02866886647933274,0.0006621448791088857,0.0011991932372826953,-0.011818466376092606,-0.020739838937371115,0.00464588418629556
ZMO1_ZMO1048,0.0008415047198525508,-0.0133440233067222,-0.003031511539040398,0.0022644273496107378,0.008269604559119752,0.006626631826137687,-0.015253874119604138,0.004708720709625054,-0.0065239206766386304,0.004489684960406176,-0.0024693255104062247,0.004648760461236407,0.0025995908187083847,-0.009300959514615896,0.011406413635554884,0.007977147112368504,0.012094798765937519,0.015109339603389773,-0.005573668721627068,0.00447934806936086,0.005176561849436701,-0.0006324940691652976,-0.012245644175418856,0.001201137577254225,-0.006012492416330211,0.0014022556020738283,0.0023126899158391998,-0.018913755104658134,-0.01194893143335159,-0.0014866437722659469,-0.004833989478509283,0.01592156896386715,-0.0055994229420423215,0.006203876240062236,0.00040057370700799744,0.013595283936477949,-0.0025996474034608087,-0.01486275061819668,0.0012380951838250986,-0.005434854001589583,0.003975093976275324,-0.015400372696658527,0.0026393095518357965,-0.02364229549383367,0.007795253725080466,-0.004784372405311387,0.02238083301894453,-0.013002471134404683,-0.00013529043448897425,0.006281656358845371,-0.0028490285701745226,-0.010295706440118398,0.009902773705826899,-0.0036459949543337184,-0.005024153867931058,-0.002716727097216275,-0.0028077380097444164,0.012099524228323132,0.00044260328798485354,0.004951473245508411,0.010140930769200786,-0.002875008200236702,-0.062067966093825665,-0.007489956249852232,-0.0018858767158846889,-0.011849873548331539,0.00969676283578209,0.016950650931536918,-0.003091247022929402,0.0006163559995289926,-0.0041292846846369595,-0.001661772629283712,0.010347273437468968,0.003644085616160478,-0.014973868763791084,-0.0017482799794214738,-0.024074820027032623,-0.018710464936084935,-0.009811964651825923
ZMO1_ZMO1049,0.015852677159827907,-0.01156095675182308,-0.010715683023322325,-0.0023163180025814432,0.014036724204943807,-0.0025953641720797066,0.008018237866199917,0.0018295696971143318,-0.004557231903132198,-0.0025984989220290042,0.004340292514752102,-0.010227112605225535,-0.00970591046973814,-0.014491880481247095,0.00036630459278677704,0.003466594643534657,0.010277078069780992,0.005133224789404823,-0.011615744448236664,-0.0067926959051664414,-0.006316431648711784,0.003895369350431708,-0.001070897803386473,-0.001952279864483932,-0.010716534848609491,-0.014171221509467107,-0.006905196224799634,-0.016216416895849482,-0.016850001076232753,0.010937026465078117,-0.004169482865289518,0.02025929941165019,0.001057720730092107,0.001976951561757234,0.01295706545162277,0.020940961033005086,0.003828401049472874,-0.013776555480193117,0.009628177037965488,0.0006959155221674827,-0.0028539950162343886,-0.010257712882475616,-0.007589838105555389,-0.02954516096975729,-0.012801020658786013,-0.007418391525624093,0.0231312287566778,0.0032681803128804016,-0.0011294057585295942,0.000926243117329489,-0.004738271708101859,0.004472764956669451,-0.012789384129934859,-0.004026593263892778,-0.0063455052615714715,0.012018877128986388,-0.008573995488698628,0.008189749980640749,-0.012932791052398168,0.0010900650876156984,0.011357535500965117,-0.009314233554038832,-0.04072637652141626,-0.0026078951429315796,-0.0006280218147914234,0.00035484777903848746,0.0075767916785851,0.017965393778375124,0.003411684489777157,0.010149683424926137,-0.013962334880669527,-0.0022687350465562268,0.02464168278757433,0.011848967404860307,-0.01524987957802688,0.0013069848269204132,-0.014794791037819907,-0.006778415051969401,-0.007444337391174618
ZMO1_ZMO1050,-0.015146257545478473,-0.002383332039603128,-0.01161466442994616,0.000984449361189967,-0.0017111652718411541,0.0069398204295689665,-0.001918514599868245,0.008720130946324001,-0.0027220739041446283,-0.01180028629424021,0.002663193823247949,0.015936029147350053,-0.012191277843487662,-0.004507809805924216,-0.019700049762193646,0.0013279222804317024,0.00023211253699894466,-0.003789749210238705,-0.006957631813737935,-0.011271422343754714,-0.01097112954409049,0.020414033868236352,-0.01237781993383751,0.005401288271903587,-0.026999287087214215,-0.0019948388203102413,-0.02067452254565686,-0.021931516054756205,-0.018590822027175723,-0.007471681024533392,-0.002370317358980484,0.0022870618099679334,-0.006669264655813904,0.009283343234687776,0.004351376706834153,0.01295775915457889,-0.005080104917978512,0.012546770941634736,-0.00038467719356144263,0.012725547687951764,0.003440253280364503,-0.007784137897022134,0.008551509366312476,-0.011963944161578874,0.023765482628942198,-0.00384470784354774,0.002424428575331923,-0.0054447046202961025,-0.00036055762334281265,-0.004851449612586418,4.9685748296349434e-05,0.0014745107922605734,0.02440944227705988,0.010941913690049607,0.005058914508455563,-0.0026509523178199555,-0.0034358625090786113,-0.0023206830244777835,-0.02788188404204604,0.008205786080104619,-0.004014662853186918,-0.014978109025208535,-0.05648981485939689,0.008573920672033995,0.012461846019445666,-0.018974343034686533,0.007115085776364317,0.019133617424326343,0.0045326812556947095,-0.024285915494370324,-0.008782374248346785,-0.002649516023090448,0.021019747490858803,-0.0007569848502136735,-0.010442773924995548,0.004109292045718599,-0.0018122217267220616,-0.0037230932475012285,-0.00473759077356287
ZMO1_ZMO1052,-0.013058793250098047,0.015415531307469796,-0.017524886706860417,-0.00787027414828348,-0.015062754362663165,0.005279061012424123,-0.007276024879638433,0.007239045839642717,-0.004619271757665843,0.042694138039377216,-0.0006109414824782796,0.011701285274540835,-0.019151741812785197,-0.009576459092660038,0.0030399032438403486,0.007234066849163887,0.0022713479357777825,-0.0037944702805367343,-0.002576853081672143,-0.01488222777064885,-0.003484121803555949,0.0013672614396806149,0.004998305459525723,0.01157566415294461,-0.0139031745917422,-0.015116087759026852,0.0017590046592736663,-0.02735598119224357,0.0026799593518432308,0.012273885399184378,-0.006703466934554227,-0.020868099136500708,-0.002172697402740047,-0.01041636805475872,-0.00871324441659558,0.003526889205227408,-0.0112299650938362,0.03381326277411481,-0.009996288062321902,0.008960211085595391,0.0021983927486210328,0.0005565854184348211,0.01807929850850215,0.003008972026677966,0.007614910810452066,-0.003542895836680223,0.0022796515879329863,-0.014711584815513658,-0.00041334459934544643,-0.011366746035695267,0.004159044954789715,-0.012160134884843911,0.003635103068550489,-0.014941536980532662,0.01315463176289724,0.006574641771460645,0.004731148128300084,-0.0075560790992278155,0.0019901278561198256,-0.0019156607112996028,0.0009630388429563646,0.004198752795078578,0.014179978116025678,-0.008945138869917005,0.013730480053842278,-0.026509682282145175,-0.00965390907490029,0.0026378405886900436,-0.005159144130046,0.016581769890292385,-0.013898701534594304,-0.006616064095624641,0.015466392230008851,-0.004680721865146102,0.017387402899932198,0.013441591132248335,-0.009339384236840493,0.007428487400166179,-0.010659868813128099
ZMO1_ZMO1054,-0.02149624197218576,0.00796742773972393,-0.0066611841109670495,-0.017295248959526003,-0.0006746386245818134,-0.006670827271068925,0.008296345171925268,0.019824332566010777,-0.012151936098753632,-0.0240869897387122,-0.011386231351517888,-0.0007427379315575878,-0.01032332665981992,0.006431166280980663,0.005433594200023477,-0.011063716833527054,-0.016742527755949976,-0.018782407768721147,-0.004754076635444661,0.020294468509081495,-0.005416989333595611,-0.008671238570378775,-0.0037816391150698896,-0.011757833474711167,0.003405769340883549,0.0013586289890290108,-0.0040123517441700875,-0.0023192392150668322,-0.0005300488136716099,0.0031200827820220397,-0.0012936397576326763,0.00939318403614505,-0.005004260479696953,-0.0006432336330621272,-0.0032612057319755827,0.006332192033088444,-0.0071626505434013565,0.003511365507727434,0.008316817064703198,0.004456118611388735,0.009216967991967877,-0.009829680540952445,-0.020630739982140003,-0.0043118307584806455,-0.005605947329235569,-0.007023722086551401,0.0011589672117604212,-0.005873357926218027,0.001401859540462234,-0.0013670712987761482,-0.007395847085755472,-0.016109670929044768,0.009089484148702722,0.0016704372058708877,0.022184862649867552,0.001350200705592319,0.00022496108615199952,0.001406094339127048,0.005475751407900228,-0.002900085959953206,-0.008550180100824827,-0.006376910750876305,0.015792997914900554,-0.004642697707940593,0.016564596462492216,-4.284214504515679e-05,-0.001789184369154103,0.01455844683843967,0.005165936855119078,-0.014820877301236516,-0.01572532929467385,-0.003237064247171225,0.013629772313446063,-0.02446598057728568,0.006425028292084067,-0.0021554003801077404,-0.004859056886410746,0.0018116490398479576,-0.03179714577079365
ZMO1_ZMO1055,0.00861530409864926,-0.0214109419998998,0.0024162366042202173,0.0021372832227984644,-0.026483120720766362,-0.0047237674050360084,0.0034271551621437362,-0.015779570788415735,0.015268701173022991,-0.00464319461972818,0.0061802648027513025,-0.023350425337387508,0.07687871188507658,0.006146590077232747,-0.01291042378068031,0.005825432806144993,-0.0037588023051412416,0.018950186440648914,0.003071557002701028,0.008241726222859715,-0.006960372165205057,-0.005574551404822221,-0.0025979468660444413,-0.00011622753250809351,-0.003756862062557017,-0.0038512320862898373,-0.010120486380434104,-0.0009454412365290385,-0.0180795526058258,-0.00817803012010511,-0.009755718638319684,-0.014923552796023124,-0.0010229125075259954,0.0018556413205156024,-0.009362590346516772,0.0023614886378788267,-0.009266525888813954,-0.003764974610322819,-0.01072268614765313,0.014243590627691831,-0.024228827256843083,-0.0026434215404807573,0.08375385397008478,-0.007778523134711416,0.006852641445753198,0.009465068793821332,0.0017384555993664413,0.018643311063127943,0.010453370524306869,0.005062228062764432,-0.004863275019818573,0.0003345077033110317,-0.008045676544311283,-0.006839650570729802,-0.010241369328260183,0.007180515496626132,-0.009780568609255589,0.023630917468488704,-0.014315551604028363,-0.006717063227835116,0.01897473594334927,-0.005923603188092306,0.01230627415461236,0.00910729180694616,-0.013063929790766541,0.0005068880373948669,0.0026846081056429443,0.02968249921116321,-0.0019990361080774103,-0.011407335287400362,0.004816632381198143,0.0020774074141394444,0.0512161518516344,0.022163845013731438,-0.015625146255214443,0.025542851369793423,0.019232869280440934,-0.018158325809111527,-0.0015304867222424208
