Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
ZCP4_1134,0.013947103457661524,-0.0030770251171986646,0.0037940930264611437,-0.00840772563482123,0.0119684331430124,7.239922787235424e-05,0.0037169837404562697,-0.002796682900159067,0.009027830170216215,0.001027696145139295,0.010393102990528943,-0.00624194553873754,0.015388110194942368,-0.004924353258262431,0.039612235445744534,0.02034291840398648,0.005816868218611426,0.03203993233449951,-0.0031239333145394953,0.002380348171976021,-0.0007352382603796863,-0.03221867422995749,-0.005936579379222999,-0.005525373209958552,0.004450291335424287,-0.004733052492765132,0.000660632913463531,-0.013792201168982431,0.005430614521864675,-0.001963606829011278,-0.03074943304024829,0.025980530101693038,0.00667284571311035,0.010301691466349606,-0.00212209259283625,0.01978410967721631,0.003881004250007939,0.008613376555125268,-0.0013289315226093497,-0.01769618428886146,-0.013563110006192314,0.02909925057241903,-0.017983054890415413,0.030414459056302114,-0.014011754316153634,-0.004003933198550598,0.05498119464583003,0.00013452279382992582,0.024306747928682267,-0.027650585827071916,-0.0036667202314384383,0.013270599777349271,-0.008253331671830663,0.003514936916741788,0.008920078330417103,0.03693913143311562,0.023530410749630207
ZCP4_1135,0.006277114764199739,0.0063616733334606775,0.006015009742542733,-0.013687948793443094,0.06265447670113543,-0.0005147684969873632,-0.0118042715534909,0.003877786885981636,-9.737996903596774e-05,0.0019276968889287527,0.021159338657070745,0.0027971675633954116,0.02599692681110865,0.03192901868573656,0.010738696528716497,-0.01090977017491562,0.02574718871053491,0.03259358255609722,-0.01736502776860566,-0.00547229110061593,0.0034200734079937955,0.011724328265370029,0.04868356998670418,0.018844505778362032,-0.01644213166836638,-0.016606164273986555,0.011654306915548973,-0.029042127066478886,0.0020221335366466886,0.0037303480575922787,-0.02687657673343417,0.011339427146421225,0.007879598499142122,0.012579416360479318,0.01955197764588322,0.018307361283029226,-0.0336462480644907,-0.012062682214944886,-0.005840875265304975,-0.026319008392748002,-0.020202058564641495,0.0028703271696113065,-0.0014197743520544936,0.003839113412345467,-0.009878466022775137,-0.003491744177494088,-0.008185117561629547,-0.00033733196803939914,0.004078682560618239,0.01603338932893027,-0.010524559432639724,-0.01383190581700542,0.002706354135886868,0.03329676926298939,-0.027968588827627767,0.015300651053797645,0.0033320357181302767
ZCP4_1136,-0.04744214616550432,-0.03963563945688563,0.003961760727659834,-0.02263018327527494,-0.00014480026705632936,-0.0015242610933997346,0.015890379478738757,-0.08249492195685376,0.011362813626951823,0.0019755473845914358,-0.03183131557130282,-0.009468509083954807,-0.013408525996725354,0.18647082118696445,0.018358399686600465,0.014043930293270246,0.00625480473076567,0.029227676910991703,0.015689049181008753,-0.02231578027914611,0.01495626110388224,0.007890287243775966,0.03986598386662957,0.0412095897389747,-0.02019541130446676,0.0281862635181981,-0.02779690645795372,0.02777343156923744,-0.008430768864766864,-0.05675805541444648,-0.01118821344892457,-0.006448786653306404,0.0020872085940391344,-0.01144230707957715,-0.02825940937689263,-0.03254451530188486,-0.036877502990313664,0.0009553156509281696,0.006146390496595237,-0.002386002031409887,0.02397487338490772,0.004709333394671286,-0.028620706290542617,-0.026636025880723592,-0.047489160491799194,-0.03310463673918281,-0.0037493541597582126,0.004687314651549054,-0.07352857388196564,-0.0020407432286519093,0.010132036029110766,-0.02268583186610511,0.031092822651996824,-0.009410607886096375,0.007542940893036398,0.03557275659773026,-0.017708462615841723
ZCP4_1137,-0.023294624489338223,-0.007746124071458929,-0.011847858800356544,0.032728176189193374,-0.007183739730685615,0.01575730129973094,0.020668189707554314,0.006057360613997282,0.0022417182187540454,0.003887646786460058,-0.058220620944817635,0.01305540977554896,-0.036844289949337944,0.006798376475590508,-0.03088990165414751,-0.009951781879681439,-0.009152664808114932,-0.012664121921100615,0.015778075018530614,-0.036593612978534085,0.0405645733482325,-0.0008722322217119167,0.002805556952566426,0.008616110217401428,-0.021810809952516306,-0.002405081977860116,-0.01249086285462397,-0.09046319591981969,-0.0037556522592595643,-0.004342101764485588,-0.008417299977680887,0.004383188405694678,0.033426581454682254,-0.052167366451556646,0.035887753998455986,-0.009761984292064936,-0.0037659836213129465,5.734137947359387e-05,-0.01190443292214804,0.011238882217672642,-0.0006470164159671583,-0.01608986471609478,-0.0009682808539796334,-0.011432766838533021,0.0021772848788086997,0.00019819442274962598,-0.013107690057861792,-0.012812758981516207,-0.012209809065121398,-0.010533458599399807,0.027572559446770704,0.0318210295883958,0.04358180014560948,0.006281546492688215,-0.027803030207503788,-0.021127500186302564,-0.007576069086859103
ZCP4_1138,-0.010629503983288113,0.01634649188500208,0.0038920542576000717,-0.010267752999646704,-0.012502864511166308,0.0065892647542434325,0.014019748243178835,-9.431784345297891e-05,-0.0105543680522032,0.002826732070821495,-0.0026889707467918343,0.00047374877619886285,0.007861486265760075,-0.012520621030037411,-0.0035307868858529164,-0.0072235880382698165,-0.005518968855265558,-0.008066826207051639,-0.01750832592380499,0.020600863291117058,-0.017209350428353556,0.0027332199361597255,-0.009824663972608482,0.0030557495736618745,0.007766211286930891,-0.02236845495855086,-0.01494661060163076,4.952820850507741e-05,-0.006525390052745984,-0.008287219242603052,-0.0046162300882419734,0.006015785659857118,0.011194483589172686,0.0024693177516087413,0.006851002509275293,-0.01943881906240346,-0.012495316728137846,-0.03229941448324258,0.0022592551821176317,0.005622921627282243,-0.0034502689673550375,0.010384566611911873,0.010443977198354108,0.01378461343938545,-0.008929787264037578,-0.017728320701291198,-0.00897561633608046,-0.004690871150309817,0.004855818159169239,-0.01623087637460727,-0.01743658057519518,0.022947383650381542,0.00559779698774351,-0.009866198162193083,0.007909712234336163,-0.0074783330718101865,0.009904376564050726
ZCP4_1139,-0.01288828574994943,-0.00876201447313974,-0.03263178982436039,0.00015176079626847322,-0.012045142881145292,-0.03077580336420549,0.04516581207415484,-0.001778835368275618,-0.0033360609218332153,-0.0005393093749170509,-0.004341387339260906,-0.024204933813137607,-0.00889587702647569,-0.037859632128345866,0.0062159174334990375,0.013184437597986282,0.008440608709373819,-0.008911903917915447,-0.014331266948749111,-0.002006730068495126,-0.019637420189816793,-0.00925831528347449,-0.013901841170693274,0.009495933280250496,-0.012912998414340626,-0.00417352881795997,0.023764717027456524,-0.014604607762728285,0.0033053280251126565,0.003927720328984649,-0.009378247133419624,0.0033055026694446877,0.00695267938591667,0.0010425212502424396,0.00896973282416329,0.02103743374496852,-0.01225510803716695,0.009260723716632878,0.0005952161577141265,-0.0012545812945182343,0.00015512724304591008,-0.0011743222936298461,-0.017743320845732977,0.009073979404297387,-0.012794320932801943,-0.00266297586546131,-0.009500954302479903,-0.0024750453221355283,0.0026575140002189504,-0.025750885704960792,-0.0020265337267503427,0.02454458836795061,0.003231086135330693,0.010263005768383699,0.0041994421920616195,-0.01730984249603665,0.03834785114183519
ZCP4_1140,-0.0021965837603818887,0.05274659551332707,0.015784011657843412,3.0254196967874223e-05,-0.001422709196074577,0.002335454483580293,-0.029136911254569124,0.04448489460090186,0.012374558485833657,-0.014688378904896692,-0.03778572517856995,0.0048880738465386705,-0.029524418700143187,-0.013295800561947473,0.03213635229402329,0.14616999226248514,-0.0064946069346155655,0.012249665871200207,0.08733583152373624,-0.02212209188052312,-0.020445285360849424,-0.01052755903019182,-0.1193447907880995,0.03926790469011683,-0.035004273053212354,-0.009762775064500835,0.01716557853498179,0.0035555522551977193,0.004891060059889816,-0.031236602552070416,0.01962245543541499,-0.0018551335875892291,0.005362408698830653,-0.03376480707566928,0.025332155768932076,0.02361925560388475,0.05327456794741697,0.03457636349317287,-0.005773565547333228,-0.014076331963453636,-0.0004258355056572833,-0.0028935450581603554,-0.03049434559527124,0.005413076625505938,0.012318933425630145,-0.00853071062851064,0.013426633644856885,0.013711041807155478,-0.00788265699482386,-0.008030300506658192,-0.0995918282026991,0.014951588122580975,0.023023306374762534,0.017469272426786232,0.024513662395675852,-0.05143275787147377,0.02483747976159874
ZCP4_1141,-0.0010164016030296966,0.011602391532549468,-0.012276598991852445,0.01178949130880689,-0.018326681301973007,0.019984057040072296,0.0017977993759799576,-0.017877880963609937,-0.0032178028806066376,-0.012381287422208854,0.003007100812276058,-0.014902311844605142,-0.0018298033671780064,0.005095048613138382,0.011204632771694409,-0.005397109427673739,0.007872683092885198,-0.020370365706714244,0.004156780604476967,0.004307973418274551,-0.000694815714276741,-0.005113009298245644,-0.0033472841987055376,-0.0016043647940066764,-0.00043884125354473586,-0.017536302890646106,-0.016070381436744788,0.0026260495012820602,-0.02539085806717418,-0.004275148480061355,-0.009255471065337922,0.007025455544255845,0.03413805424392254,-0.011497077283653864,-0.010557622037884977,-0.015256179162756515,-0.026541844345651072,-0.003360899378651243,-0.00359429512583414,-0.012274306921913555,0.015144809629542308,-0.015199683939602967,0.04377630630695174,0.0006962717193612614,-0.005908300103416839,-0.020931164092212465,0.02514131759676936,-0.03627702525825547,0.0012142902027277667,-0.019617820968366683,-0.002021280439828803,0.031990164893352144,-0.00915500333778064,0.02522583043316746,-0.006829868429930251,-0.008885846339845706,0.007212088088885002
ZCP4_1142,-0.0006030444775813316,0.016743713515491067,-0.008031770474026055,0.010309169035169447,-0.008922197330980628,-0.002429940648780452,0.020416849872818256,-0.0032575472621445413,-0.0020608739511673592,-0.0008213190757205841,-0.0005747367918901746,0.006392237860023359,-0.01690782763322016,0.002044125804393919,0.020399080761414702,-0.019778768947534373,-0.004960118943126794,-0.020194680657872142,0.007321053555413388,-0.035499077924841534,0.002952140102799205,0.017793911070810374,-0.02338072723166716,0.01411665537723918,-0.003023702844554142,-0.011123780147834756,-0.01847057627497884,0.008839226233495357,0.029151762599119595,-0.01585953054449465,-0.020299645766664855,0.03738003242052409,0.017714131936213608,-0.017664777993837075,-0.024311572406167083,-0.006436773743908502,0.0015168955683240019,-0.014153026162566189,0.00577244907377579,-0.016820282014635955,-0.0008083800811049538,0.001229117792305601,0.008026132391339447,0.018002642612107215,-0.0030074665293203925,-0.012536937740709778,-0.0029608215074242838,-0.008087003916045672,-0.0018164264069619044,0.002823274910633742,0.01157008196359393,-0.006579841174547853,0.019606417182682787,0.007944716962384185,-0.011379571522935847,-0.022058726057228074,-0.041973804178356756
ZCP4_1143,-0.015216444330250564,0.02120488198622124,-0.006798264015529565,0.0028615010827970824,0.011370372765006466,0.09535686675760939,-0.04624282893715941,-0.013793880527342341,-0.019550586392950788,-0.014609338513323376,-0.016460040898218422,-0.004674628369050156,0.003911752693814543,-0.026120238644218422,-0.023389956446586195,0.000997188383300232,-0.0020428505807148158,0.001775960385727515,0.04033212027531513,-0.0280882418563419,-0.025294201022401357,0.0026987502021330054,0.0056030924505424415,0.02372685875180511,0.019839412370164705,0.09759738184103522,0.007536138558026619,0.0007008803432462841,-0.038874729505145436,0.006582256855628512,-0.017522201199665473,2.8615129720952275e-05,0.03503514533162864,0.00045892818480296573,0.011455586412923031,0.018330909152853056,-0.006798516112898028,0.019812807147116692,-0.01169426021729325,-0.0016125865807768548,0.006501836288525501,-0.0027572790933847956,-0.047983975970433225,0.007592169231236316,0.011577036446940555,0.0004121960371843037,0.04404791088014197,-0.010268627871587967,-0.0004187810069801087,-0.008035673443958877,0.0434855185752543,-0.010320613937902044,-0.005642029805470945,-0.015491758314894164,-0.0017666462725704284,0.009371418987670788,0.023774747644505243
ZCP4_1144,0.0036054736317211312,-0.05320036883146454,-0.020606654235416324,0.024364954631753116,0.00022773381067686148,-0.03261516334687876,-0.020665536545860962,0.020212251612050966,0.011569625059964117,-0.024908856952291863,-0.021985490274453286,0.010475141374729033,-0.012482126832466297,0.0014180783958525132,-0.011768631787354952,0.023205284201513847,0.011872485501998752,0.012534542171483858,-0.011094805057003814,-0.01446582994931928,-0.01314921635676482,-0.010221430972146927,0.01801107422998761,0.0065515137894582905,-0.016563420956875595,2.6339754425000705e-05,-0.013071416583419806,-0.025379873673331062,0.044727616744798075,0.04669430640514849,0.012395960828644898,0.001585533025764158,0.003935849690816472,6.986769898894687e-05,-0.006161761341814148,0.060459262483345974,0.014046240601692506,-0.013845408359973659,-0.015101701364835214,-0.02279557906580126,-0.0014321465614707222,0.01719948147585773,0.003584662288928974,0.007360691174411148,0.03686343905313385,0.01031412898802355,-0.008386418776328924,0.0033061653289731038,0.005610849212878194,-0.06521860792257439,0.0189226517156863,-0.0481911569182296,-0.0011189140720679368,-0.019641400050115738,-0.06501893135308434,0.00561621338682963,0.025902944071800705
ZCP4_1145,0.0058789754758123225,0.023771632157999215,0.005637856281666456,-0.002340975461572497,0.001465140109863428,-0.008433412632245127,-0.012038248193125373,0.013021666476883968,-0.01273717092392005,-0.029541495822916947,0.048487661712323236,0.06534072785300038,0.020031241663524234,-0.04724279474529075,0.0031896082806253537,-0.07258154485357142,-0.0019469745609395597,-0.011602749334045889,-0.03640234832141201,0.015612259527379112,0.024643156412097297,0.017939963442669103,-0.05523185851228416,0.00196057957046337,-0.0032239626455449048,-0.03331184279339103,-0.006676164070402203,0.035405553542046116,0.01158214294089271,-0.015614217461931977,0.024685007121893695,0.009157374724318003,0.03921134655084912,0.014345515736421618,0.013620420292220345,-0.014408517983698152,0.03582432644453378,0.012060413263404771,-0.011763945169324918,0.07602348198584748,-0.0018352644441869657,0.014649312503569467,0.0004855692938000899,7.611420130264627e-05,0.01065895893411054,-0.005988942060905275,-0.010117032307027771,-0.007097004330379686,-0.0007228799960570073,-0.02273897975823834,0.00045139108773357945,0.022773523819273212,0.05368557574727077,0.028463158364974164,-0.004171003698235755,-0.03714231040892368,0.009844133084389488
ZCP4_1146,-0.012394161900509685,-0.008076919333770392,-0.0011444606586903877,-0.0134254467931526,0.0020134060944153676,-0.005953289093837235,3.941936190542537e-05,-0.007309824319101787,-0.007815307723556984,0.015036055235445382,0.004356092243374483,-0.007250562299838934,-0.012391462695341034,-0.011154400665345716,0.007685811164930071,0.015986258500260177,0.0022498028571977515,-0.012901003457811895,0.0016325510658855853,-0.0008166145276662078,-0.015641914140612615,0.003918997578661904,0.013296867194533948,0.030172657580813823,0.0009534078769285187,-0.007430025797333317,-0.005139921131900095,0.003373421383300392,-0.015824569827055164,-0.005738147508741694,0.005452332772955699,0.007274828491431089,0.04555967739993764,0.001197124805765254,-0.002749443616486394,-0.012526171591947133,0.030837941425932117,0.016379622438958505,0.0008164197638973298,-0.003747307689699125,-0.023335773261426954,0.0026500294769705194,0.0018967501528527975,-0.003621050877752622,-0.009313603993226519,-0.0015534264709442035,0.015316871181366057,0.026051728541783822,0.02454349325904101,-0.00559398829991286,-0.005705410371808613,0.0018153306982056558,-0.0037551851043511712,0.029192622462115028,0.002169310317408632,-0.00907483704548089,-0.01699729267970595
ZCP4_1147,-0.009368194926934137,0.01630377396767971,0.006138507366348722,-0.012486165967421962,0.017502433045251863,0.03981844479201523,-0.034576545351349575,-0.012055192176663588,0.0021591672779589016,-0.02908257176947843,-0.0019116978116006014,0.0037725333793397708,-0.023398777670469145,-0.015399428965914551,-0.0065237332023804495,-0.025961315150796388,-0.012237561045743328,0.00019158126333874506,0.006130849884307753,-0.0016879790860359338,-0.02722028945598607,0.011086202474668712,-0.017445103236368952,-0.004986349963787814,-0.0036112923968227083,-0.008221250394653615,-0.030370129115407762,-0.035942483420539566,-0.009818326664635668,0.10278091518187789,0.01727615647757001,0.0256855724424258,0.002194262336501087,-0.018347848444007827,-0.0024952021538303076,0.02028603762023245,0.00631662905227204,0.04913056620778521,-0.007297276083505733,0.003410739887288221,0.026762483308215252,0.01439010129908556,0.1558945095518133,0.017001201478335053,0.020637872650863053,-0.006387398078625737,-7.743841406927832e-05,0.0026344462157970954,0.02662204523798658,-0.026567486157664695,-0.012908665217307784,-0.006179785597627985,-0.024151353477810892,0.11725221137721131,0.0017930883667575553,-0.024332963537457848,0.0045981118248805694
ZCP4_1148,-0.001639617854372254,0.014514150980689935,-0.00366882201597108,0.011352202847906582,0.030448689945505036,-0.012872613885143337,-0.0011990814714486148,-0.002571462274401402,0.00025820098280837926,0.003837487956892133,0.025438314047532433,0.005291033883976438,-0.014045535941998318,0.005168903415680445,-0.02345859846387139,-0.016178450034899244,-0.004332571952532616,-0.0238572009377341,-0.0033079798077416227,0.0030683056120188825,-0.021114717241658032,0.028666017081061132,-0.02754604495137385,0.00851090464014583,-0.018598340292384746,-0.006018505011585882,-0.00619797072235142,-0.00997845452868264,-0.005778695101202768,0.014895126405336176,0.05222405197028681,0.031891924784499995,0.001918189218691207,-0.006866533205131871,0.009625141349732143,0.020915650002525925,-0.01770365138895018,-0.010401101932104688,0.009428675078721877,0.0034173470804917737,0.025496653589499676,0.005673013346329346,0.06830837768874963,0.035661780434443,-0.019811036458489518,-0.0013023658997823222,-0.023872530201259984,-0.011901446371235021,-0.00030843700682638,-0.021643698778506373,-0.004468971886896668,-0.01628230748086798,-0.0020849436377835297,0.02416945942081545,-0.008258774776025194,-0.014929402867114805,-0.04689100573884713
ZCP4_1149,-0.002029310828338492,0.010770340579620534,0.035346369240177276,0.002538592486818772,0.007195985916047134,-0.019104408359282198,0.0035221477652412855,-0.006662688020174618,0.007039304249511571,0.00019982806683715174,0.012450268327950726,0.0023298812383626007,0.003360917982346124,0.020160581850368425,-0.02367794841063054,-0.01261659807453494,-0.007940145527321333,-0.009856239399973439,-0.0033380909391342367,-0.01476841269460032,-0.0006623884286953057,0.005171877566295001,-0.027015221791588523,-0.0261473161475758,-0.014346051209681354,-0.004679101886128201,0.013429274234109887,-0.002744982633534718,-0.013347602324045981,-0.006894610296468986,0.06518783784730905,0.03746744852518252,-0.0041741527065210894,-0.026814736821015917,0.010069285899421099,-0.013872662982000308,-0.02243194865972915,0.002978987195849,0.00025759627916251864,-0.029348608611892858,0.011917347373889286,0.011475607424882291,0.05630509191332995,0.015489509840437062,-0.013217699303531427,0.002321955105418929,0.03747533205511768,-0.021849035689400213,0.015323425716942063,-0.016442828193971488,-0.006871613898398605,-0.006967038325140668,-0.011708964971651437,0.0019605630751610105,0.0013222666245360885,0.002912902696118514,-0.0034988352706368186
ZCP4_1150,-0.00010622808484170393,0.0014770640794755882,0.004811615552946094,-0.007313213695610649,0.0006991015940584309,-0.022193280865628523,-0.03378281545537432,-0.009927832847331624,0.004740169200596297,-0.0016945654454029121,-0.013418055820341598,-0.0015218059821965307,0.011897008620315976,0.016417026053289915,-0.02178943648840919,-0.023272543654123706,-0.008877156456287534,-0.014896467804219684,-0.006777711528185994,-0.003099679947077012,0.010836501301199437,0.006083321080665222,-0.012242905913774105,-0.03125568251468454,-0.01301463224117567,-0.0043811417904911065,0.01610738533648322,-0.016371009854677255,0.005298601699651331,0.01240714891197122,0.06638073713612734,0.03163991700621267,0.008074495974357767,-0.020931220435484205,0.0009858084459397627,-0.022304013197012057,0.0046208014954957095,0.011219652492828256,-0.002768513252370019,-0.013947196427023136,0.00889930970267773,0.012305346533689691,0.05485237719284345,-0.002828358788220445,-0.013804592637451457,-0.0029908316754042982,0.011750466096546924,-0.009102087023561092,0.014307423318656004,-3.6891070766602664e-05,-0.010591803025532457,-0.011308565971545647,0.003926114319035242,0.005204237726063628,0.00694275292770775,-0.0104400181608086,0.0035198469393412915
ZCP4_1151,0.011650936617564594,0.008251208370268914,-0.0011111229292144374,-0.007457487201149938,0.00030922017048462595,-0.012660371344344425,-0.021461654571593134,0.0044619654338298835,0.0030216007729856787,0.002889131041532011,-0.002755771625686491,0.008378978258153558,0.0009713647380282443,0.03170712678217837,-0.01126794043434606,-0.02880433107765204,0.013557271790928013,-0.010912110389505299,-0.005355089273511751,3.8185948285503406e-05,0.017085998439594328,0.02569326232214284,-0.01275223312649285,-0.017069631056696438,-0.0008157768172768632,-0.005097168849965335,0.016376050917586437,-0.003954754197632136,-0.0027091838395236468,0.009849049836351171,0.038660885008520295,0.023715210450714057,0.001130781449614325,-0.02132656080722524,-0.012299862064155353,-0.0050575218612500744,0.024161926759709147,0.005726515445147092,0.0027149334666860927,-0.0105983366683376,0.007202936330930323,-0.0054034506596631286,0.03654207822330087,-0.01155678954185312,-0.038432735111274374,-0.006554559480414024,0.05490353424254413,-0.010801828581104952,0.04060103039440923,-0.016740494487032978,-0.003810599053384318,-0.010484878412178291,0.007190212482476562,0.015432814258521499,0.010706259969769072,-0.007664669072873225,-0.008542075453207962
ZCP4_1152,0.003058626335508897,0.01530522020030869,0.007045429976307246,-0.021796751516820447,-0.008161246638888172,-0.016719301250801625,0.005610026352203525,-0.0004423300550577092,0.0006337413737826892,0.011599190235473598,-0.007259801554304407,0.018536376340069053,0.018101235572234836,0.0231549196399469,-0.0024967021730618448,-0.016458870397974557,0.013906257459850373,0.0022145212610289286,-0.011479532476755266,-0.0018251172872807834,0.0021789578470013636,0.018210547091891734,-0.006567648773145354,0.004903205412543402,-0.0009716496423520403,-0.014925694557897962,0.0177671991485364,-0.022318349217051305,0.01824201918369337,-0.0011744251185017887,0.026374171933447692,-0.005376259623135548,0.011513850989546921,-0.026589476199115575,0.0003675845067937126,-0.015272188000740804,0.020350164268001403,-0.0013186441218949773,-0.004985857490193648,-0.015423480707459717,-0.00798182252541362,-0.006513358189864748,0.04593044957114737,-0.022317404636129325,-0.02423127813982362,-0.007657679826637596,0.03800505266851743,-0.005958099332971551,0.015527959577508717,0.003145487989754439,0.0003032135902960531,-0.016668408488230882,-0.004954817992910406,0.005998853986398887,0.02792390868321617,-0.0073794896652280345,-0.03392083128471888
ZCP4_1153,0.012751231619684349,-0.003861878027859414,-0.012073400009524195,-0.014418534948556,-0.007264593638060788,-0.02188859224549342,-0.019726438070153597,-0.01514643059483385,0.005930070445971911,0.011941339802046006,-0.022855071993277846,0.02119455082345696,-0.01642530839220236,-0.0066806731397363065,0.0033830960596054165,-0.012055414965503037,0.012724610555948764,0.005225855730875084,0.0025494692867239622,-0.00033112176873692224,-0.002418724574652618,-0.00034707405144444897,0.004952498939508508,-0.013500722992842445,-0.009193683864206137,-0.009874145161248581,0.026038030294552903,0.0007700176761403874,-0.0022131814234633103,-0.009891513703569608,0.015819112280449552,0.022764337903742573,0.005637979903376552,-0.02186995473529063,0.0036867287377417117,-0.0109994897804751,-0.006076858787867515,0.0015512806901882574,0.006627342400498051,-0.03667965780126692,-0.01477402848485813,-0.008547223868542397,0.042204135266035885,-0.016730779854377938,-0.005236825033585643,-0.01097751850433873,-0.005277830283989833,0.013744294009661607,0.0008015327715662581,0.016241224889596572,-0.005290467667699288,-0.00989663697830912,0.0066870245796447295,-0.013817059939002355,0.00108793756508342,-0.011020001848538793,-0.015673692301041917
ZCP4_1154,0.004556307022845225,-0.000362075604654279,0.0059346139865222676,-0.005269789486255079,0.004209999291309965,-0.008388423241768209,-0.000650356195922064,-0.004138222396802695,0.0025157619502965568,0.011548894116245934,-0.027258531510522696,0.024352285269884966,-0.00991706710922626,0.013016737417062238,0.00949871607827067,-0.011027407839904616,0.013048041861512196,-0.011378844936835766,0.015251885930815926,-0.015048288536830535,0.012623566506927305,0.0067011060488778584,0.01793043609734539,0.01557499337435959,-0.006806341069364748,-0.010815744218466502,0.03341295958813663,0.004529579402911705,0.0005255218768355343,0.004342785089175329,0.021567480446557222,-0.00014528440424962317,0.0030344805800295066,-0.026644752194301426,0.009232741012699646,-0.009093757072520933,0.008486145275732158,-0.005386844530890048,-0.001596137171433118,-0.020068912810880142,-0.013313308610852038,-0.010254334016775123,0.03588583869452345,0.015871701003205223,-0.01711693051484285,0.0003578806313838778,0.04376288933770561,0.009183455258154742,0.02305068297474076,-0.004896409511702747,-0.007378153516485798,0.010036277148455971,-0.011101774037528841,-0.010022128687878095,0.01928446280201418,-0.020808823880042522,-0.008528843775593188
ZCP4_1155,0.005256648789578882,-0.001302976404305586,-0.0006081573854533643,0.0003043575881388597,0.007905090997951166,0.009878082600716804,0.015578603941641568,-0.005319648789402123,-0.007516485819167543,-0.0014914577110449305,-0.018231637441179366,-0.001688681068628754,0.000906379131641868,-0.004499359897440194,-0.0012882345646676161,-0.005376502594633817,6.754884776995943e-05,0.0027734221927475248,0.00047962203349321956,-0.010630039506995084,0.0008132490261754356,0.004065638452725828,-0.0004339123678209907,0.0010301467531360713,0.004602538529313375,-0.003269981872654543,0.0023060602380507497,0.012615761151641055,-0.003683019295987828,0.0014080102590215639,0.006787920362119566,0.004394431571169087,0.011335985792269547,-0.0071999692009402615,0.008203659661306567,-0.010871225347985645,-0.006597384030908963,-0.0018668051830151185,-0.005647793442954331,-0.019716316322490338,-0.0020762698546512443,-0.0023603692494831535,0.008117154843601291,-0.013064944314047474,-0.015495009140811996,-0.007374028128982435,0.05820940584921891,-0.021971830669660842,0.000136634538679766,-0.0006583444814325403,-0.017316109297186126,-0.007706099605577288,0.00406323938037779,0.0008228465964076322,0.012590998000445223,0.01076114140963372,-0.014408972601119669
ZCP4_1156,-0.0015084749610788574,0.00207217791684446,-0.005068350902604685,-0.0018585362337643152,-0.011638016800640713,-0.011202053538041422,0.02084387004356467,-0.00031407492803498064,-0.0010514876789835485,0.00858950189852284,-0.00397879013200179,0.0027412736663054633,-0.00730437275566799,-0.00654625663098943,0.011609113467925121,0.003959501210772118,0.004383944328260834,0.017990032152854822,0.003076586475629522,-0.004594392966560089,0.019535113959244434,-0.019894660034428035,-0.0015008153371652367,0.0003269036657129889,-0.004885742168570669,-0.0024844036502510826,0.009115349888839747,0.0156977350189296,-0.0074160151992356625,0.012421215659176229,-0.009479985856403205,0.017682203970129935,-0.001706207323853236,-0.01057830594513263,0.009950395774516476,-0.01455494025143052,-0.00037681188923558356,-0.012902770375136962,0.0011444602817513492,-0.02876003498732458,-0.011282319811791529,0.023870378536221357,0.008288526266395296,-0.016749807221891067,-0.0051502008243253005,-0.006102013628272481,0.029222019396569224,0.00982308957294735,0.006163501099661489,-0.018317747098488876,-0.004520052346546723,-0.007320945006444614,-0.014747930374801021,-0.007829694365648348,0.012112198661323905,-0.015051880623378054,-0.002698480829132233
ZCP4_1157,0.008379676541975764,0.005772655653059935,0.01899111895302746,0.0014664135991056967,0.0043950190169922635,-0.00897773413227916,-0.007280505191159916,-0.031997302364653646,0.0016993761587725054,0.006451029554830367,-0.029214519240583353,0.011639186854882773,0.013075841714136248,0.018732518493542454,5.873177208150556e-06,-0.0010563554200084234,0.002109264604846622,0.020324479996921514,-0.0010178969914359781,0.015322550544367784,0.0021376297261610382,-0.02033427675646836,0.03319257226636783,-0.010294934874856127,-0.012602574930976582,-5.2898468613213996e-05,-0.004730888163807909,0.021918046142111524,-0.042094371745734764,0.002550258042672547,-0.00618465101537728,0.02567397258225766,-0.024453996872899657,-0.00155195093277943,0.022898184102896176,-0.02232842937071118,0.011661091346647438,-0.012023735758983621,-0.0002716623869950363,-0.014693986091184844,-1.417576802065479e-05,-0.01153481743102297,0.005160486761285249,-0.0004517678618393498,-0.01543859673501971,-0.00836250682656852,-0.028930798261278853,0.010155865894411711,0.009336423733007937,-0.008860587415239986,-8.787737013615697e-05,-0.019960109944276876,0.00823635345918635,-0.036792336628593436,-0.01040139983953701,-0.02072176783139853,-0.01705960526743782
