Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
ZCP4_0860,0.0153566350452497,-0.0014228584420127,-0.00563802099821505,-0.00240359303492485,-0.00049149958446475,0.00355310084700725,-0.003121088157782752,0.0122844203162963,0.00397677511056455,0.016791029868877302,-0.01056637700603515,-0.0151551797173692,0.03137962798162715,-0.00330415007422155,-0.00793224568513235,-0.02050656121488705,-0.0305873970946445,0.0050131213494057,0.0089535098440847,-0.02131815968964125,-0.012324638383147301,-0.00584657146718385,-0.0008721670822920001,0.039924436326677,0.00018450356267344997,-0.01035585235206715,-0.0063262717815218,-0.0014934140506271,-0.0079086098006786,-0.0044682387674782505,-0.01525044576647585,0.01679858819912745,-0.004693258862257349,-0.009613441394374651,-0.00593203933410185,0.00551284676627815,0.0064408122898075,-0.014003321756684,0.0097255809709131,-0.009260213476849001,0.002125011601341,0.0067387734472903,0.0005587308672964,-0.022360439068068602,0.0019920722591359,-0.0053112862402683,0.005652383737439849,-0.0026402460108354503,-0.0415468213265107,0.00414350384488835,0.04166176761300145,-0.0088458610630801,-0.0182628316035579,0.005410969827847801
ZCP4_0861,0.0015715723949867502,-0.001121924402304,-0.01650288304615785,0.018348226533066052,0.004304875828023099,0.014619821125098648,0.0083783853270616,-0.00025049137236585,-0.0056891142691167,-0.0005044912664093954,-0.0026404092756204004,0.0088366299209881,0.014497588761532749,-0.026815669474395502,0.00364075317903295,-0.0288483696471244,-0.010736981110888801,0.006334392981417251,0.0116953862152873,-0.03442790970804675,0.0055641907109209,-0.0018300098372054999,-0.030313017260417248,0.04223885895576045,-0.00875204021386585,-0.0064730367458388505,-0.0074804420774364,-0.0186649743822173,-0.016735220364534252,0.0037340534171745503,-0.014858924749115949,0.01138090483672245,-0.0231785245086434,-0.01047083616175405,0.014905406021167751,0.01439302772780865,-0.0009982224182459002,-0.0230948007770184,0.02298848652807635,0.0025590295130812502,0.01652589410777705,0.0005443382470019002,0.018570709027809048,-0.02621506219694565,-0.0030382803431257,-0.00252928157966915,0.0020145432706636,0.0055978185229056,-0.0447782613393463,-0.0074828331402918506,0.03750863450417015,-0.0135044454600853,-0.01561141335274505,-0.0046015857265741
ZCP4_0862,-0.0069794091402519505,0.0168522094756938,-0.03990223364233725,-0.0211688773582213,-0.00565564447842165,-0.05308534532722095,0.029048977978889,0.0274616541047525,-0.02232158319053585,0.014382147661050601,-0.0276418376222595,-0.02869632202914215,-0.00103721664921925,0.0022902795574817,-0.0011992718910984,-0.0289367639677256,-0.01757674976936165,0.013956169380415249,0.0011301208910186999,-0.0075382868717305,-0.00510427167666065,-0.0015254285214380005,0.024994249474408647,0.00249156059411625,-0.0037387691816991,-0.011757837599254,-0.02122488128195245,0.0028533253774713,-0.0066894356692769,-0.0283281596272408,-0.0224064111015362,0.0219084966880859,-0.01223457151568915,0.0054241880480077,0.0084917017405403,-0.0017045991785235,-0.0067437292618924,0.0039299632072822,-0.00258586603458675,0.0221528373185763,0.0233884951130887,-0.0042166296978584,-0.0010420684351009498,0.01847783061550385,0.024969937177120052,-0.000278025810633261,-0.0024953029055515,0.03552085077105395,0.0065689476606378,0.0242858244955794,-0.02050134388494395,0.0250927257595442,0.01946162432580515,-0.02322438013777765
ZCP4_0863,0.02475757942300605,-0.0067549484337369,-0.00014980397727479993,-0.0119961069197587,-0.0017905151135339,-0.00604970049748925,0.0044319261491046,-0.0316278967442999,0.00105220399987635,-0.007682270662474851,-0.007050708252486449,-0.0225437141973736,0.0035396583771583,0.00447320174300995,-0.00716429628368795,0.0047377291271901,0.00771079683956605,-0.0047634876215931505,0.00996234053359755,-0.0063779144855902505,-0.0158715085372415,-0.00601990420757175,-0.0021307333243530497,-0.0057117502988449,0.003933183484457776,-0.0021465535401148502,0.002015677364325,0.0040844924264814494,0.00450833193469765,-0.0306775044309931,0.0026235437479469,-0.00186048433681735,-0.005357071758472,-0.0048956868293989,-0.014093549366612598,-0.0137955356994823,-0.009654212296166649,0.0055681316690493,0.006245828850583801,-0.0110816382337247,-0.0037846449966509503,-0.00426756115400625,-0.0302819840098703,0.0055072348588509,-0.0042879393274647005,-0.00061504796504305,-0.0123837612700145,-0.0062485817134074,-0.0075521187280678,0.0147286885591902,-0.00940974723602095,0.0025046727312184,0.0418983272544032,0.01049559188122815
ZCP4_0864,0.009469859955543,0.00329053958303915,0.0196355393653951,-0.0082564277037965,-0.0058412357307417,-0.00282849678600895,0.0032225424175691,-0.006832937837559051,0.02200691220739645,-0.00283244703922655,-0.00627611016115515,-0.0023609642706756,0.01395762536048335,-0.02811790027176285,-0.016003114008851703,0.00973469556467685,0.0030268770487795497,0.02670112224175535,-0.0187993787620848,-0.0323842895440196,-0.0085396281878767,0.01035511849289035,-0.01825344265244115,-0.0102718675163459,0.01398349056542595,-0.0030780615168359503,0.007353791834061551,-0.01609883907194075,-0.016775539866377448,0.0099243650268235,0.00183823893265395,-0.02883728247949205,-0.01747783365407045,0.014098239875201101,-0.01016985586233645,-0.0013157568121692498,-0.015672978673986503,-0.0010733666468686997,0.024632158638595948,-0.0027772415768936,-0.0149578340446642,-0.0094258939534585,0.0244285538228522,0.004930430345223,-0.005109817064436599,0.0014159775789094001,0.00124482073904315,0.009713492662967001,-0.0057913189004502996,-0.030592150844929153,-0.0027668311882188003,-0.02412556200041205,0.022187519492955853,0.01467845274193875
ZCP4_0865,-0.005880097615971851,0.00789502851248185,0.02928046920153645,0.0044968365004549,-0.00956624943751205,0.0063981286326694,0.0021436106907440997,-0.0121383803984572,0.012538098796155,0.0053581322327856,-0.00977661044441395,-0.00791815823109825,-0.01953446540970035,-0.0164302834770575,-0.0169420107977464,0.003987613428860301,0.0094621699279616,0.0048394451318452495,-0.006034443670928201,-0.0150417786510914,-0.011460631764730951,-0.0007500773407374498,-0.008357236920381251,-0.00824037673560315,0.0077540832789435,-0.0009670717905773241,0.009551652173132051,-0.0053814986169903,-0.0071675879879941,-0.015329034401137701,-0.0057839226354632,-0.00741179061291895,-0.00016572584575025003,0.00869854944012255,-0.00402326561175475,-0.0064867118704420995,-0.00518442540299775,-0.02741246062226945,0.0072579865797452,-0.011025137336764301,0.0106641154933655,-0.00041108155350090005,-0.010965059162395749,-0.0071458555851866504,0.008999368271952399,-0.0045766459354749,-0.00412375176137415,0.00380723220442165,0.009494833426995301,0.0054876725054811,0.02111253560020635,0.0136639271919922,0.0016483793921859501,0.01392199317207795
ZCP4_0866,-0.017009873076731748,0.008882300856440449,0.026733554386511302,0.01184518480762525,-0.0067201176674197,-0.0006232342743985999,0.01986874951449375,-0.00949776043321695,0.02711066873740965,0.005504864825524701,-0.014921735724142099,-0.0051204505224381,0.0051792400101626,-0.05067359198719675,-0.0137418267213344,0.00746033495579175,0.00582952728212005,-0.00216599175880385,-0.010162482689863351,-0.0266895991790877,-0.0132768151014765,-0.0074551333209484,-0.0097586321680975,0.002583741656999013,0.011278139649910899,-0.0014946193615783,0.0044908851484438,0.004258145741685549,-0.0009220753465676851,-0.0070678331302674,-0.0005477858300754501,-0.01404032836495155,-0.009270448374160401,0.00503573256689095,-0.00393453874049995,-0.0046334355598832005,-0.0075537270076263,-0.0185488075866103,0.006934280299868,-0.0116498909477648,0.00931776096929145,-0.00291114650571735,-0.00679491530256885,-0.0037705398953841495,-0.0005123620055388,-0.005356959884275449,-0.0036950881217775,0.00057737847166955,0.0080050319564503,-0.0017223503845826072,0.013276123760127299,0.00323593900524175,0.00320991486026215,0.028550041466224148
ZCP4_0867,-0.0063829351963807,0.0059337019117995,0.0171872809072793,-0.02154881189331105,-0.004311590841317501,0.010365744963207,-0.00867909628068705,0.02789182321227205,0.0009926173244462501,0.0008366041650535976,0.00442378928284245,0.03904759939431225,-0.0170609722701301,0.01353186705618425,0.0016202098534717501,-0.00687297840496735,-0.002562895520367,-0.00291297072256685,-0.0015748666930069,0.02890003886261925,0.00185411797577055,0.01044507584358185,0.003770945401216,-0.0038730001178799,-0.023793516198160697,-0.0015342579890976,-0.00050271591404265,-0.0032241281163186497,-0.00620007388429495,-0.0110693834644855,0.004647995862529,-0.00436564323299135,2.865123330799996e-05,-0.0019419228615848,0.00506437801640445,0.0171796391444412,-0.0257699944489366,0.0077605314639668,0.0090822858963759,-0.0115483384347314,0.0055228978255671,-0.008464940059245949,0.0123555436315616,-0.0033392607787637997,-0.010539237628951849,0.01691159340446885,-0.01234483730303535,-0.00328516619726905,-0.013314283866172949,-0.0016342767244921501,-0.00817211499976305,-0.006921453657118199,0.00809577608003105,-0.00749494375624085
ZCP4_0868,0.0331157018547968,0.0031997198230108003,-0.0274863293518042,0.0026681240386558,0.0005410631049131999,0.000528621364528,-0.00311130023799095,0.0103739643079395,0.0100174524978584,0.029197759718639,-0.00236429869284045,0.01688169896223295,-0.0254210301977068,0.0039085917975323,-0.0046181180736507,-0.0147304807123662,-0.0147986070311656,-0.0048973827938966,0.04047871672867499,-0.007247399795312999,-0.0005375212924943499,-0.04860631020452545,0.00874297235039655,-0.0185455944227234,0.00615052784243775,-0.012391659990884901,-0.0314750118247265,0.0016876837038899,-0.00791167990443635,-0.0216887559636573,0.00120769928086855,0.0137538866914672,0.009949667677245599,0.0102196744349441,-0.00730315974077415,-0.01003784493409315,-0.02416606667572195,-0.0021894766095553,-0.00097259767107175,0.033839900387042196,-0.0014401709061454,0.0030055833162657,0.0017061308293415001,0.00965915601701705,-0.0023139991637173,-0.00858047268493775,-0.0028532678023726003,0.0019285698480573997,-0.0191692987129524,-0.00732194673904065,-0.01607788295748235,0.0079837335805785,-0.00919536104268405,-0.0353766738398006
ZCP4_0869,-0.08605733387010825,3.344169617344999e-05,0.01443077371886695,0.0012098392809618001,-0.00680351848205705,-0.0078251129718192,0.00120023505895285,-0.0064921960357072,-0.0086421596406339,-0.0079529102877774,0.01279465244959435,0.00893614803364405,-0.008240001432558649,-0.0037969664198849503,0.0156340605415674,0.0298047536699816,-0.021028316830321803,-0.020149650494113602,-0.005195955095352849,-0.012335422154283699,-0.00736603180141795,-0.0070705692979653005,-0.0155341956854529,0.0073481081817763,0.0489083946968326,-0.01117823812153605,0.0019743128724955,-0.007142749593365449,0.0021043887101684497,-0.00116500497726155,-0.00958830784382325,0.03325823748772305,-0.0072231755901549,-0.011575320016666099,0.0021055674938726997,0.03044650791592155,-0.01999459034713615,0.01182300803861935,-0.005864729409279,0.005800286200116,-0.009500792843198099,-0.00869620918840765,-0.0483807033028004,0.01669326483215975,-0.0038519085709551,-0.0025121282397616,-0.00047657987041459997,0.010250982428705301,0.0033935332676004,-0.005459027126425049,-0.04024929330544825,-0.02206802341425245,0.006286047377041651,0.0234684826192623
ZCP4_0871,-0.036359109464937,-0.0004739925928898,0.011449958042311099,-0.0205341581221209,0.00271391047475135,0.008768384032011349,-0.0045099288619476,0.011235721917721701,-0.0059844058049952995,-0.00197172345504985,0.02747794034517725,-0.00972176025721425,-0.00506777232106155,-0.01558634894864195,-0.008390692621031749,-0.0117861175126251,-0.0117497530981429,0.01166325115412295,-0.0010944902469677501,0.015274588852382351,0.0024975899651998,0.00279177766795715,0.0019263466553882,-0.01039160473205845,0.0008390670005884999,-0.0006069548968352,0.00606861465819155,-0.0014986305067336502,0.0009659477183776,-0.017149483526539902,0.00105036419703975,-0.004286400496423801,0.0008041216864639361,-0.00580118917544205,0.018156253027019398,0.019299303316287,-0.015668048038966348,0.0100986911769984,-0.00331887914246965,-0.0089026677833177,0.0115354166494911,-0.0089165297061678,0.004015351800275,-0.022963760080211948,0.0012837150568138,-0.00399773991772055,0.00311957994298875,0.0081936704167572,0.0091336846790882,-0.00438335240030385,-0.00410093780165045,-0.01238361316251965,-0.0082020469446493,-0.0070053291297239
ZCP4_0872,-0.00218255682933285,-0.0026876491146818997,-0.0181111327706761,-0.01655967470976295,0.005381076864816399,-0.00199413609504375,0.00763823988954305,-0.0054824598393156,-0.00410933074235925,-0.02311800056918705,0.018677896302417597,-0.00791598020186015,-0.0059363769993851494,-0.027653950796846752,-0.0058522074466172,-0.0103938007865327,-0.015117587203946202,0.00616078628202155,0.019640565146441198,-3.0929816246499497e-06,-0.0060594026949353,-0.0023081725510886997,0.024276331376287902,-0.0019990521547824497,0.0008469670440504499,0.0023457751349954,0.007409200638206799,-0.024393656144062498,-0.014172109374053849,-0.0117171208484553,0.01428616352220475,-0.01219559365962795,-0.00984135112291925,-0.01620337787659465,0.0131965898692384,-2.823415487259999e-05,-0.006800292557673501,0.0141356260307127,-0.0228064568729324,-0.012729837953986151,0.012448122547390899,-0.01051523060140375,0.01482179570127465,-0.00969462946791445,-0.0181625365417872,0.0036566907934342,0.00078387193875515,-0.007102406977053249,-0.00370524908795995,-0.0088590037594577,-0.0035710957883809,-0.0088524138186367,-0.0009004534288501,0.0053212616066738005
ZCP4_0873,0.0027239265385410995,-0.019844582982985,0.01212874943349665,0.0114869371496506,0.0049988232219818005,0.00015183529224005,0.012799197107224498,-0.0076001445746818,-0.0104536364007754,-0.01745263713684265,0.01619767875855565,0.0200421641541842,0.029148810563561098,-0.022198263981484202,-0.03040734880159625,-0.01798064286383965,-0.00496825724071775,0.0267146299650286,-0.024079492681414502,0.01081066882478155,0.0123757376257012,-0.013471488167279552,-0.023157341169966053,-0.033457779537284404,0.0293633284413753,-0.0101862153607629,-0.00047785779744144994,0.00783765200462405,-0.0296131963491778,0.04130115836790195,0.01972367176095895,-0.022475776356656547,-0.025244806039325,0.0024994218084275497,0.0277593016230816,0.0017510657842403,-0.061937917461148795,-0.00373451420193265,0.016464515429368498,0.00459167780189995,0.0033001561235471,0.0032127383012948998,0.0114750460732028,-0.008821664397644001,-0.0122254948256247,0.017498053582365003,-0.00334301634931875,-0.00808234480917955,-0.031023097506616998,-0.0043141244410298,-0.012465174285805,-0.024380575538611553,-0.00849666548767435,-0.018680258300246798
ZCP4_0874,0.008359232368134,0.007905252058552699,-0.007355399079298551,-0.0157764166476904,-0.008329855635369698,-0.0176998692715867,0.0104970400984593,-0.02138103966611465,0.02686700396917615,-0.0134840596308319,0.00027328495493320005,0.0218875498247111,-0.014644981156975451,0.004470266140166,-0.00471978374841275,0.027595435174534652,0.0017690822048723502,0.019271326820237203,-0.00270967337625035,-0.00520643499760435,-0.014990853633226948,-0.009640333812972749,-0.00462191764540275,-0.026401891049046,-0.00193096376009035,0.11049382600581051,0.0109578750021987,0.00088692325834405,0.00650362926964425,-0.0186581456992599,0.01806574835488075,-0.01960528295544295,-0.0123406282090788,-0.0051143237495412,0.01449373893314985,-0.006587991554553901,-0.0116414031279918,-0.0110714943200989,0.0277435030463873,4.484610060830001e-05,0.00854416888888055,0.0230672193463062,-0.0354054631133499,0.01898443594093995,-0.016263677046285452,0.0009749024405559499,-0.0053025841523336,0.0039190431245675,-0.0006774324858176504,0.0019188073263432998,-0.0288651705427338,0.0051860943446202495,0.0081403247279493,0.0082709730477244
ZCP4_0875,0.0217691739108152,-0.01645689320247775,-0.010331861485165999,-0.0136982900986624,0.00535165234860495,-0.0206841351772987,-0.00469392221280145,-0.03600198111772195,0.025843475096358752,-0.016257724840523048,-0.014891521374579001,0.0118985916549687,-0.00520552527890655,-0.0301246453691806,-0.010618661614280999,0.03403863436985825,-0.0098089740947041,0.0012115405590374,-0.0159428134496169,-0.0037842407645510496,-0.01189369889795125,-0.012577828917575851,-0.00537698489314335,-0.030864311522538053,0.0069087663936874995,0.15759131273596488,0.03424161797448495,-0.0110511821996216,0.00823710366434025,-0.01342797697829615,0.00446738497586815,0.0034315703952383,0.0014631885002497499,0.0094193641049984,-0.0086543502530743,0.0043288122593430995,-0.00272033358790835,-0.0024568088580167002,-0.0036562573395451997,-0.00056655184752685,0.01796683734523305,0.016195793156314,-0.023205834254940598,0.0022693039518853,0.0031766263597009497,0.0043942560974257,0.0066690664532699,-0.00354046156274575,-0.00432513372666115,0.0126887777998264,0.0091687891692603,-0.015365502286137549,0.00575779112439515,-0.0115924614298162
ZCP4_0876,0.0063997582281256505,-0.01564301892936345,-0.01721553026276195,-0.0162653399069422,-0.00200393124696375,-0.0069135080285252,0.06175981699071805,-0.004447418488985636,0.01412331427691345,-0.0134574708851117,0.0007501677228388499,-0.01903157674345645,0.0031663149576998,-0.0158413936649463,-0.0088670956860663,0.021659402705187347,-0.007456288328742049,0.026296166684417248,-0.0019638894625808503,0.030452397971420353,-0.004498533585870551,-0.0438197992086404,0.0310447354800764,0.02886659771076805,0.0059163830435822,0.21001489734941994,-0.0034536064685571,-0.021449984497220652,0.0046629687162799,0.04282979847733845,-0.0204007364799906,-0.00166467999926645,-0.01141362748050305,0.00267703799291345,-0.0320720507310067,0.00652954388192945,0.0337615712196183,0.00373560985391455,0.006957453402398599,0.02781023124889325,-0.0240416242559289,0.01124594369459005,-0.01991476350531195,-0.02163133035575825,0.0261228325797387,-0.0085151125877905,0.0099248395817919,0.0092144187995229,0.00685918185871315,0.02053739411289485,-0.035638576525363355,0.0006787222619652001,0.00010529042083160011,0.005288451172735249
ZCP4_0877,0.007927327965539,0.0029253389780968,-0.0156006694462576,0.009670344362839148,0.00256113819893225,-0.03335059027993,0.08723496918111065,0.0181746429491579,-0.0073099866814885,0.0310961667039479,0.0040472216725856,-0.03790233997775995,0.00549084548480065,-0.0474717414078396,-0.00091911869087765,0.0374670206115435,-0.0023428412578356,0.00065649562248075,0.0044280818894605,-0.022581609317612703,0.0250183015371846,-0.0125245531522321,-0.00417945117399085,0.011634536247084399,-0.0058439503017578,0.2331714480979841,0.01696536295761665,0.016137053620904653,-0.00583593048655255,0.0038919119207977,-0.0202400496650891,-0.0032665091306654497,-0.02467316410499875,-0.01064005550379165,0.0006181234744232776,0.0036656148274052,-0.012224676261780601,-0.02795462461040365,0.0071195881986136494,-0.01703173158968875,0.0209768180374408,0.009249668999896949,-0.0075860206720291,0.00738132634315605,0.0267432185686328,-0.02309716282607205,0.0020354368340123,0.042576935499165997,-0.02060836028481465,0.00879274823233885,0.0037836045809067002,0.0054927427755172,-0.027125009723039002,0.018883748827499852
ZCP4_0878,-0.00384059712992645,0.0052118717678527,0.0189272762964869,-0.001395184519975,-0.01756006026744685,-0.01525561283770265,-0.01029901493864165,0.01903178084446845,-0.01082519114504575,0.018416749989758452,0.01298486615765765,-0.01183048259260925,0.0395883103297575,-0.0191393224473203,0.0187463324133166,0.0365750951631559,0.019521698339382,-0.036989782558423945,-0.0219982250020526,-0.0083132065529767,0.00994231719419355,-0.025113294902401898,0.007709956144180699,0.0204993576811962,-0.0326514912016537,0.23216385814154816,-0.0035532931247275,-0.00399630905754895,-0.0017606067061091,0.02727410837742235,-0.0191497557602302,-0.00132139630810145,0.0005707094123823715,0.02353211768950915,0.0254014120828539,-0.012924882669810251,0.01338957911391395,-0.05007132778518175,0.0275432431828485,-0.01819584317193175,0.0055239672082124,0.0013964860981452,-0.012165242992100901,0.02567937159194915,0.01078749797746915,0.0046477741566605495,-0.0162759995466307,0.08130389808181165,-0.0371572821065532,-0.034996087670582,-0.0129959274734951,-0.02246930822759225,-0.04925984735225575,-0.0263567101632773
ZCP4_0879,-0.0296986591310147,-0.008290444852186,-0.00045435511059994997,-0.02928067818627115,-0.00368673820801685,-0.0092472042341375,0.0192793574558268,-0.037768268471246896,0.025815561402383648,0.00460404435755285,-0.0184952408600945,0.007328602019075399,-0.0022487734490087,-0.02598476327684745,0.01241010899971515,0.0010911445127067,0.0158258154904359,-0.021841842441798702,-0.024334096507171048,0.0225144985360061,0.01088489159739265,0.0342833299136024,-0.051473919545795346,0.006348173042742,0.01718350939713455,0.09520485673990614,-0.01097532296882005,0.019108823321271,0.0104465929221455,-0.00816684424588315,0.013035256553589149,-0.0080510632049533,0.0062323646952271005,-0.013595234164613251,-0.0128776101916518,-9.60330481931497e-05,-0.01086058799097085,-0.007772148036921349,0.03205577231933115,-0.00282844287773075,-0.0011588702801852,0.010528112708095099,-0.0027921078032688,-0.0031025611989979503,-0.01858823261333905,0.00432020714638485,-0.00872068262468365,0.00142646986454425,-0.0049608914550701,0.019335825203292252,-0.0555702830973218,0.02213500472705405,0.00033226211292505,0.02128201273697505
ZCP4_0880,-0.0172778548456939,0.0152902319515015,0.010060559746092351,-0.059891716664633554,-0.023962082431803297,-0.0010556848190791,-0.03567742548825255,-0.043647129659039996,0.0092264344683121,0.00711312251747195,-0.0239131693055972,0.01067097961756285,-0.0424018109819229,0.0202520924765904,-0.007714332126389,0.032405883244939454,0.01888134392777395,0.03886488149127295,-0.01636943832240785,-0.00399729942967445,-0.0111991034282385,0.0252463901618954,0.02815518029873185,0.00426714277001935,0.02608563768391,0.13556527570191096,-0.06447032100396655,0.01126821143873145,0.01685143208235865,0.01472589446358305,-0.00789499989775135,0.0057823406521483,0.0100823232499814,-0.0056027822969704,-0.01082134110991025,0.001400627991057,0.00428308417067455,-0.0188009960864613,-0.0142715377049072,-0.0061633272258804495,0.045823129910565544,0.0026322833353822498,-0.0374503036714047,0.013285888625282849,0.0142673258006381,-0.0098810068740141,-0.01104386621579795,-0.0093147719920645,-0.0069801448617141,0.0047712965923381,-0.06171227857307275,0.0308060965638727,0.01037381984292,0.038882091692187745
ZCP4_0881,-0.02541248232687875,0.0027439588027324,-0.0072487064978075996,-0.032828723395252,-0.01272125096086695,0.0280553589532963,0.09375864795475194,-0.01623717358937045,-0.019308538228420352,0.011576476022281651,0.0127761212543392,0.0204636532821345,-0.0030139022378232,0.01455555510575655,-0.0069264620025199,-0.00609953824783815,0.0023204449541296,0.0058390754934497,-0.0202716245370178,0.0054282948162209,-0.009551599605917,0.0648294042031596,0.007385253379914299,0.03521841133202055,-0.0016802564556992364,0.17155363517871597,-0.046019615249871304,0.027316287066413848,0.018760124579191302,-0.034544132111335,-0.01912558595981935,-0.043790852867313504,0.00899592737514205,-0.0070811920450152,0.0003186610452364999,0.016408589785662453,-0.0562063844999842,0.0062952935346723,-0.01674808200073045,-0.04400792266501875,-0.0025004571886259,-0.020942030119907598,0.02391514940697375,-0.00531030693503465,0.0013216539032410001,0.00941542476137025,-0.017157767785075148,-0.01329891996267615,-0.007069386253964451,0.036559158660211796,-0.0461442583447265,0.028848013506527048,0.02480215923439745,0.0006023949544880498
ZCP4_0882,-0.0564971325943598,-0.0126460857445014,-0.0429254922355106,-0.02500307848236425,-0.00207603986124995,0.04793030279442935,0.06165270669021105,-0.049683283094939745,0.0008625195634479,0.01296430386874685,0.007389134970784351,0.0204193856962741,-0.040171972068548695,-0.01003371239877135,-0.00848297601278235,-0.00441975186126585,-0.00145351515352415,0.051817908081713354,-0.01938561326605315,0.0893237941536182,-0.043014346435845105,-0.007806420739892,-0.03419383536712705,0.0607838064723021,0.0071949163955916,0.1431774413273505,-0.012531398528170049,-0.027550599406948748,-0.019124796180345897,0.006834975245041,-0.0493217508135433,-0.013740667045215,-0.007084111488116499,-0.01733100100222005,-0.11120033408531235,0.0172305304107489,0.0040661713647257005,0.06621687650221006,0.0066677096952230995,0.03964489201305755,-0.04202598536455615,0.00175756862818715,0.0005033487396105003,-0.00850933903888035,0.0193744974620976,0.0081573191778741,-0.0046939014814265,-0.047044695300564654,-0.004628894889502,0.0459418134490246,-0.02109849507585975,0.030142184294535253,0.00601283363839605,-0.015283823129360649
ZCP4_0883,-0.03753642446350165,-0.0031336931997608996,-0.01315552266210945,-0.0071312016576514994,-0.0037207019748761,0.015493152201770749,0.016220983411510098,-0.02932659251352425,-0.00296634547014225,-0.0036087495558823996,0.00162287451752145,-0.0017817901860921002,-0.0126800844448328,0.0060213764038139,-0.0169942699088236,0.0016760141153167,0.011941659112674651,-0.01620236321971895,-0.0132577481200566,-0.0079501269047132,-0.021527771413777,0.0188937760850269,0.00155508232120735,-0.01507645129124545,0.01945213419262805,0.1572311050875136,-0.0079160138540308,-0.0214171093953467,0.020423439581302598,0.0072485653898618,-0.0015288484885082499,-0.0174336025582328,-0.0031106719791486,0.00255265012482745,-0.016711359804072,-0.007512189878739551,0.0209784757955851,-0.0001475101977295001,0.025666342909435147,-0.0016855254586831498,0.02240757835873125,0.009308444132984948,-0.0064119440706688,-0.02012695400607295,-0.00675748186235595,0.0021529383894244,0.008755850933589049,-0.036609223300273996,0.010694160842282249,0.016465000430401652,-0.03552044430141645,0.0030009248815748,-0.00213514693955005,0.01800050644492405
ZCP4_0884,-0.024482693664568997,0.00860782263954975,-0.00758537249374565,-0.01094521707132715,-0.00114065251449015,0.008871083254978249,0.0373272337438626,-0.00433278747593625,-0.00765049076079315,0.000420879171786,0.0087550951163982,0.04210855167848785,-0.0204642319949206,0.0139308261965657,-0.012893049583843099,-0.0218214212245749,-0.01045301019528345,0.02021171537382485,-0.0205550256853535,0.02764759004664655,0.003840690561982533,0.021223465013798952,-0.02721036301550915,-0.02386358646802975,0.01657081789500025,0.1870239330181164,-0.035066896957045096,0.03154337544407345,0.00617492833175355,-0.0018429115807953502,-0.0052532895185469,0.0207493243645926,0.01788976837877065,-0.024053856641232302,0.0121603332345275,-0.013137106960774948,-0.018789635818737452,-0.0021178153747836,-0.0024175039849635505,-0.0037031262383495998,0.00282736860409165,0.0170774735556419,0.0135987785427358,0.00858311524270875,-0.00115322641297395,0.0005459614193954,-0.0028951598597906497,-0.01823678255754485,0.008149344785703599,0.012341607058328,-0.00071651304446065,0.02272840374044765,0.02672763423296005,-0.0360043137927216
ZCP4_0885,-0.00824294417874015,0.047432866457627,0.0071754766042908,0.0033042053423983,-0.00781610878227645,-0.01111075890441535,-0.01781627106120725,-0.02277126035004495,-0.015376576837986801,-0.0097513087672748,0.0075906658735761,0.030218650714892048,-0.018188154701840452,0.0044299523925844,0.0050156869718691,0.00457296516862805,-0.0088526246106112,0.03099307860994545,-0.00803925830740525,0.00621157937829165,-0.0405598084404439,0.0035423988502347997,-0.00016828330229075013,0.00013693224012110029,0.0006752503479665003,0.184033016459787,-0.0744374927865313,0.0100665380344788,-0.0002634814142765999,0.00801055575729195,-0.0096531363739566,-0.0084613626710116,-0.0015070251453877,0.005825582816721251,-0.08393960599001105,0.0066289379057473,0.029158431133299953,-0.0083598608217562,0.02561557091474585,0.00849442343173785,0.02599288733009705,-0.01230227642878575,-0.03991620503676755,0.00069169117698855,0.0230214222939797,-0.00209708776261365,-0.0092469858851171,-0.01544319435861775,-0.011746758658748049,-0.0206712586113951,0.00029882175877354996,-0.02583497981766775,0.03387033773416945,-0.0128028759956087
ZCP4_0886,-0.0415307351805966,-0.0047869370753194,-0.035791501006371046,-0.020053341791087198,0.00213754688690955,-0.0028833589644874,-0.03569218968779195,0.00280896779472425,0.012972883299328199,-0.0023505736197248998,-0.01025683762571465,0.00741205826256175,-0.00113472383362145,0.0003764631239389624,-0.01704529387502805,-0.011345997858379399,-0.01031257981115245,0.01503836271775985,-0.0127584920226772,0.0608395829627901,-0.0197893001750983,-0.0005355061397513,-0.0031238169845151497,0.00062037244741335,0.02267768669722365,0.182531716947791,-0.036201886705004196,-0.018101760507796952,0.0140344674019647,0.00341835487413645,0.0010887768946836749,-0.0059577575233353,0.0078187298355662,-0.0108439745337494,0.002388003456271,-0.0190306072195116,0.02251110809699925,0.00427722184613665,0.016775741959874198,-0.01266280452263395,-0.0034519736271483,0.025097315131803452,-0.0196034170669201,0.0031507071625726498,-0.011205845928209151,0.010957101550701651,-0.01271145314113095,0.0062811874015074,0.0041475825790522995,0.02364269507872355,-0.024391447686682298,0.00403389164637335,-0.02249177061381495,0.01160248047306205
