SRX5252033	1613.0	1480.0	1721.0	1837.0	1515.0	1608.0	1545.0	1680.0	1913.0	1773.0	1934.0	2171.0	2235.0	2876.0	2842.0	3454.0	3964.0	4294.0	4777.0	5361.0	6558.0	7476.0	8893.0	10273.0	12864.0	15654.0	25431.0	29315.0	23787.0	28647.0	35001.0	40909.0	48499.0	57437.0	68133.0	83233.0	102881.0	147007.0	303839.0	1548189.0	13071918.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252034	1766.0	4577.0	3360.0	6274.0	12206.0	44714.0	287409.0	22597.0	3159.0	1749.0	1341.0	1171.0	1079.0	1148.0	1214.0	1314.0	1471.0	1636.0	1907.0	2219.0	2661.0	3303.0	3915.0	4691.0	5973.0	6917.0	8117.0	10036.0	11910.0	14531.0	18198.0	21501.0	25239.0	30205.0	35046.0	42666.0	50825.0	70380.0	155363.0	926004.0	8869542.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252035	604.0	1420.0	1502.0	2741.0	4140.0	13362.0	64091.0	3356.0	876.0	677.0	690.0	675.0	790.0	859.0	957.0	1178.0	1453.0	1542.0	2003.0	2325.0	2782.0	3396.0	4294.0	5299.0	6946.0	8477.0	10031.0	12615.0	15330.0	19259.0	25981.0	30036.0	34904.0	42156.0	49988.0	59895.0	72249.0	100030.0	194749.0	1079546.0	10282923.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252036	1472.0	1396.0	1442.0	1433.0	1298.0	1260.0	1201.0	1250.0	1244.0	1383.0	1380.0	1412.0	1563.0	1781.0	1853.0	2062.0	2328.0	2499.0	2756.0	3220.0	3753.0	4254.0	4832.0	5698.0	6854.0	7601.0	9386.0	10615.0	12274.0	14715.0	18303.0	21658.0	25301.0	30321.0	36226.0	45701.0	58651.0	86762.0	193660.0	1055151.0	9378711.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252037	2711.0	2374.0	2167.0	1805.0	1732.0	1629.0	1496.0	1388.0	1541.0	1593.0	1493.0	1653.0	1781.0	1937.0	2021.0	2225.0	2523.0	2769.0	3135.0	3536.0	3893.0	4675.0	5308.0	5960.0	7184.0	8356.0	9944.0	11791.0	12759.0	15152.0	18279.0	21820.0	24985.0	30501.0	36586.0	45448.0	58048.0	86177.0	191744.0	1013898.0	8765243.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252038	2457.0	6133.0	4153.0	8089.0	15338.0	54032.0	319418.0	24735.0	3382.0	1688.0	1150.0	933.0	807.0	764.0	772.0	812.0	870.0	993.0	1155.0	1305.0	1520.0	1762.0	2041.0	2442.0	2918.0	3284.0	3931.0	4698.0	5728.0	6705.0	8191.0	9954.0	11642.0	13845.0	16850.0	20861.0	25714.0	39730.0	107054.0	758646.0	7630445.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252039	1431.0	1365.0	1498.0	1401.0	1345.0	1267.0	1224.0	1134.0	1205.0	1278.0	1379.0	1405.0	1484.0	1685.0	1737.0	1921.0	2163.0	2384.0	2628.0	3095.0	3444.0	4012.0	4488.0	5387.0	6462.0	7565.0	9750.0	11130.0	11916.0	14327.0	17925.0	20837.0	24291.0	29406.0	35141.0	43417.0	55065.0	78341.0	160995.0	769531.0	6246605.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252040	800.0	975.0	1281.0	1385.0	1308.0	1391.0	1292.0	1397.0	1465.0	1572.0	1673.0	1683.0	1797.0	2082.0	2170.0	2340.0	2620.0	2878.0	3244.0	3750.0	4259.0	5124.0	5913.0	6698.0	8139.0	9367.0	11547.0	13384.0	15548.0	19168.0	24216.0	28450.0	34088.0	41574.0	50613.0	64288.0	82625.0	125083.0	275997.0	1491397.0	12867842.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252041	1504.0	1364.0	1562.0	1371.0	1317.0	1329.0	1139.0	1199.0	1243.0	1322.0	1305.0	1423.0	1401.0	1589.0	1651.0	1742.0	2023.0	2102.0	2276.0	2529.0	2952.0	3359.0	3734.0	4276.0	5055.0	5954.0	7090.0	8247.0	9219.0	11006.0	13198.0	15812.0	18932.0	22507.0	28109.0	35714.0	46681.0	70980.0	168774.0	938703.0	8208465.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252042	1378.0	1214.0	1459.0	1336.0	1296.0	1312.0	1239.0	1201.0	1264.0	1340.0	1376.0	1376.0	1535.0	1667.0	1875.0	1967.0	2196.0	2510.0	2651.0	3205.0	3531.0	4118.0	4623.0	5326.0	6308.0	7433.0	8761.0	10332.0	11629.0	13991.0	17050.0	20085.0	23443.0	28548.0	33997.0	43312.0	55779.0	84006.0	190575.0	1031210.0	8849152.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252043	4194.0	10886.0	7073.0	14071.0	26216.0	91926.0	501509.0	37870.0	5066.0	2470.0	1646.0	1231.0	1018.0	961.0	933.0	924.0	1021.0	1053.0	1237.0	1356.0	1564.0	1816.0	2044.0	2361.0	2930.0	3319.0	3926.0	4591.0	5495.0	6594.0	8202.0	9351.0	10879.0	13353.0	15865.0	20247.0	25751.0	40989.0	117866.0	813304.0	7876501.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252044	1898.0	1710.0	1890.0	1731.0	1585.0	1585.0	1445.0	1465.0	1425.0	1645.0	1731.0	1877.0	1982.0	2362.0	2487.0	2887.0	3283.0	3595.0	3995.0	4416.0	5187.0	6112.0	6923.0	8051.0	9877.0	11680.0	16681.0	18229.0	17537.0	20610.0	24789.0	29015.0	33369.0	39484.0	46254.0	56036.0	69277.0	97953.0	200291.0	975846.0	7983185.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252045	1388.0	1366.0	1568.0	1472.0	1427.0	1373.0	1326.0	1356.0	1424.0	1538.0	1567.0	1563.0	1667.0	2007.0	1929.0	2070.0	2278.0	2471.0	2828.0	3250.0	3544.0	4107.0	4781.0	5310.0	6411.0	7289.0	8787.0	10253.0	11759.0	14272.0	17485.0	20878.0	24533.0	30155.0	36585.0	46930.0	60768.0	93565.0	219222.0	1230472.0	10854075.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252046	1338.0	1210.0	1401.0	1210.0	1187.0	1157.0	1166.0	1131.0	1144.0	1169.0	1232.0	1265.0	1316.0	1441.0	1450.0	1614.0	1725.0	1855.0	1975.0	2181.0	2480.0	2829.0	3111.0	3695.0	4223.0	4782.0	5691.0	6627.0	7502.0	9076.0	10744.0	12769.0	15285.0	18535.0	22725.0	29427.0	39378.0	60424.0	146389.0	821419.0	7041743.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252047	4864.0	12291.0	8480.0	17327.0	28555.0	81545.0	296648.0	12629.0	2024.0	1097.0	806.0	675.0	627.0	635.0	638.0	638.0	677.0	711.0	752.0	933.0	1045.0	1211.0	1446.0	1549.0	1970.0	2193.0	2631.0	3092.0	3633.0	4444.0	5696.0	6590.0	7932.0	9644.0	11475.0	14645.0	19208.0	31074.0	89932.0	625021.0	5845073.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252048	2831.0	2422.0	2378.0	2072.0	1833.0	1731.0	1566.0	1547.0	1669.0	1759.0	1897.0	1980.0	2098.0	2237.0	2500.0	2845.0	3268.0	3354.0	3874.0	4340.0	5043.0	5804.0	6448.0	7449.0	8840.0	10459.0	12628.0	14486.0	15704.0	19097.0	22607.0	26569.0	30678.0	37022.0	43927.0	53745.0	67651.0	98101.0	206580.0	1016894.0	8370362.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252049	1526.0	1452.0	1653.0	1555.0	1494.0	1462.0	1385.0	1430.0	1414.0	1533.0	1548.0	1572.0	1693.0	1860.0	2042.0	2095.0	2343.0	2584.0	2805.0	3210.0	3727.0	4225.0	4781.0	5573.0	6620.0	7389.0	9159.0	10662.0	12259.0	14547.0	18224.0	21167.0	25154.0	30200.0	37838.0	47194.0	61382.0	93443.0	214430.0	1167021.0	10234385.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252050	1303.0	1205.0	1347.0	1371.0	1323.0	1293.0	1138.0	1136.0	1226.0	1294.0	1329.0	1322.0	1342.0	1537.0	1601.0	1654.0	1749.0	1943.0	2008.0	2270.0	2475.0	2790.0	3280.0	3527.0	4075.0	4628.0	5612.0	6400.0	6975.0	8556.0	10277.0	12084.0	14357.0	17759.0	22088.0	29743.0	40248.0	65140.0	162779.0	937425.0	8247485.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252051	4313.0	10830.0	7827.0	15996.0	26637.0	78834.0	304264.0	13629.0	2272.0	1201.0	973.0	777.0	702.0	748.0	768.0	757.0	879.0	908.0	1039.0	1161.0	1408.0	1589.0	1807.0	2243.0	2726.0	3215.0	3694.0	4511.0	5305.0	6338.0	8178.0	9873.0	11434.0	14019.0	16964.0	21135.0	26658.0	40511.0	109318.0	711184.0	6792530.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252052	1334.0	1396.0	1591.0	1439.0	1411.0	1392.0	1348.0	1338.0	1310.0	1372.0	1427.0	1551.0	1628.0	1800.0	1856.0	2008.0	2238.0	2363.0	2653.0	3077.0	3302.0	3774.0	4245.0	4936.0	5796.0	6583.0	7965.0	9372.0	10542.0	12730.0	15460.0	18508.0	22317.0	26814.0	33019.0	43043.0	56773.0	86960.0	202152.0	1092116.0	9419035.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252053	983.0	1140.0	1476.0	1514.0	1340.0	1544.0	1356.0	1398.0	1467.0	1562.0	1624.0	1666.0	1930.0	2101.0	2116.0	2322.0	2536.0	2769.0	3108.0	3476.0	3949.0	4660.0	5170.0	6087.0	7217.0	8590.0	10134.0	11726.0	13871.0	16690.0	21238.0	25125.0	29921.0	36869.0	45072.0	57964.0	75776.0	118444.0	281284.0	1510112.0	13057473.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252054	1277.0	1273.0	1479.0	1427.0	1368.0	1312.0	1283.0	1327.0	1291.0	1385.0	1469.0	1500.0	1672.0	1807.0	1979.0	2086.0	2190.0	2455.0	2708.0	3364.0	3605.0	4327.0	4884.0	5659.0	6817.0	8056.0	10175.0	12063.0	13521.0	16547.0	20527.0	24588.0	29537.0	35843.0	43071.0	55172.0	69925.0	102484.0	225644.0	1126280.0	9372804.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252055	1050.0	1224.0	1427.0	1423.0	1375.0	1407.0	1272.0	1332.0	1372.0	1474.0	1504.0	1655.0	1732.0	1830.0	1968.0	2149.0	2341.0	2639.0	2940.0	3317.0	3879.0	4444.0	5059.0	5923.0	7126.0	8275.0	9988.0	12081.0	14167.0	17439.0	21976.0	26167.0	31618.0	38873.0	46841.0	60070.0	77126.0	114888.0	263244.0	1341921.0	11384557.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252056	959.0	1088.0	1401.0	1388.0	1423.0	1516.0	1383.0	1330.0	1392.0	1458.0	1635.0	1686.0	1708.0	1918.0	2075.0	2253.0	2390.0	2577.0	2842.0	3219.0	3841.0	4345.0	4897.0	5688.0	6933.0	7886.0	9557.0	11245.0	13116.0	16271.0	20911.0	24437.0	30022.0	36900.0	45338.0	58913.0	78451.0	121856.0	288583.0	1564919.0	13374982.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252057	861.0	966.0	1208.0	1225.0	1229.0	1262.0	1195.0	1194.0	1198.0	1383.0	1378.0	1544.0	1706.0	1954.0	1973.0	2321.0	2609.0	2907.0	3262.0	3927.0	4429.0	5714.0	6577.0	7693.0	9395.0	11241.0	14312.0	17333.0	19971.0	25043.0	31093.0	37456.0	45021.0	54875.0	65926.0	82103.0	101576.0	145448.0	303638.0	1431238.0	11613351.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252058	648.0	933.0	1255.0	1330.0	1227.0	1303.0	1262.0	1298.0	1342.0	1431.0	1481.0	1498.0	1535.0	1770.0	1891.0	2150.0	2377.0	2607.0	2923.0	3514.0	4070.0	4887.0	5792.0	6760.0	8048.0	9623.0	12048.0	14459.0	17561.0	22003.0	27607.0	33686.0	41405.0	50950.0	61565.0	78852.0	100481.0	147393.0	314288.0	1576958.0	13223820.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252059	682.0	874.0	1293.0	1219.0	1273.0	1318.0	1239.0	1349.0	1381.0	1493.0	1590.0	1659.0	1642.0	1938.0	2054.0	2254.0	2673.0	2909.0	3284.0	3730.0	4389.0	5194.0	6257.0	7363.0	8993.0	10806.0	13239.0	16307.0	19776.0	24252.0	30859.0	37238.0	44481.0	54234.0	65328.0	82135.0	104179.0	149997.0	302923.0	1516420.0	12923639.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252060	1347.0	1393.0	1537.0	1444.0	1411.0	1395.0	1388.0	1331.0	1309.0	1407.0	1406.0	1539.0	1541.0	1650.0	1826.0	1840.0	2163.0	2316.0	2524.0	2953.0	3221.0	3825.0	4307.0	4981.0	5822.0	6882.0	8034.0	9517.0	11289.0	13431.0	16734.0	20098.0	24219.0	29373.0	36293.0	46206.0	59975.0	91009.0	210221.0	1095121.0	9197580.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5252061	787.0	926.0	1211.0	1166.0	1162.0	1226.0	1122.0	1063.0	1221.0	1250.0	1339.0	1376.0	1428.0	1666.0	1760.0	1977.0	2133.0	2255.0	2527.0	2951.0	3428.0	4061.0	4636.0	5392.0	6375.0	7661.0	9449.0	11169.0	13280.0	16160.0	20586.0	24920.0	30457.0	37741.0	45731.0	58133.0	75497.0	112063.0	245862.0	1305965.0	11232713.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329169	1376.0	1628.0	1301.0	1392.0	1800.0	1541.0	1497.0	1594.0	2189.0	1743.0	1634.0	1801.0	2001.0	1940.0	2065.0	2291.0	2538.0	2503.0	2735.0	3263.0	3347.0	3724.0	4480.0	5243.0	5628.0	6795.0	7630.0	9336.0	10715.0	13216.0	15689.0	19594.0	24477.0	29915.0	37400.0	51272.0	70643.0	135944.0	660632.0	7293962.0	20225808.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329170	139.0	202.0	336.0	422.0	335.0	609.0	366.0	400.0	433.0	514.0	521.0	525.0	571.0	658.0	745.0	862.0	910.0	1071.0	1143.0	1430.0	1667.0	1889.0	2233.0	2811.0	3387.0	4629.0	6577.0	7271.0	8200.0	9930.0	12292.0	15397.0	19930.0	25207.0	31984.0	44077.0	63390.0	142842.0	807428.0	9693912.0	19863958.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329171	233.0	306.0	360.0	432.0	314.0	576.0	357.0	437.0	431.0	469.0	540.0	568.0	578.0	685.0	753.0	963.0	960.0	1135.0	1266.0	1665.0	1901.0	2262.0	2599.0	3304.0	3971.0	6105.0	7258.0	7714.0	9371.0	11760.0	14720.0	18418.0	22904.0	29387.0	37782.0	52090.0	74219.0	161484.0	901813.0	10606680.0	21309428.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329172	165.0	252.0	281.0	350.0	361.0	357.0	344.0	355.0	385.0	467.0	474.0	570.0	566.0	633.0	787.0	900.0	1044.0	1168.0	1350.0	1782.0	2153.0	2553.0	3052.0	3930.0	4861.0	8229.0	11379.0	9923.0	11835.0	14234.0	18281.0	23143.0	28789.0	35867.0	44314.0	60188.0	83863.0	160905.0	936096.0	11048053.0	22711997.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329173	449.0	469.0	609.0	603.0	626.0	625.0	638.0	619.0	657.0	750.0	791.0	863.0	943.0	1086.0	1140.0	1221.0	1387.0	1479.0	1652.0	1922.0	2369.0	2659.0	3241.0	3895.0	4809.0	6496.0	8411.0	8700.0	10380.0	12929.0	16025.0	19833.0	24523.0	30901.0	38677.0	55572.0	75571.0	122852.0	763182.0	10173792.0	19363418.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329174	200.0	254.0	450.0	462.0	460.0	617.0	458.0	575.0	593.0	623.0	709.0	770.0	878.0	956.0	1218.0	1510.0	1721.0	1784.0	2209.0	2769.0	3587.0	4324.0	5017.0	6941.0	9748.0	19611.0	27177.0	16640.0	17451.0	21274.0	26976.0	32585.0	38549.0	45656.0	55408.0	71323.0	97144.0	191189.0	958596.0	11220023.0	22733497.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329175	139.0	204.0	308.0	410.0	312.0	488.0	359.0	382.0	390.0	454.0	448.0	538.0	567.0	685.0	754.0	799.0	876.0	1050.0	1206.0	1346.0	1607.0	1927.0	2246.0	2901.0	3452.0	5068.0	6656.0	6656.0	7988.0	9967.0	12458.0	15760.0	19508.0	25113.0	32508.0	46230.0	66022.0	140233.0	848109.0	10682934.0	21054357.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329176	122.0	196.0	299.0	323.0	371.0	316.0	336.0	396.0	429.0	503.0	515.0	588.0	625.0	760.0	786.0	916.0	1112.0	1201.0	1350.0	1663.0	1973.0	2436.0	2881.0	3495.0	4455.0	7270.0	8747.0	8847.0	10600.0	13157.0	16684.0	21768.0	26563.0	32916.0	41028.0	59879.0	78476.0	134100.0	837718.0	11231391.0	21226004.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329177	195.0	264.0	379.0	463.0	411.0	648.0	395.0	413.0	487.0	480.0	548.0	633.0	690.0	730.0	856.0	1058.0	1110.0	1293.0	1410.0	1846.0	2159.0	2629.0	2995.0	4018.0	5318.0	8295.0	10760.0	9793.0	11536.0	14497.0	17987.0	22600.0	27842.0	34539.0	43419.0	58217.0	81150.0	168329.0	897308.0	10340115.0	20804267.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329178	2042.0	2172.0	2119.0	2199.0	2691.0	3228.0	2257.0	2639.0	3139.0	3002.0	2372.0	2471.0	2727.0	2557.0	2975.0	3310.0	3627.0	3621.0	3826.0	4108.0	4727.0	4894.0	5929.0	7193.0	7376.0	8423.0	9893.0	12093.0	13732.0	16025.0	19155.0	24657.0	28758.0	35905.0	44873.0	60959.0	81063.0	152740.0	689678.0	7314842.0	20010909.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329179	1598.0	1885.0	1537.0	1515.0	2154.0	1630.0	1629.0	1852.0	2368.0	1930.0	1967.0	1904.0	2181.0	2168.0	2389.0	2657.0	2712.0	2900.0	3054.0	3537.0	3738.0	4154.0	5136.0	6053.0	6444.0	7907.0	8837.0	10834.0	12802.0	15246.0	18553.0	22684.0	28409.0	34626.0	42719.0	58079.0	78749.0	153772.0	728597.0	8001795.0	22145912.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329180	3256.0	3203.0	3160.0	3163.0	3322.0	3035.0	3153.0	3346.0	3149.0	3394.0	3404.0	3469.0	3626.0	3540.0	3814.0	4246.0	4190.0	4594.0	4917.0	5443.0	5957.0	6482.0	7683.0	9156.0	9818.0	11269.0	12877.0	15421.0	18225.0	21702.0	26366.0	32173.0	38547.0	48139.0	59449.0	81938.0	109072.0	205238.0	919559.0	10068111.0	25059564.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329181	3752.0	3823.0	3729.0	3448.0	3766.0	3969.0	4551.0	3669.0	3564.0	3676.0	4308.0	3912.0	3863.0	3842.0	4299.0	4412.0	4629.0	4806.0	5184.0	5861.0	6480.0	7382.0	10379.0	11820.0	10810.0	12420.0	14732.0	17764.0	20282.0	24022.0	30173.0	37197.0	44862.0	53587.0	64240.0	89820.0	110719.0	199998.0	932255.0	9555658.0	20334052.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329182	2479.0	2619.0	2479.0	2339.0	2504.0	2958.0	3571.0	2515.0	2558.0	2601.0	2916.0	2929.0	2857.0	2966.0	3214.0	3282.0	3545.0	3810.0	3931.0	4395.0	5043.0	5708.0	7473.0	8737.0	7892.0	9519.0	10950.0	12966.0	15465.0	17585.0	21720.0	25626.0	31699.0	38553.0	47023.0	66688.0	82775.0	160768.0	760102.0	8424897.0	17705967.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329183	2902.0	2912.0	2834.0	2760.0	2853.0	2752.0	2692.0	2967.0	2903.0	3095.0	3335.0	3192.0	3257.0	3276.0	3722.0	3897.0	4276.0	4410.0	4692.0	5429.0	5924.0	6875.0	10620.0	11901.0	10388.0	11982.0	14843.0	17408.0	20651.0	24607.0	30315.0	38340.0	46551.0	57689.0	69125.0	98179.0	118581.0	217878.0	1100440.0	11578780.0	24537146.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329184	2869.0	2883.0	2897.0	2909.0	3109.0	2730.0	2905.0	3061.0	3194.0	3290.0	3444.0	3481.0	3632.0	3741.0	4122.0	4505.0	4773.0	4958.0	5461.0	6271.0	6828.0	7680.0	9742.0	11235.0	11771.0	13780.0	16662.0	19847.0	23835.0	27893.0	34258.0	42016.0	50476.0	64411.0	75819.0	102175.0	135552.0	242385.0	1056982.0	10884472.0	27664833.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329185	1828.0	1758.0	1675.0	1691.0	1979.0	2020.0	2762.0	2009.0	2020.0	2164.0	2307.0	2441.0	2516.0	2569.0	2803.0	3121.0	3282.0	3555.0	4130.0	4534.0	5098.0	5861.0	7580.0	8815.0	9057.0	10345.0	12362.0	14679.0	16997.0	19666.0	23467.0	27971.0	33675.0	40240.0	48102.0	62124.0	81285.0	138479.0	550265.0	5653284.0	15682917.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329186	1875.0	1893.0	1749.0	1762.0	1928.0	2043.0	2815.0	1863.0	1987.0	2005.0	2139.0	2179.0	2216.0	2225.0	2513.0	2617.0	2792.0	2984.0	3214.0	3635.0	3736.0	4440.0	5211.0	6068.0	6431.0	7312.0	8599.0	10091.0	12095.0	14233.0	17413.0	21010.0	25678.0	31943.0	39812.0	53465.0	73558.0	137538.0	558770.0	5883852.0	17022001.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329187	4058.0	4010.0	3853.0	3547.0	4057.0	3816.0	4408.0	3709.0	3635.0	3763.0	4102.0	3861.0	3793.0	3760.0	4190.0	4200.0	4092.0	4258.0	4340.0	4844.0	5476.0	5796.0	8637.0	9665.0	8453.0	9392.0	10893.0	12822.0	14929.0	17950.0	21405.0	26261.0	30996.0	38159.0	45550.0	63421.0	80210.0	154413.0	700733.0	7912636.0	17843050.0
