SRX2036091	3.0	122050.0	653.5	5789882.0	18817.0	10.0	6192093.0	200.5	6076286.5	369.0	22.0	11.5	6312684.5	101896.5	83898.5	1126149.0	126127.0	112910.5	635240.0	135676.0	892.5	255043.5	3693.0	286101.0	701790.5	38975.5	732.5	9651.5	15.0	3.0	1105.5	10.5	2758738.5	45645.0	3427537.5	145379.5	441.5	1422429.5	266.5	5195628.0	2247.5	1212.5	3610734.5	3702.0	8396.5	288.5	19.5	171955.0	2604.5	51159.0	6140257.5	4841510.5	11723.0	6172638.5	206523.0	6.5	1630812.5	306.5	474301.5	15269.5	2105012.0	267.0	960918.0	1586.5	189674.0	4896.0	569.0	77338.0	11.5	91024.5	41569.0	355895.5	2085.5	2469161.0	858673.0	89.5	333440.0	6801.0	100276.0	43.5	1306338.5	19.5	499550.5	4740.5	256105.0	10.0	270.0	68992.0	975225.5	57904.5	26015.0	32908.0	343.0	6597.0	6178880.5	15316.5	66981.5	5575320.0	4432933.5	22310.0	27441.0
SRX2036300	0.0	3061.0	125.5	227573.5	3994.0	1.0	448494.5	32.0	664383.5	70.5	5.5	3.0	376582.5	131552.5	89139.0	752354.5	195135.0	162339.5	17152.5	3997.0	300.0	6623.0	250.5	7920.0	581127.0	23208.5	299.5	595.5	5.0	0.0	177.5	1.0	856359.5	32953.5	819814.5	235409.0	337.0	34203.5	409.0	130738.0	203.0	308.5	73338.5	626.0	1417.5	436.5	5.0	281073.5	507.0	39610.0	579330.0	755101.5	1845.5	297146.5	339687.5	0.5	842901.5	45.5	13343.0	781.5	863796.0	219.0	23930.0	345.5	5369.0	836.5	307.0	79334.0	1.0	107040.0	1342.5	10275.5	414.5	51737.0	639734.5	26.5	475307.5	450.0	2381.0	15.0	805061.0	5.0	526881.5	329.5	411164.5	1.0	291.0	1794.0	694255.0	49417.5	1032.0	12950.0	384.0	1122.0	512520.0	2709.0	65274.5	173343.5	98972.0	5846.5	8585.5
SRX2036303	1.0	2673.5	84.5	191310.0	6863.5	0.0	372776.0	35.0	570054.0	48.0	5.5	2.0	309320.0	142770.5	103268.5	684560.0	202906.0	173429.5	14681.0	3483.0	432.0	5678.0	222.5	6877.0	546680.0	32453.0	417.0	534.0	3.0	1.0	132.5	0.0	738062.5	44673.0	704426.0	240371.0	498.0	28930.5	536.5	110191.0	165.5	511.0	60650.0	984.5	2275.5	564.0	3.0	285598.0	826.0	54694.0	492706.5	650770.5	3024.0	245870.5	342466.0	0.5	747386.5	39.5	11328.5	682.0	752860.0	305.0	20639.5	569.5	4607.5	1312.0	451.0	96549.0	0.5	118701.0	1137.0	8804.0	670.5	42798.0	590955.0	29.0	468964.5	423.0	2066.0	17.0	725259.5	3.0	510994.5	315.5	409031.5	0.0	416.0	1539.5	636234.0	66541.0	877.0	20491.0	550.0	1830.0	431718.0	4679.5	83624.5	144869.5	83227.5	10077.5	14274.0
SRX2036305	0.0	3151.0	107.0	249649.0	8139.0	1.0	481070.5	34.5	708236.0	58.0	6.5	0.5	410341.5	175720.0	129608.0	814581.5	246651.5	209872.5	19105.5	4228.0	381.0	7474.0	265.0	9010.0	636455.5	43383.0	361.0	602.0	0.0	0.0	162.0	1.0	911349.5	59119.5	872759.5	289576.5	361.5	40051.0	388.5	153414.5	193.5	419.5	83542.0	999.0	2628.5	399.5	2.5	338183.0	765.0	68464.5	613427.5	799157.5	3561.0	330146.0	412727.5	0.5	898510.5	44.0	14739.0	762.0	917548.5	258.0	28202.5	465.5	5855.0	1394.0	339.0	121807.0	1.0	149376.5	1266.0	11435.5	566.5	58807.5	692452.5	28.5	560452.5	481.0	2417.5	17.0	858841.5	0.5	608947.5	367.5	491060.0	1.0	319.0	1761.0	757308.5	82841.5	981.0	26211.5	394.0	1981.5	543460.5	5313.5	105631.0	190014.5	118565.0	11970.0	17582.0
SRX2036307	0.0	2739.0	94.0	222286.5	7467.0	0.0	462442.0	27.5	712285.5	51.5	6.0	1.5	382995.0	189082.5	139247.0	892912.0	268774.5	227303.5	16587.0	3545.5	500.0	6067.0	228.0	7609.5	704236.0	41870.0	490.5	557.5	3.0	0.0	140.0	0.0	951889.0	57429.0	905125.5	316508.5	507.5	33065.5	560.5	126595.0	164.0	564.0	70316.0	1094.5	2573.0	610.0	3.5	369424.0	875.0	68538.5	611281.5	818185.5	3370.0	299014.5	447511.0	0.0	961021.5	36.5	12996.5	705.0	970427.5	235.0	22920.5	641.0	4752.0	1463.0	480.5	129004.5	0.0	160335.5	1207.5	10017.5	726.0	49098.5	766376.5	25.0	607713.0	445.5	2181.5	16.0	931467.5	3.0	664161.5	334.0	532515.5	0.0	360.5	1658.0	833034.0	84484.5	913.0	25416.5	566.5	1992.0	532517.5	4871.0	109405.0	166360.5	94881.0	10929.0	16387.5
SRX2037533	0.5	29992.5	388.0	2028991.0	94805.5	2.0	2983857.5	123.0	3502909.5	158.5	25.5	2.5	2808979.5	733094.5	456895.0	2835157.0	915228.0	765448.5	327754.5	36933.5	121797.0	72601.5	2799.0	108093.5	2062403.5	174514.5	120433.5	2397.5	4.0	1.0	647.5	1.5	3339853.5	193999.0	3501093.5	1117925.0	111771.0	529398.5	91657.0	1487898.0	1694.5	122314.0	866526.5	116233.0	104769.0	100674.5	5.5	1327605.5	118511.5	211403.0	3419256.0	3529559.0	98385.0	2440759.5	1593411.5	1.0	3171910.5	128.0	229088.5	2266.0	3232117.5	30711.0	433796.5	121637.0	50124.5	113596.0	118283.0	375169.5	1.0	600470.0	5907.0	150969.0	120213.5	683341.0	2347523.0	90.0	1760012.5	2737.0	23008.0	52.0	3038912.5	4.0	1899544.5	2771.5	1706123.0	2.0	58680.5	13822.5	2640715.5	231737.5	3441.5	157245.0	105361.0	108931.5	3216110.0	92133.5	293638.0	1756899.5	1157638.5	98675.5	127112.5
SRX2037535	0.0	32715.5	422.0	2133117.5	98070.0	2.0	3131844.0	120.0	3653371.5	167.5	18.5	1.5	2943699.5	761594.5	484871.5	2959459.5	968990.5	803948.5	345129.0	40165.5	127091.0	76732.5	3082.0	114304.0	2170746.0	189170.0	127596.0	2641.0	2.0	0.0	721.5	2.0	3500321.0	210973.0	3669661.5	1176477.0	122539.5	552785.5	106664.5	1540797.5	1864.5	125215.0	897907.5	114359.0	104451.0	114721.5	7.0	1360726.0	116535.0	231057.0	3585182.0	3686229.5	98009.0	2560463.5	1599936.5	1.0	3322848.5	136.5	241921.5	2411.0	3386001.0	39205.0	455022.5	122415.0	53443.0	112058.0	127171.0	403491.5	2.0	625303.5	6119.5	159663.0	119672.5	709575.0	2456269.0	80.5	1801561.0	3056.5	24838.0	37.5	3177630.5	3.5	1975406.0	3094.0	1723223.0	2.0	70274.5	14648.0	2751295.5	253604.0	3561.0	169360.0	118002.0	108039.0	3383909.5	92093.5	318336.5	1837131.0	1197716.5	105043.5	136170.5
SRX2037536	0.5	49873.0	1487.0	2472152.5	94485.5	2.0	3511352.0	438.0	4114145.0	544.0	71.5	8.0	3174786.0	804978.0	548606.5	3579098.0	1102008.5	899518.0	586947.0	72407.0	558137.5	151691.5	12142.0	230369.0	2523778.5	177235.5	657475.5	7274.5	10.5	1.0	2503.0	2.0	4162968.5	209668.5	4245015.5	1269542.0	834994.0	899161.5	1032440.5	2068083.5	7258.0	480562.0	1325049.5	235723.5	134541.0	982974.5	23.5	1450822.5	279547.5	225048.5	4027511.5	4191214.0	114749.5	2803202.5	1688459.0	1.0	3855404.5	476.0	462154.5	4966.0	4064104.0	419281.0	738756.0	400760.5	108711.0	192481.0	754770.0	427998.0	4.0	698275.0	8565.0	339381.0	338860.0	1114764.0	2926702.0	302.0	2028738.5	9930.5	32333.0	153.5	3701921.0	15.0	2251123.0	11079.0	1854290.5	2.0	716243.0	17897.5	3329245.0	251614.5	6405.0	146734.0	912265.0	162287.5	3837149.5	96820.0	334412.5	2304328.0	1657901.5	93688.5	118805.5
SRX2037537	2.0	57845.5	1821.0	3004761.5	109708.0	1.0	4267562.0	466.5	5071229.0	607.5	77.5	9.0	3857570.0	1024473.5	696678.5	4445793.5	1393431.5	1135296.5	702787.5	85571.5	521112.5	182304.0	16951.0	282944.5	3124801.0	217468.0	603603.0	8712.5	17.5	2.0	3152.0	1.0	5143136.5	257420.5	5232346.0	1609739.0	743000.5	1082726.5	885095.5	2497991.5	9930.5	454407.0	1591383.0	239264.5	146642.5	853021.5	30.0	1841545.0	277778.0	277232.5	4937821.0	5166742.0	127252.5	3406172.0	2146857.0	2.0	4785399.5	529.5	561739.5	6062.0	5039967.5	368450.0	886275.0	385571.5	129391.0	201296.0	683680.5	542909.5	1.0	890515.5	10346.5	420641.5	330559.5	1345684.0	3631683.5	313.5	2527056.0	11867.0	37116.0	160.5	4597086.5	20.0	2791320.0	14566.0	2333277.0	1.5	616941.0	20964.0	4132776.0	312555.0	7758.0	179880.0	799671.5	172749.0	4671908.5	109756.5	421231.5	2802061.0	1984794.0	111548.0	144325.0
SRX2037538	2.5	44153.5	436.5	2300614.5	64035.5	1.0	3421482.5	146.0	4293158.0	204.5	20.5	1.0	3056164.5	1103834.0	739208.0	4209838.0	1414665.0	1250188.0	420579.5	56316.0	6270.0	102781.5	2560.0	155383.5	3165260.0	243382.5	5723.0	2868.5	2.0	3.0	698.5	1.0	4704569.0	286914.5	4622265.0	1655405.0	4757.5	631866.5	3349.5	1897046.0	1585.0	7342.5	1061394.5	18794.5	36936.0	4204.0	7.5	2143209.5	12889.0	322652.5	4102030.5	4494872.0	40359.5	2666976.5	2666837.5	1.5	4596987.0	165.0	323380.0	3038.5	4826065.0	1636.0	527345.5	8405.0	68096.5	24904.0	5172.5	590244.5	0.5	915072.5	8577.0	219042.5	10681.5	800335.5	3575450.5	91.0	2794935.5	2948.0	32207.5	37.5	4364664.5	4.0	2981363.5	2739.0	2756110.5	1.0	2120.5	19426.0	3983614.5	368446.0	5099.0	202420.5	4354.5	30653.0	3802593.5	44126.0	465747.0	2078264.5	1513370.0	85266.5	142993.5
SRX2037540	0.0	33364.5	381.0	1930038.0	54281.0	1.0	2818216.0	117.0	3519401.0	184.0	19.0	2.5	2541387.5	921389.0	603685.0	3465499.0	1165335.5	1030658.5	360333.5	43082.0	4931.0	84746.5	2256.0	132067.5	2577237.0	199590.5	4520.5	2292.0	3.0	0.0	588.0	1.5	3884010.0	237947.0	3786701.5	1374837.5	3776.0	525546.0	2700.5	1592328.0	1381.5	5867.0	883532.5	16387.5	32338.5	3359.0	5.0	1808679.5	10407.0	266156.5	3368022.5	3678517.0	35103.0	2231566.5	2276378.5	0.5	3803003.5	142.5	283001.0	2415.0	4004997.0	1414.0	442390.0	6822.0	53630.5	22615.0	4071.0	485647.5	2.0	758598.5	6273.5	191211.5	8654.5	666677.0	2915528.5	76.0	2309360.0	2358.5	24300.5	37.0	3609058.5	2.5	2440369.0	2300.0	2321974.0	1.0	1785.0	14527.0	3253414.0	302822.5	3819.5	163001.5	3507.0	27283.0	3120363.0	38180.5	383994.0	1750326.5	1259391.5	71254.5	116357.0
SRX2037541	1.0	50304.5	942.0	2196526.0	85526.0	3.0	2900852.0	248.5	3559703.5	336.5	35.5	4.0	2623893.5	800123.0	533408.5	3281424.0	1037804.5	879974.5	526948.0	69438.0	234647.5	131487.0	7381.0	198797.0	2363313.0	172268.5	251866.5	5195.0	5.0	1.0	1606.0	3.0	3971374.0	201594.5	3773291.5	1207422.0	273057.5	733639.5	270925.5	2022233.5	4429.5	217492.0	1173173.5	149387.5	106271.5	278615.5	9.0	1450674.5	164887.0	216490.0	3430338.5	3694420.0	95066.5	2403578.5	1737546.0	2.0	3773663.5	281.5	414246.0	3997.0	4158319.0	98033.0	633893.5	199120.0	89030.0	133762.0	267453.5	418260.0	3.0	681551.0	8247.0	286364.0	181909.0	904964.5	2661089.5	161.5	1981992.0	6682.5	31881.0	77.5	3461064.5	6.0	2192873.0	7079.0	1846337.0	3.0	179987.5	17741.5	2986976.5	240646.5	5680.5	144581.5	277782.0	119524.5	3213956.5	84756.0	321152.0	2105480.0	1636948.5	87778.5	115244.5
SRX2037542	0.0	56237.0	1042.0	2508072.5	102952.5	2.0	3320299.5	279.0	4067078.5	361.5	46.0	5.0	3001484.0	893554.0	593281.0	3721729.0	1164028.0	989842.5	604765.0	78370.5	315266.5	152784.0	8176.0	232113.5	2724191.5	197592.0	343169.0	6124.0	8.0	0.0	1800.0	2.0	4498441.5	229795.0	4296210.0	1344882.0	380415.0	849554.5	389319.5	2295599.0	4912.0	290272.5	1344747.0	189883.0	130981.5	395721.5	14.0	1603386.5	211868.5	247827.0	3919443.0	4211692.5	116406.5	2747497.0	1915301.5	1.0	4265120.5	311.0	478292.0	4550.5	4687008.5	157670.0	731322.5	263228.0	102833.5	167512.0	369063.0	468998.0	2.5	755610.0	9612.5	334774.5	237305.0	1044714.0	3052608.5	184.0	2248378.0	7958.5	36087.5	88.0	3921289.0	8.0	2521611.0	8117.0	2056034.5	2.0	267791.5	20381.0	3406725.5	276641.0	6523.0	167373.0	391031.5	148382.5	3673551.0	102897.0	364458.5	2393759.0	1863891.0	104801.5	135048.5
SRX2037691	0.0	5277.5	231.5	390302.0	21833.5	2.0	650971.0	84.0	841543.0	139.0	26.0	6.5	574903.0	80050.0	57256.0	739404.0	118930.5	97632.5	32252.0	7027.0	124381.0	11994.0	462.0	14625.0	535582.0	22383.0	146965.0	1037.5	10.0	0.0	328.0	2.0	1038944.5	26534.5	988882.5	152480.0	207847.5	73455.5	263320.5	243228.0	374.0	106902.0	145953.0	59130.5	36942.5	279659.5	13.5	193440.0	69188.0	29819.5	763329.0	928526.5	30572.0	481349.5	259954.5	1.0	908722.5	106.5	24229.0	1472.0	1017855.5	97195.0	49828.0	93151.5	9449.0	50516.5	173825.5	54157.5	2.5	64609.5	2337.0	18653.5	80171.0	108419.0	599359.0	72.5	415916.5	762.5	3994.5	51.0	799306.5	10.0	481153.0	589.0	336095.0	2.0	168664.5	3028.5	679345.5	35876.0	1915.5	18623.5	249996.0	43769.0	707046.5	25208.5	46192.0	305811.0	192931.0	19214.0	17704.0
SRX2037693	1.0	7355.0	238.5	545272.5	9915.5	5.0	831934.0	88.0	975718.0	142.5	12.0	4.0	770551.0	67725.5	46933.0	666676.5	104808.5	84302.0	47934.5	10282.0	54346.5	18493.0	506.5	21915.0	514072.0	15050.5	65816.0	1176.0	2.0	1.0	335.5	5.0	1067138.5	19070.0	1053672.5	137637.0	99187.0	108854.5	137991.5	381411.5	395.0	45889.5	219285.5	24613.0	15383.0	142125.0	3.0	175113.0	28892.5	22472.0	906604.0	1016825.0	12732.5	667347.0	233485.0	3.0	859332.0	108.0	35332.5	1633.0	981304.0	50387.0	77830.5	39714.5	14555.5	20953.5	80274.5	44041.5	5.5	53650.5	2818.0	27411.0	33843.0	159281.0	563894.0	78.0	375443.0	864.0	5465.5	45.5	733162.5	1.5	442272.0	644.0	306025.5	5.0	89358.0	3932.0	624456.5	28042.5	2190.5	11468.5	123298.5	18286.5	867785.0	10805.5	37326.0	439587.5	311445.0	9558.5	9800.0
SRX2037695	1.0	5284.0	211.5	390798.0	6960.0	1.0	622582.5	81.0	788872.0	119.5	26.0	5.0	560481.0	68569.5	47026.0	671393.0	106712.5	85902.5	33247.0	7160.0	34527.5	12314.5	452.5	14798.5	541169.0	13709.0	41566.0	1039.5	9.0	1.0	308.5	1.0	933448.0	17553.0	907018.5	142815.5	62721.5	82345.5	88596.5	253937.0	359.5	29029.0	163692.5	15335.5	9661.5	90421.5	13.5	183809.0	18087.0	21995.0	716079.5	858165.5	8141.0	476137.0	249171.5	1.0	792426.5	92.0	24621.0	1424.0	893713.0	34345.0	54236.5	25052.0	9764.5	13109.0	50633.5	45077.5	1.0	53045.0	2297.5	18862.5	21269.0	124529.0	587325.5	71.5	412869.5	789.5	3988.0	49.0	699590.0	9.0	479254.5	594.5	330486.5	1.0	58487.0	2979.5	637581.5	28540.0	1876.0	10434.0	77802.0	11418.0	666045.5	7193.5	38170.0	311917.5	207578.0	7174.0	8146.5
SRX2037697	1.0	5846.0	199.0	424662.5	8151.5	2.0	666095.0	93.5	832503.5	119.5	26.0	6.0	598715.5	70642.0	49031.5	682241.5	109547.5	88314.0	36841.5	7849.5	43370.0	13553.0	474.0	16229.0	546668.5	14834.0	52878.0	1106.0	9.0	1.0	293.0	2.0	964265.5	18881.5	948696.0	145220.5	83505.5	89774.5	124320.5	275968.5	354.0	36483.5	177833.5	18664.5	11637.0	125533.5	14.5	186170.0	22265.5	23313.5	761042.5	900465.0	9861.0	511284.5	250452.0	1.5	809017.0	101.0	27129.0	1524.0	911854.5	48306.0	59748.0	31057.0	10780.0	15827.5	66014.0	47076.5	2.5	55387.0	2479.0	20739.5	26303.0	134914.0	594771.0	86.5	418221.5	811.0	4418.0	55.5	714606.5	9.0	483949.0	624.5	333019.0	2.0	82715.5	3276.0	645586.5	29738.5	1979.5	11512.5	106511.5	13749.5	712032.0	8536.0	40012.5	341142.0	224686.5	8300.5	9186.0
SRX2037699	0.0	1204.0	26.0	334438.0	18000.0	0.0	552660.5	9.0	854645.5	17.5	0.5	0.0	479463.0	72127.0	50407.5	629273.0	108971.0	91912.0	14717.5	1751.0	145113.0	2552.0	67.5	3455.0	473572.5	14578.0	173246.0	238.5	0.0	0.0	39.0	0.0	878367.0	18217.5	871067.0	127835.5	243177.0	34193.5	307945.0	193597.0	51.0	121915.0	100833.5	58444.5	32585.0	313640.5	0.0	159590.5	70484.0	23042.5	746590.5	858844.5	26390.5	399193.0	211114.5	0.0	805064.5	13.5	8547.5	407.0	852645.0	176324.0	23871.0	101541.0	2041.0	48195.0	206360.5	44656.0	0.0	57546.5	495.0	5204.0	84237.0	61964.0	526561.5	5.0	351000.0	128.0	752.0	2.0	725489.5	0.0	425941.5	95.0	270872.0	0.0	234159.0	605.0	569547.0	27982.5	471.0	13347.0	282968.5	39928.5	613073.5	21443.5	35219.5	261938.5	143955.5	15466.5	13658.0
SRX2037713	1.0	4219.0	165.5	324995.0	25690.0	1.0	542504.0	78.0	718394.5	107.0	17.0	3.5	480566.0	75639.0	53725.0	664220.0	115477.0	93299.5	25955.5	5654.0	184170.0	9663.5	338.0	11607.5	521661.0	24421.0	227400.5	787.5	7.0	1.0	221.5	1.0	891680.0	27208.0	842502.0	147089.5	367906.5	61053.5	583830.0	204757.5	252.0	153986.5	124816.5	79126.0	47121.0	577064.5	8.5	184262.5	94249.0	30038.0	644824.0	788655.5	38013.0	401234.0	247456.5	1.0	787739.5	89.0	19184.5	1080.0	876633.5	199562.0	40646.5	132308.0	7691.0	66563.0	285325.5	51642.0	0.5	60860.5	1748.0	14689.0	111544.0	92924.0	580829.0	65.0	402814.0	591.5	3177.5	41.0	699667.5	7.0	462962.5	452.5	325696.5	1.0	377541.0	2357.0	634152.0	35166.5	1397.0	21422.0	479475.0	57098.0	590221.0	30531.0	44411.5	256804.0	162665.5	22071.0	20139.0
SRX2037715	0.0	6020.0	257.0	422824.0	24855.5	0.0	662320.5	107.5	818984.5	160.0	36.0	6.0	594551.0	66115.5	45859.5	623545.5	102642.0	81606.0	36115.0	7935.5	169966.0	13305.5	547.5	16020.0	492392.5	22547.5	209586.5	1221.5	11.0	0.0	369.0	0.0	942874.0	24647.0	910281.0	132558.5	346805.5	85626.0	606904.0	272032.0	430.5	142755.5	172350.0	75611.5	45526.5	580973.5	15.5	166299.5	89516.5	25584.0	753477.0	866013.0	36930.0	509333.5	221358.5	0.0	785518.5	129.0	26683.5	1756.5	892650.0	213878.0	56948.5	123349.5	10569.0	63879.5	264569.0	43165.5	0.5	53113.0	2768.0	20327.0	104983.5	130106.0	544078.0	92.0	363595.0	893.0	4523.0	68.0	677641.0	11.0	424886.0	695.5	294758.0	0.0	399713.5	3473.0	591442.0	29349.0	2301.0	19430.0	465244.0	54903.5	706688.0	29559.0	36931.0	336904.5	221217.0	21187.0	18804.5
SRX2037717	0.0	5542.5	196.0	402436.0	9705.0	1.0	617289.5	90.5	727819.5	126.5	19.5	3.0	568267.5	51525.5	35813.0	514132.5	79070.5	64019.0	35024.0	7686.0	53779.5	13433.5	392.0	15848.5	407488.5	12101.5	65020.5	948.5	5.0	0.0	268.5	1.0	798249.0	14810.5	790397.0	105827.5	96160.0	80785.0	128328.0	274344.5	305.0	45703.0	164038.5	24201.0	15281.5	133632.0	9.5	136459.0	28520.0	17908.5	676609.0	761700.0	12819.0	490756.5	181805.5	0.5	645280.0	106.0	25784.5	1323.0	736915.5	45520.0	56608.0	39704.0	10730.0	20604.5	78600.5	34296.5	1.0	40422.5	2130.5	19870.0	33575.0	120433.0	446110.0	75.5	299111.5	692.5	4122.0	46.5	554091.0	5.5	350948.0	519.5	241279.0	1.0	82247.0	2975.0	488159.5	22305.0	1704.0	10054.5	117929.0	17948.0	646213.5	10750.5	29321.5	323028.0	224824.5	9143.5	9010.0
SRX2116174	104.0	155.0	14.5	134790.5	26002.0	28.0	161979.0	17.0	188008.0	18.0	20.5	13.0	168980.5	7916.5	8641.0	55670.0	8852.0	8078.0	12450.5	258.0	43543.0	596.0	16.0	1244.0	30625.0	18778.0	45791.0	41.5	13.5	103.0	16.5	21.0	147471.0	16876.5	170727.0	10493.5	50976.0	26473.5	56605.5	99754.5	14.5	41302.0	46713.5	33185.5	28963.0	56458.0	12.5	11838.0	34914.5	14868.0	183903.5	184006.0	27929.0	145798.0	12992.0	48.0	100904.5	18.5	6142.0	61.5	127617.0	41589.0	22669.0	38952.0	400.5	31428.0	48322.5	9785.5	12.0	8135.5	69.5	3235.5	36860.5	30788.0	36968.5	14.5	20356.0	32.0	94.0	20.0	74379.0	12.5	25233.0	32.0	15972.0	30.0	48711.5	81.5	44476.0	12730.5	61.5	21039.5	53933.0	30034.0	165422.0	27191.0	11168.5	132968.5	69619.0	24661.5	23151.0
SRX2116175	43.5	156.0	12.5	137786.5	46323.5	12.0	161482.5	15.5	184296.0	8.5	11.0	10.5	172104.5	10637.0	13980.5	52844.5	9988.5	10042.5	12967.0	263.0	54050.5	577.5	15.5	1196.5	29549.0	36299.5	53713.5	30.0	11.0	41.5	13.5	11.5	141135.5	32421.0	164015.0	10692.5	50889.5	28491.5	38189.5	101429.5	13.0	54248.0	48059.5	50564.0	47848.0	44729.0	9.5	11566.5	51860.0	28042.5	182704.0	177619.0	47484.0	149661.0	12816.0	23.5	94750.0	9.0	6044.5	55.0	121323.5	19763.0	24414.5	53709.0	385.5	49515.5	52908.5	16664.0	11.0	11999.5	58.5	3150.0	52910.5	32192.5	35432.5	20.5	19638.0	25.0	93.0	16.5	69688.5	10.0	24205.0	22.5	15754.0	15.0	27045.5	75.5	42503.5	23861.0	64.0	39846.0	48579.5	48546.5	163983.5	46995.5	20071.5	135712.0	71178.5	45155.5	43002.0
SRX2116176	2.5	129.0	2.5	159239.0	819.0	0.0	206625.5	3.0	250715.5	3.5	1.0	0.0	204994.0	5461.5	3273.0	84191.5	8060.5	6592.0	12372.5	338.5	688.5	535.5	7.0	1151.0	44446.5	1172.0	730.0	56.5	0.0	2.5	2.5	0.0	198624.5	1484.0	227471.5	10375.5	695.0	25673.0	612.0	111639.5	4.0	647.5	52580.0	649.0	669.5	661.0	1.5	12355.5	633.0	1870.5	236414.5	247463.0	729.5	176358.0	14535.0	3.0	144885.0	4.5	5921.0	79.0	175481.0	564.0	21080.0	627.0	449.0	672.0	733.0	2907.0	0.0	4286.0	74.5	2851.5	634.0	33695.0	56641.0	1.5	25682.5	27.5	94.0	1.5	112095.0	1.0	33243.5	13.5	19309.0	2.0	568.0	87.0	67013.5	2119.0	80.0	1120.0	677.0	669.5	211671.0	804.5	2540.5	149612.5	77184.0	878.0	1024.5
SRX21659709	3.0	10550.5	2.0	404710.5	128.0	1.0	671016.0	2.5	748372.5	2.0	1.5	0.0	583819.0	4858.0	2520.5	252955.5	15159.0	7581.5	38377.0	8902.5	1.0	3845.0	44.5	4335.5	102284.0	585.0	1.0	2162.5	0.0	3.5	6.0	0.5	694339.5	731.0	769691.5	21373.5	1.0	60793.5	0.5	273446.0	29.0	0.5	126216.5	18.0	56.5	1.0	0.5	24164.5	9.5	1026.0	738028.0	772064.5	69.0	478536.0	32233.5	3.0	416976.5	1.5	21788.0	6075.0	573395.0	1.0	49521.5	1.5	4543.0	33.0	1.0	2648.0	0.5	3507.5	1920.5	5266.0	4.5	89083.5	202233.0	1.0	57165.5	264.5	7392.5	1.5	331428.0	0.5	75780.0	130.5	44168.5	2.5	0.5	3405.5	250311.5	1692.5	5419.5	434.5	1.0	41.0	697663.5	88.5	2678.5	362334.5	171072.5	196.0	252.0
SRX21659710	1.0	1702.0	21.0	473615.0	113.0	1.5	735165.5	13.0	870229.5	18.5	5.0	1.0	656319.5	6565.0	3090.5	221517.0	11929.0	7972.5	40071.5	2630.0	6.5	6042.0	229.0	8700.5	103348.5	438.5	4.5	902.5	2.0	2.0	32.5	1.5	632458.5	556.5	733000.0	17807.0	3.5	125264.0	4.0	347569.5	91.0	8.0	207330.5	19.0	28.0	4.0	3.0	34203.5	18.5	740.5	842399.0	848130.0	38.0	562233.5	77431.5	1.5	386325.0	15.0	22404.5	946.5	521803.5	3.0	91277.0	10.5	5025.0	25.0	4.0	2077.5	1.5	4847.5	854.0	13058.0	16.0	152035.5	129976.5	8.5	131300.0	710.0	1354.0	6.0	296549.0	2.5	97920.5	546.0	133278.5	2.0	3.0	1025.5	167732.5	978.0	856.0	253.5	3.0	27.5	795925.5	61.5	1344.5	403150.0	272316.0	164.5	172.0
SRX21659711	1.5	3879.5	50.0	1092560.5	111.5	1.0	1611159.0	24.5	1984558.5	39.0	10.5	8.5	1479140.5	7753.5	3545.0	404774.5	15751.0	10055.0	99146.5	6362.0	21.0	14957.5	629.5	20735.0	179886.0	370.0	19.0	2369.0	10.0	1.5	93.0	3.5	1415101.0	507.5	1631823.0	25153.0	13.0	343916.0	5.5	865880.0	224.0	24.5	523126.0	31.5	55.5	5.5	7.5	64743.5	25.0	702.0	1891300.5	1933724.0	66.0	1285115.0	176373.0	2.0	800129.0	34.0	53240.0	2289.0	1151648.0	4.0	250109.5	22.0	12321.5	37.0	19.5	2350.5	7.0	5561.0	2114.0	30675.0	22.0	399111.0	227864.0	21.5	299052.0	2056.0	2969.0	17.0	578321.0	8.0	182681.5	1548.5	323803.0	1.5	3.5	2366.0	297742.5	993.5	2120.0	243.0	5.5	42.0	1755254.5	78.5	1484.0	974834.5	672458.0	162.0	184.0
SRX22720559	0.0	2535.0	30.0	661497.0	720.5	0.5	1111733.0	3.0	1338735.0	8.0	2.0	0.5	968103.5	20993.5	15294.0	581149.5	41319.0	27486.5	33448.0	2553.5	2.0	5299.0	196.5	7512.5	308948.0	1601.5	1.0	662.5	2.0	0.0	71.5	0.0	1150049.5	3257.5	1268382.5	60790.5	0.5	76824.0	0.0	365994.0	122.5	5.0	207102.5	58.0	146.5	0.0	1.0	87213.0	33.5	3903.5	1308544.5	1331553.0	211.0	822429.5	116566.0	0.0	850430.0	4.5	21833.5	1225.0	1007623.5	0.0	46393.0	6.5	4012.0	71.5	1.0	11522.0	0.0	19019.5	1657.5	11986.0	12.5	130768.0	395987.5	2.5	194233.0	372.5	2012.5	2.0	696584.5	2.0	241080.5	282.5	150701.0	0.5	0.0	1184.0	484109.0	5164.5	1893.5	1043.0	0.0	93.5	1236935.5	428.5	8731.0	492160.0	286186.0	782.5	829.5
