Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
ZMO1_ZMO0939,-0.019201921504349236,0.0007899991618553647,-0.00800721950173739,-0.002244493560865873,0.0013984245367007048,-0.0052992277167122825,-0.005564354730681808,-0.003497829866629893,-0.0027445287168116096,-0.001510649268931267,-0.005734877511595863,-0.0017096432336234796,0.0033479012145416855,0.007781355604322635,-0.004531753173509882,0.009000427610787126,0.011412223137664174,-0.013010322956907794,0.01044109330156799,-0.00570261727663611,-0.002285795198217451,-0.018622540318970416,-0.004565647287203644,-0.0005560894699587358,-0.02435956345886196,0.0168992319581569,0.014991887625273693,-0.010342888358816636,-0.013633149038011817,0.005239498509369693,-0.009045631730283641,0.005711978459084111,-0.0033668618501017777,-0.010972619040217077,-0.022010722935053063,0.005305329848886644,0.008397362469571259,-0.00992857148141143,5.24050567702279e-05,0.011129091855493923,-0.01773975990989667,0.003223733904998944,-0.005736826133318573,-0.008947840663732486,0.0007904833589080172,-0.003635877580839101,0.006474978144802252,0.004582751979307733,-0.007290627201012084,0.0029183669239710645,0.007470405271870763,-0.0022865182531771563,0.004776043552860741,-0.005726341444692767,0.004852544441284756,0.022187089360721418
ZMO1_ZMO0940,-0.029116791036682296,0.0024660167805481705,-0.006477024473336849,-0.007509061526513787,-0.00582392622908852,-0.001039713884059912,0.009916274386767069,0.005867128714789288,0.006374496929738521,0.0025082381443345897,0.002112892565941488,-0.017548291899273757,-0.010317875204535969,-0.012458824747288134,0.002509523713216652,-0.0034746522849613136,-0.010147996316247576,-0.026875792531496183,-0.008039279607968026,-0.002517274641420016,0.002446407304111569,-0.019926334839663804,-0.0028700573446446692,-0.009865976422726646,-0.001736417649785765,0.012113447606627865,0.0006948116888127394,-0.008230458538250196,0.0011000983876199764,0.012023651193923988,-0.008527484025596412,0.015812077434635592,-0.00011289965928763167,-0.011466653806540624,-0.013554696815339187,0.023527946231015246,0.005298018714066205,-0.018941997766202527,-5.703073986718015e-05,0.0026441444348722968,-0.004563392229460742,0.01998962928349947,0.02084852913247916,-0.004488552986759113,-0.0030373849336061665,0.0017065431662620187,0.007858046726325382,0.008094510431920124,0.02924322788912569,0.0026395074254456736,0.00873050528686561,0.007414045098496845,0.00654945718948214,0.000899239409550958,-0.01585354462284613,-0.02521146953912018
ZMO1_ZMO0941,-0.017419904285374266,-0.011347490795850684,-0.012641820495257063,0.0006735115928927465,-0.010508385844388771,0.0003198346075684923,0.0198159595613265,0.006025413823807023,-0.021515522639853398,-0.006641148163273336,-0.017651255336476622,0.0018709978727911942,0.04237605038712371,2.5049865262415516e-05,-0.010495098967757261,0.008765643672678286,0.01943957396740224,0.0008069277083970857,-0.029220798861606313,0.026650397985056785,-0.0031788851172578343,-0.0016149091659588182,0.005204818158953186,0.040101925337809964,-0.0020610205594885755,0.055274655993780904,0.0313274801813262,-0.008123207110431485,0.0033174895188821246,0.026309292290799327,0.0039046925053872385,0.0041511785559224645,0.0009702345309756778,-0.010151128485027581,-0.030288844978458334,-0.000872084765760588,-0.000912800382119726,-0.013016999777087708,-0.00899642186947794,-0.024072319085028722,0.007697519790037768,0.012055125966905287,-0.025606930822322158,-0.003934098375257995,-0.0068053242293904005,-0.00845635230550099,0.005106472973741997,0.00746935200976119,0.033570488770443004,0.00015634872875794464,-0.019778749167133545,0.010679227584684457,-0.011109464284398199,-0.01452994382289298,-0.0032446743351529734,-0.001094908939208598
ZMO1_ZMO0942,0.007047379389603643,-0.008109930014188771,-0.0018244144384324268,0.02335812611568931,0.017875306439878617,0.0019175972792154147,0.014941296880833626,0.00540562946993981,-0.0064451277737664105,-0.0011606129089138345,0.02050781054274786,-0.016346249400522164,-0.005499800871076183,0.008491802728534064,-0.014527417523285084,-0.003300963910647553,0.013326539530618174,0.03532361237432705,-0.005247328115544827,0.010359464221489601,-0.01686769879668163,-0.029299553668883812,-0.018779526023044727,0.06017968009513825,0.0016252754944489104,0.009711021606999094,0.009298281847512517,-0.008357575556627094,-0.003990095285898848,0.031739275001661904,0.020859755105118578,0.00678204251235977,-0.0018683701707005323,0.006371736930578971,0.0041042261406414775,-4.387183117495934e-05,0.0010394987239830892,0.005467232687971328,-0.011381575975524479,-0.023103752360031423,-0.00041852537613152555,-0.0070056111867827136,-0.00046227625993116726,0.0003120404741493755,0.019685170700932723,-0.001696861263584554,0.0037882665413419,1.9509093751121787e-05,-0.008005689007478674,-0.003864939704797041,0.011856728803418884,0.007348616634930065,-0.010949861208549747,-0.023074201892393974,0.0003069758173045182,-0.019858838333748973
ZMO1_ZMO0945,0.009078789425124528,-0.0039620769905191035,-0.01957650347570831,-0.008306777457567811,0.005253347168473586,0.007974294329077427,0.02388488756779155,-0.007811984125452777,-0.007241388442571247,-0.005975873168724638,-0.016484446583297445,0.003069910786956243,-0.0016153108210848973,0.019526355011533856,0.005193207878119975,0.003271204634084275,-0.004955142513972984,0.005091976734760024,0.020158201190119227,0.00011181204168669329,0.011802144419350976,0.009175973930312501,-0.014017059382120008,-0.009072565195620162,-0.03171009692579072,-0.02932172260360412,0.013389731428488455,0.026527197432420994,0.008274949387202139,-0.016899630883952806,-0.022736419493125198,-0.011491291389344157,-0.0038397946163592086,0.010379756010418455,-0.011451608835193208,0.006523482020164672,-0.008999889378107794,0.008347083553711582,-0.01304155065617941,-0.016968570968217137,-0.011531516118310998,0.004480349632785027,0.010937581254732043,-0.00044465782789788566,-0.004383075625501004,-0.0016165699973622841,0.0009953229173240423,0.007760427094478185,-0.0031266847495109323,-0.017641595839768015,-0.008781256338420404,0.003714357878284912,0.0018244799065169175,-0.0065409422583,0.017272383048141438,0.003272037487561576
ZMO1_ZMO0946,-0.008603158873521552,-0.0038272930825393185,-0.006306370540940201,-0.010157640329117585,-0.002648810418604275,-0.013100780446743017,-0.0065503641601702975,0.00034294116980524325,-0.004760962407679187,-0.010479836548823283,-0.016635507017399135,0.021422685821040326,-0.007627274911671493,0.06697223498378153,-0.0015674398640233107,-0.0038088588371427913,-0.006104505334472205,-0.03199752381383601,-0.000738409117312909,-0.0018862445481170448,0.0022794151233181408,0.022235646731036413,-0.004916252949472245,-0.008295381919421576,0.01462436049271303,-0.011854889958000063,0.005032259012196252,-0.008058539912286049,-0.005475937077958779,0.011516627552280431,-0.014168693657676807,-0.006858555287482286,-0.004253933495048309,0.0033693063234521976,-0.016282482349901553,-0.014654739390587642,0.006076805827640096,0.013179273462230148,-0.01444450834271148,0.0045534013630076685,-0.010623618845842684,0.01230799994416069,-0.017685630659058302,0.0005116569437805246,-0.008855291281741557,0.0019294294335226243,0.006513830881286243,0.005524138378109561,-0.0096356483555781,-0.004840293414335852,0.007928578748675606,-0.011496892130272994,-0.013494560054838867,-0.0021457193917424106,0.014080574208978847,0.010011948936525203
ZMO1_ZMO0947,-0.0034026371774480003,-0.007354667020413852,-0.006664557157296943,-0.01987376318973441,0.0033858870218861454,-0.009097914624781428,-0.020143389502192615,0.01320644680837432,-0.0076743438904451865,0.0035112244841091706,-0.0034163593539172535,-0.010202145812188312,-0.018692431108138317,0.04355306695448312,0.00832778262122195,-0.02866730942369119,0.02138238866574225,0.0030018288066531638,-0.01494464078148734,0.01769073601129643,-0.013215758522743645,0.02926107533151221,-0.004279499303914251,0.0016007188474979788,0.005299622518392592,0.004760809908301886,0.0021981160150819894,-0.01563612405926495,0.011110236283685373,-0.0020999780268272238,-0.02239169148706449,0.00047631495094514374,0.009709004416170475,0.017398625235491457,-0.017954260722058697,-0.028206807623707614,0.0018999791774745693,0.0023968556814841888,0.0028480262499195968,0.00483471655577566,-0.008790034919564788,0.001237907002112871,-0.021616069151527327,0.0021902415172213576,8.569505438336338e-05,-0.004401674967697323,-0.02246181700636548,-0.019537399858830976,-0.0014238919593745807,-0.009375952123250401,0.016647006725971376,0.018324704001481326,-0.005982285148775353,-0.010955618742406274,-0.011649447108502855,0.0023312527876132557
ZMO1_ZMO0948,-0.010353272849919529,-0.003951497594892817,-0.0034519286236355806,0.013209025470956693,0.0062574501258749644,-0.02587368871680416,-0.01595409984855708,-0.011452871612053892,-0.00552452338647071,-0.00965687847624387,-0.017478880966308778,-0.006835886193551465,0.0007633222905954368,-0.012871296015165396,-0.009384406410358977,-0.008778278565594167,-0.007604874956782382,0.0009485361037249714,-0.01405244552443302,0.004023641362874738,-0.008186272811621374,-0.01814995554193076,-0.0014474403985749573,-0.01816886058396377,-0.0008348271576451074,-0.030494718422516692,0.00554174889570097,-0.0025629470278402083,-0.017322224865439967,0.02648066830152979,-0.012265804932126772,0.007945970449586923,0.009181788548777627,-0.008575924034042651,0.0017969927449676812,0.002020085946031186,0.037607821759915686,0.014215350198692652,-0.014806668711080377,-0.0043139737161997675,-0.009050821926040549,0.007844319192566491,-0.02049330315010207,-0.0037142299437320486,0.0687917807914323,-0.002580601085297367,0.0014819871270462044,-0.026343709213343138,-0.07632348057478561,-0.0017352464728448576,-0.0053231584754656665,0.03832564761695991,0.0008303630292638329,0.006436470921726003,-0.009739339901579125,-0.01701112003484539
ZMO1_ZMO0949,-0.014843211927489892,-0.0018300688840900672,-0.006712054412407862,-0.009454611179529629,0.023419477334701955,-0.022320487122601793,0.002017878625556536,-0.014187279176534626,-0.002993232704881924,-0.013277784464236268,-0.00044432873270141166,0.010723841349688514,-0.0037823693179310095,-0.006937906153880756,0.00601605508358788,-0.01928112735215434,-0.011832574304216378,0.009144793202913287,0.00023706263497400812,0.0009345523676491162,-0.01112668394435015,-0.020713956177836213,-0.0023281138053709753,-0.015100657072736202,0.021774473408691236,-0.010218957742916378,0.004043126665730133,-0.0036992978824239024,-0.011989309753440201,0.008226282356294372,-0.009376256855883346,-0.0017949899117234965,0.0030728094173280386,-0.01750015802983465,0.0011122506088986496,-0.0015871289980845381,0.02786792165531706,0.02182996332128966,-0.021968639285793495,-0.004322467402268568,-0.010910483077559032,0.009824931642014211,-0.0005809688084782897,-0.005536670476079506,0.03787895955976471,-0.002825716707945018,-0.013589956827179221,-0.01210832579196012,-0.002596071175244747,-0.0010954279517010623,-0.0028663912866021732,0.009734310411037648,-0.00819472208761664,-0.001113447911631246,-0.006910228333474306,0.00746585547716748
ZMO1_ZMO0950,0.009396677696100678,-0.0017795491682203305,-0.012673942866506901,0.006971718399483855,0.015303621427380749,0.026011548759414804,-0.004337061235007379,-0.002097740644541571,-0.00372764993684807,-0.02488968191099083,0.012260121838512106,-0.0003969279073458162,-0.011638886955543706,-0.020025417179977294,0.022487997094144983,0.014238359564829614,0.07452036088041622,0.03391795528022242,-0.0025600578638993246,0.01467508803998966,0.012792145565420344,-0.01825066096489559,-0.009957645816286534,-0.012364531938101242,-0.003711985835536188,-0.027850937080505896,-0.0122483595225748,0.013731680600857372,-0.044562581541824124,0.012340396017613418,0.00842007901808366,-0.010280470337392362,0.012371156934282763,0.015618734959241987,0.0008535872346454251,0.024848400879711113,-0.001130176880213702,0.020426688297544068,0.062050967624595714,0.003657520991225261,-0.009334195070357458,-0.0004698916089605576,-0.01150115824900572,0.00849386087230658,-0.003243935804808278,0.0001292929302959539,0.009603155164543313,-0.029277147453294183,0.012679864650794041,-0.006919576222813301,0.025574949281319214,0.010296460187978586,0.03237042600479475,-0.0051069441793890336,-0.013031060973767052,-0.01701630044123337
ZMO1_ZMO0951,0.009745260058641658,-0.0005337164459205983,-0.008027669114833958,0.003981333224508886,0.0015396742131621594,0.013514935950613547,-0.008665239349461814,-0.013419068777866099,-0.008170629963905773,-0.0291880053840598,0.0046357619314431825,-0.023891700732220772,-0.0016448698761740792,-0.03025462908333182,-0.0029705287083877665,-0.018333971025467494,0.05807896552753324,0.0028458118348277557,0.027476051609318,0.011573509597251837,0.0031935357468403217,-0.0067632693013981665,-0.011339412193356784,-0.004548104139663943,0.02396227335393291,0.003087830255641782,0.01702819868600222,0.005890380315521235,-0.0196599110265054,-0.0003517782450625985,-0.0018360399777252474,-0.012066556761861193,0.0008536661273037336,0.019233160700078623,0.002503789873995961,-0.00713228360328257,0.01670290649615186,-0.00011784368535299281,0.027342222544742844,0.010786821682212263,-0.011886007865140099,0.004640893284900871,-0.009613442100118469,-0.006153552327046345,-0.00714970615951578,-0.007176489748937387,0.025909590970524837,0.0019401602203644986,0.005320495646918864,-0.010542304322990768,0.03797862158451915,-0.007100787161032923,0.0438851514523498,-0.027630720587825258,0.00559468396560891,-0.0030880883432903962
ZMO1_ZMO0952,0.01995361796536595,-0.0034210958284198816,-0.006372183718559053,0.0030843759676154924,-0.003765738203913216,-0.006969807246128642,-0.013463043267973202,-0.00862509725924834,-0.0013609117957259207,-0.0008438065210458637,0.00574220855784663,-0.01414102750265079,-0.002084719463175074,0.0031595308290553134,-0.0003178831275941688,0.006055037215066155,-0.04009532539888818,-0.0018533139483998253,0.0008753514935744357,0.019285532612364237,-0.016400144075378802,-0.021631936517671466,-0.0045705188380723155,-0.005520932873592712,-5.669356317231767e-06,-0.019146618550016717,-0.001697442481513381,0.004990879133984076,0.0020120981278290762,-0.004742546828074895,-0.010817400285823293,-0.003549740814118656,0.007154329342997989,0.019607083772892494,-0.01638314590467573,0.004642852938644184,0.02321323481205643,0.027336966397069496,0.005075222971102996,0.005863299577704583,-0.005998817499112608,0.02527365307249562,0.010362823031614371,-0.0021572621355524808,-0.01909251767596247,-0.008772313614743087,0.00231585925136582,-0.00987253666414946,0.005193732547155032,0.007439701383405957,0.040971334056282276,-0.003061864134747727,0.0499932292787627,-0.02165365850322479,-0.015269680778981682,0.004220349407796286
ZMO1_ZMO0956,0.025725735664036478,-0.011160582880798714,-0.005284838000513932,0.029601805023504273,-0.005383653767257892,0.003916545930250775,0.01621531554723536,-0.028047116216042365,-0.004280153950963084,-0.0004630786407809005,-0.011417588790006353,-0.0056459841756987695,-0.002142475858169752,-0.01334861513188224,-0.006152291954528992,0.04448219593014485,0.01634984522411588,-0.01600037074746713,0.008459757304244538,-0.001623531687011949,-0.0012701848930508591,-0.00365891515784129,-0.002926333992868331,-0.00862897061704448,0.0027193472088220313,0.036454773687829525,0.01213035916261005,0.006335058352587742,-0.01228356053729748,0.008917384806477009,0.013488715830848446,-0.006118969010882353,-0.005092780496362991,0.008551166294355697,-0.013305113666320065,0.020891920068127675,0.0036540544082194083,0.0023802897767285116,-0.005472330543727196,0.008346126541951035,-0.021996910727311886,-0.019050571985353915,0.014847540232125395,-0.012256787031559472,-0.00809508974830919,-0.002485124481647119,-0.01838235646234555,-0.004118555273674848,-0.025371476149634864,-0.001636627699411082,-0.009605787641748267,0.006093514743332245,0.005441117432662922,-0.0022857096117929136,-0.0007996486276191387,-0.0013760072203435384
ZMO1_ZMO0957,0.02090160485330336,-0.0026818906658440515,-0.0016403307528460118,0.014496991548343503,-0.00262013758599592,0.008801098696215568,0.0077321083853149975,-0.00537888728352848,-0.00172526936017334,0.009203305860878553,0.011188691085413394,-0.013787865999687211,-0.0217673603931752,-0.009173467642866941,-0.02446667809781907,0.02390038776864485,-0.005886299717820798,-0.01602770347433571,0.005259575055982204,-0.0011549100444435687,-0.006421468573787437,0.002624894060912234,-0.004311001012715939,-0.002208584391561197,-0.0009959405944991533,0.009183097527914123,0.011156547884091931,0.004626004040377392,-0.008185191134252335,0.0015978695796592841,-0.00021436605945117541,-0.013422890842555118,-0.004615948575122206,0.002340796858501377,-0.015989090555128024,0.0050063093182413495,0.005915973226447637,0.0025128269820111192,0.014067067171593586,-0.007262054004348198,-0.01587896176926546,0.008850818860245992,0.00853634468986295,-0.0026961167527531295,-0.015308761277705028,-0.0038402242860497123,-0.017249095391761102,0.009982391579015133,0.008429287801101212,-0.016343427889831893,0.0024558991729949197,-0.020200395126905173,0.012387279191760506,0.001629237881671431,-0.0033139306720750134,-0.0103015559856104
ZMO1_ZMO0958,0.005000231623398608,-0.0001377697792575177,-0.010049210062485613,0.0010293108769742548,0.004162477239387097,-0.00763733385878759,-0.009235967537276884,-0.012063197760196905,0.004315056759844843,-0.009560921618021228,0.01180521897478201,-0.003624821116737107,-7.770213748285524e-05,-0.006482942073464127,-0.010428369265060725,-0.008495028975089204,0.006876221818989626,0.004155886368786102,0.01143859503625334,-0.0067978080852516875,-0.0074597487562546696,-0.006932518700174173,-0.00020824379002697946,-0.00042688564283420633,-0.002843202858164796,0.03071737647782808,-0.0011980653949045991,0.0018200695755950659,-0.0077896007081814786,0.0036016374741137925,-0.006851604866428852,-0.011841729706202479,0.0009853309613689354,-0.0030686901557988758,-0.0042847405173355654,0.010451781507975908,0.0028487222324081133,0.004549274446551296,0.01903371287309444,0.004756557551950297,-0.015229999713660352,-0.006476648380437789,0.009891476756577157,-0.007867669856883882,-0.01690110360060873,-0.0036807518135214623,0.0019497898175667903,0.003540834452541584,-0.0019003939121590668,-0.00965741229328504,-0.010344778687756498,0.028295218089709404,0.00955797913515384,0.010341570170828597,0.02231051182158996,-0.021576612707680697
ZMO1_ZMO0959,0.006321341601811171,-0.008453015296253226,-0.00014025029979976823,0.002500161334923184,-0.014470283198221053,-0.03250082984507039,-0.004095175081648981,-0.0300921275247281,-0.00566495244656066,-0.017499205261392623,0.004967767056946666,-0.00687807860252633,-0.043684654883850274,0.008029610642929674,0.010351418795069258,0.003747925179157513,-0.013410471669570405,-0.015928659864298148,0.025932968047382612,-0.010395878632671836,0.0034767775148708754,-0.03919093592337896,-0.00015483968999064986,-0.000936773627939176,-0.030685964121320596,0.02393172027248663,0.005387882012719953,-0.016923537874891485,0.016876833809093897,-0.0006738082634983869,-0.009913922223178467,-0.006853692480606501,0.0043824483017115235,0.0009152636483112748,-0.003494555212700857,0.010204362419164737,-0.020647843200450426,-0.03184985516603019,0.024700213949425863,0.00347319175474668,0.0011546681021969878,0.012289959902859143,0.060064832893057224,0.05297820394082401,-0.013555194907045475,-0.0045808217207022285,-0.011677335639852213,0.0012121913985038433,0.03186081318451848,-0.0013399545951403267,-0.001960215471227149,-0.016027584695495867,0.010117556434906303,0.012608324877044965,-0.03424676965161609,0.04394218718015086
ZMO1_ZMO0961,0.013000400899684546,-0.0064515321228297085,-0.004079054398519557,-0.00849892824619311,0.005101515002315157,-0.007156518782364864,-0.004632389135010418,0.009679735988207105,0.003434602451514095,-0.004941757510537882,-0.0027562042256358507,0.005063953620588689,0.02809727167213369,0.010414470183958816,-0.004614979105948424,0.005031286713816355,0.013878572363670018,0.0354731927149203,0.015252832967448608,-0.006628697805423821,-0.00815391728857013,-0.020901240780430184,0.0013728710600229353,-0.0022063908943990365,-0.002326386627325257,0.001446150641027749,0.012622716648458402,-0.009686908158883433,-0.01178492931914415,-0.004531189935648571,-0.002519133536635342,-0.012960647616643934,-0.007692538749577167,-0.005679512898350573,0.014218462359694916,-0.001872353886333986,0.007311050968889819,0.0016815322099579303,-0.012135916429123643,-0.009635928868419864,-0.010530987369267305,-0.012050555446442106,0.00787914532413879,0.007185636655569732,0.00839559942241098,-0.005660162641985085,-0.03447400778884122,0.008952159388899587,0.0069498238212194145,-0.007802596041889566,-0.009564064658339552,0.01734953595451802,0.010912398671852798,-0.02792215387070571,-0.018524811847431672,-0.010503447817286616
ZMO1_ZMO0962,-0.009551131012139303,-0.004412360023077202,0.005706327183884766,-0.015978301089422206,-0.02136226224303868,-0.007594551560536116,-9.775797095480598e-05,-0.01375158854154238,-0.005021429187299684,-0.011494540442224092,-0.01218341027772531,0.009171714474287862,-0.0017160902095226989,-0.03306541969447112,-0.008050548818435227,0.023302854673618135,0.009281355267473482,0.014437064153494803,0.0008373029166415847,-0.00728663950475742,-0.015102364542986786,-0.005840390255183317,-0.007406932866525128,-0.0016074760466047865,-0.013221391968827599,-0.006491468034223268,0.029684980626054253,-0.010363775270361232,-0.024523238082837708,-0.0013522183969816425,-0.0061957418116007,-0.00945447417263223,0.0005492563245145028,0.06752112684919602,-0.024939691490155534,0.03376978529957948,0.009010868699294915,0.027969889696737325,0.013713154019317251,0.002735746352371946,-0.012867512470382576,0.006886193753763359,0.0015783353156276097,0.002456301454240186,-0.049686588629943504,-0.0023797586710887835,-0.009711246313562672,-0.004269759750195804,-0.003472783731573575,-0.0024476376511904834,0.010296605264137176,-0.006682026110849445,0.019481061327909888,0.005305610492347496,-0.005354925503075542,0.001108048297569897
ZMO1_ZMO0963,0.0396360876524288,0.0066229062485099605,-0.02414742639788532,0.02754108173044855,0.002325795780430238,-0.009671810353089868,0.009649014740543657,-0.009766032937645256,1.9863255003376196e-05,0.027865126875412163,-0.025218572016594047,0.013753077381111369,-0.020365813823200317,-0.020420778307716537,0.04219084605822677,-0.007135588475627996,8.920797043359771e-05,-0.002737838758141908,-0.01770335580146739,-0.001480498935637158,-0.06673829212966109,-0.03678267978976119,-0.010860189017070572,0.017371270990170745,-0.005427038284318199,-0.010132965863014097,0.04206209243386684,-0.011779457423609717,0.007928013652579316,0.011187411959566155,0.01306328901004131,0.014657863961665372,0.011164077619327929,0.4821847483822171,-0.023026546327939164,0.022569716577103483,0.028179386572431856,-0.0140066900807247,0.017765414711672943,-0.015822461767339157,-0.008793466633396833,0.04256585571505677,0.028599856108581328,0.024455360494771494,-0.023497672488062293,-0.011736214218354739,-0.0259858759941667,-0.0662408505315518,-0.005203771448927513,-0.0009429983531148811,0.028027406716102633,-0.005774076277104616,0.03148835193472757,-0.006493503608606198,0.024190603297668534,-0.014422803946595621
ZMO1_ZMO0964,-0.013328055759684128,-0.009875895612101391,0.0015422393432073436,-0.02557515480081771,-0.00739861247615766,-0.020285558871474155,0.0178866313921993,-0.011158906788800731,-0.006222149549453519,0.003767169964656075,-0.01975957534183986,-0.02408637642259921,-0.0015801017547633505,-0.012610435614472133,0.016168310091700864,-0.023799486140637007,0.005740593917931704,0.01831429392967246,-0.00889839720455196,0.02112834615189881,-0.00441557533722066,0.008918258749756275,0.0011648350236428504,0.004383448831911321,0.017374218175103623,-0.00900596521652559,-0.01129434242832925,-0.0041877089289626464,-0.0013864759930005215,0.019522598721357316,-0.01315362470537205,0.0031721896501814392,-0.01854300941975374,-0.3018916768187084,-0.017461281993342525,-0.01640548186659988,0.02330557253142957,0.004119389906659379,0.029808994297611857,-0.014238230861866324,0.006341563003612724,-0.009947270549821694,0.008236832529388774,-0.0015467293322220777,-0.0031528833633840767,-0.008297659594462943,-0.01814992162098561,0.0018099657206082497,0.0066952535552395566,0.029481977289312743,0.00968014606141797,-0.0018101510077871375,0.002196543523796087,-0.009368207362737767,-0.0018740463601064007,-0.017370529381185912
ZMO1_ZMO0965,-0.008358976291363762,-0.0028636247637969644,-0.005059079050465396,-0.012486286507378376,0.020331919028114744,-0.0030254061147549946,0.005315493289776371,-0.011551446812775583,0.002607766169773813,0.00512000656879405,-0.0021651684400630306,-0.009863698088392292,0.010696506219562323,-0.0020345015663392084,0.003057413394214767,-0.012059803719263198,-0.004975247094345039,-0.02483103627200529,0.0017128266579062162,0.009040258150310782,-0.014071482554930625,0.003850910851869566,-0.0009391325575780644,-0.010317841909783984,0.003310658217057792,-0.004405073658689043,-0.006399872359573778,0.0014313488964342036,0.006126045585046486,0.0064566891317688925,0.0008067247302082848,0.0007691904875425442,-0.008957033294508523,-0.26650301142698585,-0.00021281089457343374,0.0017045411081012716,0.029705664274547346,0.021199325049328574,0.011196684613521336,5.191756368797189e-05,-0.010544617870104262,0.014948947301913589,-0.00863110843648584,0.0016383188301984995,-0.0016789906040928335,-0.004280106959156393,-0.017610374633310177,0.0015048553585371716,-0.005233290425757863,-0.009100162830015536,0.0020236602456292292,-0.009862299401412786,-0.0022552096848276197,-0.003668724578208666,0.009138193669203109,-0.015021203461091034
ZMO1_ZMO0966,-0.012632466094808958,0.000506265569228908,-0.005914341304240602,0.013865142157035503,0.027516967545602986,0.002092207377083173,0.005191633787131614,-0.0021244781724504367,0.0008134266927324802,0.00958779046555543,-0.004053801538260074,-0.011346902776915477,-0.0027576762827425075,-0.003804578582614306,-0.004845772833995821,0.014563255024728156,-0.00877921966664503,-0.004473149635345672,0.004534120861112354,0.008091136643361266,-0.024437826806992427,-0.0074343229407183705,-0.011928958704250602,-0.005478059902217654,0.014162556570411109,0.001175846494104969,-0.001647774453871475,0.012555782744124692,0.019468187348785495,0.00022671547900607664,0.004136095513551843,0.00468490020459468,-0.010312814307601692,-0.2464275618171158,0.019067024983313263,0.0034418851430584835,0.002638390691424354,0.004095542867574344,0.0011310900464503902,-0.007241010059580236,-0.010896982658267058,0.0002203117556006916,-0.007013088643367832,-0.004821767227994782,-0.00504978930787249,0.005359429557788749,-0.04026918212972875,0.0038086970513881418,0.01586573606725756,-0.016905967628865887,0.0003640970138587971,-0.007206607031395713,0.011167522480504974,0.003300225237530246,-0.011716336785221996,-0.00564341215284167
ZMO1_ZMO0967,0.006379455818118281,-0.008139392869730165,-0.016487483432017617,-0.00474885148965718,-0.005896870211772262,-0.017937347097487556,-0.004313281737148288,0.004454158461997335,-0.007571768082967323,0.01212764443848008,-0.008777459522743909,-0.027805484994954006,-0.006048558936904962,-0.0032311108017670036,0.0033481425282998922,0.03556472105048416,-0.029774869670741867,-0.004830417645526794,-0.006825627597514591,-0.00863241471865836,-0.03219091690890526,-0.021484070572355855,0.008264190251237266,-0.010992864798440381,0.012321843355789569,0.001051204330487278,-5.568697166253488e-05,0.009073901417479064,-0.004509085057934864,-0.015618218508975427,-0.007080366122076467,0.004103764644979032,-0.0018754705019318597,-0.1222534364865783,-0.02163692192728444,-0.004927112628263777,0.017473434357985644,0.0040772136072919195,0.002348310520240862,0.06145439834615411,-0.0057365114595867425,-0.004598655378676674,0.01591673976863353,-0.005918151566653426,0.015221107745844127,-0.0060050961041270496,-0.03283257826411037,-0.013049738763138934,-0.015687966703076754,-0.002320760840141887,-0.007829427037037727,-0.008067577643476835,-0.002084263862220155,0.009950071911012295,-0.010802185355603578,-0.003436338614730518
ZMO1_ZMO0968,-0.018493190188852027,0.0008948703305469179,-0.026132728338824955,-0.004977185954134888,-0.011201983345638598,0.01874175509162201,-0.01001961856692765,0.06151444429473287,-0.009674440821589447,-0.030571724376439537,-0.00727135046773725,-0.001356581693904304,0.006728755509070591,-0.023239718306301865,-0.003115328273838317,-0.020778450113828676,-0.0709452777220544,-0.01793940345380593,-0.011280241195486283,-0.011688161105453933,-0.029708982501005978,-0.02104605552975757,0.003247297308501385,0.003974041584106036,-0.019906670120744003,0.038678496289507903,0.030279813011766205,0.007857329454589947,0.014242331376017806,-0.016289306806600127,-0.039906414187803524,-0.0012974705957121261,-0.008121691571539602,-0.09809929366485019,-0.032302873668134315,-0.01727966787344981,0.013464634969493877,-0.012108567500848901,0.050606180667894796,0.10191944282286852,-0.018827495469614625,0.01896979840200962,0.04284825793075436,-0.008661496517664593,0.004541275085191734,0.007912926004455624,-0.053893956995474696,-0.05694235872092994,-0.0051153073288348035,-0.010170054786041079,-0.017504384599934128,-0.022697764708069893,-0.003947233218291327,9.197919695858399e-05,0.06533880507034835,-0.01699014961778459
