Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ZCP4_0915,0.008466627111329622,-0.026067609535694057,0.02931691454685904,-0.043280891673600046,-0.03762883655855087,0.0073416126598855,-0.010091417803048813,-0.03174828677622524,-0.008106671638672128,-0.021409509150455436,0.012923836481501678,-0.014481619637551929,-0.02289823330619221,-0.007206781940909318,-0.006267590495158769,0.014177946919958558,-0.004082581409111302,0.040339971128818555,0.015367602876859529,-0.01909131185978728
ZCP4_0916,0.0053395331698098585,-0.002547102743418316,-0.017004841702238427,-0.010296547880592356,0.004505432433508746,0.005910586190347651,-0.005797050858303826,-0.01994391520476333,-0.002326401012084479,-0.005738919862556484,-0.007041729729977227,-0.013350380064057654,-0.005321652528829778,-0.0011217077950381102,0.013652456947509696,0.02927859617338251,0.012202603364912624,0.018949117322872022,0.012445779444367727,0.002870060608010286
ZCP4_0917,0.007783907993153024,0.0021943864347980417,-0.018825572696440765,-0.00899073970568752,0.003527411283613795,0.013509875123937663,-0.014621295832673019,-0.01254278872140912,0.02446576197456223,-0.002082717321617552,0.016715116597233126,-0.028606347200981267,-0.005248602748026847,0.0004781659009640777,-0.03268924236371214,0.0023654096045658004,-0.004735215717624595,0.011588680706363753,0.0015440031967359498,-0.023981382008910833
ZCP4_0918,-0.00945245425606008,0.026526278009942453,-0.014354007314695503,-0.001398082139275136,0.01201608244208662,0.004021284025980855,0.00025506594154470804,0.0044887510193994005,0.003067899726720597,0.01608065835937857,0.008563825430996952,-0.025960184257142166,0.0029333946194983252,0.0011676168721761416,-0.013385133151333212,0.0002512040747240975,-0.0019847972979189074,-0.017714774377684806,-0.02245576896682396,-0.027616544558831876
ZCP4_0919,0.034471726444321046,-0.00965855242313858,0.013373462306873815,-0.0051346628323390795,0.010617352925285511,-0.00527092350831964,0.011224815019903656,0.01198035850940826,-0.004160873843582494,0.020702900228677212,-0.00455580317116549,-0.014519006530887318,0.02010193878668181,-0.001988527302115904,-0.006664141228019672,0.006754631202714348,0.014981785825442075,-0.008744251059986007,-0.0010605165070984323,-0.012481753099258407
ZCP4_0920,-0.022418302757014393,-0.01353927423586154,-0.018750913682596043,-0.007795930837202402,0.01253764175702841,-0.01284630923159811,-0.006497363491162571,-0.00170805373416794,-0.006465042946647772,-0.008997541682028308,-0.014454417425102208,-0.021162567272557564,-0.07441685529868623,-0.008009658090438562,0.0055872153280796324,0.04244672962507589,0.016951759457905363,-0.012011254472217747,0.022887865504642328,-0.012543725962181885
ZCP4_0921,0.037773081648705485,-0.024665676127816873,0.015216001289768149,-0.027907013683484427,-0.016040384740716843,-0.006188493373727453,-0.012029842984180025,0.0218290732660359,-0.01345759368718545,-0.021985832479153682,0.005832672495547086,-0.03993758074206242,-0.00559679017799136,0.028126521621760325,0.00018405629854095011,0.0009251720709793311,-0.01660003162722257,-0.0021817224486486734,-0.025290783891051338,-0.021937390933976758
ZCP4_0922,0.017899954060661236,-0.032400348452072875,0.009319274638111233,-0.024547216712648444,-0.004309759126946856,-0.00501014874315098,-0.008389995393165824,-0.005054297426122527,0.0017044024094006625,-0.001586147072882148,0.012237793753728788,-0.023354573699503226,-0.008305825077811335,0.04271095149548061,-0.010571586868560981,-0.014942374075503953,-0.022308554586491367,0.0030472086107549683,-0.008553946701843111,-0.02496921245227043
ZCP4_0923,0.0017053450188859577,-0.014678923463864603,0.01698586153773356,-0.024679504794470394,-0.0031158785217588365,-0.003923690795629294,-0.0074022188745430685,-0.0005634505786123959,0.013065297031826718,-0.0014619239216857537,0.018014704396489282,-0.04261766112517066,-0.010694247089728003,0.04908718430404257,-0.03718105020666785,0.013489735429875398,-0.017498580514402826,-0.017083611509046897,0.014323295144844385,-0.03328866403103092
ZCP4_0924,-0.00012680060636089714,-0.011517946610775197,0.011378586272114683,-0.006938138148096544,-0.00991919299229487,-0.07024690100293197,0.014201400033383804,0.000544130704389093,-0.0053334408184270415,-0.015903334818038704,-0.01772441279026258,0.0379603051965766,-0.019660862374242638,-0.011137399434118754,-0.061948236357816995,-0.004135231322999466,-0.04241969010121175,0.02961258000244457,0.1034861397755329,-0.016751407812750103
ZCP4_0925,0.02243310595479595,-0.009897555786510826,-0.009359704267603151,0.0070763282507052576,0.0280061878652768,-0.017049566371860263,-0.006529109865215536,0.03647573560231064,0.0021889711659318057,0.00608645852461609,-0.00543513527421668,0.017149968391972505,0.004241194953060664,-0.007839507773345996,0.0006398349332178435,0.012870471040721393,-0.007536906405636423,0.007822802040084833,-0.005893235615220655,0.0012944598384763916
ZCP4_0926,0.0027199539378745534,0.0015372467883026653,-0.012273850719980318,-0.0043552116400982464,-0.007799900352616868,0.004495901620034011,-0.0014919182399887726,-0.0014742525550336429,-0.008175410857782449,-0.00017632330899736663,-0.009215115838375802,-0.015317704208512417,0.007476122215507132,0.0002070597029977989,-0.011058315131283839,-0.024671249015335416,-0.03860990251535612,0.024652704951419684,-0.000990292045300689,-0.004525199330480428
ZCP4_0927,0.028749232152352217,-0.01603294041683722,-0.0031799827634923297,0.03772900552825392,-0.003367829573532454,0.003965110446228664,-0.012686919411835735,0.03034717705393315,-0.009693028422773925,0.010613723041621493,-0.005335819004121414,0.014790580446554243,-0.015896334498239635,0.0239208309582928,0.021374173740265484,0.030591924902198996,0.022456518626671907,-0.013996333458388176,-0.02548697941260416,0.018755620313879433
ZCP4_0928,-0.016003164537795527,-0.04403671406859155,0.03192825890296393,0.00907001138484704,0.034541846132915686,0.03533957678725478,-0.020499149561832762,-0.015023236979806094,-0.008223954554947453,0.002281157271710432,0.009745347969861685,0.0622237394475488,-0.005927885848736697,0.0065416363888515005,-0.009091706844366715,0.0391932606088491,0.011610296879787685,0.007173264321059079,0.016728860730835415,-0.008715725976283716
ZCP4_0929,-0.03132089979360457,0.008395885492485312,-0.011212194815915684,-0.03255138974162116,0.01660112677192747,0.00942511024996758,0.03200178029846089,0.002409719283073515,0.009240724015963007,-0.0037881756913276743,-0.0012326294245392497,-0.037489982634932424,0.012605750958588737,-0.01967529595744288,-0.010038611388502953,-0.0004406073458691565,0.0005745384046890453,0.004310541619969018,0.011448490546276963,-0.01670398712991843
ZCP4_0930,-0.015654367100778714,0.018710216725034336,0.001189506324196602,0.002909470350908098,-0.003345694028465385,0.014875219478705789,0.000988421741589444,0.02186208084029302,0.05618852985849901,0.009345760936553192,0.006945276563298182,0.012115985458660543,0.0022342887344650314,-0.011338454492943942,-0.029398087985361702,-0.019228995179374375,-0.005012582968458547,0.014937781529888451,-0.010333183988689196,-0.02521368972041123
ZCP4_0931,0.009978489009501256,0.027265347235117653,0.007540792101843827,-0.011790845493916863,-0.017575963674301517,-0.006010844748107744,-0.002699395350092079,-0.022266032178111482,-0.017342213183438752,0.0016640465006261943,-0.00539341252942317,-0.022484733987571035,-0.013745214865399277,-0.000621263841124408,-0.03346507690601298,-0.0014382032293666336,0.00911018956303309,0.007978190278010815,-0.001441782112152894,0.0018445053575934752
ZCP4_0932,0.018065049355669337,0.02851166219667016,-0.0029620180316205307,0.006447470719724445,-0.014766226022901683,0.001790694427464967,-0.002937765907477772,-0.01718051042542881,-0.006564636006508928,-0.014402959758885864,-0.00635929300919386,0.004348764169882784,-0.029281782579220178,0.015054275133528966,-0.005362302609020303,-0.008306116916002068,0.018367156364041994,-0.001013934927385048,0.016944272489447153,-0.007346810707870044
ZCP4_0933,-0.017353454017573343,0.02526196286240277,-0.012841495821694193,-0.007737288128765572,-0.018594729521299366,-0.0035337052573365625,0.011752367268524959,-0.01931429628176471,0.007534109569959507,-0.006535966524019253,-0.003808955014218562,0.009555762949073744,0.015007215597624605,-0.01145155240672105,-0.0009427028018744915,-0.019874521919221625,0.008256765899536058,0.011772067839767522,0.009472497801822353,-0.014775810185637348
ZCP4_0934,-0.00202594533400297,-0.01521473255850985,-0.0008711939378791624,-0.04913931540581808,0.023219968959553472,-0.020915211650897422,0.01642855774995944,0.0858190454570179,-0.03197417063270422,-0.10781785525891202,-0.03235217144163306,-0.057569675808885994,-0.0011460255227425577,0.0076205547158865496,0.030871686205414767,-0.017902701668255944,0.00026427048034582235,-0.005114605850017829,0.021446456376083417,0.04966601538313954
ZCP4_0935,0.007815143726072789,-0.01768812428752427,0.027544731448038418,-0.011317179663991896,0.008734180518832785,0.020656084701428292,-0.0022820367867638297,-0.0216880052728785,-0.02083538648239539,-0.0147823004675404,-0.005829643959733077,0.020735704534194987,-0.010546373545130744,0.002175127752945353,-0.01253106614246216,-0.03586464566522816,-0.00026573003175256774,0.01086163785315844,0.024364667985290127,0.003149491509967808
ZCP4_0936,-0.0046086405547334725,-0.009923868816253966,0.03789913432948188,-0.0063183610397403835,0.005327243283507616,0.021250339322299257,0.002536219745554502,-0.02203381585765677,-0.014879055469376833,0.006883234590118525,0.0006485976717540451,0.01284460745511182,-0.017811375036323462,-0.005072302431903822,-0.017366152522531597,-0.008106242491301678,-0.0323441972380752,-0.010933218865761181,0.02306788798718907,-0.01041151557140383
ZCP4_0937,-0.016631683914231057,-0.0003912792958917347,-0.014787544555994587,-0.00044519282763086577,-0.016553627751338326,-0.0028232931076470316,-0.0020521984382236734,-0.012974494225285746,0.0011559706181686132,0.003793005574653628,-0.00018494812812307277,-0.029192706907140185,0.006768193839226211,-0.02164825485700583,-0.010823982460623008,0.010796478760926232,-0.021784279624981837,0.029742281373523315,-0.007071892099744467,-0.013276686537737023
ZCP4_0938,0.006732528478459166,-0.017631132820780812,0.000574433443946073,0.03605006484471962,-0.028431546786211022,-0.01440446827529402,-0.007897676667044226,-0.024640365226048844,0.00962711710118492,-0.005279926926161908,-0.010636599801530127,-0.015113873701698996,-0.005349655672003845,-0.015847285524159094,-0.011553715863324427,0.024013936726882627,-0.017980698497427863,0.014970392131514429,-0.0034660664897880737,-0.0006014935247197595
ZCP4_0939,0.00019713824232668855,0.0037419251286286283,0.016887076897065607,-0.008149846445123385,-0.009349763348029498,0.0029724239776989033,-0.006223855245384681,-0.032321884884640203,-0.008553580239263779,-0.010125246049427751,-0.0009909965076141107,-0.017141940624788948,-0.023040014196527684,0.0018245310924404545,-0.005510159917325171,0.012856940144631351,-0.01569100615096909,0.03142705171807013,0.02016766807450272,-0.00753129838296978
ZCP4_0940,0.007283737178540081,-0.00799050360955978,0.006655437358588569,-0.015230542738902121,-0.006729028230470265,0.0020682215925647736,-0.006783926733318877,-0.021800747580758395,-0.008935706031570264,0.0011420780899324568,0.0035075225939291263,-0.02762833801027287,-0.01954711488700173,-0.004280812879369669,-0.012965543011741194,-0.00733443278008489,-0.020342532691007928,0.0012088231784466784,-0.0014437104506105538,-0.025485733445598218
ZCP4_0941,0.006445460329086564,-0.023317498285547196,0.025459485606960746,-0.013313793258407574,0.01622028323178982,0.004882671781408121,-0.003924457192446319,-0.02078399744438608,-0.008808371297405365,0.004418090137424666,0.0026839782387237726,-0.006399705896462429,-0.000880856358198685,0.020606409740747973,0.018041102832943624,-0.01765083804943922,-0.02017056729424803,-0.014918609163290047,0.018368475107965417,-0.016078383409970302
ZCP4_0942,0.0420652597643792,0.017388650557341692,-0.006534034574223849,-0.007240149372441133,-0.003459999100297063,0.003778796474116786,-0.012678805784887085,0.006981854822870886,-0.016362702567878133,0.0036019111086560726,-0.002189060487905794,-0.0312428364304085,-0.00593631538661724,0.0015461809546958355,-0.010250789741865479,-0.05216543754257548,-0.004484055821911536,0.006321287842680483,-0.02471990780319282,-0.006002679740511113
ZCP4_0943,0.028428628691857263,0.023891933574610617,0.014491865406774922,-0.003008490490453897,-0.00247955426951086,-4.586424106406401e-06,-0.0032176747911648097,-0.0135466210070388,-0.021581387864898136,0.023669245625372273,0.0028079757245791886,0.014947091070961382,-0.018408655267359002,0.00041889195355834054,-0.007484697163405509,-0.028670316298191657,-0.005113471859885216,-0.01780457372745066,-0.01830626417819406,-0.0057325155224228755
ZCP4_0945,-0.013094178859746113,-0.015154731884815888,-0.01673202879843348,-0.019301930322554166,-0.0037135041153383286,0.006126102880782742,0.006096407872131711,0.006270559333732862,0.009965354534918909,-0.0018686922208474691,0.0005342342999519505,-0.057197380249351074,0.04506531087832747,0.014806038102570388,0.028724299946275508,0.003916132446412706,0.04203236200238335,-0.030470244953247374,0.0506777889204496,-0.01884235463313923
ZCP4_0946,0.015282286700440737,0.03944896234712489,0.0007541647234273399,-0.009470009422553112,0.003932220651139436,-0.009770985173858205,-0.0036823539724661044,0.052622812391138175,0.11275576858896444,0.005351914846222943,0.015277587006786818,0.021130991066265353,0.0044361432995183485,0.004438124772192637,-0.03349971458633125,0.00011544321453384238,0.03710219462986668,0.0033308577372259444,0.038735881587750716,-0.0352685013757415
ZCP4_0947,-0.0076229247944563224,-0.0019482616360239537,-0.008960139409275451,0.02461716647441205,-0.01359648836683194,0.003663845389583135,-0.005338650757987478,-0.020019180800780387,0.0030724082025230634,0.006917099445120342,0.0012349213698214787,0.014220071555605326,-0.007423904497026674,-0.011497166023129656,-0.008049283298963044,0.0030322794982646146,0.04068263733867981,-0.014650750316258555,-0.015539019514737216,-0.0005663789547584334
ZCP4_0948,0.014530224597368946,0.010081748565963368,-0.012902358277656147,0.03430437275994577,-0.022004056408468413,-0.0011254745489893503,-0.009661315163150072,-0.010318804440767956,0.00786724028530246,0.011672131093456165,0.002150712662661192,-3.32233830873794e-05,0.00710996294564522,-0.0062848366401984,-0.010438123703383288,-0.0017884980873129831,0.016557861841287855,0.02357658416959985,-0.011387794480086366,0.0019571153984115387
ZCP4_0949,-0.024058887685422876,0.017091833560109012,-0.025238940985715202,-0.014976262132511608,-0.03738577409071154,0.021357142999009947,-0.006175461961258297,0.0003131155257909828,0.0018294166653974972,0.02183260107583185,0.009143764331264828,-0.0121913769300283,0.005987132706144986,0.0010189986454305635,-0.0029204212360908165,0.015844408116417078,-0.02054100381961014,-0.027847024140943626,0.002814547418072943,-0.009223597525965077
ZCP4_0950,-0.03838892077941355,0.009044364228277214,-0.03515568229773922,-0.012475886666678824,-0.02302810152151065,0.01877057149540979,-0.009006870597143187,0.009171648735546895,0.0010091437459971405,0.015840984527116304,0.0017892595197543017,-0.001854830386834501,0.002143288503044383,0.00037276360305816246,-0.003956434511757333,-0.0011485127646555504,-0.01643290724241406,-0.021251998431137675,-0.005153360227486813,-0.002954491056727986
ZCP4_0951,-0.031174266925065874,0.013865992383793423,-0.02220258512826701,0.008653160654963084,-0.04824448626455803,0.037841309191938885,0.007690843790487227,-0.014923555992539344,0.012211334487266575,-0.0008101211859502346,-0.020410216295535424,-0.009718277402603892,0.01057915264576545,-0.011773042747466976,0.020595824448294237,0.015627972488029083,-0.004269301056424517,-0.013025487345725565,-0.0030504308446484348,0.03366835692603261
ZCP4_0952,-0.017818796541280962,0.007844083892947707,-0.009376056025744805,-0.007592553032380263,-0.057107427340407746,0.006420800319928514,-0.017987161068500908,0.026552460308011606,0.11832446424670531,0.03836452086673181,0.005726066417999591,-0.00011392380031664337,0.026015203296599274,-0.02642379329693484,-0.00796489637867075,-0.009822390107512194,-0.01270377673972282,0.0036402755779421777,0.0018054444557551402,0.014048268650275988
ZCP4_0953,-0.006010559825901036,-0.021741658742895506,-0.023811972942202102,-0.0012606020419245092,0.005856173506577312,-0.012448124039147905,-0.002871370560161447,0.004416412853771666,-0.008794478719678516,0.002609347535598931,-0.005070914444002057,0.012824138751570905,-0.014438720361537772,-0.0072350385653673814,0.01706224649497801,-0.0056411058509054845,0.014460762347347042,-0.020868659172641343,-0.03605081383340699,0.007396909464551882
ZCP4_0954,-0.01193788619032319,-0.011759292011909766,-0.015627159035132142,0.0004152076386649193,0.02925080324814058,0.0021498033144614517,-0.019828488555594537,-0.021668840058613574,-0.0022885799140966766,0.004942376459424132,-0.002363482141500728,0.030586525215227416,-0.018521389994680046,0.01069502599564588,0.0038593332725388916,-0.012833839373461988,0.005707819115952332,-0.019911782109435828,-0.007789610908897483,0.0030302232106549747
ZCP4_0955,0.004476662330884676,-0.003895701466757145,-0.014943737006811,0.007473469755832446,-0.00394884800940342,0.006927020225478866,-0.014568433319177445,-0.04792336522215985,-0.005957094331656617,0.005423392910750492,0.0007562160266049508,0.02190857490102902,0.0008949774289737915,0.007075100730943499,0.02267231159095959,-0.01327693804217578,0.014550658047693689,-0.04556157866853602,0.003485624856946967,-0.007460228170741579
ZCP4_0956,0.01998629583559053,-0.03923454045792898,-0.00195236791390669,0.002228427059686646,0.0010794664662871843,-0.023301429914110595,-0.014081470663351883,-0.027228529993353314,-0.001969587125517755,0.007775045929802249,-0.0012709317526208238,0.013606563359350532,-0.0057588651537261604,-0.023787151833842515,-0.007653473280731529,-0.010441314685530481,0.03194218464275353,-0.027624295886277888,-0.010454512041538262,0.012859908088275385
ZCP4_0957,0.02008066780039735,-0.03721508513783019,0.002765866894950826,-0.0038369882671909377,-0.006037389936176495,-0.03367242106698266,-0.00851167966909227,-0.04102318207232317,0.0021399958666401347,0.018422322241973942,-0.0017476012704049524,0.028764270693530505,-0.004596516638842844,-0.03934907489212275,-0.0035352187950952268,-0.013737118863223916,0.04016468306542732,0.007121216101182943,1.896637578576829e-05,0.01726663593896276
ZCP4_0958,0.014841685270876398,0.006904381432959066,0.01604880304601599,0.0016727520174863756,-0.024098466758467427,-0.016682675132682977,0.009992161490889825,-0.02493378623466489,-0.012675827261106401,0.033683205843159925,-0.016332531353131233,0.004063367629755011,-0.013047383998123902,-0.00624570516068448,-0.031007690345418986,0.013224622212475712,-0.013550988477516126,0.0006698767971698121,0.03317026184808583,0.0034787222444366056
ZCP4_0959,0.011023488693270814,0.01576166708764058,-0.004182572539453021,-0.007827787427216223,-0.021362172655314038,0.005277651060427829,0.00451984002730462,-0.00797247077144937,-0.015578869080537974,0.01991828330441387,-0.00026390779798880803,-0.002829874534061623,0.006465981813388064,-0.015769309873005653,0.0008967503596621225,0.0014009192483534529,-0.015993926145094733,0.05189983132708995,-0.0011073223030756702,-0.0040774518072452795
ZCP4_0960,-0.0036502058837840855,0.029466281468515612,0.008704813903224749,-0.011008083844240872,0.016506667493193475,0.01692730458404886,-0.0009387936685988856,-0.03438529592693208,-0.007571553381019389,-0.00980658441777024,0.002443672390193047,-0.004823264303807996,0.0031385211444616974,-0.015184931014873851,-0.003509857146509789,-0.0282585521053654,-0.009039013948997098,0.020773684364004622,0.022678979343319722,-0.006509159380541085
ZCP4_0961,-0.02358741477660922,0.004584099976889874,-0.013956113667061431,-0.010311558737442463,-0.027746680280080253,0.01582209925197333,-0.012124348093502591,-0.03839332976705792,0.005744164593291924,-0.015229028171966334,-0.007775815508193959,-0.05439119663625402,-0.0011109952296099587,0.03276796017634432,-0.04345604900276815,-0.024164929129507684,0.02058275479687041,-0.016049465792590444,0.009865119631315963,0.0033622067789882476
ZCP4_0962,0.035356500127622106,-0.019296311766621905,0.016888494203980545,0.006225354766456849,-0.04635555558788836,0.00841039470721456,-0.013592641520817947,-0.002649701275896,-0.009845482122981657,0.023266769820084295,0.008383461723927656,0.010542433360144755,-0.013885988311587605,0.010096466900854077,0.02233594820860799,-0.007700194618082132,-0.03741202071710096,0.027003106560353627,-0.01823370282648523,-0.003578446356936889
ZCP4_0963,0.03015798815735966,0.02611884659376786,-0.02589407378661082,-0.011352660135043357,-0.008578114755202343,-0.0007291684049456263,0.006685689865247007,0.008416025543913928,-0.004479281120088392,0.045254085808792435,-1.7025075123074293e-05,-0.007224380338089664,-0.0264200718124023,-0.01654231526089802,-0.0003529608157883084,-0.04295916927224127,0.0273251046119612,0.0016112396699263004,-0.028642781311501664,-0.015691118011317447
ZCP4_0964,-0.021788483154185856,-0.025380455306779542,0.0715448038096634,-0.0033921773394324263,-0.0037911886915827186,0.0020099037310768917,-0.005708072271454679,0.003032127508974037,0.008408281822788882,-0.03716261308375404,-0.012958433677921183,-0.030499599989465564,-0.009792527465778286,-0.011895602013061462,-0.030815849465543246,0.04570630376760879,0.01898238745594686,0.02788860925969508,0.003405878836441052,0.01940723189795856
ZCP4_0965,0.04968304759205933,0.028959971669691154,-0.0030882809423211084,-0.00018570296645016257,0.04670352429796367,-0.009531202009839113,0.010045883701436407,-0.008237405340401809,0.04416454309380386,0.007263212352192915,-0.021152903306302227,-0.06708148904200822,-0.0485282524664445,0.012381447451251014,-0.056303970145913096,-0.023037662235222033,0.006596806462166852,0.03208423372338987,-0.023152892167700532,0.021826978661781172
ZCP4_0966,0.0026133893378030276,-0.02226739927424823,0.010816873664427828,-0.016639560585699743,0.009419221719461066,0.02782686397706248,-0.0064743867176842804,-0.03970943258592998,-0.013581635220623823,-0.012580854092233461,-0.0006725228620810198,0.0010768375350791429,-0.03165005160400286,-0.01920550246665055,-0.006147839118167744,-0.01510290770873762,0.022355907325001614,-0.013632912524991934,0.005226301081808626,-0.013904583561811004
ZCP4_0967,0.016380811800044155,0.019591156183957976,-0.014230365580540508,-0.03543909455860108,-0.05038917777954891,-0.01166786714490377,0.008641689000529527,0.013082301029451746,0.011947279647718719,0.022611838582654642,0.009248484548040494,-0.02754953220509942,0.024698917134668725,0.08209797507951377,-0.055928017327873884,-0.0391634800810865,-0.0030476903515130813,-0.004095945359603059,-0.0358538487197631,0.003652564412642533
ZCP4_0968,0.0014599429625874688,0.03752341028154121,0.009922910634848282,-0.013391295864302061,0.03241284084593366,-0.006628329949818665,-0.014366617162551741,-0.030990771046248557,0.008938398568736985,-0.021337406212833115,-0.013658023447051627,-0.025919287633790297,0.0023865011331104464,0.00032626835136377065,-0.0457377944193929,-0.003181921715801174,0.003915655146581737,-0.02635980494034111,0.01976562075994999,0.00577916932566293
ZCP4_0969,-0.015357273531652114,-0.009072646904989639,0.01512625128727066,-0.00712391542193444,-0.00770490682014193,0.005100949029572236,-0.0034551472541466356,-0.04387258753983755,0.14485163266036394,-0.014665194443499611,0.00879384666683189,-0.007843145583686631,-0.014699835137989687,-0.008774835426586476,0.000401629503014299,-0.0018319665696528897,0.04062420910083316,0.009271747453052943,-0.029400237233021896,0.004706181629595611
ZCP4_0970,0.019444186162420236,0.05359145343950952,0.0007263654614404481,0.005923948016548303,-0.006988956471422915,0.0013894794254929142,0.02220825687897571,0.0029462906618399802,0.00543333865149872,0.005613770076715989,0.002159720896500542,-0.007575563010633521,-0.12381377857116276,-0.009668568178172738,-0.0032166425247793233,0.0027066441743246097,0.022004737329867952,0.06416261303379076,0.017929520369172308,-0.023397740284039136
ZCP4_0971,0.012506699433635587,0.030388798327287553,-0.011986724807178207,-0.002184966218448154,0.023256112002401085,-0.008726787929237225,0.03279752939857286,0.009074292896072249,-0.0006716810675522154,0.010935074576476444,0.003578436645865663,0.010850159457993417,-0.13877670237543904,-0.023796156628684857,-0.0155138800077061,-0.0003559055725328616,-0.009492376491663306,0.07797017382059249,-0.00809854640509204,-0.022192699494645963
ZCP4_0972,0.02071830682978613,0.03253763382643437,-0.001981960561006613,-0.005320886767571292,0.04929520211170141,-0.0052068527903776874,0.03219417533069763,0.008605675736607782,-0.0005675268509771799,0.003526261795433174,0.001280779700150482,0.024205298791675704,-0.1720356011420511,-0.010787524245676135,-0.014000289681043472,0.03737163801407486,-0.007469131812425378,0.0778569311063858,-0.0015389168744018983,-0.02218403407601973
ZCP4_0973,0.04870063763819276,0.03522537862391004,0.015366391840712664,-5.5777313380602174e-05,0.080415632572961,-0.01370728504544702,-0.010284004786157661,-0.051193013812444704,0.009803077325876338,0.006701161329298444,0.026239231861712675,-0.014342318443970648,0.18859700224747142,0.02636848951409063,-0.0030495438214518094,0.015548600694120026,0.004824475550944941,0.0012475732284092204,0.01344553573804879,-0.03887759681289509
ZCP4_0974,-0.02206042936745489,-0.01384466098703409,0.022617938444340818,-0.009129500016419888,-0.02623011306453542,0.0021096383732467673,-0.018572166256276848,0.00304539041272111,0.0017404406654272823,-0.036422076316110344,0.001994176107544522,-0.004563899963297333,0.013438480148763494,-0.008038255524573882,0.001919174226629003,-0.011703609943710816,0.00011588913724424214,0.05687985515029955,-0.000740143652687386,-0.01577353679820553
ZCP4_0975,0.014918006534964126,0.04132607014949079,0.016757735918115756,-0.0007766117795328921,0.005468545395764667,0.0033729569820510736,-0.01402159820368393,-0.009196449447315536,-0.02345926275374098,-0.019617126971726757,0.0009638261256760672,-0.011509254587739331,0.005267883528346734,-0.020840465028765562,0.011590607996413838,-0.020304829793322633,-0.026088274329846915,-0.004613854593213271,-0.020183249964613077,0.0037663106266683046
ZCP4_0976,0.030114140050135813,0.021899752199110546,0.0034709216922061523,0.025163107223475055,0.05388483512992866,0.007975163689535101,-0.021759228243926253,-0.020952234667476866,-0.01761587906279805,-0.0033222462707473955,0.006753456055253841,0.026013704319742554,0.015092182556251983,0.008022083361537828,-0.006585022848103289,0.001756363554479058,-0.014684634468991231,0.024319021332235975,-0.0013939829736818786,-0.008505626105598985
ZCP4_0977,-0.0055242804971404776,-0.011107143339490868,-0.011564090135388913,0.017688297428502364,0.07135239996571396,0.00599668004447785,-0.013801947849359222,0.006668761734304977,-0.023120819922294242,0.0010285812878768866,0.0052869378464378905,0.011325164597489015,0.016138715848137024,-0.0035581281005644567,0.0064075865645286745,0.0014685109638877993,-0.01739750374456331,-0.012102073208879113,-0.009014717292276974,-0.008787608048900558
ZCP4_0978,0.01131389891833823,-0.03632784891287836,-0.010079283706751346,0.003566503095381883,-0.002901452108462292,0.005973921768584765,-0.0066064086587863755,-0.011959602913995329,-0.004270763629215695,0.011389456528704897,0.012111573306157588,0.0038256738805104696,-0.013577913319863927,0.006656106072719263,0.014476797679925124,-0.0028360639960593992,-0.014086791992433232,-0.0011333298107492756,-0.01803111639186888,-0.022403624134733797
ZCP4_0979,0.03278110750841277,-0.011084152631375395,-0.015171769530739872,-0.0005690925685594284,-0.004930409947323189,0.010060934704675178,-0.009681345619410819,-0.0030481309884336696,0.01009068407564017,0.006986790532827086,0.0121153289006572,0.004809615428328552,-0.01643588136519823,-0.0004425598816812798,0.003038124216475518,0.04178216010068562,-0.0057931599359748965,0.003893389017144989,0.005416058468748459,-0.0043846512351247025
ZCP4_0980,-0.008280167828938171,-0.011835962998187158,0.047123020594885205,-0.00021247798417630407,-0.006620252862557632,0.028112046201836292,0.001708973124899501,-0.020987233239186356,0.02414972602746833,0.011919410275332309,-0.012075412629432245,0.01230206516832745,-0.010268740640438985,-0.01584316300160672,0.012990215087747526,-0.013057334865483116,-0.0001816719341167204,-0.000978453707683587,0.0472948702246031,0.002519889900751587
ZCP4_0981,0.020877878766749486,-0.01251579214818282,-0.004547622631133597,-0.010887348552141908,-0.004627022570510379,0.003220416503513259,0.004339396343244731,0.016749443927161028,-0.01631984512182253,0.004067703567994928,0.002625640804213793,-0.014108546243485651,0.021573357929686694,-0.011923317087486712,-0.017475951801365536,-0.020457144036750977,-0.002352894992493417,0.02884497073023256,-0.005012741645300258,-0.015212264279595161
ZCP4_0982,-0.0147749315326883,-0.007719802271413026,-0.01770599184878786,0.0053644910641732916,0.02724274844995664,0.005218761475716725,-0.00504423725493913,-0.003128037417858997,-0.02189953048657139,-0.010375774836971888,0.0526976355754038,-0.015784948483567564,0.007106631661864311,0.019031911444263177,0.049933407343612596,0.009882485221751662,0.026426409677808512,-0.06808513983793048,-0.006460901981250631,-0.0014705919032194158
ZCP4_0983,-0.02145321670797104,-0.038221631876570364,-0.01128660952860235,0.01407118950556006,-0.001442201198292556,0.02004547606404876,-0.00350298204016055,-0.005853403427089901,-0.010314539945491892,0.004967045035008313,0.013466314886637425,0.03671509745128098,0.00458738838006283,-0.0035832918694809913,0.008333900819902861,0.0042120785518665405,0.015157498652063988,-0.06798454889502457,0.017503234672756846,0.00343136847811533
