Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ZCP4_0700,0.02709039275743104,0.004086166087164847,0.0011640930300124846,0.009733134986607297,-0.00018675327493984997,-0.004431348529739802,0.001369653087689189,-0.01364211934436375,-0.009857061255040482,0.006722767731427222,0.015345584425909322,0.02067352431507828,0.014198714810892766,0.013645120504095932,-0.0022405675737287626,2.7942144524263635e-05,-0.020800308236063502,-0.0009483171633159855,-0.006791402249351146,-0.014182841265684617,-0.0009955988669069632,-0.0013265065757726083,-0.005977899694670483,-0.005010277923047986,-0.004529826195925072,0.0218016004178474,-0.006178882580127757,0.027928026643787757,0.001437504183236302,0.004496261764760951,-0.03290520439366296,-0.003194550337450747,-0.017956584389590313,0.0011879972940105968,0.004189233372128599,0.018906513463519868,-0.02803676736527161,0.022220995226966897,-0.009057221035523918,0.006201541899485569,0.008385919241927208,0.011862143490825369,0.005610790793548287,0.0019818793779272474,0.02477361781438593,-0.0001250947769992339,0.003442555925489513,-0.006105682278995826,-0.030094587987911293,0.0010987396025088662,-0.00588466441870034,-0.008935925004299258,0.009936288029647872,-0.010781296851512337,0.011659143052664949,0.0009348676765990032,0.013484590810169816,0.018485130711869233,0.004124130265284409,0.0013395269709642996,-0.019224803853711104,0.004075015288054233,-0.02940949913404737,0.00753763307248702,-0.0021959368854816193,-0.009039437316240797,0.00510574049589764,-0.0077052681392250355,-0.0010707993052572282,0.004014871431035726,0.027200541478913917,0.018349067210558324,0.004066483399909802,-0.007159679354997759,0.0005832779440370188,0.017126078640309114,0.010201958222826539,0.005956701217556868,0.004477276463648628,-0.0008702430178814217
ZCP4_0701,0.0007440549416784722,-0.000270912530095614,0.015954647369844123,0.01573086121455816,-0.007902113860709579,-0.018044167958279875,-0.007827338372346237,-0.006993701432271796,-0.013421982579701192,0.01956993214480772,-0.015565199595628073,-0.022050441267946565,0.015587058390128092,-0.003949436100786738,-0.0015803282378970822,0.010110908116971642,-0.006424746553880846,0.0006461867167092137,-0.003304073876762906,-0.02033023087698475,0.013916851470102486,0.009290242978699428,-0.0029894673859627227,0.007717271232660185,0.006413820800572116,0.00024681213244126185,0.0014931730660822599,0.013912440869499047,0.01223257628138949,-0.005259110992355336,0.007284548750473605,-0.00022059011775048796,0.011085336812969752,0.003030042801190498,-0.012510712891150234,0.00031677628052074677,-0.004091088502219475,-0.006714888457805077,0.007540955887770507,-0.013530419690891207,-0.013481014848120448,0.02376398827978963,-0.02039616872506886,-0.011166823840550427,0.01479272529057259,0.0015028671854620812,-0.03135852155524799,0.0044227319377265996,0.007931341822418572,-0.009949756816198373,-0.023458627475920233,0.002543554418655362,0.032666558523535796,0.00801560528583916,-0.0224948709975359,-0.011024885279741182,-0.00896608839756273,-0.01972266157372342,0.006191316383973565,0.02396946051833622,-0.012443561164309726,-0.010652864797676428,0.007826328201029645,0.0008510439121187327,0.011605368010629506,-0.00274322116872976,0.009253676834017385,0.01000034702911787,-0.0119073546725685,0.010300013995453439,0.0006080267098326,-0.03875253264916548,-0.006232472978809798,0.009955073207595798,0.01493058919831355,0.024402160635606913,-0.0017047840687326645,-0.00941022685406876,-0.006659021893444567,0.0008266704026308608
ZCP4_0702,0.004365001052506319,-0.00042780672742763655,0.013658140841299272,-0.019043125001015758,-0.00843967635393856,0.023233313116295007,-0.000676803954425792,-0.03826037592140952,-0.015625956686304752,0.007577477714490161,-0.012107108156140833,0.021681937821585145,-0.0028869700994822722,0.010932536673347284,-0.02422517211079038,-0.010023972419087077,-0.009561580445920089,0.0067655000551881984,-0.01850510157262321,0.021265581876684966,0.023018290948665414,0.018184509916346802,-0.02466165359375626,-0.00325604451048489,-0.02676356788999775,-0.01258964754532788,0.025209749184725044,0.029095363637238792,-0.027757530640361336,0.0132808349487391,0.020820689583431307,-0.0028170208163234393,0.02438932427173544,-0.01849698095931529,-0.01429767035780117,-0.05620695505146305,-0.029558555177086138,0.002145861126646109,-0.019906154432364525,0.0025789432253946463,-0.018763482601937498,0.01262308913598565,0.009341159475743129,-0.013124026322275245,0.02081228136026603,-0.1033597054479161,-0.022830922723490514,0.010741129971620514,-0.014682852192099673,0.012108058409129607,-0.032369675513645446,-0.0085793401946964,0.024362046521323955,0.024460645886612935,-0.00916901466978079,-0.007285812729640189,-0.007884385872524938,0.010007532360099207,-0.011268524179372706,0.014673563438591617,-0.010808594032000797,-0.006267100419315646,0.014295533466615544,0.03419972892286871,0.015157361688893978,-0.0032909608092734945,0.009280012649888323,-0.003326340241158755,-0.0018286762068602386,0.006298174544619091,0.018525117745158894,-0.016189394674587944,-0.009738477019813938,-0.015852137339882437,-0.004550496238976853,-0.02371376817281707,-0.008142485632583098,-0.006867986186249654,0.0004107712189584927,-0.02011115878543005
ZCP4_0703,-0.011932787387096723,-0.006385130685751003,-0.00026735229499957533,0.006070422046276112,0.0014055200081632413,0.015384157401505213,-0.004328163553729381,-0.0001620336324398299,-0.002568410875635753,-0.004457403459869884,0.04464015264343833,-0.0075858619182057295,-0.0013107485921624931,0.013151952771854604,-0.006537364435519629,-0.0014766741866409604,-0.025979526193436936,0.007173850393522519,-0.00779222647358559,-0.004134200427910267,0.009287248885460142,0.002996444987182448,0.022405443027959583,-0.0075174523395807845,0.00979109519551653,0.010483635465751269,0.004623044967848697,0.01453948343475407,0.003996085974537711,-0.009279054758083202,0.003184468985859253,-0.017130005377879693,-0.005575123380419025,-0.01624077575725001,-0.03048732288229874,0.010227967097802092,0.03134105768440678,-0.005856283981330902,0.01895607264966106,0.009385050515161836,-0.0022368323886390283,-0.0052295720265577855,0.000321058952057613,0.001993944227187905,0.015436139563755214,-0.009663587507903602,-0.00594666680316149,0.01080066059981373,0.014351164346659137,-0.00576976858373619,-0.021583631675048988,-0.0020044682394188933,0.015086901331094324,-0.005774486199121999,0.0013829841894395407,-0.017174763411906907,0.004276729583566392,0.008248275941667077,0.0030198752321902757,0.01789695000688917,-0.014810852019934106,-0.030723378729450718,0.004011921892194868,0.01693142349450363,-0.002248876483278885,-0.011747053333901851,0.000960747763004115,0.0070662415927784964,0.00110585306290053,-0.008343046043105774,0.01675431465047912,0.028694021482594385,-0.020132584670738495,-0.0003580496173341864,-0.013088777143944349,-0.0024050023009876825,0.036283799499527085,-0.00623602985066994,-0.026660205934958926,0.005404950406521239
ZCP4_0704,-0.01786579059083575,-0.004647588409233112,0.012454516548022626,-0.01422839439140814,0.008182931561956442,0.043901249149420916,0.013395257580431641,0.003031351525819615,-0.008467200346483116,-0.008980578469868244,0.031232548278829327,-0.00838859467331703,0.010122756707661495,0.0072546486836645215,0.0028249284081852694,0.01242521789380202,-0.047804061247140775,0.007451083130361391,0.0019105568646006921,-0.01494142757492157,-0.010738772207277345,0.0016110477232420886,0.008946480769753637,0.003996246397989359,-0.004433447065461891,0.01755947460196179,-0.024806371797829994,0.02954999990473093,-0.014927594275423582,-0.006957963554829631,0.004282490322276629,-0.0069502926178818016,-0.0002475718101238814,0.01235599711755998,-0.0404324282688452,-0.0038362422554478887,0.024293347995797483,0.010256615400069332,-0.0019723841016648543,0.026275712988638036,0.0005743064418677821,-0.012369989227509152,0.006991127521687056,0.016482230039352716,0.03343553607553954,-0.00048487079119330714,0.00846687302641327,0.011081545905141005,0.0008337194723423563,-0.012404754628218067,-0.01846854003567202,0.006631638022464022,0.02340704195671856,-0.015251666680234664,0.009036349903762522,0.004405287835670164,0.0022453594528172773,0.03927263548323996,0.02721222122583171,-0.015728563261569673,-0.012702784771651272,-0.013232645189627506,-0.01718716884892671,-0.003816189273744057,-0.0011135287268650685,-0.014482857658907063,-0.005112158698667858,0.003453614661342254,-0.0024197352539790653,0.008302854250457183,0.011129022413515523,0.04682403309287965,-0.010398035621157818,-0.012353807720386835,-0.007964213607291944,-0.025856858863012987,0.012017941923128035,-0.02612807212801094,-0.0046293386944996386,-0.0014677614056534428
ZCP4_0705,0.006392658258762583,0.009066678581553096,0.02714632232905021,0.017056379166180316,0.012664703836473553,0.01689796708352201,-0.010441109436639853,0.021932125720310548,0.003464130895604284,0.018901186951516463,0.007191808299767347,0.017621006285624543,-0.004521239508304957,-0.007463599568097109,-0.015167742077753666,-0.0018718945389298927,-0.01278369379103608,-0.005631591685293605,-0.0018016714449233242,-0.020463158455367735,-0.02351074750939909,-0.01831723601668009,0.01505651749926933,-0.02367470042343122,0.0020442232872045774,0.02612335047608102,-0.013912439056245446,0.018216605949829896,0.01793673601491195,-0.007887525029034566,-0.010371966485697121,-0.03168931356715436,-0.009676053732729423,-0.007357855606609544,-0.014106418238647774,0.011018910152041095,0.00473987542347881,0.010719532174195433,-0.007257435892071928,-0.0033005830452684007,0.007482611681310132,-0.01642307179868145,0.002373067306623025,-0.0043312931527345645,0.022538637856618516,0.0018549339725595568,-0.002639073931717027,0.01523816539067116,0.002209465209678995,-0.009576381632483217,0.0017768163317192567,0.006313366606973668,0.0008090183553375683,-0.012086752434816033,-0.007912718383649493,-0.016164180345488003,-0.03961372942159627,-0.007423828103890759,0.02800479763690669,0.01706565829087855,-0.04664423088627173,0.005976706389152108,-0.027318262751619624,0.01730575838003425,-0.0006440284216316086,-0.011127090943440266,-0.0031856373007042036,0.008896663713790635,-0.007657664982744804,-0.002772080843775643,0.01907145476798859,0.03595590704876452,0.0020800129825412524,0.04124203332948515,-0.010409485943683246,-0.007698095780275468,0.0055297975656460096,-0.010501972114622166,-0.020190325779157994,0.007533066674870987
ZCP4_0706,0.033880329286839886,-0.0032528789160364193,0.01843645462282999,-0.020148112709617777,-0.02117368980140386,0.011466581219230672,-0.000892363372546277,0.010674049108954767,-0.025443135208077953,-0.013832215606251766,-0.001965535639933128,-0.0119789165097718,-0.027561943478551912,-0.019709196544487752,0.12001349010859219,0.003062573403828265,0.011660438957532035,0.004550048389324943,-0.01095768306043711,0.03512745879481671,-0.009779289529229726,-0.03422519097696677,-0.0031499641581371842,-0.00043039280307393107,0.008848602949490024,-0.013786149246739758,0.003960090130228279,0.028766067812544184,0.009180135382670693,-0.07861440172061031,-0.007762895953442921,0.016483528879051957,0.028516145253444602,-0.015799656180060212,0.018660366480214553,-0.0009837159865406196,-0.06308572387460376,-0.009071514077908469,0.016402916080569385,0.021563450079231744,0.003350550598526327,0.007221879369689132,0.05950703531586289,0.004139383145779753,0.0018825039285022026,0.018113490040849126,-0.004314571006031401,0.020456117987056287,-0.006950396179183131,0.01567490190729869,-0.031060185755470773,-0.008613558065164197,0.0020038500541716686,-0.026876227916010197,-0.007382879077530112,0.0017377706574680744,0.008278527163389214,-0.04767608273097934,-0.02093913713767067,0.017232209335355,0.05980578167444241,-0.06063796713556675,-0.0013860242703403053,0.004116231590839326,0.026046380313024114,-0.002024373734601074,-0.013845819039068324,0.006849733438228303,-0.022405239213076262,0.007752213100791053,-0.006247632459399889,0.034736073450883524,-0.026270777811277134,0.01123624240434933,0.02568216292140159,-0.018230429668957937,0.035667457529461294,-0.02016454321633447,-0.014423024407904349,-0.014102701023618918
ZCP4_0707,0.013089686673282043,0.015302536374876526,0.03227589856534156,-0.00024245781772172428,-0.010843202337965641,0.03002962411296975,-0.008975503756680856,0.0010607239090206326,-0.021921550429695017,0.000785142253914177,-0.05962832391487415,0.002607275605012012,0.004278597992503859,-0.0002725564162345505,0.011021420946405031,0.03380443731594895,-0.015655987474040758,0.0032208521537118906,0.000346156791409126,0.04377040807565969,-0.01178527491964086,-0.03084123262119469,-0.012129070325392354,-0.015177290584960824,-0.013060609415067625,0.009364185904620367,0.01769633064041027,-0.012958153496319437,0.0086257657912307,-0.12496973241745819,-0.01654611187636915,0.013082432614864838,0.009349466580905352,0.012302096978753096,0.04779824769917149,0.006013372448456339,-0.0612726444246954,-0.01705033146530417,0.0052175026995078325,0.006225627241208044,-0.007636609610790402,0.009461645875132818,0.012295978703429026,0.02122699099549301,-0.029867784007448592,0.03784897463182743,-0.0014041550467632294,0.009296286305090263,0.023600300842060655,0.016620870245607954,-0.010772341122639839,-0.011401655010227451,0.03759160597457159,-0.040449844108093755,-0.009412381962772366,-0.004097941680956585,0.02124555338980158,0.009802758929528754,-0.011080629620556113,0.0010341442213100101,0.025194518737447394,-0.03471182511302013,-0.026344779147204844,0.005783266761129339,0.011038643465585807,0.025318328750789456,-0.009521783463814194,0.004177495310524606,-0.0065552963845899315,0.045402758469777475,-0.014309311302089478,0.010075493258106505,0.025569446761468443,-0.016726074407475162,0.007602773013987894,0.002171956439552744,0.001151167924375092,-0.013404421287973934,-0.004788573743913834,-0.03310993658463071
ZCP4_0708,0.015363196169593946,0.031743313671349485,0.00591607262598676,0.011428354363533334,-0.012736354266077101,0.053782346962103635,0.0046902715013605635,0.011338437200960571,-0.008657165639970718,0.022565828586447484,-0.1097111762520612,0.02739269929453582,-0.053392421211548954,0.004944673361716379,-0.003477412830321422,0.029550050634871226,0.006553411084486519,-0.007642255049759376,-0.0007373806538617279,0.03578932343794251,0.005619955401883899,0.0073398958365900446,0.003140973944417167,-0.014883906284399877,-0.020725469346837395,-0.002459478293700542,0.015083276884259065,-0.008757797364064061,0.023681046709535733,-0.11300315364317015,-0.02440815668374785,-0.007598576547742472,-0.0025205015760115033,-0.007272064550245833,0.047973725049758574,0.01433186687117444,-0.02054163498959101,-0.0077175461391545555,-0.0023324837125916265,0.009315039767159115,-0.030013058434762315,-0.002790128684184795,-0.013628408053234925,0.00759749926346491,-0.01487806717457595,0.02397656029580654,0.0005310222429030058,0.02585815825767427,0.011805681501255022,0.005208619496803064,-0.031060598219250356,0.013825706586191977,0.04161649820408757,-0.04096523022286859,-0.003693202140744492,-0.00951766602553012,0.02015323659055838,0.009730173857652194,-0.008659205571297464,0.02360641109972743,0.013366488612847277,0.007192658727935734,-0.028764942037648962,-0.0006694995534163931,0.0063216584137227175,0.016597836725059673,-0.01571884557019088,-0.0004171804397750886,-9.153149338624045e-05,0.03564089184975157,-0.016964866675651814,-0.029372101328290358,0.012409669781954001,-0.017823375578283066,-0.004899683114456946,-0.005392745899884116,-0.004934593017099566,-0.036002510762956845,0.009576786060629228,-0.04747778652800254
ZCP4_0710,-0.020386879638593387,0.00031486256470201427,-0.012851346351256818,0.02916459823514558,0.0021192205734739504,0.01502969843710349,0.006754478217984056,-0.00027952930676816267,-0.008335865969543863,0.0019269838818034611,0.007840031015056101,0.0247173395476845,0.04598836856756649,0.012218807004454758,0.0126788634610379,-0.003388534603838899,-0.01545654218381173,0.0026110054344863926,-0.016015792757569324,-0.012950048611027063,-0.02921044597433436,0.006218622788180889,0.009461279766989584,0.004027643028664141,-0.02062439378897072,-0.003992802424743536,0.0032604010731048056,-0.0150267333219216,-0.018413271269885616,-0.002335098013352476,-0.0325575126554484,-0.009412664582024154,0.018012796698165003,0.04880536930839009,0.005156006951470154,0.00677542382065467,0.00901929166711564,-0.014710705389169642,-0.010300433488675258,0.017180060140605486,-0.005954650518188078,0.009106724077615204,0.009739026059881925,0.013841454935733051,0.026166609808336593,-0.0013963265112804466,-0.015998249942470226,-0.02075535728289212,0.012811203149966276,0.03149969571103011,0.0015671712214636157,0.003597825571125081,0.031698584615564365,-0.014956964786325248,0.016508212630450856,0.017839502151757364,0.0006362246361779308,0.0037632967893760447,-0.03881190847027037,-0.01415748599166701,-0.023899790919729953,-0.004310109825310629,0.0031462892898342937,0.009789545216157429,0.007657018014405194,0.018427588495417892,-0.006447258712803712,-0.007761228076834718,0.00605001968755429,-0.020828954469903162,-0.012263579724824631,0.010965692573007241,-0.012651417684604878,-0.015698755601120273,-0.010105398507696033,0.01507956683942598,-0.013353668786863873,0.030994118146531347,0.0002817302767428916,0.0007396669413747177
ZCP4_0711,0.0425077759764175,0.006218387572960341,0.00491691262460699,0.0024539303955498186,0.011553029884962467,-0.011259723970255008,-0.00015616740863665026,-0.008597289236292644,-0.006253576489039542,-0.0234758778912822,-0.03187802878618258,0.03305148823522795,0.010619048833079025,-0.009741945453019735,0.007491459969452894,0.010148585878576397,0.0492798200852674,0.007347693477353291,0.0030720485037437958,0.009330651815733827,0.00845192182908347,-0.01675527130339933,-0.03436152567151869,0.029171053165713993,-0.061320011515393014,0.007968261536014888,0.016181839944332265,0.006781421373813104,0.04491937684512598,0.00199530355430568,-0.015224548278784066,0.013515398320448055,-0.0006634326361345984,0.004274002535872172,0.03420671990933515,-0.008854394260250479,0.044520059393722805,0.0014865042639877132,0.005775838180150116,-0.0011016313632130556,-0.0004575693228473267,-0.007202640523829504,0.009883132955285713,0.011780781524905888,0.018377130657530737,-0.004437962770496965,-0.005411340384960241,-0.027447994487626387,0.0032447046804504696,0.008108129290070773,-0.010269285510677507,0.020226794277294666,0.009854936649923873,0.0013133219774162617,0.019052095440366845,-0.004586487376182983,-0.0336006808544079,0.008889347172957222,0.015464990433570696,-0.045107305712130286,0.006832167860926219,-0.004889754069182744,0.015073534115753547,0.0006438704973743357,-0.007976043103157193,-0.018320958259096957,-0.007742903013697011,0.01305890788585547,0.00787243217795065,0.0010471186562451863,-0.0018432620099233556,-0.02193907594465262,-0.00325329498208286,-0.01155652569890507,-0.003763242190802025,0.029389070504115055,-0.008908403841347199,0.021999946336109723,0.023062110755455015,0.0016600820893263833
ZCP4_0712,0.026290190739959675,0.011633946444354504,-0.004840526244631303,0.0034853415592420896,0.0059232058224186306,-0.015095104620477038,0.005811654946379214,0.016442978072834687,-0.004405386669605519,-0.0004284345396660949,-0.018316477666293962,0.016339973253507938,-0.0005153850049257579,-0.0018158728364254459,0.007364238379337659,0.022243614893150188,0.004630235896769724,0.0048606315149550975,0.0016492086584982864,-0.0060311142589055235,0.006697398150381553,0.007382519130523301,-0.019693791049439417,0.033020009230917934,-0.0631878404800138,0.022974822538659283,-0.007556622269944007,0.018092281204528656,0.012639411560326124,0.002552067932181639,-0.01175614155208043,-0.030894182692248518,0.00778888734160105,-0.005826563126008984,0.01623227555647472,0.016935564563040253,0.005266808658326859,-0.0003903376460376237,0.004788614825909322,0.023055314496711818,0.001561816340507862,-0.005679777766157287,0.007510049024746309,0.04138556434705386,0.021097743005444116,0.0014442703442508753,0.005064214234608165,0.02573271645940724,0.004822265440658339,0.02490868284570956,-0.015609670867277079,0.011680684842775343,0.021458601383368046,-0.005273086838696308,-0.0009336962763184589,0.016243591441083154,0.006278496772655989,0.028872827637974642,-0.025629861505009482,-0.017289732388926664,0.0011636466925845183,0.004103150102688847,0.01741466851978725,0.008852567452400182,-0.001186237303008559,-0.033909165798641214,-0.006127072436173975,0.009393155450575896,0.007106277848009584,-0.015251953291962281,-0.030383232530157112,-0.015107086296700472,-0.0010522856774865738,0.0017470423021355395,-0.01855069506370517,0.001036136872622509,0.007964595104108473,0.002279700774916696,0.010263869027723941,-0.008275462767429829
ZCP4_0713,0.020310897096591847,-0.00118345072406919,-0.01068800761117075,-0.013515764284421087,0.008034182195466588,-0.011269359385035281,0.006370702772436618,-0.00433674445053668,-0.005503910486504124,-0.00245277851679226,-0.0011720093211036956,-0.008854436222315536,0.04245391085411168,0.01837389326812331,0.0004214732326656011,0.0024314521711898394,0.021084274502869843,0.0036884446497847207,-0.015808862916554454,-0.00993747953316794,0.017513548577100094,-0.011113606961825034,0.013371607164823327,0.012100186282439834,-0.02793067270160812,0.002348341617456607,-0.005771891167146433,0.00774335738913853,-0.024179965896477924,-0.005305832763630247,-0.005499082342573425,0.0021626267687391895,0.012154865495475018,-0.00541205449612657,0.026722244421577137,-0.020632856038442546,-0.03177264491443474,0.01244644386840887,-0.023527203538541812,-0.00476710841231596,-0.005291344712788571,0.010536506999440339,-0.0025328912000031484,0.015566347741254549,-0.021164275372666574,-1.2081216821144963e-05,-0.0205421908052804,0.007359334090604566,-0.013955465417179905,0.015950435581744388,-0.0008887774769982051,0.011731261060518566,0.025245412239243648,-0.011100936770988855,-0.00022284243732900895,-0.00264286279916876,0.015729114097570898,-0.013578809562595107,-0.015770660717417184,-0.0022123676621584195,0.006485048045137177,0.020320214597800153,0.02288862936106968,-0.004916378021860324,0.0019896870213051833,0.004814659202400375,-0.009120773871568177,-0.0034478638746053857,0.007903198744471858,0.0024711519329036306,-0.02030724571617899,-0.020050511449242164,0.014777998006347486,0.016620855363243627,-0.010323046617073454,-0.002212642226395089,0.0010044827440596916,0.013367641296528652,0.007058997540264307,0.039107726545604786
ZCP4_0714,-0.014799940015523323,0.015841409759837208,-0.005437994913104611,0.013607178300592139,-0.01571928603901967,0.0061803637775217565,0.043674391683408365,-0.01182239058420162,-0.010224328978731944,0.03234039228948561,-0.017791091153275443,-0.027669713657728714,-0.037007248893261874,0.013286160178443255,0.044492499175367135,0.0013523412247988097,0.024393661734113777,0.013703472373546419,-0.02920408184671214,-0.0038197885510385422,0.04477979985292473,-0.042809145646057915,-0.06995135775698672,0.02785537020289918,0.0655590189344029,-0.007306840222144756,-0.017083595480673393,0.018431804989479942,-0.0051183945468792754,-0.010830018246220333,0.00023673936905512297,0.009549932124587674,-0.004518800688535829,-0.011025439270672663,0.0032566176199448653,0.012651673544641603,-0.019099458474002375,0.11513853903742789,-0.020704358854845097,0.03938772299224419,-0.0004847232454156889,0.01661585898994272,0.02046536689624727,0.013969048526623347,0.030754071270766854,-0.0782152576095862,-0.05710556154339961,-0.008771803591215172,-0.04374037068329176,0.030583918935340258,-0.0074831904553624064,-0.009331991075402231,-0.0017502109595118687,-0.007800657721102548,0.009128496141461856,0.021855446251347367,-0.03979197400006588,-0.00070700875116682,0.025531045138231637,0.0034779171188225036,0.0009758680744041959,-0.012691818908554548,0.06669010197515907,0.005076922638287244,-0.012535154604809787,0.020888203514207712,0.015336300972190305,-0.007616570836319673,-0.005478345168350433,0.005715779767866187,0.05552998124612368,-0.00023168956396159984,-0.019251453868499295,-0.04357664774540975,0.0675772562074541,0.011282384064136397,-0.013908364943893078,-0.009079364870759896,0.010735777877480476,-0.024865076019145324
ZCP4_0715,-0.010618148377700386,-0.010303423279448165,0.011485200815406165,0.01536039180356829,0.00836963342516053,-0.0073438768475809005,-0.010929459325805262,-0.0047646420809009625,-0.011392936867483935,0.013382566559394392,-0.017919932939128778,-0.01550683674637919,0.010271061716225674,-0.003820285599170914,-0.008326191318927124,0.02824705349404811,0.011090185530275078,0.0027102495369384465,-0.0008132244880791669,0.008537712443902891,-0.009550694599642931,-0.010400791911459697,0.030301361801566853,-0.019304829571617436,0.018225086396311877,-0.012691338563002665,-0.007745914996660079,-0.005214065642789511,-0.01047758776823091,-0.010513426547406347,-0.0014037376346527335,0.013459597090847552,0.0307093392103654,-0.0001860465595805924,0.027406779500659655,0.007319801442801838,-0.0039313146667705225,0.008832857058364478,0.012522664879659293,-0.007088703040736846,-0.00764633092454055,-0.016953763908518264,-0.002146301169802459,0.013459242639444851,0.02345087164090607,0.0015515436913893024,0.0008642242216016296,0.014835945861694044,0.006404955119314968,-0.020310512127977774,0.0009694450909137778,0.0008598853123617453,0.0068003842295020055,-0.0032743299728535628,0.0010579202652323469,0.01723148938411433,0.012774703317817023,0.005021047105191839,0.035681804482363244,-0.0012349979464177188,0.005446622087224181,0.0022169688580398507,-0.009582004836990421,-0.007529138520602622,0.006888556149772546,-0.008609044557770909,0.0021699666989647985,0.0009138555693935685,-0.00517332881743161,-0.014772203379464475,0.007805906303698255,0.03664921892486883,0.0016256929865666563,-0.002655874142645071,0.00980493811769934,-0.009679249513064302,0.0031205541071390158,-0.011593134120314033,-0.0022556060581798653,0.004671863729235973
ZCP4_0716,-0.01962167990990341,0.01366383199128034,-0.0028500286120669103,0.016914767119409875,0.002049413340173875,-0.008595893400763702,-0.015844683479322948,-0.009984887237466225,-0.01795598736036043,-0.007494662948685669,0.011003673144165215,-0.0124715486576267,-0.029718076409930818,0.01102038455498778,-0.005479500928722141,-0.019422051540193094,-0.017358942848474303,0.0009269550724131997,0.0016139996772298487,-0.005451068069375139,-0.0037407612718044804,-0.016611645460406964,0.0024893043538039873,-0.01831931371035294,0.011437038483502584,-0.00047137992930515113,0.00806441853288311,0.01731137599698626,-0.016248133022203556,-0.012291214275569558,-0.01275552358248377,0.015516751995488898,0.012177576802606263,-0.042078797592587175,0.003136344101891321,0.002545214047221065,0.014166070411678437,-0.010973187137316025,0.035488228285530964,-0.010890236286227971,-0.021427152127502416,-0.013146824070512389,-0.003103115792958265,0.0002582425398746542,0.03553518735028254,0.006805643816999176,-0.008788494103729168,-0.0060876735226958415,-0.00028497746890237055,0.004821023321026659,-0.008778232081335846,0.0020947886229904164,0.006525376281625982,-0.024417125198295097,-0.010095843271053147,-0.00591724229512304,0.002355033854545052,0.003049974519712645,-0.02347128191439001,0.007806118693812811,-0.02785782097411982,-0.004524933968140434,-0.009816722398389866,-0.02650473576660974,0.014718122171209016,0.012464273905582413,0.0019645751928699,-0.011737556679301441,-0.007012796195740696,-0.00899329546624916,0.019659333404328846,0.024794144006755482,0.003967112120801997,0.014222061669204832,-0.0027878591035106984,-0.018240247572172765,0.018369413061195144,-0.0018718615887265105,0.02233500064170861,-0.008508623704866807
ZCP4_0717,0.002314182970741787,-0.0029818708292167033,0.017056449913903954,0.009988023565396832,0.004011742076020751,0.0013267690623993758,0.008212021572098376,0.0179876432016662,-0.007217417705666662,-0.012920065063581107,0.027978709659284957,-0.013144196376012753,0.0029658427974337334,0.016080692461105765,-0.0040239069240466715,-0.013522243017331657,0.13657052226261904,0.007592411236525072,-0.0010165007448504314,-0.004274266905635416,-0.030183217584062026,-0.005369822008494181,-0.041740032117601175,-0.011348164243630735,-0.05391864966042381,-0.047866559203422185,-0.022146956549134254,-0.01130135750486342,0.002065852430891593,0.008932615606371397,-0.004813879737217804,-0.02358555005454683,0.005443958415936978,-0.010139820643579017,-0.022834368620624178,-0.024235712461974163,-0.002245189879247548,0.023069624978083715,-0.02093013391996887,-0.008978837502041894,-0.005981934083228384,0.012664322438072584,0.012012855093585715,0.009486280379878535,-0.030264568834069548,-0.016942896498761177,0.026019744039398825,0.0010019530755849063,-0.007700561058490775,-0.00415375248541305,-0.0030175987712240046,0.006883458569453252,0.0418141566924042,0.01756083479693606,0.035545486375905364,-0.00554308396974467,-0.028851484515220616,0.0640999568736684,0.016846494775178057,0.005812217616639427,-0.0039489837553857345,-0.019032464366226777,-0.01444677684173971,-0.016615545501196715,-0.0034651651306242775,-0.03351665399434281,0.0066701927054203854,-0.00028229229314909177,0.0026473998380910843,0.004793826328413811,-0.0051141202655511225,0.010130773556401938,0.011683002670064842,0.003284157416747579,0.002754541738263186,-0.014594795502940905,-0.022552315958876974,0.02877438626232639,-0.06337786796728243,0.018034610776271255
