,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
SRX14953910,1.3435996644547838,0.6497736863588368,-0.40636074663299193,0.7152097137081781,-0.2706336144487726,-0.23181321250557635,-0.26524341741952356,-0.5486779884550881,-0.24895277005139163,-0.1514179268950545,-0.022327902633447635,-0.0015042918145664443,0.6491356181488183,-2.507476644762175,6.307935195709765,-0.37127699700097905,-0.2940461110734173,-0.37527440974811005,-1.4821725351673647,0.3919338548487195,0.5795651993308939,0.9545519220863973,-0.535211989128302,-0.356244261132241,-1.141961691664739,-0.022907081946533285,0.8909647026848854,-0.13341819089311419,1.5936416360728838,-0.987724105761117,0.21640077394354507,-0.31634274071622426,0.4885958639970319,-1.093781886625675,0.20977594063784064,-1.0227044280878002,-0.900579908759478,-0.622375711209689,-0.03381543433226138,0.019093958473154187,-2.2463093913420846,0.5628038399309613,0.49313493410394577,0.1479183185208077,-0.5455272086679771,-1.316118853143483,0.5668832317489862,0.3791921223856788,0.02401856285668053,-0.2307158197838278,-1.202803670120568,-0.6491170808560597,0.7014896326635172,0.46605099864246347,-0.8982414783853347,0.8786040286975415,1.2546775753128392,-0.11270856900628748,0.08685545500646624,0.05498163197843944,0.8326509111242653,1.8673282018832533,-0.37067776102272615,-0.022293699461453226,0.020131296537033074,0.5247697178186277,0.3289967205505749,1.3299302126923438,-6.1186727852255745,-0.6778000250130187,0.5059452923729187,0.9566940674963921,-0.6565601039494363,0.05409273897076766,1.1410519707840365,0.04954488956008236,-0.07126698334090002,0.05007414727703394,-0.016061298930985325,-0.14554788841290445
SRX14953911,-1.9208540207627296,-0.6649337981775807,0.46248859878282317,-0.5489909171781684,1.9668314721502522,0.13708579571871002,0.3836402815271314,0.07403131917505507,0.1983928545133602,0.6866231822646315,0.7306228632409915,0.006599384877612378,0.04021910109457676,0.42593290865274114,-1.5159728870055114,0.8831862457438061,-0.4604897504487534,-4.015760358006611,-0.8331271948209547,0.15835978045857435,-0.05429087265639939,-1.025053162014966,-0.9709730694494993,0.2635186207694854,-0.3055547590651666,-0.4871451213963456,-0.4027509877356231,0.21642319492390294,-1.2934310977825207,0.530721460908001,-0.3335783361580743,0.9267859378101502,-1.9507982101342414,-0.3198268699361708,-0.06530738643017955,-0.2001033401306464,0.31644596288408977,-0.7214904294233934,-0.5634165740178796,-0.012944736292924718,1.7925005118865651,-0.22128303547808625,-0.03247303459758763,0.4754003435792479,1.0176817519130692,0.9037538162873515,-1.0537229363116332,-0.6718068642093833,-0.25045161225040935,-0.494593073294644,-0.7943927483341024,-0.2716636356819404,0.8137820091183601,0.8155652068720547,-2.1028326383130187,0.31807162512516646,0.5990104161724501,1.3803871020257716,-0.3594829349323571,0.5709233950170057,-0.322963845011486,-0.40729247276613717,0.32538434390706755,-0.09362690665607232,0.2660438725319504,-0.4401581464357821,0.4595588702915892,0.47128471506345504,4.5499296776122,-0.27114509054433866,0.7740522860802623,0.2658303609856697,-0.37962039881427245,-0.6963761410859189,-0.2065565276577657,0.8210537864568592,0.42254300222463115,0.22143127059212658,-0.11552755060266585,-0.648507881968414
SRX14953912,-2.5856859422958185,-0.3909715092676677,0.4257577726040303,-0.36685998113644025,0.9563598125252022,-0.5907543695951111,0.1919284016203067,0.13006284379414512,-0.4699648996054415,0.2806855243418889,0.16908651940954858,0.19945899789342217,0.39667915762208883,0.9300209407942529,-4.042506982707096,0.9690873020766373,-0.40582612713913957,-1.0616316391038403,3.657460978486385,-0.4287576246229557,0.09537135984177914,-0.4833601312067195,0.09847991662826615,-0.7333647055624634,-0.24634647418931646,-0.6434048003853049,0.49214516562571364,0.27894799414577764,-0.07642211667736643,0.6833376458854896,0.007869678560576507,0.5644264686402996,0.6075684632239187,-0.32897968460446486,0.49847694764361433,0.26755174850004526,0.22790170069298746,0.5589892855877074,0.47191996136961833,0.2411744493135038,2.6309004392246735,-0.8113868125694095,-0.4016752473468956,-0.5370279696401803,0.05449631327839784,0.830029499665017,0.3866974078729713,-0.3446194270069836,0.4341807059613314,-0.2903145907430837,1.148568462563397,-0.0922505544352631,0.11931831502400125,0.11797660485107428,-0.2763467346009596,-0.9940988902568011,-0.6647301244513489,0.15006120706719425,-0.6400308940143163,-0.39125585209366703,-0.8574103341118319,-0.5754234487313737,1.8846651717850826,-0.004143916957124967,-0.5002546755215503,-0.4207681946097883,-0.16464919200391637,-1.9672564325363169,9.621787741865562,-0.44575690596228207,0.4814706171147133,-0.07150231827553047,0.5744163098852706,0.210173031640702,-0.06761600527191033,0.5137644017703697,-0.5875482706288042,-0.043912513703983705,0.07336493384650244,-0.01815461787292228
SRX14953913,3.3022976994911084,3.970391997962574,-2.417558738054119,14.141884261033773,4.028994077596936,1.45196157381732,-4.840046361803964,4.481211393436538,0.9116512574712754,-4.297160221879892,-17.566475320599185,-1.6095920366489702,-1.0800794326921141,-1.4439194117250558,-1.7513068877043292,-10.31446522655005,-13.612755139021576,-7.553230534996021,11.742772924454279,-12.793966238332755,2.6300465761217895,-6.156396189613548,2.401060572464621,4.0241939174739585,5.326773175493097,-2.7748574122960923,3.754741316687041,-1.5433036652215102,17.09359007112262,-1.8269390329860968,14.118462245019462,-7.202422026780609,10.415559865723878,0.6393725555961519,6.755468752806255,9.676586092973398,-9.793829639300986,3.1258928528656895,8.573308253874233,1.0041774377259352,-7.974308647377523,5.847331033155491,8.394225848240414,-12.204154175925305,-9.125922446485541,1.663118343943124,-13.152543588149607,0.4802253812546107,8.375133286810716,4.03927383808852,24.69614436988985,-0.6211557533739402,-7.186226736480238,-7.00941089858153,5.322061381098576,-4.926973227315908,0.9545161278643857,-3.451575787835388,2.9577448086361575,1.5431232670981272,3.5863973944342717,9.464184671096474,-7.10567284488267,4.938438318985087,-8.043945382169785,-4.90943905775794,-0.8629604803080024,-2.4614154051178057,-0.6086909497728132,0.7111605824798282,-9.337523957088077,22.722467032628238,16.11799327214881,-1.0005462518704218,-0.7441935289868831,-9.53321072507935,1.2711902065171719,-1.4001829643735417,-2.3767360332684953,-2.2782003554975967
SRX14953914,4.517194432753092,5.284893778324505,-2.5989621765902675,16.82607502618978,1.5318852975257862,-0.2019387686258498,-4.966905671946294,4.177060296543986,0.944453565784301,-2.322529492440582,-16.478695800954977,-1.0163548663833344,0.26422131571593144,-2.6909987578827494,0.8456308688619008,-9.847864585440437,-14.717489060580043,-9.106346175238228,9.543474517253586,-8.66338567107464,2.98404766775901,-4.9710265561400515,0.19446841749832355,5.152500575502147,4.1965063330604,-3.5342555205243453,5.096107624185397,-1.5863382181350456,18.27798823058985,-1.6446611211154376,13.74006497206703,-6.30417600096532,12.749604909040286,1.3030139114247967,10.505048462673486,13.380070878090283,-9.273212807889752,3.496801337075423,8.21309375918448,2.108641162573217,-7.510483343395797,4.510183640441066,10.157733828871326,-13.441908931371431,-9.519677962640655,1.3035354973965378,-13.368321318145268,2.1111763324711017,8.205357363680367,4.523058036164708,23.68766977570558,-1.030620142937045,-5.601382707579385,-8.139958775792282,8.72684593705092,-3.8611393697733947,1.329875094357932,-3.487271600709369,4.702582673687056,0.6262900751606278,3.2765457147075034,11.892510866136954,-4.745343119693772,4.523402262964428,-8.27270695339078,-5.873007986916575,-0.8990860574490662,-2.9044325555139623,1.2522717449875247,-0.7644348286792804,-8.978962180350313,23.868854362265527,16.415795238144828,-1.4520988804848496,-0.15494928384466045,-7.44439418018072,0.6621330423252332,-0.8484959282551542,-2.291757188409761,-1.4724860829151067
SRX14953915,-0.650613533269276,4.567629472799738,-1.9448188167188398,12.60826164844495,3.5974468945473426,2.343600304378598,-4.700399709399315,3.6318342240161607,0.9821869975072381,-5.3355705070890185,-15.558791504746507,-2.4272428044544654,-0.5117939799210773,-2.175129253823902,-2.257957122526909,-10.684349266219185,-13.89938906132255,-9.224750444306666,9.499905312077612,-9.317300735463796,1.9997518686243319,-5.815013723146423,-0.29165219180421165,3.5419642363238424,5.616372416240394,-2.0458336797474663,4.862106132272625,-1.6886087260425735,16.78595250937464,-1.0526891262806148,13.811011002001454,-7.204536326690043,9.341720141515234,1.851899313759928,7.306750122796654,9.573495514559466,-8.01520990622835,3.899278494831467,7.3792674669721,-0.2761385635677003,-5.928285086501283,5.4535536949301715,8.044146152111837,-11.867590907135146,-10.162951842155255,3.1402139177703132,-11.605761581084106,2.0662145625518598,8.231527732111573,4.4635134791848845,26.00650256511603,-1.3569789525323435,-6.48053062261168,-7.402079104481812,5.834069338100195,-3.1314517491000426,1.580448480617053,-3.652080290999118,2.6054796160259466,0.5929802112128807,3.4117265449249183,8.518049485454348,-6.6130745347268665,5.842639510869812,-8.07030349842,-5.445959689910682,-0.8296720193335233,-1.6000631599667274,-0.3132076794310976,1.0798031174446523,-8.521436320189645,22.578851383460243,15.287583063801478,-2.334547187534765,-0.3214611074699928,-9.166838298036183,0.8202780911314869,-1.5679705319108457,-2.0100080623441103,-0.20622583183740995
SRX14953916,-1.6533226867396187,4.238138802187571,-1.8354518881639637,10.493861600956514,5.219962134841916,1.8339570310872855,-4.429936915756013,3.5618327231464617,0.5683676568439076,-6.899943718007545,-15.262014224164224,-2.6137439110743492,-0.36990073869151296,-1.1183944694474595,-2.9140775873765805,-9.18226879395007,-13.422770008866296,-7.388455393584179,9.714707284680511,-11.033051392187893,3.317669465205027,-6.271444853774893,1.742566518394616,2.9444332272667433,6.100118931378278,-1.5003995797687393,4.4942460019776025,-1.3472130730708831,15.669393975667841,-1.327131999750541,14.302279457871876,-7.004171879309707,8.907467713606806,0.814137355034579,6.172700941944275,7.552574057856241,-7.799960849399493,4.057800059113704,6.8568373127337505,0.07510616150236427,-6.982547511847931,6.289936235090464,7.207390585673672,-11.769915915763143,-9.457614945855015,3.7127425148401767,-10.183544676170285,1.1357596959201663,8.230011923126991,4.264152454109351,27.507309032389138,-0.47945792821701094,-5.9761061550643255,-6.975935198078984,4.809771623181021,-2.230834128690433,0.9214438239195935,-3.8045171057742584,2.240223482608467,1.2982373556001612,2.7639959801583798,7.3903161056210545,-7.406835139346098,7.105915847009973,-8.159008261426395,-5.00307133516888,-0.7790673964473978,-0.9078321673314824,-0.8288556896815373,1.3322596488336593,-8.53188620130856,20.674230295255438,15.137874959186098,-2.9990651767357543,-0.9790596459334338,-9.880515257314968,0.3818612951363586,-0.8719288465508659,-2.525199086416634,-0.25933984437450563
SRX14953917,1.9554444929547778,0.10782272799896729,-0.717390334098209,0.6154027853449283,-2.340559372909734,0.7720673966447307,0.3405116894942473,0.5827363924356375,-0.7129966024571084,0.22376628356289155,-0.7503903842305117,1.1301222074102297,-0.45596715344232946,0.8516477979431232,2.425109015285341,0.17683181900282746,0.4461651629459995,2.8533035090811802,-0.8002154883631568,-0.7904325909821508,0.0003905256116701755,0.204697870513647,0.5928351799392554,1.9880736490340656,0.22794274511600332,-1.3017872458858024,0.009557993188267014,-0.021469092647159224,0.4407426232985332,-0.2222768923893832,0.5562802236399305,-1.0491476377826654,2.1660195871640666,-1.1828927625531491,-0.6614472832821061,1.3774531058526087,0.5373907181765079,-0.4378887744867207,0.19640534976956336,-0.3228094898261696,-3.4403092582504,-1.0197835935191089,-0.01670673344855506,-0.4146575600365536,-0.06637891864815665,2.8750526588318395,-0.03673421377624969,0.14455919478795526,0.14271076386892717,0.8354699080454662,1.0605413021653913,-0.5049730817226912,-1.3012303660927942,-0.22270277436987868,1.0515506947366164,0.33212298121525596,-0.274193214115398,-0.6241511023376249,0.7899991169588826,-0.1325885282247358,0.15512007595677624,-1.1251487991046418,-2.0571420239147895,-0.06639944059453323,0.3503492296246626,-1.0503821911250009,0.21179475045875418,1.9297158268750092,6.160913848910011,0.7573551164850747,-0.36693098088199044,0.2489783765671419,0.10728319590840163,0.7417658479535585,0.36692564196540206,-0.6088922511297782,0.7657942859638425,-0.7595461041757303,0.24845722098342726,0.6596727059657534
SRX14953918,2.365918720401014,-1.623834555675931,-0.6686082192869575,-1.3231025590332022,2.797541287934568,-0.9455871730107502,-0.02647582131932341,-0.4288816423969139,0.8380441937462859,0.7936582098510478,0.866347251670239,0.2974732435852376,-0.2860818426497228,-1.0028217626200866,-1.1364402586138649,0.9934964068435523,1.4258390262442744,2.6956733475372596,-2.4704217546360634,-0.367837764332531,-0.2707513691998269,-0.5055353983883054,0.7021976401147733,1.8723875588366228,0.6689622921775265,-1.1208608622876557,0.14253117013791383,1.3504605483978955,-3.1951227805981697,-0.001746527433924061,-1.144536756706521,-0.9850402683104305,-2.3627282156286125,-0.4086920652652077,-0.7737818537269233,-0.8441176482632834,0.7501955242725078,-1.571281827834957,-0.7972129854811436,-0.18718803588550997,-1.0818698074267,-0.6193073710817275,-0.6543516268227,1.3619014496978423,1.9349657411086771,2.6758752162065234,-1.938179980726866,-0.44134188447075284,0.1399684515529871,0.6551118168841787,-1.9014766430474965,1.7792820091519927,-0.6605972527813628,1.0096489430678326,-2.2576602109866575,0.6654493191276517,0.9484117012738269,1.5854858103339802,0.3157198751759974,1.1648512881169897,0.17784082267185108,-1.0554691707070467,-0.37867238863553754,0.016360252048509244,1.471347914279693,-0.34213914040529747,0.17246751619606981,-4.848824367742935,-6.063342558819396,-0.7393486202120176,1.964758031145743,1.1310631258395185,-0.019504624560711115,-1.3211664374306327,-0.3640832762322473,0.7160316915386488,0.3780034732211812,0.9120162178093093,-0.055187683017522166,-1.5422629099057468
SRX14953919,1.7919785861995914,-0.07998301437687028,-0.16202030353286584,0.373284264190956,-1.8382319774053042,-0.848721518252209,-0.04934409214369462,-0.553022964792805,0.5496522144368465,1.2390245574531105,0.7941923896907848,0.034388248879884654,0.4420287813832855,0.7981186008356791,3.381289377203265,0.630869332938407,1.2996365108713648,1.2715265798261204,-0.6473989266507507,-0.05496949565434128,-0.6873724468122604,0.04572642552047143,0.16786316771538767,2.133623235711524,-0.852772418590421,-1.3627067958060275,0.39126268419076204,0.7391237553555203,-1.149252917863558,-0.3086309360623537,-0.15515014142244468,-0.49673018668059543,-1.088664820779018,-1.2875189865481604,-1.0312831971224168,-0.6503936946721766,0.43520673542692284,-1.055801491181896,0.0715746946025527,0.6861879877073205,-3.716116635045855,-0.974821168744019,0.09372006416905371,1.039854491994963,0.9010171170935852,3.5283646487759555,-0.7941062211922162,-0.8916159637853855,-0.9624019521125031,0.5472760390624636,-0.3884278959078903,-1.0364444127721006,0.3630759576194597,0.3628017922262372,-2.2658661036894676,0.6423195422034801,1.027090374414464,0.15806226260684886,0.03376326579160009,0.1901562141749488,0.5576539806227095,0.1701104906459886,-1.0507974098935016,0.008265283411995852,1.8018384213200955,-0.871376334269768,0.2743906735898179,2.4017891346801044,-2.5032374888219096,0.2802584158552744,1.0568152707687937,1.3886720160918578,-1.0541563464277925,-0.7725710032199458,0.19948410322680488,-0.15123369636440848,0.2863989938432835,0.3236013052662192,-0.33546176699357355,0.07032543183275758
SRX14953920,2.7996938192516994,2.8017131797468666,-4.033852729041852,11.742388480815356,3.4282606908186652,2.1957618863190635,-4.889746634513063,3.428923413137489,1.405223932959125,-4.421597466677111,-15.54561556837284,-2.3309178272381303,0.4624121796839501,-0.24552599023780575,-1.1696123207259874,-7.976435581092775,-11.294348494532294,-5.616669457588914,8.650459840139522,-12.412224945929399,3.745649975745127,-6.936233759217542,6.571121258068837,1.6708625049593229,4.322664089516233,0.6121253562174611,4.941722106093842,-2.2461563982878165,15.78872797623734,-1.9778171075472766,12.866045271057654,-7.215499570195056,7.339946287641221,0.45096121457108906,6.27061610864178,9.303784359550725,-9.668644914756971,4.285689882170628,4.468050382099111,0.2984217526009243,-10.36305857494653,4.624889119499864,5.793829705316722,-13.512309016680895,-10.661951730818688,2.2632379899891917,-11.31128884894806,1.9030475056688658,6.6949431463304085,4.355145973182733,28.13913623703524,-1.5581364138430174,-6.640099569217289,-6.224635026676941,4.983604921736287,-2.7411559416961,1.8141111289465135,-5.097242013577742,0.7226836911037191,0.43891588772764856,3.151540440242723,7.199678864826947,-6.980533017902713,5.5092957882988784,-6.2303610532969635,-4.079236911433634,-0.9914804003727465,-0.5005624814688687,-0.573850962650255,1.8252577459692856,-7.43333097987216,19.402705802833847,14.582478499923232,-1.4301609485121702,0.6439861963506978,-9.757318963709785,0.4477387862275668,-0.7145643525469019,-2.2078242798305343,2.000530931869007
SRX14953921,2.1809611528849797,3.389600890580661,-4.5615107535511,9.819410369930912,-1.1034182724449177,3.1048317329362236,-5.010123409707396,3.6612592971256848,2.016348001802827,-4.199771277483531,-12.969137335594798,-2.2589416306756753,2.0368527282862035,-0.25783918669231487,0.41950455606179543,-7.263539421404329,-9.550139556650846,-4.123933367936678,8.04245766174744,-8.092036044303459,2.195164042763965,-6.665998332089703,6.321232404088949,-0.375744332441208,1.7875182651144108,1.650755763387251,4.6498235606047205,-2.217532351717808,15.827045297091175,-1.825863387080749,12.770832693841154,-6.444569647959343,5.5139780945433605,0.9424613055734161,5.435228056568038,7.89916874726497,-9.458946360132488,5.079841331551485,2.2403158658314477,-0.8659315556386468,-11.55135549900205,2.9262774710274835,5.7424395550046805,-11.897579864648515,-12.168725316466999,3.8256775458894072,-9.155718292022735,1.3577962821143992,4.602803779482421,4.935068040091723,27.55750966052736,-2.7582151388402676,-4.757877350300643,-6.140835183851406,3.976489869165878,0.14483352476560052,1.7865053478787125,-4.764390029273583,-0.44158865042251305,0.023759464533412267,2.4705959025035122,6.659899397557362,-6.69221351609751,3.5530440152162788,-5.133316085718811,-2.476308142574133,-0.7743916974021894,0.9177983020493858,-2.6463098359403694,2.8957311394254193,-7.424063070585156,15.455286844313784,14.118092547366079,-0.45709921222802175,1.8456054011495684,-9.300805475688218,0.12210210680434308,-0.7149581389038988,-1.8242183387320323,5.563166081547603
SRX14953922,4.967152208409272,5.630557752867044,-1.905414955942205,16.814753090386947,5.407660433091636,1.0832537560101585,-4.8950066641434375,4.995628045758482,1.7116050394934152,-6.624008840832742,-19.57925658940246,-0.7995458878184469,-1.0448003785313251,-0.9209738059978958,-0.9740307163729534,-10.332460415239263,-14.348886375413358,-8.666869681878335,10.157791401081782,-18.191527040701025,1.0825639276077221,-7.205887362101194,0.4949004533744592,5.68385992874883,4.873591296582705,-1.7923945362309288,4.430036982876749,-1.8222373792828177,17.82281612837553,-2.1653090647912916,15.185991578502605,-9.3810113148646,11.960817547855612,-1.8580570766722073,8.322729934754413,8.308452245188905,-8.911866674539588,3.42624135075252,7.380003470888863,0.8398655682754175,-7.669883148568765,6.340954810469164,8.421093554310959,-14.623600146630933,-8.846070896741907,0.19051774113339326,-14.98799516733692,2.3083611842312726,9.519511459116906,4.166804505114996,26.78850402889968,0.5938582913131969,-6.591842561006257,-5.778568786383866,8.051969342308709,-7.593330865929365,1.024704137334894,-4.940956837078206,3.929041256396028,1.2164092567711418,4.970963992792605,10.256787502833301,-7.215584091838332,4.7065402916808825,-7.4847876311484605,-7.508954779887112,-1.112390728299665,-1.0785645651940587,-0.10179815756459032,1.0705747096400817,-9.692584936177782,23.480228995679298,16.82581950891338,-2.394606685416545,1.8963128891271164,-7.96500648898577,-0.1490780960543412,-1.7451101072048698,-3.0084950213681148,-3.5777372564412633
SRX14953923,-4.503096985816361,0.5880662462413135,7.667283850577487,6.4492603192967115,0.6020794081444603,-1.0481605204194961,-1.853298584976053,1.0576302810934477,-2.596822198104551,-3.402967866584517,-7.916729712710601,3.7782846791056905,5.956777866671194,0.10009630236071265,-4.54866350537953,-8.104715944438786,-8.017699010031563,-2.6545662847049187,7.494308766711152,-5.614853445515749,-3.669260661377044,-1.758161027754773,6.984458680739349,1.2057136561844775,9.668398633204323,-1.616017240744057,2.201395377839858,1.5714869013275687,10.286575187324642,-1.5327383905910006,8.506964002794101,-4.648899098738129,7.165438932724982,-1.1723786983931284,1.4043458864313805,10.904259202523782,-4.129258329228453,2.9340967283061876,1.9086890216808163,-2.965972971922951,-9.722035624750422,-0.11999053434292106,-1.053179527702107,-6.3942474858885525,-1.9250985144484467,4.327728295904507,-6.923918732480429,-1.845686974134396,4.157490329013085,0.7395537415583046,17.912748350464803,-1.0253050599303275,-3.7100656143672035,3.215128840148253,8.475366357624438,0.7338626807529132,-3.8063961195451417,-1.8332037307384907,1.4240516270736296,2.6763864323706863,4.036875128471328,1.6133559465920935,-5.108707781225011,4.909328608139976,-4.156114049658433,-3.240156251677052,-1.3929798350437532,-0.9836929020624758,1.5989487069441883,-1.6158734009289175,-2.4545181945229615,4.8479784812445015,11.861849199033973,-3.4295677201025536,-1.8111876235611344,-4.425271193551981,-0.19596264888637993,-1.3784920266015341,-1.5550623564317223,1.3993930662825442
SRX14953924,-2.9437143355064475,0.18344270328166395,4.649511000967245,3.7161629195884283,-1.1305508986241803,-1.3847618004095328,-0.9654481836934151,1.837671287219657,-1.174902558744101,-2.4140829214337765,-3.552542785184637,4.0891222568157035,3.285806417298723,-1.2235307607892785,-6.2268248646787345,-6.517873353953174,-6.293319584298853,-0.9259619179445706,5.963982185579399,-0.4833528849929376,-2.0613122795746204,-1.440270478493836,5.448069720246574,0.16510641008407356,4.91572266913299,1.0147747604441921,-1.1886839820298294,-0.6018810661211997,8.888956362310857,-0.9995791237099729,5.556944385355784,-3.219749629516055,6.753227729803041,1.1961547754828672,1.4727999671415863,5.262407299359225,-3.4948010052977745,4.221987560591595,-0.34943635976670073,-1.920363792472924,-7.988779620641079,-0.8572826729245757,-1.7943511792682512,-3.7465818427894426,-2.061506774967745,2.508306252353132,-4.9600315215341535,-0.3317137194701717,0.9434882889747855,0.10380863591550304,13.425315813872118,-1.5884707392264452,-4.3185151583354475,5.882957497109956,4.779701302484337,0.3727619139837029,-6.231177252657391,-1.8186910430469871,0.8907610204756451,0.975866370060784,0.8284724090613658,-0.46536450757408687,-2.883477374601487,4.182622101340704,-2.2911813421430005,0.08308359061640969,-1.6514939312989614,-1.3703377335411275,-0.5804196175671272,0.7642826309934357,-6.675104653008424,3.1005673486813317,9.637985476286136,0.6532594075368183,-1.3201859015982018,-4.5079457092630815,0.43410112610598645,-1.0568976618810737,-0.5991564605778454,2.7681153842289934
SRX14953925,-4.577095480099371,-0.318254049234138,6.630484450434047,5.810945466584815,1.1627664612419117,-3.6773902202436477,-2.1647791922313258,1.6191084860102336,-0.8645937324748969,-3.5124295598005,-7.491160075956026,4.148759711357608,5.721593928077991,0.04189944850633687,-5.761032206392802,-6.260334474571882,-7.662046611409706,-2.236537581927187,8.739502456809939,-3.773115736175967,-0.9875444134958282,-1.8336284357781198,7.611145736234759,0.3786424514864484,9.0964803093735,-0.15488968336831355,3.2066124248370103,0.4753407620648282,9.072441255288565,-1.765875966785551,7.724113204484501,-6.115202144178656,6.744605219006822,-0.08775677494165701,0.5144752710650211,10.432494869939061,-3.543959966675692,3.6537329309469415,1.7058708687970552,-3.5971687006892896,-9.5794197199249,1.0005622610772509,-0.9812941259423072,-5.678087119165082,-3.2994747746121806,3.7574932590965195,-7.20737127842437,-0.4622501108737681,4.200761518012188,1.089625917703005,20.279420456350906,-3.100855253996316,-3.5944487491140142,3.5994338163718,7.008175618833914,0.30873944058733527,-4.115625501360491,-1.1788710686136192,0.9804320113261809,1.3471593729303692,2.1417693549032877,0.5150717409721626,-4.748256606219157,5.292663200973683,-3.460753955518158,-2.7090364074093505,-1.7191291543844907,-1.410638847778117,0.4175335162980006,-0.937710682537559,-3.4972742848286695,3.867458454219868,11.40885704200273,-3.0670588598345,-2.3094931105899605,-3.560614449907444,-0.5745622479945487,-1.1899039694980145,-1.4006682228306029,1.6543492327869984
SRX14953926,-4.833817892247314,0.9680842884904176,6.852784282304628,7.485201704460967,4.110787863242729,-2.769306872241965,-2.630902874613818,2.4309408837245456,-1.3762891699222406,-4.3738986658908825,-10.066114040635508,1.883643860491245,5.950958310088966,-0.22188737534673741,-4.422695791891989,-7.5145485271493095,-9.679612089758809,-4.168338308727442,10.523383807107969,-6.639264370624316,-1.2949680081672865,-2.6960218963415654,8.68631185797603,1.6722762652095366,12.58571260321907,-2.027209402100287,3.3402100112656,1.5948585869876961,11.92935995740586,-2.0793912434539377,11.482877495240981,-5.86799210619983,8.407042656818899,-0.149355219086871,1.6827268763761034,11.355241235680996,-7.714671655548096,2.8849585483136253,3.132150279566194,-2.9958865836224406,-10.735742932810844,2.982815889636791,-1.4074087868564702,-7.023345799263178,-4.091750107486713,3.9608450070336927,-8.537818001433543,-2.7232146798292014,3.609722088912461,1.9721279113799128,22.58411437382534,-0.6125129034583873,-2.755062881063414,0.18997952468790835,7.189090171015503,1.601713126836513,-3.5716462799269246,-2.208307315020972,1.0750681563303077,3.4082020721182946,5.109457267981959,3.2681039280412763,-7.690434869181957,5.881567284534304,-5.18943823495126,-3.172874402839857,-1.016292184768495,-1.4930129292898153,1.5580116922197407,-2.0270802823467045,-4.132266991152801,6.635372725148744,14.150010672314616,-4.97328984599949,-0.7840116081865327,-5.827869757366776,2.1399660827471347,-0.9583644452791744,-1.9313027861978254,1.5378136571026995
SRX14953927,-2.8849757282343518,-0.7318707760126854,5.37194688102586,3.6567548209708196,1.2760688245912677,-2.549167017015842,-0.9083717197263452,3.569719066430679,-2.372310360299721,-0.29836659352427986,-3.8805820763320154,3.877554553966454,3.309368711032103,-0.8630699158871815,-5.782416883287841,-7.432914095248581,-5.995336596869936,-2.3863134879937586,6.040263144728258,-2.9780287746223766,-0.7527380987786263,-1.2495609363127294,6.124480976874043,2.1846722536438175,7.004697462598312,-0.12174644513621513,-1.341063687693397,-0.2593084246398318,9.57666925775252,-1.4186498296592873,5.001346606629665,-2.9456874832344466,6.998184875216561,1.853891032325194,1.5871681681530998,6.123575769848492,-5.119265385094044,3.812545816297478,-0.14739412879716784,-4.456225042211237,-7.938598249394365,-1.6362206965663941,-3.222187874421467,-3.980841723898277,-1.528105720847376,2.751591748930209,-3.7382511120686797,-0.9870320270905324,1.6288492323763015,0.020801577695682805,12.518911301094349,-0.6687046845688607,-5.415496058976364,6.298880065165802,6.5386644008164705,-0.8335715483767234,-6.235840327454815,-2.3089517472870393,0.2998236230658414,0.6947187937458106,1.7675037939200042,-0.0754721578328712,-1.5070065741257905,6.617721542784684,-3.052471814248877,-0.1645225275570853,-1.4524800157875573,-2.229105803230696,1.1992678738475626,-1.1521518490780605,-6.055244347953238,3.6025736752958974,10.689862956783461,-0.3180426004581218,0.34471166862800195,-4.491537727740065,4.615668590532415,-1.3268865883454537,-1.1153621969021592,1.987811835255596
