Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ZCP4_1100,-0.0036476185157148537,-0.00020681886383129734,0.011695210854338056,0.0021048135654134523,0.00010197444692328534,-0.009907804860003274,-0.0014386977278618544,-0.0012443166291378441,0.007681695568618345,0.0025645093671543802,0.004230201714322886,-0.0006780926323168336,0.003004061353670798,0.003914976801676549,-0.004483054065793938,-0.0026503409075573797,0.004756238143335085,0.0017805297699619086,0.0046492641230426734,0.004220604119117781,-0.004052827761213504,0.002422489311913534,-0.0075814587801610505,-0.001321621111755125,-0.0036194574243787695,0.0008515820950275203,0.0009999743658332728,0.0025287347478870396,-5.7292700230132314e-05,-0.003271095778398543,0.00876871619206444,0.007010602070785702,0.009553884401450888,0.06654694503122896,-0.002168585854617737,0.0026622895922025253,0.005455954206588746,0.002321415573807132,0.009980073999499848,0.00974478604442937,0.0026406739547718693,-0.001934954279172466,-0.0009035243122233965,-0.006237556210655865,0.0022358263863169756,-8.369119553136094e-05,0.0038128339403732227
ZCP4_1101,0.008625717192286358,0.00036442339103687026,-0.0011895378500787308,0.00878943846396333,0.0051482067921268864,-0.018038368742814778,-0.002329767641934132,0.00041468704268809694,0.0004652826998754934,-0.009942661604917996,0.022246095710030982,0.006278363608052558,0.00706285415206142,0.012387118891865938,0.003160522845997754,0.0004265037858875728,-0.023427263378138045,-0.0027699486587853595,-0.001903288727283462,0.008241126399772277,0.007031176575585404,-0.0016829875968909574,0.0036730830050255726,-0.004124255226647397,-0.00826653274864843,-0.0010396638324938596,-0.017086932522710326,-0.004709573803314241,0.002124691599496804,0.004513262578368789,-0.01048816843508089,-0.020216206618938484,-0.00258314528534505,0.012890140740009241,-0.0018291933703132384,-0.0018318090120155877,-0.01036427271279194,0.0029320414743275315,0.01062033566345771,0.010580592692557466,0.017988969129720353,-0.009733426915474677,0.002372862436333892,-0.017363613866559997,0.00047846683352676745,0.002252714015696205,0.003738751213294241
ZCP4_1102,-0.0057457704920843835,0.00025043177153204215,0.03242330420960709,-0.004665617122811899,0.007514370248989599,0.005868804704038381,-0.012633405288952274,-0.0016908628128755418,0.009064464665668187,0.008213407522927468,-0.026135935589484714,0.00011543645874930055,-0.010159940606789479,0.048982599672014016,-0.007673883430229766,-0.01106879826939975,-0.0013430170209114253,-0.031111463828315162,0.010901360303983228,-0.0026232555841896477,-0.03125461650231245,0.0005634922048499193,-0.014236661397388045,0.02204971289999659,-0.013559361770171925,-0.023947852114264243,0.014861450891371279,-0.011444830102778601,-0.0028917650871911633,0.010393839829042524,0.0033840881742125085,-0.0053009802171084105,-0.00525203055496229,-0.008000520569524753,0.0015269542519033904,-0.002608331611667291,-0.004456205427448736,-0.0005287798854826604,-0.006137911147994828,0.0018554319487479193,-0.017505651655511652,-0.014576211182666197,0.018901974936144202,-0.008276343892460923,0.026546594029510002,0.009819075722057079,-0.015390731513652053
ZCP4_1103,-0.0037418969397670075,-0.004542249150153935,0.004935505042003912,0.0032979295202223186,-0.04155981938864452,0.0077636155756487125,-0.013495403532456303,-0.031074277120252285,0.012904657274740432,0.0132506545530851,-0.0007347199115541324,0.022359570173608664,0.014557395918064785,-0.0011373763318541787,-0.01564215239810075,0.0013868345883727266,0.0205591807665791,-0.004649684641728934,0.02551549657625008,-0.006255125288267289,0.004961639437691837,-0.029139463202185658,-0.008147237438208188,0.01000876760384988,-0.06807663394718781,-0.03151909435348553,-0.02309140214085783,-0.0359148638379104,-0.007127461026707472,0.02320668538401045,0.026677323961929966,-0.01450614025564404,0.013579556751090545,0.017523780028448115,0.006426702495813553,0.012009756850173107,-0.006057864993956922,-0.014046946769131107,-0.03610234240258617,-0.020160807293054424,-0.030550567631769224,-0.046857753495038804,0.022611693728211167,-0.022835391211699967,0.0378598623084658,0.034214568928410447,0.01248461366459455
ZCP4_1104,0.026088310606047698,0.005639928850455851,0.027651511659638153,-0.03684219347236408,0.02812238490525636,0.009623479173353603,0.0006779687857139487,-0.01757541158981592,0.004763995492816927,-0.0035638268783276454,0.018136567329008684,-0.015136952589480269,-0.03597293981999262,0.04139368741377431,0.005783173436575708,-0.007011716097821373,-0.046720730798061556,0.02890217058084509,0.008150583998771426,0.01471723938435536,0.01572158808979153,-0.01148078166991302,-0.0015806546431184998,0.006689936279664646,-0.008786186508599353,-0.003523673652497806,0.011311617833862054,0.039433102259691453,-0.02062917721208609,-0.023149851244839436,0.010687445866982665,-0.027165550902982328,0.011301141884283206,-0.011891144510838636,0.00031897185152314895,-0.007787524689294964,0.005963676013266875,-0.0011630608858953005,-0.025156031410436524,0.01796760819247857,-0.02767033954397186,-0.025968925542260546,0.058486772366236436,-0.0082585120773996,-0.008742630294373858,0.03376390409442991,0.005036523268956882
ZCP4_1105,0.002547873359570643,-0.006662391773608294,-0.00814852257788524,-0.01170121768519785,-0.005754439071733329,-0.005310078755607584,-0.00820944421986713,-0.0029165582089723885,-0.011008866476623658,-0.01736955468346666,0.010128383050624974,-0.01171326825167868,-0.003942396452589294,0.011989597704526922,-0.0045335601793885195,-0.0008855987271093924,-0.0065451703261759165,0.006009771704139526,-0.01832515706894901,-0.001001167957102136,0.02069117555771565,-0.006437878615965662,-0.010452602560507182,0.016055288915875956,0.006427541804495941,0.005960148296189571,0.05023108407901016,0.08559113307481479,-0.005558186173357345,0.0253515969686864,-0.03957056590398645,-0.0019274290012807102,0.02761909613331272,-0.003538868924586554,0.004543442833986578,-0.0024234376226933145,-0.007717603832365586,-0.01384687462908773,0.027591740429794807,0.0003294153659045109,-0.014113150919224474,-0.012178852120188426,0.0009693957784581998,-0.020035185397087832,-0.01324136759802386,-0.0030938024543550346,0.003670236781512424
ZCP4_1106,0.0004242710908282568,-0.0077550726662497325,0.010328806688619638,-0.027386734065494037,0.020672558615465884,0.022912574372867263,-0.011038437402275454,0.02095378136442426,0.014069733911912546,0.004049567223192701,0.011369469497349158,-0.021770105576471594,0.02224762713290231,0.006530771699439544,-0.01056609679695093,-0.013101694770274737,0.009063669255331535,-0.021746185807993788,0.005625370248981945,0.001713862314468461,-0.020996992927536328,0.03172983257433299,-0.01574892631894037,0.003182870322206685,0.009162018062206175,0.0023177214918713063,0.008837057519375193,-0.011795187569915981,-0.014907842892268697,0.05402289746334378,-0.009877394320995563,-0.014164044266179097,0.01183184546318434,0.008023718487883963,-0.007738671744655119,0.025848230535554607,-0.011149341508743676,0.008849850295501515,0.03895752996770051,0.019738536931813485,-0.016459231920266378,-0.004544351271837865,0.003724470767109618,-0.007309052806963953,0.006884936664865015,0.018660841657096777,-0.014158260103645863
ZCP4_1107,0.0008512258294763052,-0.0027355106762787878,0.009671384407516092,-0.024828212955753368,0.031000386104050984,0.060346276911198066,0.005275425792316839,0.011437570026328997,-0.015498692567018059,-0.017625014168965978,0.0032499820944054633,-2.7955265993312184e-05,0.0037565110588712288,0.007721093846663193,0.007410671213408733,-0.009480687934755448,0.005191784784798659,0.01978958948524803,-0.011385727014755894,0.012416073764413386,-0.005777029885800633,0.02273584176876757,-0.011112266665216869,0.035607023831566394,0.008427099334708168,0.004745491472772991,-0.0035704420167841358,-0.014493014455248457,-0.0159630568103059,0.16158959496915518,-0.02571333195719284,0.0012156091295696236,-0.0014058341319979572,-0.011319299074581296,-0.008928479510114527,0.0169404584436687,-0.06399973946918955,-0.00547107489760792,0.05136224672816139,0.030079999089657156,-0.01428410743318476,-0.018327487714449697,-0.03732488392358133,-0.024138185702457533,-0.012537699339882198,0.004637985328182236,-0.016206981418628183
ZCP4_1108,-0.010227792171868024,0.0012994550714509384,-0.009119741049146902,-0.029563921062981672,0.02466652480447511,-0.01505357673826103,-0.0028855768101421087,-0.021027958906629448,-0.021202490712860515,-0.021688859432507143,0.010180050764731512,-0.0012017137059578608,0.01716831660939549,0.038912997862221306,-0.008295038859272004,-0.009569533424016759,-0.017190000580415938,0.019795309670456274,-0.019097794134000222,0.01704779353122434,0.012732994948609104,0.005356905704213851,0.0011750222553097828,-0.00722888176649936,-0.03816834870397721,0.014383313084632369,0.002790293153559149,3.69372855069342e-05,-0.016285707748512544,0.012993119302284445,-0.026138911869987007,-0.02852213731948608,-0.002473546904585365,-0.004460401796457598,-0.013552233593894299,0.005120644271117863,-0.010507125219150459,-0.01070104106923926,0.01075848020346577,0.00021471035264716677,0.01517998963717668,0.009445915722933481,-0.002553166357799561,-0.014119191193274127,0.0007325097506987654,0.04859516546760227,-0.0018756029185524289
ZCP4_1109,0.007929560093742268,-0.011770267045034281,-0.03491645373774598,0.0043157049271861725,-0.020728939592708124,-0.02677891119006902,0.005443488844079166,-0.008265119892928904,-0.003959518428297613,0.016992425472249505,0.035432457094136165,-0.012077567026209381,-0.003078537887125861,-0.02590120806068184,0.0008850032302932576,-0.002588379300044658,0.00406788523951757,0.018847536020053075,0.003601718507459154,-0.018953651636425557,0.026396126616978995,-0.025313638014132823,0.033061693885907475,0.0118086893577087,-0.0027085825170468023,0.02203358330879244,-0.015793400787499575,-0.02238927382012583,-0.014951282531548529,0.11753268774113056,0.030191283969690584,0.0024699935781806585,0.028682248640032208,-0.006498774946560691,-0.00032122041809383347,-0.0219909557141994,-0.028142985743072262,0.012980996479388707,-0.0417609385798817,0.001333341132720389,0.010515958456532607,0.014578974229193192,-0.020082121676983956,-0.005480170255971631,0.022993609341301707,-0.040274408864103814,-0.031915606765962834
ZCP4_1110,0.005145560747122902,-0.007890692761988324,-0.056362926050220113,0.004899699801288634,-0.027798933238528726,-0.04799724714395779,0.01131966446249691,0.011922284873412663,-0.013022982747576054,0.061931958991886304,0.0358757051308636,-0.016871077663200153,-0.0013375966152605146,-0.0013067617618899633,-0.0011421379841644907,-0.007815029664187352,0.006512184269555088,-0.004416758717180613,-0.021431201172547133,-0.030720391154488626,-0.019579783429225985,-0.01792171789769924,-0.003334318810764318,0.010217586419716299,-0.025739115028573654,0.009884116844778957,-0.0027482667209545535,-0.035104366439192285,-0.012506185736024446,0.11599018939821307,0.004564987416472721,0.0016114453885575216,0.02550365582722488,0.023556286772430587,-0.015021298140104427,-0.06427989767647908,0.059380722865147034,-0.008119836540559838,-0.011081083242253684,0.0021236851693388448,-0.0009293051179103537,0.01766026812722868,-0.048749546148253574,0.02159150902922673,0.024624478536079672,-0.060495452257574696,-0.016447240284919024
ZCP4_1111,0.05409338298986107,-0.017221111832605572,-0.02725880516217988,-0.02035268609218818,-0.03336484298671808,-0.04374047604458229,0.004510553573737144,-0.014692918004470115,0.019505033445363817,0.05618442337999466,0.011978351442428833,-0.025639691252036096,0.006237904548204928,0.01015570916885033,0.014792185123258535,-0.015593212112494932,-0.04693667234219348,0.013142886065667816,0.010353715809287888,-0.033195707466998396,-0.014028375436323933,-0.02747459058916025,0.003993489354432658,7.807045180739212e-05,-0.00629842704761776,0.020682469041114957,-0.001972125844221587,0.022078157167100602,-0.017888611203951375,0.1327490344618731,-0.004377683665304508,-0.015383539652896181,-0.0169953538200485,0.029755007997606584,-0.009876463280648931,-0.0201801576151834,0.017184929326604866,-0.009860569481684954,0.022307149644525275,-0.0033722073127150855,-0.0006465817941778895,0.028211809013447987,0.005501201062774264,-0.004488085962114861,-0.021616284812328888,0.009891596788373848,-0.03280370711859842
ZCP4_1112,0.03372990462557825,-0.014827793410949973,-0.007720976825085857,-0.01563900100090845,-0.017807559071053528,-0.03621065802093951,0.0018720302787099499,-0.015587539036150962,-0.005959279010915269,0.039408547201925194,0.0009168284940291187,-0.01790737822085606,-0.000656685843897296,-0.0030773245036948465,0.0006948072628520649,0.00041020535273335123,-0.044016998413857804,0.017679848350149616,0.00606521745657695,-0.020304927221282354,-0.004467106290770285,-0.023902355536812143,0.03660674387766512,-0.00720472617613514,-0.0019633389123891332,0.023638731118010767,0.004349999706893036,0.03126841422036752,-0.009807321900598876,0.05743943558697557,-0.029392094352185236,-0.003149467357815758,-0.015066217327683592,0.02081176963344918,-0.012943483827300635,0.019645368854574238,0.013973360275747958,1.2748423035802556e-05,0.010891434553066901,-0.04551740513995598,-0.021306306557219958,0.0027920864082778465,-0.005215935225062829,-0.004846759429456238,-0.011049810200222925,-0.0011813968529445858,-0.033072720493267156
ZCP4_1114,-0.020957305898240613,0.010121434549616537,0.008245875827335013,-0.0010136791868922584,0.001434457476956214,0.009938273780113966,-0.0008367562238366217,0.0037576813992439406,0.011395695868619113,-0.01752962080292172,-0.03350662320772465,-0.014603005377501168,-0.03348136035489667,-0.013515697227094822,0.0021636041116260395,0.0021384129800728633,-0.01306182923390766,0.021058399389411786,0.010961584202534985,0.0063221003245599525,-0.013881787014571682,0.02045481263646542,-0.004427723494010942,0.023740616425224657,0.017937232847982307,0.001263949699945358,-0.04662021766404537,0.033683988909579736,0.000584988884433975,-0.008441664789155163,0.015035367314376172,-0.027505879521084693,-0.03215913608007404,0.012139927418033155,-0.005748528744053488,0.03581518031202461,0.01190949555831288,0.013590732614496621,-0.0175301597373102,-0.011174274739519294,0.007564322941111827,0.00635396645722904,-9.481469875477396e-05,-0.009576283903062185,0.018877471784307504,-0.03288071746997624,9.475220124210575e-05
ZCP4_1115,-0.015070391667330587,0.005371694675756878,0.0024502822860831574,0.010747859814955768,-0.012249306182845062,0.009633373212807193,-0.007754617163309693,-0.009540737416321382,-0.0001000359123645965,-0.015245430537649592,-0.038714767108169325,-0.015140534107922977,-0.015488721715141701,0.0012113487932427706,0.0015729574784296141,0.0035519985451898197,-0.01602581933866994,0.020327371053824612,-0.004376020555072686,-0.005897533387480194,0.0030513878302305536,0.027185354424707604,0.005696676770678445,0.022634333205736826,-0.003684584654694828,0.012790995397919896,-0.02806327240626698,0.022795026148275364,0.00638063007135357,0.00519606475036796,-0.0047488722003785865,-0.008233729228764874,-0.007961738208489362,-0.025941947941261465,-0.003162396889458413,0.036227955475202904,-0.016775213444980164,0.007446438130016146,0.005247134659042393,0.00140531283492747,0.019337490552396093,0.01459145858128546,0.019569001133424278,-0.0006379310463666381,0.019043947097292256,-0.0035481871061976825,0.0031936450562312212
ZCP4_1116,0.0064312575183875405,0.004612319862050106,-0.011169185411810821,-0.014772495038250186,0.020770274543000282,0.0032745349774126234,-0.0023890984726454645,-0.024944461552939744,-0.014927420308344297,0.01460089085350002,0.02507999996822276,0.18629537381866745,0.062081365251914405,0.01234100168407059,-0.0036590924134718757,-0.024807389953268675,-0.014897203185096453,0.0013644737323367047,-0.007060845957676473,0.020817682061681414,-0.0450237622233447,0.016081886370120126,0.009180770077838163,0.005725699591091015,-0.008611738910248216,0.0028964055321340624,-0.00866984206304738,0.020634787953360684,0.00226365104863379,0.009866581492817045,0.01679514318156515,0.0023836823159895017,-0.038597973135022244,-0.007687437143915561,-0.0031893547155706315,-0.006207807098967952,7.270978163644335e-05,-0.008089874251885296,-0.024388316142123993,-0.00023171877226271125,0.011558903096420286,0.0037704729477631995,-0.008513803092951239,-0.009401910364905116,0.014125075940889435,0.013718641240243567,-0.056300168074368856
ZCP4_1117,0.007090423912934125,-0.0124666654678818,0.010333405460482344,-0.013571146788682953,0.006296083108004763,0.01962227533693367,-0.010328096020295238,-0.005888652120494755,0.017694676718907544,-0.01427195872168579,-0.0040372801013880645,-0.0004667465200974312,0.022705841389883557,0.005111966198039686,0.005076919351035744,0.005809524960403679,0.025061603889549918,0.013219143790264332,-0.00013169715055922046,-0.026244695747108956,-0.010545002125170252,-0.001253174063501284,-0.012677940495972604,0.015908585664611438,0.0025916467101001622,-0.0034657897978307792,0.010820582782237782,-0.01527065858452192,-0.0009589154511475576,-0.0027074149782721343,0.008378368127115465,-0.011751196542935431,0.008403165798636763,-0.0006706700398157085,0.006803122343959692,-0.004155304925922606,-0.0033579889995781027,0.00029944769774304644,-0.008474751378538682,-0.008900304885805918,-0.008919932068916732,-0.019402677405525103,-0.006674077474564873,-0.019882240562863678,0.008789288597763498,-0.006567525082293773,0.00015590069655330312
ZCP4_1118,-0.008844542614661157,-0.0020009083413578964,0.0027098819943081457,0.0032272003123752476,0.00326514138466153,-0.009996995176226231,-0.0075530247010913544,-0.004326194163532503,0.008960485120726147,0.009943420489012476,-0.005050121560904894,-0.002318381674008697,0.007158365471036469,-0.01064356601798745,-0.002787667307033666,-0.0034407826353485336,0.012206943631690986,-3.948345022105659e-05,0.0031972787592550087,0.0025078678368133504,-0.005782068244740327,0.002497955038054607,0.00148761175774456,-0.0016053144362117063,0.01065975214031517,-0.00021148212333814938,0.0046525917463189495,0.01307153137767587,-0.0002316379519549288,-0.004607229156229914,0.003144962069145258,0.00900974539486646,0.00580773766482845,0.039933153214946344,-0.0024087083563228396,-0.0024433577500941614,0.005072339201605435,-0.0006926638453865502,0.010845419027700004,-0.027842502068990943,0.0076258311198039806,0.00011782235419923508,-0.0019967880872711554,0.006571508885064436,-0.004202513789139056,-0.0016081812450339421,-0.0013845002292727747
ZCP4_1119,-0.005121023060207843,-0.0020425797903502302,0.0023286215019702656,0.0032875771749018754,0.0015264892715512156,-0.006950619362324313,-0.0043517847091282934,-0.0027848323989680813,0.008862570594496494,0.005915251278580393,-0.0014540416797264306,-0.0017365334790024403,0.004204999851748164,-0.004243575065050678,-0.004056970768916106,-0.0026960220630021115,0.009972109033946259,0.000622929609656169,0.004002808230081314,0.0043171600055164315,-0.003960898681278815,-0.00046139311447515526,-0.0012240576773662206,0.0027168383332330753,0.004226596074001258,0.001003520522234563,0.005232443232961345,0.008741244563054954,0.0003507546151576071,-0.005093403380634232,0.001958666842477092,0.009791395531108478,0.006215371501373671,0.04854607118491477,-0.002691576863930302,-0.0013780315610041317,0.006033656825381372,-0.001095730407487923,0.01025891090222087,-0.010953326539863754,0.006686081566211929,0.0007828160509097623,-0.002494350343328707,0.003639685103888955,-0.0010846227808518618,-0.004839328073436969,-0.0035013337040788093
ZCP4_1120,0.018403538185167156,0.005492644602720634,0.004787800748000523,-0.0026211011399637652,-0.019561161445575778,-0.005527944188094157,-0.0048924614171581,-0.012221500358032078,-0.009755010863142304,0.009194625576678089,0.004713332245060543,-0.011595761393669694,0.003634084194244965,-0.0031154761537400943,0.011312073158576621,0.008137312215928581,0.005042894764950663,0.015228847741763038,-0.003586937585003599,0.010064509209717323,-0.011281407306668326,0.007759809742131297,-0.0006251567024149741,-0.0018108655607944363,0.014319429059041938,0.004037174979586482,-0.008791614614817877,0.004119988354706365,-0.00436926530790539,0.010795499499693767,-0.017848403406557634,0.004876403213439264,-0.0037621747360796157,0.010080051691396634,-0.009731236403233257,-0.002520352370805489,-0.013083350995626504,-0.003405053909221802,0.0015433218810485738,-0.011443396402372073,-0.0013014646717378466,0.010730369676642867,-0.010461266905031198,-0.007858010966334723,0.0010050769488837276,0.0002787919788651632,-0.015638024658098933
ZCP4_1121,0.0016421849147081262,0.011008194035696308,0.017170072106918226,-0.005020624694471938,-0.01777582458269837,0.05761405549368221,-0.002721666228579238,-0.006302551181580516,0.011878640203825222,0.013784200338942903,-0.0035499073657239135,-0.0016930652889297266,-0.013114169440443807,-0.020403823894769847,-0.011580726431776349,-0.01191273981932197,0.02422745967038275,0.011780412821338598,-0.0230714369761135,-0.02527794029816187,0.004082907135146174,-0.015708294354698383,-0.0011158701326943123,-0.032581315719217054,-0.010074933321191878,-0.011667873851747943,-0.014002971219422773,0.01788588905204346,-0.01128637415231101,-0.024923314672946704,-0.0199950146482673,0.0011611641500832188,0.01804461953620977,-0.0029660019060937038,-5.812760408054434e-05,0.0015864726748951849,-0.004763885673905176,-0.005501353875709972,-0.01231509959934273,-0.0019145553184385655,0.0281140038171131,-0.0052066799327047985,0.0003318774908120998,-0.008066477915714654,-0.04074267673750784,0.07344365375116282,-0.030551670707892754
ZCP4_1122,-0.016512386694332148,-0.01014810194339755,-0.029922361710084704,0.004777870639435055,-0.022112959366924034,0.27585887946478427,-0.010764712615531634,0.020639198074765854,-0.0023226275785416402,0.03297409775860179,0.015826246696027887,0.02644457791096644,-0.001750196417197409,-0.00368630201880099,-0.018106375569129293,-0.03330649224266834,0.015354960619132723,0.008418249833101726,0.02201545161423686,-0.016964061951326173,-0.013906269586307708,-0.03761583918617416,-0.006896488843537426,-0.016777179846172,0.013994818254653056,0.009253594208166056,-0.009427386535898929,-0.015344353893149169,0.006742370236398643,-0.006960029335542136,-0.009509035194655594,0.0295500664491959,0.03445380644476529,-0.008284544539339874,-0.004273201204104363,0.010668200973070854,-0.028112881027088085,-0.027796574893018254,-0.028917155901461742,-0.0020751014675381716,0.0009100019386475652,0.023019109969245995,0.01965286568391448,-0.0048934848506628475,-0.017946151893967078,-0.014600455247935821,-0.06201867270454877
ZCP4_1123,-0.044023177377848506,-0.01669640806579111,-0.016442790145283947,-0.016725674306959933,-0.03363642790648849,0.2571930100547938,0.00012452711015053467,-0.03574691853248285,-0.00028054588416485157,0.024680456725586702,0.008068771315685636,0.017200981620036856,0.00375520898272388,0.02673363390607007,-0.011598598526577821,0.0007547009954690913,0.023520797877466953,-0.0120677294624299,0.00174835318376431,-0.006591274837148032,0.0034767374396929107,-0.04393917920581831,-0.0006522022731633384,-0.013429261979839235,-0.0016554897134456379,0.008875382742244208,0.023581982248716448,-0.017564918254457527,-0.0037762334238102906,-0.027261910966818674,-0.02255000762465221,0.03199580402719445,0.006932006345001227,0.015759200092918826,-0.014755030411657594,0.023761239955097498,-0.022733422141363483,-0.029266651975807228,-0.026636959514053652,0.016147885810321012,0.011141594317792184,0.06634283239847254,0.019995405421794604,-0.006596742242647984,-0.017612081745194876,-0.008462408889984778,-0.07474016600455055
ZCP4_1124,-0.01166853540849819,-0.0016016367697608603,0.0035209735640568877,0.005684828243900147,0.013248579246578152,0.009445114948429966,0.006852744373783714,-0.04005278206693326,-0.022278054855027228,0.01710397736806367,0.011215197278774508,-0.002368705367235805,0.006371605642980132,-0.000489449806232353,-0.005867972716911915,0.04271185658956999,-0.02027463725732382,-0.00878307525437983,0.014607756254820447,-0.013264818813328631,0.007158894731082988,-0.027236035282358344,0.008656121865603404,-0.008768876895397206,-0.022244750923415955,-0.008391369678416203,0.004261008637509076,0.0011162072581874132,-0.00615337124278972,-0.006813659680187652,-0.008070381564141927,0.01960713952135603,0.005502773274590808,-0.01395297202619973,-0.005350112549170352,-0.007508695332724538,0.016049163699615326,-0.002411196740199359,0.03553905359400667,-0.014978850031817077,0.02758342176318675,0.0005161651767882051,-0.007879932486083983,-0.035451922685177065,0.00865470323749105,-0.0001412218930421996,-0.0035651022488275
ZCP4_1125,-0.013355590254998235,-0.001282669079004656,-0.011878909343465234,0.012484963418689399,0.010036266307529018,0.0034969228688655624,-0.003588254002242144,-0.03730090446930499,-0.012268469625060195,0.0018190737543168937,0.017664301337121914,0.0038684296901851933,-0.006105739056394012,-0.012305740995073599,-0.01609765055884562,0.058170523232088274,-0.00459139221625229,0.011264407346901597,0.012689987966210214,-0.025525972158094986,0.0017647566214872195,-0.03988352214541411,-0.014186924662133971,0.003235735685966392,-0.040533994928003955,0.003851312926660578,-0.006794434089145402,-0.005255294764696449,-0.011570552765362528,-0.009437139344435541,-0.001390978285817302,0.0151352369808817,0.025679875748780102,-0.03257186128415459,-0.004140154400717198,-0.005889699292314913,0.02840554000650294,-0.0038751919814825394,0.03769079651956274,-0.02608967799662543,0.006675319412816761,0.012754682343151427,0.017425831170457956,-0.04050538835803232,0.031569058649325146,-0.0032942462808006113,-9.422705780262944e-05
ZCP4_1126,-0.013258951869087028,-0.000713029196967585,0.01092588779381145,0.01766560385747573,0.008877505012629044,0.011556135107787198,-0.004424251635829048,-0.014273494807594248,0.018507266820570842,0.007093779197729174,-0.007209092781865085,-0.010627157927186031,-0.01777880201942986,-0.015035048924988059,-0.005324104770055526,0.07474455558024715,-0.018771208977479602,0.003378605569722394,0.01814757430728643,-0.03738457348549136,-0.008674856263821714,-0.014401726788878515,-0.020121238216606965,-0.0024810437405929212,-0.002042159875680492,0.014549825489389778,0.002428808441305593,0.011302414276627083,-0.0031403379560739266,-0.009227044389108095,0.01660309691471674,0.012718742825596976,0.006882279522770307,-0.029623984023354973,-0.0029668750398003808,-0.004115978846572186,0.043257154284101824,0.01283462337845835,0.019966551992016836,-0.018417659813257447,-0.003793055072756888,0.011987390231625813,-0.004418411323099436,-0.04476523655871978,0.010909648590051849,-0.019011006175390772,-0.011176780132528003
ZCP4_1127,0.0354359069899682,-0.005506540399817957,-0.0006700506569881364,-0.003449591654529162,-0.004458098995419699,0.0009108159628436573,-0.0019766858192650397,0.16932014884951707,-0.013425356106013617,0.006035635087024429,0.02299213751216996,-0.006464911753565939,-0.008626631575435547,-0.0005767227984989682,0.0007075258882405913,0.004621509971629036,0.003202145374350794,-0.009917353912675227,0.004086108165400383,0.012907946498799085,0.024973529467366917,0.004718881682797952,-0.0064229440933637845,0.005680286635482027,0.026740151223004858,0.004901817689476767,0.0009479414913389331,-0.046342586858351256,-0.0013508799444913423,-0.009215562539751363,0.012703623735291235,0.018773463460600694,0.04748690178759713,0.016078579363271565,0.004238628765383686,-0.004186094333661899,-0.0035535999244853786,-0.0006246839353432884,-0.055083006923258515,-0.04483973461717454,-0.01762830303028099,-0.008039881040551176,0.022356890266104747,-0.0025768928243188162,0.011846628122702211,-0.0007256958042733061,0.0009411774963240381
ZCP4_1128,-0.004255933201568755,-0.006859430029792622,-0.022797017976440685,-0.003323129234700545,0.006823627374195743,-0.006035683386600459,0.0017841547860660153,-0.012922323484718,-0.004397826895726526,0.003677475246153268,-0.00033364950120405015,-0.003296251551171536,0.04445223510598715,0.0010059087892373352,-0.002017524008615776,-0.01779620043730098,-0.017480756941951024,-0.010559407751361754,0.0024984438208360154,-0.0064141302572508834,-0.004150455860956199,-0.00475187562734594,0.019307262044547413,0.018721226028531872,0.012500964802660093,0.006576749018856639,0.0016921663288116614,-0.009092603845001077,-0.0007103145137954541,-0.0008037006609987327,0.0014628446135323604,0.018079988004098997,0.008264484755806023,-0.00017136948504721286,-0.008045642825531331,-0.01582732026569516,0.0002643866100378561,-0.0011868461522101326,-0.014571237363622775,-0.014873307191843698,-0.017557368227333787,0.0025595725649673476,0.008555195690381755,-0.0066732416866716335,-0.00963537850934382,-0.03099962524810915,0.025667788556734083
ZCP4_1129,-0.002822419283308958,-0.0017750514273333193,0.004670197748034314,0.002599344652264788,-0.0007657149278998925,-0.008183205659586608,-0.0012963362978520414,-0.001059012171223496,0.008406047736428274,0.002441053310193035,0.0034506466113741526,-0.00250766877709064,0.002627251862178558,-0.0014767707119449937,-0.004933742281205476,-0.002941260374267403,0.012005147812791255,0.0025641230638481305,0.004647388008448415,0.003234106499674887,-0.0053675950218364625,0.005566800759755088,-0.00022939170895318222,-0.0012167624470970683,-0.0013684286304816945,0.0017426307471250018,0.0065459981538971874,0.003920147194160015,-0.0023383276650029584,-0.004859149895403946,0.005780499304965273,0.009912741348841793,0.012199543333157311,0.06404165017052509,-0.0031841663259762737,0.0021625548422357366,0.005152013235665089,-0.0002661397787707543,0.010171147800928487,0.004464071613178978,0.004566483456586045,0.0006673065849244537,-0.00015345348206238484,-0.0012360310908843843,0.002954303897463617,-0.0050330364004372175,0.0027383284896641503
