Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZMO1_ZMO1965,0.007861591574275018,0.005527443074342347,0.0058246899846911586,-0.01284284589994855,-0.01570653884863546,0.0011211780700566107,0.009251235515495067,0.004308111619377561,0.004285203743417371,-0.014719000523284577,0.020639735517703352,-0.00040650483936368253,-0.0034223682705668964,-0.013591293046368018,-0.021624294783707858,-0.01626830326558156,0.00418440659431664,0.007341087455316312,-0.0034339555775762228,-0.0062678681027903685,0.015731516049553158,-0.0015920582251055817,-0.01947715701005877,-0.024377282549414205,0.0038353515929014817,0.006316306675285483,0.007785657456394054,-0.019846993845122427,-0.01806055078982268,0.0006487556222975232,-0.0011546881238341472,0.016335159701462806,-0.0018909429861687524,-0.006638267722009371,0.0028493627512823153,-0.02114443820414291,0.005644130976719579,0.005041760132121825,-0.00951789223086906,0.00429628981403897,-0.0021442899210347664,-0.012656285315075342,-0.01663515243282466,0.002028436513523484,-0.0014067988088530227,0.02268495633002174,0.0066947595042159075,0.017035714572298077,0.02209277339209281,0.00586516637597756,0.024871798704996555,0.02606050197461131,-0.013165454001100908,0.014817067702237388,-0.009655894437953533,0.024610643075485193,-0.00974207263046915,-0.003201566530330653,0.010846929022737225,-0.02298095203085524,0.019762105008758867,0.026099190566617265,0.001105226527669777,-0.006105877991376004,-0.027766594954462986,-0.01593063013880893,0.015697527283117612,-0.02082948280116747,-0.012736344760777833,-0.021990458679190257
ZMO1_ZMO1966,0.00932411654271909,0.012977351387639896,0.01379104824893098,-0.008736581158711256,-0.0094391105993626,0.003450532658635583,-0.0005460520113435734,0.005600274675813458,0.013215827329772561,-0.0076278625565800616,-0.00832448981322132,-0.010573404668289299,0.01818719508738376,-0.003247431398403849,-0.001708932149908888,-0.02903106073244879,0.003614763217349693,-0.003630347412695524,0.005082633058066056,-0.007494073674165693,-0.03404264759169435,-0.005701174928417433,-0.00018701332009135905,0.00945897538748496,-0.020981091036220322,0.0005534253497703231,0.028872927126877765,0.0026539994761258356,0.0021687962005036425,0.1303496537223903,-0.005303989584553747,-0.0021208751939710987,0.011945165194172377,-0.012912034987793372,0.00307569510724365,0.020903543822901674,-0.005507860181989498,-0.023843936619195448,0.0006073087418673863,-0.05913302677034668,-0.0038255421968850286,0.030709366177693032,-0.02481905517599442,0.01315196000378247,-0.008973056885920717,-0.01672098652998706,-0.025367285930180217,-0.0016764496186586287,0.042935731682142965,0.006865859955982724,0.000846827885287658,0.0053461108385708,-0.005885771933408291,0.013242490323310626,-0.005305441314187566,0.009041571851052147,0.006835271871516756,0.01119796777458538,0.0016080593922090515,-0.0069056553349650576,0.01292653151036744,-0.0014220716777599114,0.0015532155770709528,0.014250727463894346,0.029429828871953837,-0.008781277721381181,-0.0021688501016893244,-0.004962069447240167,-0.010095266504864643,-0.006267311720903227
ZMO1_ZMO1967,-0.0028586624474115983,-0.003059641774700461,0.019483104986569286,0.016736805380358624,-0.022639420499701593,-0.0066658032005912525,-0.015696355456638687,-0.018030303705028516,-0.013342712186856835,-0.0071768774486887735,-0.0023826866346294833,-0.0237148816727812,0.01419349570822659,-0.02994401361748701,0.014264795242338304,-0.02084986209663394,0.0008215479850410559,0.0019138910203310002,0.006257125129306912,-0.028481851769100695,-0.0013851453058469619,0.0035469435106202005,-0.004072055017466922,0.014812349653929505,-0.02581788642099883,-0.003138146885592202,0.01962403149805342,-0.0014488472130526646,0.0037569183324666117,0.006586692636960735,-0.006821290846148105,-0.008830413966663191,0.03438271403226183,0.0015066262169183325,0.009552853775138244,0.01710949631418532,0.007788848425419147,-0.0022629728658883057,0.00236118755885217,-0.020453804520998188,-0.016212716210541687,-0.0032550396094503165,-0.0031876664024392265,0.009272637176477045,0.002085524035260888,-0.007708194251988253,0.004303648651639187,0.01355321871900887,0.049800534268022306,-0.0007410553562280491,0.004300687689543954,-0.02543815659214877,-0.005868488243598557,0.002764607022645571,-0.019878250602694523,-0.0049531879004062465,0.004384120679619513,-0.013382480855088901,0.019803557927657617,0.005073798297874617,-0.0018401257298044402,0.012864977954936943,-0.02156667023740886,-0.005900355690133001,-0.02737884115451232,0.007868154150625363,-0.036698620845516304,-0.008607521732969919,-0.016163294384372716,-0.04027947792908722
ZMO1_ZMO1969,0.005774666556150967,0.0037830869463843465,-0.014931395703853339,-0.014518379972121614,-0.022694950567684884,-0.0017486788453861465,0.010204825362165836,0.0023614377352061677,-0.000568559481510998,-0.019593332861483875,-0.0078441106702121,0.0025184928760926158,-0.023966381520278357,-0.01141776040520884,0.026141861496695326,-0.016822018619347946,-0.03390444826694138,0.01039041166150604,-0.01112084170856811,-0.007091243154083072,0.002271159821055311,0.025482033963704787,-0.025095120543499817,0.007534998302674387,0.0019256858843069561,-0.00046469039173264445,-0.0022585867830901573,0.0058113224502086905,0.015327628657016736,-0.0034506228174115174,0.002728425383804733,0.006782729886154219,-0.028823675522080996,0.018494688835113456,0.017189134134589147,-0.010182813809754604,-0.002498061774285708,0.0007742040630106451,0.006254154948757331,0.004266808161822996,-0.006881195772718203,0.008264680238036197,0.001027394693832425,-0.0017985583907153353,0.015235277818416042,-0.0037861840742618442,-0.00697974149517955,0.0017034759321096732,0.0014068126780123194,0.0029009376861519227,-0.021011556175468536,-0.006892633377243613,0.11804021441872367,0.014969991436192709,-0.015020205795327443,7.511419781478575e-05,0.006310447769397276,0.015892449037020154,0.03524179257259233,-0.0010865080546738366,0.011404350842657745,0.006195859417858477,-0.010027927600037222,-0.002723671112928712,-0.012179530156799102,0.01692153017471117,0.0021113385289284374,-0.022194546733651815,0.01744945817313644,-0.0054215672194380836
ZMO1_ZMO1970,-0.00537756079528672,-0.014706142234277159,-0.003755012334167301,-0.0027848799227912155,-0.006646445946262528,0.0002155755760633635,0.005233450473668329,-0.013050568419198218,0.005292628005116017,-0.006118236681729964,-0.024673004602739378,-0.007162816538736015,0.007480914429177288,-0.012932747464502058,0.004609537645553405,0.021101217375601104,-0.009096778444939705,0.0038742975093701724,-0.01123777292941855,-0.0010151969922898253,0.014380162604902125,0.007064461862360014,-0.009228419406049671,0.0071412662887335695,0.0018223711212516387,-0.005218166331284983,-0.02386993949595084,-0.0003753243937222465,0.018126322102632104,-0.01716886287930691,0.005187612746218973,0.0037525078837147155,0.000463503623342363,0.014920821200005862,0.020908529564649635,-0.0050402439240486655,-0.0011812404103206187,-0.02414000709323762,0.015062163302062177,-0.0025706033903758535,-0.010545490660445073,0.0017622345966367108,-0.004572990239128149,0.0044038635695557845,0.0025641670670765496,-0.012292833423019262,-0.00601663062647937,0.006721846761669559,0.013215702580508278,0.005055467173435359,-0.01909083484148193,0.01289587914698454,-0.013047563743607351,0.011683747178374108,-0.005537457238408808,-0.0026938974400503245,-0.005935496803743031,0.011285708040606274,0.0011770161710481677,0.009313006727265618,-0.0053433769202293245,-0.016775870866408565,-0.015298821448358776,-0.000922408737010871,0.005319438371170164,0.001844309183964451,0.004258769297697292,0.02134148268925916,-0.00011888554112902155,-0.019539293359459167
ZMO1_ZMO1954,-8.746627189923821e-05,0.004152818528150842,-0.022546843114107366,0.006262895055888188,-0.0031149600344036544,-0.012728796496966701,0.0017639276633341944,-0.00511119486475503,0.019436576150554222,-0.004344453616961491,-0.018801348503560748,-0.000820666926814234,-0.00286672326023184,-0.006448006750240542,0.014136057660707439,0.006681610449101267,-0.007240080355738074,-0.009387064834649237,-0.009632997225108252,-0.01256435697086897,-0.01357100166868779,-0.0025867510305904815,-0.012643073914101258,-0.0006590899058327089,0.0011803858090797075,-0.004126597311557973,-0.010348844347147711,-0.005660532944798203,0.007516144094920078,-0.0033654343361760723,0.011444714743368908,0.011693475126963433,0.0018827408193030043,-0.00027209011659574673,0.020089943543500407,-0.0018036624286920566,-0.005917442433956235,-0.0030503691546074807,-0.0002755924338964957,-0.007060368633438694,-0.005892043515445613,-0.003051699965620943,-0.002538955013662752,-0.00903636903638403,-0.0007856291182314232,-0.010411761515820512,-0.00649213231701741,-0.0018392739507850954,1.7359923105218046e-05,-0.004084958963080757,-0.01696158912645107,0.01794747168864389,-0.01869922029859186,-0.00189054572096372,0.002600819188704235,-0.00614330364775333,0.0017204128686776718,0.0003620322795911975,-0.009870818689321893,0.007528550578766917,0.013943504594975481,-0.011187915836951678,-0.008840509681307167,0.005081440049092565,-0.0018948359276917005,0.01766893243801334,0.013567071414711815,0.009827576775403699,-0.008794128686988872,-0.007202903366749799
ZMO1_ZMO1973,0.007977944378855021,0.00594395402629928,-0.026155228128794065,0.0035462048740423544,0.028700470089582476,-0.0022393403247499603,0.0014056754646800064,-0.011099473997153218,0.008854942557163676,0.002335930508750109,0.02482493916119299,-0.05957026363002928,0.02055303967967963,0.008267841913715464,0.006630907005075389,-0.015115593625948488,0.10081464704107017,-0.015471863606569485,0.0032164689016116275,0.023966055415794586,0.01160155633773212,-0.008773807029502645,-0.006526443522152519,-0.012621658734022068,0.0037174499667770363,-0.005077550215238799,0.058165865240547794,-0.02690586952178544,0.025850698086197523,0.037299929628909954,0.04677103212123374,0.01124407121997772,-0.009099138972525721,0.02304345866017586,0.00608279255851316,-0.009338942936252473,0.004796786464542799,-0.025776043806709496,0.11409313448816642,-0.0033674621681530742,-0.015477787540602004,-0.007910324370051076,0.019103981668492292,0.007025677294614283,-0.003947671479799608,-0.00798189666654713,0.035715381520316045,-0.007219281147538055,-0.010891922071348023,-0.020065660703380808,0.005215420291612188,-0.016471909422100264,0.004671732671719525,0.04550919836852153,-0.0024882019893078225,-0.011683747024054378,-0.03418033015374772,-0.00025526572767954007,0.013929132895596379,0.00876820608377366,0.007469343522267056,0.007454687562147055,0.013098942054596257,0.003502286538789364,0.017787750279408272,0.007539816464393346,-0.07276614753195337,-0.005480239245394953,-0.07388245958982069,-0.01102752905633874
ZMO1_ZMO1974,-0.015773622231855026,-0.004280635679295171,0.02248240888902599,0.02701398979736302,0.005723894228272727,0.00399647351565548,-0.0008586118971445085,-0.005723623119106362,0.007529934877274398,-0.015178366687478049,0.008135731856195838,-0.012288242949605866,0.012584590959569432,0.0018053687628676414,-0.02391340118039648,-0.05327357016142219,-0.007511888583888177,-0.0003497771356198317,0.0005062263692405354,-0.026263888668042606,0.05250962144061746,-0.015819740235071773,-0.01126936623821614,0.02439108958186997,-0.031223701998475677,-0.01678751609993837,-0.011064171268660846,0.008991865261882599,-0.020467331231625766,-0.02009994328193042,0.022031723382458793,-0.022619512942013104,-0.010779466989310173,-0.012082169923532239,-0.02731402355321464,0.011022944780221396,-0.0002670771435212708,-0.014384420763110181,-0.014641328337650547,-0.004568384183696482,0.0055111694857401024,0.00031846623539675205,0.010997339401508257,-0.03401715037894209,0.011315509982714876,0.0177940127381595,0.0072836310238542715,-0.01342056700107247,0.0017126038428588145,-0.01490657849083877,0.0047155899665917754,0.00988294187279315,-0.01721690084840709,0.03389993976817184,0.04117270728874443,-0.002581856341106703,-0.002040764426385675,0.013743171817344958,0.006296923868866115,0.008490960760366845,0.0066656266374202,-0.007354356673263221,0.033235771720350554,0.02713157094180734,0.006498791339653058,0.040965781275738467,0.003465304208386703,0.027096382058634953,0.015097904668526238,-0.006146927529734223
ZMO1_ZMO1975,0.016491201253982523,0.018807575402822383,0.0028352598310040244,0.00875042702016448,0.022431370756324353,0.005629833490254939,0.024110336612258604,-0.00040246686189775687,0.004178012223522668,-0.018071878859839293,0.010737901588505239,-0.011661868226847389,-0.0163074427164904,-0.01853527065038275,-0.014969668352426774,0.005691528172068447,-0.004481625004291556,-0.016199209684142634,-0.0006943431778019696,-0.021503186955217152,0.011415074764666251,0.011779019657267353,-0.017816145192534504,-0.026930452202861558,-0.010487982277602687,-0.0033869781444829054,0.01921798357138942,-0.032679619887629345,-0.0077030651590149135,-0.0171672570150892,-0.003939708568068122,-0.0024948259149473245,-0.015091295036262796,-0.01739413473667069,0.005351922353022873,-0.007141394364901507,-0.019112191195845514,-0.011624968631809994,0.010786863267972808,0.0052442694492900776,0.0016102788625715107,0.0018252772950614405,0.010775743877151456,-0.018654121556388157,-0.008191985526988707,0.016569368471936755,-0.022189655330654454,-0.012169963322638458,-0.01558628984512707,-0.0040014980838286324,0.021035175697908748,-0.013791524194999322,-0.0017639005520024504,-0.004649092377669197,0.007481164071761528,0.0006324103434883688,-0.0012891919344485913,-0.006120398502949371,-0.00908721634708682,0.003396058116889346,0.013778087816314528,-0.005942170681021438,0.014649790272148432,0.019420383389897322,0.0033755598842666384,0.01475550266578646,-0.008238151594520458,-0.008322572119144334,-0.01453062054663583,-0.009966570906904578
ZMO1_ZMO1976,0.020636797347411997,0.003327596337618078,-0.007827339278160565,0.044765793390509685,0.036544045357701366,0.011754867476926511,0.02505462338162761,-0.01849351042895369,-0.005537073013194501,0.0014034312575623219,0.002303904639163917,0.03392306291677201,-0.002750308030109722,0.041401002082956,-0.0030633506848633356,0.05025788381946592,0.022253849506993682,-0.001980762604624829,0.01801891607334181,-0.0201221517648114,0.0052319495341498195,0.005306140375232285,0.02753093651680755,-0.02840123186878447,0.015261359656442675,0.00803359058443542,-0.011283399588697647,-0.016439586618858665,-0.00110522577868841,-0.00042987284847708843,0.009779762102526084,-0.0308073555278467,-0.029257169952751926,-0.01715389846659833,0.05079367220748692,-0.007993387042378673,-0.009547207047202274,-0.021926874166732738,-0.004976323844258499,-0.0001557253639568302,-0.018046966783713647,0.026145770998500337,-0.015716923962143903,0.038122663094972406,-0.01527647165537297,-0.00518798746737932,-0.0022986120691400286,0.007408850696192365,0.008821826902049856,-0.00356304581534659,-0.04393358007124854,-0.0012321736429620458,-0.03559420062096098,-0.005144748890864774,0.010616904462173333,-0.029162750904704222,-0.023275319039068595,-0.0490334083940083,-0.0015501058410734817,0.009776732109408666,0.008930194943904995,0.015504339586787916,-0.0025061530198145074,0.013778328608004787,0.024246372878232114,0.00803457485018762,0.01070278330719676,0.008975032813436274,-0.01356962457986619,-0.005024437438364696
ZMO1_ZMO1977,0.007170872303959764,-0.011274474689323837,-0.020818297787234204,-8.174550056836766e-06,-0.02215376139160533,0.01283371468102329,0.014253965205789221,0.007394338643779785,-0.010047615352694312,-0.005210782563723997,-0.011780017508851706,-0.005958376455926978,-0.00404553418593145,-0.029577197175186906,-0.01152773962228,0.018096133473837532,-0.04306700861398825,0.04216474216507381,-0.010588360788355226,-0.019626901753286883,0.003171582162154627,-0.02598262132830832,0.01662230887881936,-0.021851068677095117,-0.00617648599476037,0.009858535591090008,-0.004692620647301291,-0.06937140427904635,0.003455707775783785,0.00910738260034646,-0.0038188953766475292,0.008037769586852588,0.0004087026211924733,0.0077901607130523255,-0.010290043470038883,0.007691245438379463,-0.008154210454982384,-0.02297731468577898,-0.00773419938848533,-0.02284696965092343,0.004060208246871653,0.02000800035421404,0.0033302232758916756,0.008808019536237187,-0.013254870367305683,0.012526909719307231,0.017661204874868976,0.013417825140770055,0.004000539009502006,0.0008471984618896097,0.017827501309894845,0.0014655810509828916,0.016668516997196133,-0.012113486940747131,-0.009138631697811048,0.011412822680533799,-0.001813025399403804,-0.0026254582940963044,-0.026263861535257785,-0.02201134456816698,-0.0014692415336898881,0.018232656116653995,-0.01308564988551084,0.010518161773750388,0.01820226884447562,-0.04593851207755389,0.015818050369770274,0.0161086137197892,0.03175123071664942,-0.03147602412578388
ZMO1_ZMO1978,0.002888866523764769,0.0011185415353665207,-0.012712510171231081,-0.0053966717163658985,0.00046914446953812865,-0.004912388577648209,0.0051917532099917665,-0.008841580644826277,-0.002121132953903771,0.009043209178372699,-0.01895814327295098,-0.03876445678845892,-0.012486726910401544,-0.012164859776264478,-0.010465619081138163,-0.028190705630347184,0.0215294010201134,-0.010492655811961267,0.01942367202467265,-0.05194165447556658,-0.0054323101193257785,0.01897304988528072,-0.008462267035946373,0.015493722829166098,-0.0011205549152280955,-0.018527441216061667,0.004617026733935598,0.005256230724605194,-0.0007137877015874765,-0.008518763134471677,-0.0026452500879849284,-0.005066338039191545,0.016739930882042873,0.008154486023734812,0.014540626310888085,-0.0046605790908577,0.022297966949577062,-0.016586480909947014,0.0012409393767346389,-0.011233039580696746,-0.008477403024358612,0.006679303904582165,-0.01176911447870604,-0.007843493233693271,-0.0034652075981588745,0.017224892427907573,0.03251992984512094,0.0007570390997389792,-0.026442502193754495,0.012879712921715818,0.010430040901492918,0.006741792947454776,0.001975068207562384,0.0060105237291147575,-0.011232536799030884,0.0011129749318568429,0.009264270636232197,0.02779968494720813,-0.04128229959126794,0.005397768493778342,-0.006709498143022896,0.002585677165210402,-0.006238476084770342,-0.006130342654599172,-0.0031520268822242186,-0.010812086677222662,-0.0030741012261042504,0.022500900774908114,-0.008650421464650594,0.007067824038036665
ZMO1_ZMO1979,-0.009973945354361375,-0.014096508246187365,-0.016845469291105895,0.01809887945817249,0.0010799400382958846,-0.001623303686265186,-0.01524642371819956,0.0012860180669855975,-0.018196266922782072,-0.002041249814141537,-0.021129992990548616,-0.021688490415249773,-0.002271189046708514,-0.0009919865488570512,0.015268687226123798,-0.02186087786608983,-0.013229675370589541,-0.014680692690406973,-0.007074782840434712,0.0010461217004232555,-0.004209358157489885,0.0026617439102258954,-0.003495292300415409,-0.01637579157084764,0.02433163241946244,-0.0001830441075121369,0.009909987882205703,-0.009363582363883459,0.016881651207354104,-0.005678554630254518,-0.004645383438760427,0.0038500114065753177,-2.9460194963481614e-05,0.01654655902776707,-0.016337717214407327,-0.012594913720673293,0.014889266539869416,-0.0003935348935992077,-0.011819144990516627,0.0085638402362378,-0.0034309294700578105,-0.0038921845526146666,0.000268822523891482,-0.003638602878967532,-0.001591715149812904,0.03245689841861059,-0.006228537200416234,0.008408921490135984,-0.029477763069987433,-0.0007473976096282317,0.012422056149761211,0.01400744761978691,-0.006917356669574779,0.03441233649909376,-0.002839820805374738,0.006882529883699179,-0.017255807661974303,0.02100302772965346,-7.568312528802842e-05,0.005992312630393879,-0.0049327309174050475,0.004978295773575068,-0.0016084128853462774,-0.009113611589321145,-0.015797899090192268,0.008756230174010378,0.009817375622870626,-0.01346926703305427,0.00417611735215024,0.01835285553604385
ZMO1_ZMO1980,-0.00243397881911607,-0.004856932405379539,-0.0011527794364812052,-0.004270410456657463,0.018894193275359416,-0.0006836008627885764,-0.006434816860043211,0.006060369305912982,-0.025124559494554808,-0.008194631780145917,-0.02473770100738906,-0.015519185316843194,0.0016730198902453128,0.0005425160069002579,0.00735111655914925,-0.04753465195380376,-0.014671604539108615,-0.009610355607155665,-0.016874288482178316,-0.01293051548639726,-0.00790697963010048,0.002679642978536285,-0.005496194105091274,-0.006787049383896949,0.012091074073375632,-0.006865122239417962,-0.0021117021185155416,-0.004270270759014201,0.009326184599523581,-0.008316009970212637,-0.01322110174260154,0.014375258812951295,-0.00487486089943639,-0.0015304466569845522,-0.004553516184209008,0.028721280595110824,-0.0028560020900726744,-0.0019954596108581503,-0.007626696828977709,0.011339542905680506,-0.00721941852728856,-0.008923583887150083,-0.010360089714047184,-0.021902368137628983,-0.0013190156673341241,0.014765924095576628,-0.009903938268481622,0.009542995748715602,-0.023371384514675825,0.007180355721558382,-0.023458035604721483,0.008403803729312381,-0.010324591316872496,0.019589952783948688,0.010755484764038125,0.0028718211883985156,-0.010219645225145523,0.027900528991113227,0.0037620233972525496,0.034626106341312655,-0.013223382236360867,-0.001158627541056373,0.006025166131949914,0.0021893794861834555,-0.007168727676919538,0.020048099594116724,-0.005911960819492959,0.017685550934276515,0.02639074513841454,0.044120309783073915
ZMO1_ZMO1981,0.0016656838927813346,0.004566992786817605,-0.012499223273924168,0.023310305394884795,-0.002948652707583578,-0.011665845221038109,-0.006983143698759069,0.013049015244837082,-0.0005259868170660851,-0.006410444458878402,-0.0014294375626328155,-0.012978932163770543,0.027730929296322235,-0.016945277115826256,-0.00697987482338783,-0.017974677717623944,0.01542634942050448,-0.002642151204217459,0.012280850219272511,-0.025982296296844114,-0.007385511524530945,-0.011857561736419197,-2.226282504617987e-06,-0.0045519700397062485,-0.0014457652526840262,0.005823856874504369,-0.00038905722109002807,-0.023048599053819337,-0.001062186807709204,-0.007511758403281746,0.008263885758136365,0.01910732992954988,0.005339336292996322,-0.010635948876453092,0.006630335963657037,0.0076370793423836455,0.009228115930207368,0.012658574779156918,0.006998387800572127,0.007234063627180459,0.0016561890361817902,0.004946624887996601,-0.004111132650097594,0.022049465377736808,-0.008852674718188227,0.020179680437100486,0.004491521371909949,-0.002620940082005168,-0.0026262033030074803,-0.0034524272817264253,-0.008697465188577504,0.00525437955879174,0.01636501029636216,0.0023351877205342467,0.003038685150458007,-0.007368493819173445,0.01525869694624462,0.013166470261260815,-0.015982750087105237,0.008823377915360489,-0.00454281801427464,-0.021552401193605953,0.00895476029710865,0.013057982637473486,-0.00280487081161547,-0.0024463123131821304,-0.011020014444128961,-0.0002965195339137492,0.0003875491116885459,0.04720816716111455
ZMO1_ZMO1983,0.001734009964396682,-0.009810926734067157,0.009342012405686708,-0.016674433416839215,0.004178560804241368,0.006924606402521675,-0.01975967364525261,0.005253590220877934,-0.010880444652455036,0.015833704235333663,0.0014503486269457561,0.007457584017733041,-0.008890738110418574,-0.018185757546722255,-0.02275567393988703,-0.03690039996478029,0.02113460337837571,0.010221837878797624,-0.03619478880208662,-0.02429191084906504,0.05235429806206143,-0.007728811483232684,-0.0236511774740187,-0.003762514240960414,0.002988009745618454,0.0066071741985032585,0.006277427456521375,0.0021557161742128197,-0.0036351166797067105,-0.014494752491673502,0.005068096029306948,-0.01188272624476275,-0.02035687792272964,-0.019589595031502344,-0.03356869931872526,0.034298726561792815,0.024416697158427054,0.01931113540414326,-0.022793713489872382,-0.025194147268049895,-0.010886614056789699,-0.025993515394954873,0.008547917338706456,0.0002958682424646897,-0.002636206380931804,0.011999568497652734,-0.012116418475565058,-0.004896237153248048,0.0073081125068429065,-0.010354507167944121,-0.019135167776692056,0.0242040554491661,-0.09248955330261713,0.03248654753953197,-0.0013191715043633552,-0.01988279240510009,0.002557715104784963,0.0008372803881997149,-0.003632372548223705,0.003077151713367769,-0.011392328058351803,0.01795320524868231,-0.016165619699460357,0.010823022190146568,0.2508797876505379,0.03150109908259766,0.0014577831699733057,-0.028500349553191813,-0.020616171815483728,-0.028688115949577556
ZMO1_ZMO1984,0.002647216106506591,-0.0007584815915412522,0.010256002175135228,0.005410403972015662,0.01376320049556523,0.013206580455533008,-0.01634522665267725,-0.007029465760686167,-0.00036130472423723297,0.003498418096157955,0.00989422765904617,-0.005858559996062689,-0.01127960255782063,-0.004321266672377821,-0.011802824235472785,-0.041822802158652084,0.0016956524946543118,0.013889003096336994,-0.025958947684277135,0.001774296948501111,0.00674449558009424,-0.012476975165429727,-0.01744993651517802,-0.0021546077141575983,-0.02246037510941479,1.5874701141289837e-05,0.013828025894015257,-0.018482431917210145,0.006616518659363175,-0.00900591068471513,0.0032523048907436144,-0.00721501285881952,-0.046296913372220035,-0.008060029538650938,0.0004959865662089654,0.009090548309467804,0.028449880302418802,0.006667437271252748,-0.03119193738751726,-0.02080352042244345,-0.006013951634430207,-0.00426005153261449,0.011187071159088145,-0.006618945742154718,-0.006092836039865793,-0.01484530102092385,-0.03665894542303797,-0.012911577396488422,0.0038932461304317986,-0.008533129983146953,-0.007350119086551068,0.0032593262196333734,-0.03664086410953028,0.03357688332771259,8.794589173012402e-06,-0.0013199565795688228,-0.018205482948869235,-0.0076829260935243615,0.02806069516338904,0.00048366068492533174,-0.0031228045010588835,0.000977003082206502,0.009412903598981125,0.015183905484752416,0.21874104336701533,0.012655875628649242,0.006022213527948746,-0.010793059269471113,-0.013257468110635655,-0.01928603291571347
ZMO1_ZMO1986,0.008101233883352757,0.004397303462631871,-0.023290844601814426,0.008075648845220594,0.00473090015463792,0.001823646279542306,-0.014301481381379573,-0.002642283638899697,0.009242049244099106,-0.006857496604622735,-0.0015363486865476,-0.005592798047615562,-0.027103228686603004,0.02468796351116659,0.004386966923615002,-0.005101309267319031,-0.007004734805027782,-0.017714072328634183,0.005667179583995771,-0.004711888937152988,0.019209654069344998,0.0034847861550652455,0.0012520398367926826,-0.03258452171551457,-0.008570789210439831,-0.018799486990950715,0.011702977600993527,-0.028097499916003885,0.024265560405317105,-0.026358888378460805,0.06544941309051512,-0.015714604032348263,0.032490796609960786,0.011664344748484445,0.0063679931923452246,-0.026545246516459103,0.006387107859772847,-0.015628682226512126,-0.0042660088514171616,0.004430307162766026,-0.006614746658927876,0.019293287886715166,0.01999355341901,0.006681418129450431,0.0268522106356846,-0.0016383236864314194,-0.03265019558046073,-0.0021569953628388337,0.006838750963832754,0.07143559865037837,0.00034273476420196503,-0.0017808140709422934,0.03993819167222527,-0.024983458341693153,-0.036555964190696275,0.01892564993273985,-0.005029046535375167,-0.013027465443734348,0.01862158373951429,-0.013925232220476912,-0.006972698611990695,-0.02405501302880373,-0.004559940277450641,0.018261106167962757,0.0026582249760583225,-0.009009531697816464,-0.03696713067499872,-0.04508873594762986,-0.018252268592805057,-0.032055758058266146
ZMO1_ZMO1988,0.008773425937052638,0.002160488968937234,0.013515478478301843,-0.014869436031206797,-0.012887250564832272,-0.0060100657378000895,-0.00014483529702534765,0.00907610797470928,-0.022846835278635864,-0.0028890311723755733,-0.011647009449633807,-0.021728573447214926,0.0003620782437143639,-0.017325998547705942,-0.020535341973081767,-0.008412996224481216,-0.00483804534975999,-0.02668439351535875,-0.010979089081877367,0.000643476432256834,0.02662953230282869,-0.014740821166643029,-0.0006297357335065132,-0.010377421729456337,0.0157012790980582,0.004597047398189778,-0.02060614971021971,-0.011874208419265531,-0.011930104537957915,0.009243224075063377,-0.01773167199071019,-0.01785506662334089,0.008052881768028828,-0.009949587468041083,-0.0021543673716211287,-0.0036686146275820395,-0.0025756462470946004,0.019476387889652894,-0.017896368907922167,0.007997829448692994,0.00868282347319709,-0.004933661877746256,0.014132412204098894,-0.0018410444028440387,-0.008744988627165362,0.004458114375821831,0.01745948760601634,-0.01214879723718657,-0.009960152099522166,-0.004255342536963315,0.004228988395790041,0.011268112224607744,-0.010786222521563875,-0.020326816052339863,-0.013514193013866272,0.014110308860172477,0.01398687376547808,0.010165404963316438,-0.030201608635005227,-0.01653814164230686,0.005434447116993785,0.0074312538150388355,-0.021331684299988635,0.007200666081957769,0.008364367327774427,0.00686488955735218,0.002798798220308738,0.005425177143708011,-0.014934455092496917,-0.03870083996695855
